站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705150100,34.0,1003.0,83,149,10.1,0.6,10493.0
58519,20240705150100,5.3,1019.8,97,126,4.7,1.2,10285.4
58527,20240705150100,10.4,1014.7,31,90,12.3,0.1,10251.2
58600,20240705150100,12.3,1001.3,56,304,1.8,1.4,10003.4
58606,20240705150100,16.3,1024.2,41,193,7.3,0.7,10311.6
58608,20240705150100,27.4,1007.3,31,268,10.1,0.6,10281.6
58622,20240705150100,15.1,1015.7,29,325,8.4,0.2,10498.5
58626,20240705150100,10.9,1023.6,38,284,1.1,0.3,10055.2
58634,20240705150100,7.9,1023.2,2,145,7.0,0.6,10138.2
58637,20240705150100,14.3,1011.6,0,317,3.9,1.5,10479.8
58705,20240705150100,14.3,1021.1,95,206,11.3,0.7,10100.9
58715,20240705150100,14.7,1021.0,20,208,1.1,1.2,10070.2
58718,20240705150100,17.5,1021.9,100,66,5.9,1.3,10046.0
58806,20240705150100,12.9,1012.4,58,354,1.0,0.7,10248.3
58813,20240705150100,0.1,1021.8,44,346,9.1,1.3,10390.0
59092,20240705150100,20.4,1009.4,84,333,3.9,1.3,10055.9
59102,20240705150100,5.3,1007.8,53,148,2.5,1.0,10313.7
54236,20240705150100,13.4,1024.8,78,55,1.7,0.0,10005.8
54237,20240705150100,17.9,1021.2,51,91,4.8,0.9,10145.7
54243,20240705150100,8.9,1009.7,22,36,4.6,0.1,10054.6
54254,20240705150100,28.6,1003.7,27,331,7.2,0.8,10287.4
54259,20240705150100,34.7,1025.6,80,83,11.2,0.7,10108.9
54324,20240705150100,32.9,1003.9,86,51,11.9,0.4,10230.8
54326,20240705150100,31.9,1025.5,25,238,8.8,0.9,10450.2
54333,20240705150100,13.4,1012.3,99,62,6.0,1.1,10323.7
54334,20240705150100,13.4,1009.9,2,12,6.8,0.6,10106.5
54335,20240705150100,13.0,1021.3,19,301,3.3,0.5,10378.7
54337,20240705150100,5.4,1025.0,83,153,7.1,0.2,10279.8
54339,20240705150100,0.9,1005.6,34,105,9.4,0.6,10133.8
54342,20240705150100,25.4,1010.7,8,91,5.8,0.2,10424.4
54346,20240705150100,7.6,1002.1,76,306,5.9,0.0,10311.6
54349,20240705150100,4.4,1010.4,82,198,13.9,1.5,10372.6
54351,20240705150100,11.2,1019.0,83,353,7.6,0.1,10259.5
54353,20240705150100,27.1,1019.5,37,107,1.2,0.4,10221.7
54365,20240705150100,2.2,1023.7,35,159,5.8,0.4,10248.4
54452,20240705150100,27.0,1026.3,30,134,6.2,1.0,10199.8
54454,20240705150100,30.4,1018.0,59,336,12.0,0.3,10078.9
54455,20240705150100,34.8,1005.0,29,89,3.5,0.8,10105.3
54470,20240705150100,29.9,1003.5,2,312,11.5,0.1,10463.3
54471,20240705150100,32.3,1012.8,69,125,5.1,1.0,10444.2
54472,20240705150100,6.4,1005.7,10,150,14.9,1.3,10042.1
54476,20240705150100,26.9,1003.7,15,277,14.9,1.3,10313.4
54486,20240705150100,23.7,1006.9,18,28,1.2,0.7,10062.0
54493,20240705150100,7.7,1024.2,68,22,2.5,0.4,10288.4
54497,20240705150100,32.7,1014.0,22,243,9.4,0.1,10108.3
54563,20240705150100,29.3,1019.0,95,54,5.7,0.8,10129.8
54579,20240705150100,15.9,1010.6,82,286,6.3,1.4,10046.4
54584,20240705150100,2.7,1002.7,91,194,4.4,1.0,10174.7
54660,20240705150100,32.0,1000.8,52,27,2.0,0.4,10006.7
54662,20240705150100,31.6,1019.0,26,101,5.6,1.4,10485.9
50425,20240705150100,11.5,1023.8,73,176,6.2,0.1,10311.7
50434,20240705150100,7.7,1023.8,11,124,7.0,0.8,10049.3
50514,20240705150100,31.6,1007.2,53,176,14.3,0.3,10422.4
50527,20240705150100,16.5,1011.2,46,172,5.5,0.8,10278.7
50548,20240705150100,26.3,1003.6,64,260,3.1,0.4,10037.7
50603,20240705150100,9.3,1015.9,17,120,6.9,0.4,10044.0
50618,20240705150100,29.1,1025.8,100,328,14.3,0.9,10485.8
50632,20240705150100,13.6,1011.4,17,141,13.3,0.5,10287.0
50639,20240705150100,24.0,1008.3,36,193,3.9,0.0,10413.6
50727,20240705150100,7.2,1001.8,96,156,10.9,1.4,10047.8
50834,20240705150100,2.9,1014.7,43,2,1.5,1.1,10325.9
50838,20240705150100,25.8,1021.3,90,46,9.4,1.5,10340.4
50915,20240705150100,7.8,1015.3,90,340,12.6,0.8,10111.7
50924,20240705150100,11.7,1005.3,16,10,0.8,1.5,10062.9
52267,20240705150100,21.8,1006.1,59,109,14.8,0.3,10120.9
52495,20240705150100,11.6,1004.2,23,246,2.5,0.5,10355.7
52576,20240705150100,7.0,1021.0,30,40,8.0,1.4,10264.5
53068,20240705150100,25.7,1025.5,20,26,9.5,1.4,10005.8
53083,20240705150100,15.4,1010.0,13,42,4.9,0.5,10338.3
53149,20240705150100,24.7,1003.8,2,195,10.5,0.0,10255.7
53192,20240705150100,28.3,1007.0,34,55,3.7,0.0,10018.8
53195,20240705150100,21.8,1014.0,25,205,2.5,0.6,10177.7
53276,20240705150100,2.1,1019.6,28,105,5.4,1.4,10371.5
53336,20240705150100,10.3,1007.3,73,112,1.4,0.0,10025.8
53352,20240705150100,7.1,1025.9,45,294,0.6,0.5,10319.0
53362,20240705150100,4.4,1015.1,76,282,7.1,0.8,10406.4
53367,20240705150100,29.7,1012.7,92,30,6.0,1.0,10421.0
53391,20240705150100,31.4,1010.5,17,209,14.0,1.2,10339.5
53446,20240705150100,0.6,1020.5,5,228,1.1,1.2,10186.9
53463,20240705150100,31.8,1002.4,76,212,1.0,1.2,10011.6
53480,20240705150100,28.3,1009.1,100,42,7.8,0.3,10279.6
53502,20240705150100,24.1,1003.4,76,305,9.1,0.1,10240.9
53513,20240705150100,13.3,1019.6,40,100,11.4,0.3,10373.3
53529,20240705150100,7.5,1006.2,6,203,14.6,1.0,10348.1
53543,20240705150100,5.8,1014.9,37,71,6.5,1.0,10099.0
53547,20240705150100,24.6,1005.4,35,147,2.8,0.2,10370.8
53602,20240705150100,22.1,1024.9,43,334,5.3,1.2,10179.9
54012,20240705150100,1.7,1017.5,71,82,8.4,1.3,10388.1
54026,20240705150100,3.0,1007.2,63,108,7.6,0.3,10250.0
54027,20240705150100,24.4,1004.1,62,0,12.5,0.8,10274.0
54102,20240705150100,0.5,1002.6,42,218,4.8,1.5,10247.9
54115,20240705150100,20.1,1010.2,24,50,10.5,1.4,10008.8
54134,20240705150100,8.9,1011.8,30,112,13.0,0.8,10138.2
54135,20240705150100,10.9,1000.5,24,243,4.6,0.6,10198.7
54208,20240705150100,32.4,1001.9,77,211,5.5,0.5,10235.6
54213,20240705150100,5.3,1022.5,33,46,2.8,1.0,10265.3
54218,20240705150100,23.3,1014.1,41,292,2.9,0.7,10315.6
54226,20240705150100,21.2,1003.0,49,111,2.0,0.9,10161.4
53519,20240705150100,31.9,1010.1,84,223,4.5,0.3,10313.8
53612,20240705150100,15.2,1015.6,46,248,9.7,1.5,10441.9
53614,20240705150100,22.7,1017.4,36,280,7.2,0.4,10421.2
53615,20240705150100,30.4,1018.5,60,36,13.1,0.2,10154.5
53704,20240705150100,5.3,1009.0,34,352,10.1,1.0,10099.2
53705,20240705150100,14.8,1011.1,48,163,7.7,1.0,10172.8
53723,20240705150100,32.6,1020.7,51,103,11.8,0.0,10168.2
53806,20240705150100,4.0,1010.5,92,44,9.6,1.3,10408.9
53810,20240705150100,32.9,1020.6,28,272,11.6,0.0,10228.7
53817,20240705150100,27.0,1023.5,86,280,13.1,1.0,10303.8
53903,20240705150100,16.1,1022.9,24,359,6.1,0.0,10190.3
53910,20240705150100,28.1,1001.1,17,1,9.9,1.0,10323.9
51886,20240705150100,4.5,1022.6,91,16,11.4,1.0,10340.5
52602,20240705150100,28.3,1008.0,63,95,10.3,0.2,10453.0
52633,20240705150100,18.6,1023.6,12,329,5.5,0.1,10112.4
52645,20240705150100,6.8,1010.3,6,219,4.2,1.4,10056.1
52657,20240705150100,19.3,1008.5,99,140,9.6,0.1,10056.4
52707,20240705150100,16.3,1004.6,8,96,1.2,0.6,10142.1
52713,20240705150100,31.7,1015.7,45,183,14.0,0.1,10179.1
52737,20240705150100,19.6,1001.9,59,334,2.4,0.2,10017.1
52754,20240705150100,1.8,1024.7,20,101,7.7,1.0,10370.6
52765,20240705150100,7.6,1006.4,41,241,7.1,0.2,10469.3
52818,20240705150100,28.5,1022.8,0,32,7.2,1.4,10040.8
52825,20240705150100,21.2,1016.5,40,130,11.9,1.0,10404.2
52833,20240705150100,29.5,1022.4,75,254,5.9,0.2,10360.8
52836,20240705150100,8.8,1017.8,8,264,12.7,1.0,10377.0
52842,20240705150100,30.0,1015.9,29,235,3.4,0.2,10021.1
52856,20240705150100,20.8,1006.5,44,161,5.7,0.3,10406.3
52866,20240705150100,12.8,1011.3,33,123,5.4,1.5,10330.6
52868,20240705150100,6.3,1002.2,50,302,5.7,1.0,10016.5
52876,20240705150100,13.5,1011.1,26,187,14.3,1.0,10407.8
52908,20240705150100,7.9,1007.9,99,58,6.6,0.5,10060.1
52943,20240705150100,7.3,1002.7,85,43,14.7,1.1,10197.2
52955,20240705150100,0.1,1010.5,75,225,10.0,1.3,10234.6
52974,20240705150100,0.7,1007.8,12,342,7.9,0.5,10083.3
56004,20240705150100,32.4,1019.5,16,114,5.1,0.3,10458.5
56018,20240705150100,16.7,1004.7,64,82,1.6,0.5,10118.1
56021,20240705150100,6.3,1014.9,0,274,6.5,0.3,10006.8
56029,20240705150100,1.5,1002.1,95,224,0.9,0.0,10100.5
56033,20240705150100,19.1,1009.9,81,287,14.9,0.2,10496.1
56034,20240705150100,0.0,1006.9,52,189,11.8,1.2,10029.0
56043,20240705150100,8.4,1015.3,8,169,7.4,0.0,10492.4
56046,20240705150100,23.9,1009.2,26,356,10.4,0.2,10389.3
56065,20240705150100,6.5,1002.9,42,118,5.3,0.5,10297.4
56067,20240705150100,15.3,1000.4,73,95,3.8,1.3,10193.3
56125,20240705150100,15.7,1023.8,76,51,5.1,0.9,10339.0
56151,20240705150100,22.6,1022.2,10,347,1.4,0.0,10093.3
54715,20240705150100,17.0,1000.3,70,148,10.4,0.9,10076.5
54725,20240705150100,5.8,1001.2,47,233,12.3,0.8,10290.0
54727,20240705150100,11.1,1015.9,86,228,12.4,1.0,10319.7
54744,20240705150100,22.8,1017.1,73,256,8.0,0.6,10075.0
54751,20240705150100,14.6,1001.7,78,9,13.3,0.8,10389.8
54753,20240705150100,13.9,1024.3,21,57,8.7,0.8,10435.9
54764,20240705150100,16.0,1006.8,98,342,9.9,0.0,10026.2
54774,20240705150100,7.5,1012.5,80,53,11.3,0.7,10476.1
54776,20240705150100,9.3,1016.9,44,242,0.2,1.2,10448.4
54808,20240705150100,33.7,1014.4,25,26,7.2,1.5,10007.9
54823,20240705150100,26.2,1019.4,74,122,1.9,0.1,10352.4
54826,20240705150100,12.0,1020.6,75,296,2.8,1.3,10430.3
54836,20240705150100,4.2,1006.9,94,27,8.8,1.2,10434.4
54842,20240705150100,34.2,1000.2,91,291,3.3,0.0,10424.2
54843,20240705150100,10.6,1018.5,95,18,5.1,0.8,10302.7
54857,20240705150100,7.3,1025.5,46,315,10.8,0.8,10258.0
54863,20240705150100,8.6,1002.0,65,210,8.4,1.2,10231.5
54909,20240705150100,2.5,1012.2,98,59,3.4,1.2,10458.1
54916,20240705150100,11.8,1002.8,55,226,5.0,0.7,10255.2
54929,20240705150100,25.4,1021.8,75,67,7.5,0.5,10257.5
54936,20240705150100,18.3,1013.2,72,110,3.3,0.3,10234.0
54945,20240705150100,11.9,1002.4,16,154,7.1,0.2,10485.2
58034,20240705150100,10.7,1017.7,7,157,3.0,1.0,10468.8
53478,20240705150100,13.3,1019.0,36,107,5.0,0.4,10111.0
53487,20240705150100,2.6,1009.9,4,279,12.9,0.6,10372.9
53490,20240705150100,31.2,1003.9,89,271,9.0,0.4,10009.1
53564,20240705150100,21.1,1013.4,2,191,10.6,0.5,10086.7
53578,20240705150100,28.9,1002.9,23,262,6.6,0.7,10215.1
53579,20240705150100,6.6,1008.2,16,114,11.9,1.1,10207.2
53588,20240705150100,19.8,1003.4,27,110,9.5,0.5,10121.0
53594,20240705150100,33.6,1010.9,47,219,12.0,1.5,10173.0
53663,20240705150100,17.9,1019.1,44,228,6.7,1.1,10381.8
53664,20240705150100,33.5,1021.3,35,324,7.8,1.0,10321.9
53673,20240705150100,34.7,1000.5,37,47,2.1,0.0,10086.5
53687,20240705150100,31.7,1007.1,47,175,10.7,0.2,10034.6
53764,20240705150100,27.8,1023.4,82,357,6.8,1.2,10052.0
53772,20240705150100,33.5,1000.4,44,141,14.9,1.4,10294.9
53775,20240705150100,27.9,1008.9,11,26,0.1,0.8,10135.4
53787,20240705150100,32.3,1021.8,53,192,0.1,0.1,10289.9
53853,20240705150100,25.9,1004.4,66,157,10.0,1.4,10336.8
53859,20240705150100,21.8,1024.6,27,356,4.7,1.4,10251.4
53863,20240705150100,9.7,1005.8,14,18,12.2,0.1,10438.0
53868,20240705150100,12.3,1010.5,59,318,4.5,0.5,10095.1
53877,20240705150100,9.7,1015.7,87,156,11.3,0.7,10032.0
53882,20240705150100,6.3,1003.8,52,224,10.0,0.6,10345.7
53884,20240705150100,19.9,1017.8,73,148,7.6,1.5,10071.0
53959,20240705150100,5.0,1009.5,19,125,12.6,0.2,10362.1
53963,20240705150100,2.1,1004.1,52,218,13.3,0.8,10310.8
53968,20240705150100,29.6,1003.1,82,220,12.4,1.0,10475.3
53975,20240705150100,22.6,1007.3,59,326,3.8,0.5,10241.3
57052,20240705150100,16.4,1015.4,95,176,9.4,1.3,10032.3
53646,20240705150100,2.2,1021.4,53,114,3.5,0.4,10479.4
53651,20240705150100,2.1,1005.7,13,107,14.3,1.0,10199.3
53725,20240705150100,21.8,1020.4,11,356,10.7,0.3,10394.1
53735,20240705150100,14.6,1002.2,7,342,10.8,1.4,10234.6
53738,20240705150100,30.5,1001.7,16,167,14.8,1.5,10204.6
53740,20240705150100,23.5,1022.2,29,336,12.0,0.9,10373.6
53754,20240705150100,6.3,1019.7,39,43,2.6,1.5,10012.8
53845,20240705150100,3.6,1004.0,62,272,12.3,0.7,10183.2
53854,20240705150100,13.3,1002.4,96,328,10.6,0.2,10405.5
53929,20240705150100,20.6,1022.6,97,1,7.1,1.5,10331.5
53942,20240705150100,14.1,1025.3,18,56,1.6,0.1,10337.7
53948,20240705150100,9.4,1000.0,75,10,7.1,0.6,10193.6
53955,20240705150100,4.6,1006.0,17,341,10.4,1.4,10407.3
57003,20240705150100,31.2,1011.7,22,140,3.0,0.7,10491.1
57025,20240705150100,25.1,1014.9,61,164,8.7,1.3,10401.1
57028,20240705150100,15.5,1015.0,89,160,9.5,0.5,10049.8
57030,20240705150100,16.8,1004.0,45,96,9.5,1.4,10034.2
57034,20240705150100,10.1,1025.6,89,235,8.3,1.0,10098.7
57037,20240705150100,31.6,1009.7,40,87,11.6,1.2,10287.4
57046,20240705150100,0.6,1012.7,8,291,7.7,1.0,10111.8
57048,20240705150100,2.4,1005.0,15,83,9.2,0.3,10077.7
57049,20240705150100,13.8,1009.5,35,281,5.1,0.5,10444.8
57106,20240705150100,3.7,1017.3,18,203,4.1,0.9,10211.2
57124,20240705150100,20.9,1018.1,48,105,0.8,0.7,10452.2
57127,20240705150100,8.7,1015.7,73,241,5.4,1.4,10403.6
57131,20240705150100,24.7,1008.8,1,327,4.0,0.9,10453.8
57134,20240705150100,29.2,1005.1,55,331,10.4,0.2,10324.1
57140,20240705150100,24.7,1016.4,13,17,3.7,1.5,10114.2
57143,20240705150100,29.7,1017.3,28,234,6.6,0.8,10260.9
57144,20240705150100,27.2,1018.2,42,139,6.6,0.0,10382.6
57154,20240705150100,30.6,1007.5,50,10,6.1,0.8,10018.0
57211,20240705150100,16.7,1015.2,81,167,4.2,0.4,10297.1
57232,20240705150100,22.9,1011.0,19,297,2.5,1.0,10086.2
57238,20240705150100,29.1,1015.9,9,354,7.6,0.8,10041.6
57245,20240705150100,34.4,1009.4,23,83,8.6,0.3,10146.4
57343,20240705150100,4.9,1016.2,73,259,7.0,0.6,10068.7
58362,20240705150100,6.2,1025.3,79,243,1.5,0.4,10275.5
56038,20240705150100,24.1,1013.0,77,72,5.4,1.5,10443.8
56079,20240705150100,28.3,1008.6,27,257,4.8,0.0,10489.1
56144,20240705150100,8.6,1019.9,100,86,6.6,0.5,10117.7
56146,20240705150100,28.6,1008.0,69,0,7.4,0.5,10211.3
56152,20240705150100,8.9,1011.5,85,130,12.8,0.0,10390.9
56167,20240705150100,3.4,1021.9,26,177,6.7,0.5,10278.7
56172,20240705150100,21.7,1007.9,77,114,9.0,0.9,10154.2
56173,20240705150100,25.7,1024.8,79,323,7.4,0.4,10241.5
56178,20240705150100,25.0,1015.4,90,131,11.4,0.0,10411.8
56182,20240705150100,14.2,1013.7,86,139,7.1,0.6,10023.8
56187,20240705150100,29.0,1001.0,20,208,3.9,1.5,10139.6
56188,20240705150100,33.2,1006.4,16,129,2.5,1.1,10131.7
56196,20240705150100,19.9,1024.4,63,321,4.8,0.8,10148.4
56247,20240705150100,6.4,1014.6,36,29,10.0,0.3,10361.5
56251,20240705150100,17.1,1011.1,7,211,7.6,1.2,10376.4
56257,20240705150100,6.7,1021.6,96,289,8.7,1.5,10264.1
56287,20240705150100,1.2,1006.4,0,203,14.5,0.7,10243.5
56357,20240705150100,4.5,1001.8,83,100,1.1,0.3,10036.0
56374,20240705150100,21.1,1026.0,30,102,5.1,0.5,10131.0
56385,20240705150100,17.7,1000.5,79,174,12.6,0.2,10332.6
56386,20240705150100,11.6,1015.2,27,18,8.8,0.1,10453.9
56459,20240705150100,28.6,1005.5,12,351,9.3,0.3,10008.8
56462,20240705150100,10.6,1018.6,89,237,2.6,1.3,10426.4
56475,20240705150100,32.9,1011.7,51,166,9.4,0.9,10163.0
56479,20240705150100,17.3,1006.3,84,89,6.2,0.7,10243.5
56485,20240705150100,20.0,1023.7,35,16,10.7,0.4,10159.6
56492,20240705150100,5.2,1023.8,4,228,7.6,0.0,10457.0
56565,20240705150100,20.4,1022.7,65,43,1.6,0.9,10113.1
56571,20240705150100,31.1,1023.2,89,46,11.2,1.0,10452.1
56666,20240705150100,2.4,1017.8,11,47,11.6,0.4,10331.0
56671,20240705150100,27.5,1004.7,67,310,5.7,1.1,10095.0
57206,20240705150100,13.6,1010.0,7,10,2.4,0.8,10314.8
57237,20240705150100,29.1,1017.5,93,174,6.8,1.3,10052.6
57306,20240705150100,23.2,1011.9,34,39,7.9,1.3,10007.1
57313,20240705150100,9.5,1015.5,67,103,13.7,1.3,10258.8
57314,20240705150100,29.7,1019.5,70,223,11.7,1.1,10058.5
57328,20240705150100,9.1,1023.5,79,204,13.5,1.5,10119.8
57405,20240705150100,10.5,1026.4,90,180,14.0,0.1,10215.4
57411,20240705150100,22.0,1023.4,4,257,2.4,1.4,10294.0
57503,20240705150100,11.4,1026.1,41,243,2.3,1.3,10035.6
57604,20240705150100,24.0,1012.7,30,34,1.2,0.3,10302.2
57608,20240705150100,25.0,1020.5,6,267,8.6,1.5,10245.1
54525,20240705150100,32.7,1005.6,32,49,10.0,0.3,10252.3
54527,20240705150100,22.6,1022.1,91,322,0.9,0.8,10285.4
54623,20240705150100,23.3,1010.6,82,15,14.4,0.3,10252.4
55228,20240705150100,20.8,1006.1,11,228,0.8,0.9,10250.9
55248,20240705150100,34.4,1025.0,14,193,12.1,0.2,10060.2
55279,20240705150100,7.3,1013.2,68,202,7.3,0.0,10045.5
55294,20240705150100,28.5,1008.7,29,310,4.4,0.9,10458.2
55299,20240705150100,33.8,1002.1,56,6,4.4,0.7,10111.2
55437,20240705150100,10.2,1008.1,90,289,0.8,1.0,10400.4
55472,20240705150100,18.2,1013.9,76,275,0.4,0.2,10070.2
55493,20240705150100,12.9,1016.8,47,294,14.0,1.2,10064.0
55569,20240705150100,8.4,1017.3,14,124,10.2,0.9,10138.3
55578,20240705150100,4.8,1009.3,49,303,0.6,0.9,10360.7
55585,20240705150100,31.6,1016.4,100,338,5.6,1.5,10320.9
55591,20240705150100,6.0,1009.8,5,219,0.1,0.5,10113.3
55598,20240705150100,24.2,1019.8,64,198,3.9,0.0,10071.1
55655,20240705150100,9.3,1010.2,91,301,9.5,0.4,10202.3
55664,20240705150100,5.3,1020.4,49,10,2.0,0.7,10388.5
55680,20240705150100,27.6,1018.3,83,98,11.2,1.4,10280.3
55681,20240705150100,1.5,1001.5,31,217,13.1,0.6,10111.9
55690,20240705150100,22.0,1014.0,77,333,12.2,0.1,10427.6
55696,20240705150100,17.0,1015.5,13,243,5.6,1.1,10203.9
55773,20240705150100,2.8,1025.9,16,355,7.3,0.4,10372.4
56106,20240705150100,33.7,1010.8,100,132,3.6,1.1,10222.0
56116,20240705150100,21.7,1016.7,37,119,9.7,0.1,10159.0
56137,20240705150100,7.1,1012.0,55,331,5.7,1.3,10280.7
56202,20240705150100,16.3,1000.6,17,211,3.5,1.4,10072.6
56223,20240705150100,1.0,1012.2,23,37,9.7,0.7,10353.0
56227,20240705150100,33.5,1012.0,28,134,12.9,1.4,10188.2
56312,20240705150100,22.6,1015.6,65,159,13.1,0.8,10148.1
56331,20240705150100,9.0,1000.1,79,353,13.4,1.4,10301.6
56434,20240705150100,27.0,1007.2,83,150,1.4,1.5,10404.4
51053,20240705150100,1.3,1022.4,77,161,5.1,1.4,10215.8
51059,20240705150100,13.0,1006.0,54,188,7.1,1.4,10174.3
51060,20240705150100,30.4,1003.5,82,44,3.2,0.1,10220.7
51068,20240705150100,26.8,1017.2,88,268,2.4,1.2,10193.2
51076,20240705150100,14.0,1023.2,29,74,10.4,1.3,10342.1
51087,20240705150100,30.7,1014.9,17,58,9.1,1.5,10298.3
51133,20240705150100,31.4,1005.9,77,318,2.6,0.9,10386.7
51156,20240705150100,26.0,1010.3,82,179,4.6,0.8,10423.3
51186,20240705150100,22.0,1001.2,50,11,14.6,0.9,10256.7
51232,20240705150100,20.0,1024.3,74,38,10.9,0.2,10082.9
51238,20240705150100,5.0,1009.7,26,114,6.6,0.9,10220.6
51241,20240705150100,29.2,1019.3,48,53,13.7,0.1,10158.6
51243,20240705150100,3.5,1011.8,49,5,13.7,0.2,10005.9
51288,20240705150100,18.3,1007.2,98,354,1.8,1.3,10240.9
51330,20240705150100,12.7,1023.3,56,20,5.2,0.6,10426.5
51334,20240705150100,21.8,1007.1,30,142,7.0,0.9,10380.8
51346,20240705150100,10.9,1010.2,68,254,2.7,1.1,10187.3
51358,20240705150100,16.4,1010.4,90,267,3.8,0.9,10273.1
51365,20240705150100,25.8,1007.9,46,86,11.9,1.3,10055.6
51367,20240705150100,2.1,1017.1,46,251,6.7,1.5,10085.9
51379,20240705150100,18.9,1000.5,71,28,12.4,0.8,10390.9
51431,20240705150100,20.1,1009.6,32,45,13.2,0.2,10211.3
51433,20240705150100,12.3,1013.8,16,331,4.2,1.1,10103.0
51437,20240705150100,1.3,1019.3,27,354,6.9,1.2,10239.4
51463,20240705150100,18.8,1021.3,57,198,2.0,1.2,10025.1
51467,20240705150100,29.4,1007.4,89,137,1.6,0.3,10163.5
51469,20240705150100,0.0,1007.3,61,273,5.6,0.5,10441.8
51470,20240705150100,5.1,1007.8,72,244,6.3,0.2,10217.5
51477,20240705150100,18.2,1014.2,41,223,5.7,1.1,10485.6
51495,20240705150100,27.8,1012.9,3,334,0.4,1.2,10011.8
51526,20240705150100,22.2,1021.3,41,332,10.8,0.5,10229.0
51542,20240705150100,16.5,1002.8,68,128,10.9,0.9,10236.4
51567,20240705150100,2.2,1022.8,9,267,0.7,0.0,10196.0
51573,20240705150100,1.5,1010.2,66,113,4.7,0.6,10103.5
51581,20240705150100,30.3,1023.8,43,227,9.8,0.6,10276.7
51628,20240705150100,20.7,1002.9,100,4,14.8,0.0,10225.3
51633,20240705150100,20.9,1022.1,93,173,13.1,1.2,10392.7
51639,20240705150100,3.9,1017.6,68,234,10.3,0.1,10399.6
51642,20240705150100,0.0,1005.6,64,185,0.1,1.0,10304.0
51644,20240705150100,29.9,1000.2,53,276,4.1,0.9,10321.2
51655,20240705150100,24.1,1003.8,0,242,2.6,1.3,10377.0
51656,20240705150100,10.7,1006.8,86,296,3.9,1.1,10294.0
51701,20240705150100,4.2,1010.7,28,255,9.0,0.8,10303.6
51704,20240705150100,14.3,1003.1,73,333,2.8,0.9,10021.1
51705,20240705150100,22.1,1017.9,41,303,14.4,0.6,10483.3
51709,20240705150100,2.0,1013.1,81,178,7.6,0.2,10382.0
51711,20240705150100,26.7,1014.2,69,182,10.1,1.0,10327.5
51716,20240705150100,24.4,1026.0,13,237,9.6,0.2,10171.3
51720,20240705150100,32.6,1017.9,55,268,12.4,1.4,10460.4
51730,20240705150100,11.8,1016.0,16,19,9.4,1.4,10003.0
51747,20240705150100,17.0,1011.5,56,38,0.9,0.4,10441.2
51765,20240705150100,6.2,1023.5,27,76,12.5,1.4,10318.8
51777,20240705150100,2.2,1021.1,72,180,4.0,0.8,10231.8
51804,20240705150100,31.4,1014.0,78,125,1.3,0.8,10275.5
51810,20240705150100,5.7,1022.4,54,119,10.6,1.2,10356.6
51811,20240705150100,16.7,1025.6,17,89,8.6,1.0,10391.3
51818,20240705150100,16.3,1017.0,83,87,12.6,1.2,10029.2
51828,20240705150100,6.8,1025.9,64,105,4.9,0.8,10051.8
51839,20240705150100,1.2,1023.2,0,281,8.8,1.1,10228.8
51855,20240705150100,29.4,1006.7,95,143,1.0,0.0,10342.1
51931,20240705150100,9.8,1006.1,63,322,8.3,0.6,10430.9
52101,20240705150100,6.1,1005.9,20,180,8.8,1.0,10005.8
52112,20240705150100,8.7,1023.7,86,282,8.6,0.1,10374.3
52118,20240705150100,2.4,1006.5,47,60,6.7,0.3,10431.0
52203,20240705150100,2.8,1003.3,74,308,7.1,0.2,10235.5
52313,20240705150100,20.5,1011.8,80,198,3.7,0.5,10491.1
56444,20240705150100,32.5,1008.7,69,255,4.1,0.2,10340.3
56533,20240705150100,22.9,1014.1,10,315,7.1,0.9,10311.1
56543,20240705150100,4.1,1023.7,93,111,1.7,1.4,10191.9
56548,20240705150100,9.0,1017.1,93,325,11.4,0.2,10260.4
56586,20240705150100,10.2,1025.3,12,239,2.3,0.6,10274.8
56643,20240705150100,31.6,1008.3,16,356,8.0,0.4,10263.9
56651,20240705150100,0.3,1005.8,67,326,0.7,0.9,10499.2
56664,20240705150100,12.4,1023.7,34,44,7.3,0.3,10244.1
56684,20240705150100,29.0,1011.5,59,204,6.0,1.2,10494.7
56739,20240705150100,13.3,1002.8,77,260,6.9,0.9,10201.4
56748,20240705150100,30.1,1017.4,91,74,8.4,0.6,10277.2
56751,20240705150100,19.3,1021.3,84,227,14.5,1.5,10141.3
56763,20240705150100,12.1,1013.4,2,23,10.1,0.0,10136.7
56768,20240705150100,26.4,1024.4,9,87,5.5,0.8,10363.3
56778,20240705150100,7.4,1020.6,12,25,14.7,1.1,10073.6
56786,20240705150100,28.2,1018.5,53,165,4.3,0.3,10306.1
56838,20240705150100,19.1,1015.0,6,24,0.7,1.1,10289.4
56856,20240705150100,16.0,1000.9,44,224,3.5,0.8,10482.8
56872,20240705150100,4.0,1003.7,35,56,12.3,0.7,10284.7
56875,20240705150100,27.0,1010.0,60,284,4.5,0.9,10096.7
56886,20240705150100,24.1,1025.8,92,262,2.1,1.2,10053.6
56946,20240705150100,27.8,1012.8,6,120,10.2,0.7,10231.0
56950,20240705150100,8.9,1018.8,3,152,6.2,0.4,10485.5
56951,20240705150100,23.5,1024.9,91,118,0.9,0.7,10034.9
56954,20240705150100,10.7,1017.1,35,38,4.5,1.5,10177.7
