站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705144700,22.5,1007.1,67,88,7.7,0.7,10088.0
58519,20240705144700,32.6,1017.8,0,25,13.2,0.6,10134.4
58527,20240705144700,9.0,1005.1,93,22,8.2,0.3,10039.7
58600,20240705144700,12.9,1018.9,34,343,8.6,0.7,10018.7
58606,20240705144700,26.0,1016.0,15,106,2.1,1.2,10057.0
58608,20240705144700,25.0,1017.9,58,97,14.4,0.5,10191.9
58622,20240705144700,27.9,1010.4,69,289,4.0,0.5,10384.0
58626,20240705144700,17.4,1023.0,53,13,7.9,0.1,10011.2
58634,20240705144700,6.7,1009.1,92,28,7.3,0.9,10460.5
58637,20240705144700,29.7,1024.5,84,169,3.6,1.4,10236.0
58705,20240705144700,23.0,1007.7,88,351,11.6,1.3,10141.7
58715,20240705144700,20.7,1004.6,49,301,7.6,0.5,10255.4
58718,20240705144700,5.5,1020.6,11,305,2.9,0.7,10274.3
58806,20240705144700,5.3,1008.1,60,302,5.6,0.3,10222.9
58813,20240705144700,4.2,1026.4,19,115,5.6,1.4,10091.6
59092,20240705144700,7.3,1018.3,45,202,13.9,1.1,10462.0
59102,20240705144700,11.7,1010.2,40,85,6.0,1.0,10426.6
54236,20240705144700,4.0,1000.1,96,125,14.8,1.4,10386.5
54237,20240705144700,5.4,1011.3,50,297,10.5,0.4,10242.3
54243,20240705144700,6.3,1025.8,36,258,14.6,0.9,10256.9
54254,20240705144700,8.8,1007.7,73,35,7.6,0.6,10100.5
54259,20240705144700,8.7,1024.8,55,9,0.4,0.1,10053.0
54324,20240705144700,10.2,1025.2,1,109,4.3,0.3,10334.4
54326,20240705144700,14.8,1006.6,18,91,4.9,0.8,10442.4
54333,20240705144700,9.7,1000.9,84,45,8.6,0.6,10204.1
54334,20240705144700,11.5,1002.3,24,254,2.6,0.8,10334.5
54335,20240705144700,8.2,1017.5,49,77,1.3,0.6,10459.6
54337,20240705144700,15.6,1002.2,72,166,6.3,0.2,10207.8
54339,20240705144700,21.4,1020.0,4,22,5.4,1.0,10389.8
54342,20240705144700,14.3,1002.4,58,310,5.9,0.6,10204.1
54346,20240705144700,8.7,1024.9,46,220,6.9,0.0,10087.0
54349,20240705144700,23.4,1022.9,92,10,10.1,1.1,10349.7
54351,20240705144700,31.7,1020.0,60,13,2.7,0.1,10291.8
54353,20240705144700,33.2,1024.6,82,207,8.8,0.3,10307.9
54365,20240705144700,19.7,1003.8,85,45,2.9,0.4,10204.8
54452,20240705144700,34.9,1016.6,76,143,11.0,0.5,10257.9
54454,20240705144700,31.3,1011.3,15,202,2.5,0.4,10045.9
54455,20240705144700,5.2,1016.0,2,336,11.1,1.0,10156.3
54470,20240705144700,4.9,1025.1,5,159,0.1,1.3,10178.5
54471,20240705144700,33.1,1009.4,39,62,2.7,1.5,10043.1
54472,20240705144700,13.9,1011.8,33,273,5.8,1.0,10000.2
54476,20240705144700,28.3,1023.7,4,277,4.2,0.7,10034.4
54486,20240705144700,15.6,1022.2,63,195,7.5,0.2,10152.8
54493,20240705144700,22.9,1007.7,27,302,10.9,0.3,10486.5
54497,20240705144700,33.8,1017.4,25,318,12.2,0.9,10074.8
54563,20240705144700,8.0,1012.6,0,315,14.5,1.4,10341.6
54579,20240705144700,4.0,1020.7,78,348,7.6,1.2,10087.4
54584,20240705144700,5.4,1002.7,97,93,1.2,0.0,10303.0
54660,20240705144700,7.3,1005.5,20,181,3.4,0.8,10113.2
54662,20240705144700,10.9,1015.4,95,119,0.2,1.3,10315.0
50425,20240705144700,25.0,1010.6,22,12,6.8,0.3,10383.7
50434,20240705144700,4.6,1016.4,73,220,12.4,0.1,10167.5
50514,20240705144700,33.6,1007.2,10,219,0.4,0.3,10353.5
50527,20240705144700,9.0,1004.4,60,329,5.5,0.6,10343.5
50548,20240705144700,10.8,1014.4,48,40,5.2,0.8,10075.1
50603,20240705144700,22.2,1025.7,18,309,10.8,0.3,10197.5
50618,20240705144700,8.2,1015.2,28,180,6.1,0.7,10072.7
50632,20240705144700,26.5,1001.3,23,65,9.9,1.2,10374.1
50639,20240705144700,20.4,1009.7,93,174,3.2,0.8,10489.7
50727,20240705144700,3.4,1005.9,80,219,10.1,1.4,10414.0
50834,20240705144700,30.9,1000.3,95,134,10.5,0.4,10369.8
50838,20240705144700,1.6,1011.2,12,283,10.5,0.2,10494.5
50915,20240705144700,25.6,1013.8,66,50,2.0,1.1,10121.3
50924,20240705144700,5.4,1006.8,88,331,4.7,1.0,10391.3
52267,20240705144700,29.8,1003.8,23,140,0.8,1.5,10265.4
52495,20240705144700,6.3,1026.2,63,271,7.4,0.6,10259.2
52576,20240705144700,28.1,1018.7,1,149,14.2,0.6,10024.8
53068,20240705144700,16.5,1010.2,41,349,4.5,0.8,10411.2
53083,20240705144700,29.3,1011.7,44,23,6.2,1.2,10153.8
53149,20240705144700,17.1,1023.3,2,206,0.2,0.2,10126.4
53192,20240705144700,12.8,1005.6,31,351,8.1,1.5,10004.7
53195,20240705144700,27.3,1024.0,22,310,10.2,0.4,10435.6
53276,20240705144700,9.9,1025.7,85,14,12.4,1.1,10372.9
53336,20240705144700,23.6,1023.7,14,189,14.7,0.7,10448.2
53352,20240705144700,29.9,1016.3,41,307,0.1,1.0,10402.4
53362,20240705144700,23.2,1006.6,73,298,9.6,1.0,10292.7
53367,20240705144700,10.0,1021.7,31,29,3.6,0.9,10448.2
53391,20240705144700,11.2,1025.2,48,0,4.9,0.3,10477.7
53446,20240705144700,34.7,1021.0,9,226,3.5,1.2,10203.5
53463,20240705144700,13.9,1006.4,1,231,7.0,0.7,10438.4
53480,20240705144700,26.6,1001.9,26,56,2.3,1.4,10042.0
53502,20240705144700,21.1,1018.2,89,353,4.9,0.4,10289.7
53513,20240705144700,10.1,1002.0,71,318,2.8,0.1,10375.2
53529,20240705144700,26.3,1005.3,87,114,8.8,1.5,10044.8
53543,20240705144700,26.0,1000.5,28,77,4.9,1.3,10239.9
53547,20240705144700,27.4,1002.7,67,55,0.9,0.5,10384.1
53602,20240705144700,16.1,1016.1,11,262,11.7,0.1,10493.7
54012,20240705144700,9.5,1016.7,38,200,2.6,0.3,10009.0
54026,20240705144700,26.6,1024.6,11,16,2.6,0.8,10336.0
54027,20240705144700,32.7,1011.7,29,93,7.4,0.6,10348.5
54102,20240705144700,3.5,1011.4,14,268,12.5,0.5,10354.5
54115,20240705144700,9.4,1009.8,87,281,7.1,1.1,10257.3
54134,20240705144700,14.9,1026.3,29,45,9.6,1.0,10144.5
54135,20240705144700,27.2,1022.9,57,31,0.6,1.4,10049.9
54208,20240705144700,3.2,1022.9,37,88,1.0,0.4,10467.7
54213,20240705144700,8.8,1011.6,6,92,4.2,0.5,10258.2
54218,20240705144700,1.3,1023.3,2,314,0.6,1.3,10429.8
54226,20240705144700,15.4,1003.1,48,126,7.7,0.7,10261.7
53519,20240705144700,28.6,1005.3,40,268,9.0,0.9,10164.1
53612,20240705144700,0.2,1009.8,22,160,10.7,0.0,10046.3
53614,20240705144700,34.9,1021.1,86,104,8.2,1.1,10496.6
53615,20240705144700,24.0,1000.6,79,235,3.9,0.5,10036.2
53704,20240705144700,26.6,1016.9,91,162,13.4,0.0,10422.7
53705,20240705144700,12.6,1010.9,27,279,3.7,0.4,10163.9
53723,20240705144700,4.6,1005.8,94,165,5.2,0.7,10240.8
53806,20240705144700,33.4,1007.2,93,236,0.0,0.8,10323.4
53810,20240705144700,8.9,1002.4,12,58,9.3,0.8,10395.2
53817,20240705144700,7.7,1016.4,36,354,14.8,0.7,10406.8
53903,20240705144700,18.8,1021.4,18,344,3.0,1.3,10169.3
53910,20240705144700,8.2,1018.9,10,178,1.7,1.1,10431.7
51886,20240705144700,21.9,1006.3,2,251,6.7,0.7,10371.7
52602,20240705144700,16.2,1022.3,3,50,14.7,1.3,10335.7
52633,20240705144700,9.8,1020.1,38,188,3.7,1.3,10471.2
52645,20240705144700,16.7,1024.4,87,81,12.9,1.4,10137.2
52657,20240705144700,4.8,1019.7,76,319,7.0,0.8,10003.3
52707,20240705144700,29.0,1022.6,71,42,1.4,0.9,10165.0
52713,20240705144700,26.3,1012.7,62,351,2.0,1.3,10444.3
52737,20240705144700,0.7,1002.4,20,65,9.3,1.0,10159.2
52754,20240705144700,32.4,1006.8,80,194,7.5,0.8,10399.1
52765,20240705144700,34.6,1025.7,37,148,5.5,0.4,10305.8
52818,20240705144700,16.9,1008.3,73,162,1.7,0.3,10347.3
52825,20240705144700,18.7,1026.4,6,94,0.8,0.5,10416.2
52833,20240705144700,20.3,1016.7,54,30,5.0,0.8,10086.6
52836,20240705144700,17.6,1012.6,30,144,12.0,0.7,10156.7
52842,20240705144700,2.5,1005.9,16,356,2.2,0.5,10237.3
52856,20240705144700,13.9,1026.2,58,128,1.8,0.6,10187.3
52866,20240705144700,7.6,1001.8,75,231,11.5,0.0,10422.7
52868,20240705144700,26.8,1020.1,65,14,6.4,0.0,10485.4
52876,20240705144700,18.6,1011.9,62,111,10.8,0.4,10061.2
52908,20240705144700,13.0,1019.8,42,221,9.5,0.2,10395.6
52943,20240705144700,11.5,1014.9,75,3,9.9,1.0,10075.3
52955,20240705144700,26.5,1025.0,21,275,1.8,0.6,10138.7
52974,20240705144700,18.2,1017.1,55,138,12.6,0.1,10357.4
56004,20240705144700,28.4,1004.1,79,267,4.9,1.3,10099.9
56018,20240705144700,19.6,1017.7,84,271,4.3,1.0,10372.4
56021,20240705144700,19.5,1013.7,53,170,11.2,0.5,10105.4
56029,20240705144700,3.0,1019.2,26,234,0.3,0.5,10236.5
56033,20240705144700,7.9,1017.5,90,296,3.1,0.1,10358.7
56034,20240705144700,8.3,1025.3,0,269,8.8,0.9,10413.0
56043,20240705144700,33.3,1025.8,28,168,7.5,1.2,10134.7
56046,20240705144700,8.9,1003.1,41,301,2.8,0.5,10231.8
56065,20240705144700,33.2,1002.7,53,213,5.2,0.0,10338.3
56067,20240705144700,3.6,1024.2,3,231,3.6,0.4,10285.2
56125,20240705144700,32.4,1011.3,54,59,3.9,0.1,10186.0
56151,20240705144700,6.6,1023.5,86,286,2.9,0.6,10322.8
54715,20240705144700,0.7,1010.6,57,81,2.4,1.4,10373.0
54725,20240705144700,7.8,1003.2,51,106,7.6,1.3,10082.6
54727,20240705144700,6.2,1006.7,57,198,14.2,1.5,10392.4
54744,20240705144700,33.1,1013.0,31,280,10.8,0.4,10146.3
54751,20240705144700,28.7,1000.4,63,96,6.6,1.2,10480.7
54753,20240705144700,14.2,1021.3,46,330,7.2,1.3,10422.6
54764,20240705144700,34.8,1021.7,53,283,7.1,1.2,10324.4
54774,20240705144700,21.4,1000.2,63,177,13.4,0.1,10067.4
54776,20240705144700,14.2,1006.8,22,71,9.2,0.1,10052.8
54808,20240705144700,11.0,1013.4,46,322,14.2,1.1,10032.7
54823,20240705144700,11.6,1021.1,19,205,13.1,0.8,10098.3
54826,20240705144700,15.2,1022.9,24,288,1.1,1.3,10356.9
54836,20240705144700,19.7,1015.4,65,320,8.4,1.1,10227.0
54842,20240705144700,12.7,1016.5,54,147,7.1,0.1,10459.3
54843,20240705144700,6.4,1011.8,12,60,8.7,1.3,10085.4
54857,20240705144700,26.8,1015.3,77,262,3.2,1.1,10047.7
54863,20240705144700,9.5,1016.4,85,233,12.0,0.4,10085.7
54909,20240705144700,15.5,1020.7,25,232,2.9,0.0,10447.2
54916,20240705144700,30.1,1013.7,88,127,12.8,1.2,10191.8
54929,20240705144700,11.5,1003.7,77,35,9.3,0.6,10007.8
54936,20240705144700,32.5,1015.6,45,213,7.7,0.1,10154.2
54945,20240705144700,34.8,1005.1,68,163,0.3,1.5,10495.0
58034,20240705144700,28.5,1003.1,25,246,7.1,0.0,10071.8
53478,20240705144700,19.9,1016.0,33,346,12.8,0.5,10495.0
53487,20240705144700,12.1,1007.2,74,278,0.5,1.5,10066.6
53490,20240705144700,28.3,1012.4,43,303,7.2,0.0,10203.6
53564,20240705144700,17.6,1001.1,92,221,9.9,0.3,10159.3
53578,20240705144700,12.0,1011.3,50,31,2.6,0.8,10450.2
53579,20240705144700,5.6,1011.3,23,59,3.0,1.3,10080.0
53588,20240705144700,23.7,1024.7,59,342,8.8,1.4,10204.0
53594,20240705144700,31.1,1003.7,12,199,11.5,0.4,10390.9
53663,20240705144700,31.4,1013.8,4,175,2.3,1.5,10439.5
53664,20240705144700,34.9,1025.3,54,105,2.1,1.4,10387.8
53673,20240705144700,10.3,1013.7,100,63,9.9,0.3,10207.3
53687,20240705144700,34.0,1020.2,21,71,1.6,0.2,10353.4
53764,20240705144700,18.1,1018.4,6,166,9.9,0.1,10114.8
53772,20240705144700,32.2,1015.2,66,254,1.7,1.1,10364.4
53775,20240705144700,14.1,1013.6,52,276,1.3,1.0,10492.6
53787,20240705144700,6.5,1021.1,89,337,12.0,0.4,10274.2
53853,20240705144700,33.7,1007.3,38,358,3.9,0.0,10421.4
53859,20240705144700,4.0,1007.9,37,223,9.1,0.5,10193.8
53863,20240705144700,6.0,1018.3,85,341,5.4,0.8,10207.9
53868,20240705144700,27.0,1002.3,62,157,7.1,1.4,10081.8
53877,20240705144700,19.2,1022.4,29,21,12.5,0.4,10043.9
53882,20240705144700,31.6,1016.0,100,227,8.9,0.1,10214.9
53884,20240705144700,23.2,1011.6,66,302,8.7,1.1,10085.4
53959,20240705144700,9.3,1020.6,73,65,13.4,1.1,10265.8
53963,20240705144700,0.6,1015.1,58,300,5.2,0.2,10348.0
53968,20240705144700,2.9,1021.5,92,108,11.0,0.4,10001.1
53975,20240705144700,24.9,1000.8,99,93,2.4,0.0,10308.1
57052,20240705144700,11.3,1008.9,54,357,3.7,1.4,10278.3
53646,20240705144700,7.2,1014.5,5,100,12.3,0.1,10074.6
53651,20240705144700,7.8,1014.7,39,29,4.4,1.3,10123.2
53725,20240705144700,5.5,1017.3,97,196,11.6,0.9,10340.4
53735,20240705144700,24.2,1008.3,78,176,0.3,0.6,10396.0
53738,20240705144700,4.2,1021.7,100,114,4.9,0.8,10050.6
53740,20240705144700,12.5,1004.1,99,265,7.8,0.7,10255.9
53754,20240705144700,22.2,1016.3,37,149,14.3,0.8,10403.0
53845,20240705144700,26.1,1024.5,84,203,11.5,1.0,10306.5
53854,20240705144700,27.0,1021.2,43,173,13.6,1.2,10187.2
53929,20240705144700,3.5,1019.9,75,282,13.0,1.2,10025.3
53942,20240705144700,26.0,1018.9,88,173,4.7,0.2,10337.1
53948,20240705144700,34.0,1013.4,85,351,7.6,0.0,10357.0
53955,20240705144700,4.2,1003.7,11,272,5.4,0.6,10157.6
57003,20240705144700,34.0,1011.4,85,128,10.1,0.3,10298.4
57025,20240705144700,8.1,1014.6,99,282,9.7,0.0,10215.4
57028,20240705144700,9.4,1011.8,45,116,14.2,1.4,10180.6
57030,20240705144700,1.9,1009.5,43,81,9.3,1.2,10010.8
57034,20240705144700,19.9,1008.6,27,210,8.1,0.4,10292.4
57037,20240705144700,28.2,1025.8,4,225,13.6,1.0,10363.0
57046,20240705144700,3.4,1005.0,3,310,6.0,0.4,10075.1
57048,20240705144700,10.3,1024.0,42,354,4.2,1.2,10217.8
57049,20240705144700,13.7,1022.4,67,117,14.1,0.3,10254.8
57106,20240705144700,7.2,1018.6,45,36,6.6,0.5,10165.3
57124,20240705144700,25.3,1023.3,70,167,9.0,1.1,10051.3
57127,20240705144700,15.3,1006.0,36,136,11.7,0.7,10154.0
57131,20240705144700,6.2,1009.1,25,99,2.6,0.1,10382.2
57134,20240705144700,21.7,1018.3,27,111,1.6,0.8,10001.6
57140,20240705144700,18.5,1015.4,7,128,10.4,0.1,10104.3
57143,20240705144700,4.6,1019.6,77,239,11.8,1.3,10110.8
57144,20240705144700,33.8,1026.0,68,80,8.1,0.6,10243.5
57154,20240705144700,30.7,1017.3,25,26,3.3,1.1,10453.3
57211,20240705144700,15.1,1016.2,40,236,9.8,0.5,10214.0
57232,20240705144700,5.4,1023.6,89,72,6.9,0.8,10315.4
57238,20240705144700,13.8,1024.5,100,86,6.7,0.9,10113.0
57245,20240705144700,4.8,1010.1,27,308,14.9,1.3,10078.2
57343,20240705144700,3.4,1006.0,26,246,4.9,0.4,10455.3
58362,20240705144700,4.9,1012.7,94,63,11.6,1.0,10225.6
56038,20240705144700,18.5,1000.1,73,35,14.3,0.7,10018.4
56079,20240705144700,1.0,1021.6,43,321,3.7,0.9,10421.7
56144,20240705144700,23.9,1011.0,21,83,5.5,0.3,10010.4
56146,20240705144700,25.6,1014.7,97,115,0.9,0.3,10189.7
56152,20240705144700,17.7,1020.7,14,213,4.4,0.1,10102.8
56167,20240705144700,18.7,1013.2,50,240,12.8,0.9,10278.1
56172,20240705144700,11.8,1002.4,97,7,11.5,0.1,10110.4
56173,20240705144700,27.2,1016.0,69,349,14.7,0.0,10376.7
56178,20240705144700,20.8,1018.9,91,176,14.8,1.3,10292.2
56182,20240705144700,24.2,1021.7,22,72,4.5,0.7,10186.6
56187,20240705144700,22.5,1026.2,92,263,14.3,0.7,10466.6
56188,20240705144700,16.0,1010.6,94,165,2.1,0.5,10232.7
56196,20240705144700,22.0,1005.8,33,9,6.2,0.5,10414.9
56247,20240705144700,11.2,1010.7,75,185,10.5,1.1,10068.1
56251,20240705144700,10.0,1022.3,70,127,5.2,1.0,10130.6
56257,20240705144700,34.7,1011.8,19,100,11.1,0.6,10212.8
56287,20240705144700,3.5,1010.2,5,345,9.0,1.3,10208.6
56357,20240705144700,10.2,1021.8,15,265,2.5,0.1,10088.3
56374,20240705144700,18.0,1015.5,45,302,8.0,1.2,10400.0
56385,20240705144700,33.2,1009.9,52,131,14.9,1.0,10443.7
56386,20240705144700,11.0,1024.9,65,55,10.8,1.1,10399.3
56459,20240705144700,4.9,1026.0,61,133,3.0,0.7,10345.0
56462,20240705144700,25.5,1005.5,99,208,0.5,1.1,10258.6
56475,20240705144700,8.5,1025.0,27,209,10.1,0.1,10122.3
56479,20240705144700,30.0,1001.1,36,293,14.7,1.3,10272.5
56485,20240705144700,10.5,1010.4,66,86,0.1,0.9,10031.0
56492,20240705144700,18.3,1010.2,83,199,2.2,0.3,10198.5
56565,20240705144700,28.0,1021.4,76,315,3.0,1.0,10364.9
56571,20240705144700,8.1,1000.9,32,104,7.7,0.6,10226.1
56666,20240705144700,17.6,1020.7,29,22,5.4,1.5,10104.1
56671,20240705144700,20.7,1020.7,62,11,13.4,0.3,10007.0
57206,20240705144700,20.8,1023.3,46,198,4.2,1.4,10253.4
57237,20240705144700,27.4,1006.4,97,38,14.4,0.1,10045.7
57306,20240705144700,12.3,1005.2,18,160,13.7,1.2,10035.7
57313,20240705144700,9.3,1021.6,1,132,11.3,0.3,10054.2
57314,20240705144700,34.9,1000.3,68,268,6.6,1.0,10102.8
57328,20240705144700,1.0,1011.4,39,75,9.3,1.1,10433.5
57405,20240705144700,33.9,1003.5,53,353,0.0,0.2,10498.0
57411,20240705144700,13.7,1017.6,7,350,1.8,0.1,10005.9
57503,20240705144700,3.3,1003.5,82,153,5.8,0.3,10011.6
57604,20240705144700,17.4,1013.6,63,247,4.5,1.2,10069.2
57608,20240705144700,29.0,1025.0,23,22,7.8,1.0,10063.9
54525,20240705144700,27.8,1009.0,12,335,12.6,1.5,10182.3
54527,20240705144700,34.6,1007.9,69,50,8.5,0.1,10076.5
54623,20240705144700,4.3,1005.7,64,230,1.3,1.5,10146.1
55228,20240705144700,16.0,1009.9,21,202,9.5,1.0,10017.3
55248,20240705144700,27.5,1024.5,80,63,10.0,1.5,10162.0
55279,20240705144700,12.6,1001.5,26,183,13.5,1.0,10122.1
55294,20240705144700,12.2,1006.0,69,115,12.7,1.2,10265.9
55299,20240705144700,29.2,1008.1,17,182,3.1,0.5,10186.6
55437,20240705144700,12.8,1012.6,67,185,9.1,0.0,10193.1
55472,20240705144700,14.3,1009.2,93,102,11.4,0.9,10106.9
55493,20240705144700,5.1,1006.7,20,33,5.7,1.0,10024.3
55569,20240705144700,23.6,1020.2,65,188,13.5,0.5,10429.7
55578,20240705144700,21.8,1025.4,95,298,8.6,0.4,10162.6
55585,20240705144700,7.9,1008.8,85,233,6.0,0.9,10443.9
55591,20240705144700,2.5,1011.2,85,168,4.2,1.0,10188.5
55598,20240705144700,25.1,1000.8,55,238,12.2,0.5,10229.2
55655,20240705144700,5.9,1016.1,81,348,0.1,0.0,10382.4
55664,20240705144700,18.9,1011.1,45,188,11.4,1.3,10133.0
55680,20240705144700,2.7,1016.1,36,312,13.5,0.8,10038.4
55681,20240705144700,2.7,1005.1,68,269,4.6,0.9,10245.8
55690,20240705144700,32.0,1001.1,12,140,9.7,0.2,10244.2
55696,20240705144700,0.0,1025.6,84,221,4.2,0.0,10099.5
55773,20240705144700,10.9,1019.2,24,196,11.3,0.4,10332.9
56106,20240705144700,15.0,1019.6,70,358,0.5,1.5,10448.9
56116,20240705144700,10.1,1020.1,89,294,13.7,0.3,10053.1
56137,20240705144700,23.7,1000.9,51,159,3.0,0.8,10176.7
56202,20240705144700,17.5,1021.3,96,334,10.5,1.4,10235.4
56223,20240705144700,27.0,1018.5,11,90,1.9,0.2,10340.1
56227,20240705144700,12.4,1018.6,7,67,2.8,0.9,10094.3
56312,20240705144700,1.7,1004.0,16,354,10.9,1.3,10427.4
56331,20240705144700,19.1,1021.6,83,106,11.9,0.6,10486.2
56434,20240705144700,12.4,1009.3,84,306,1.1,0.8,10301.8
51053,20240705144700,18.0,1023.7,47,76,0.8,0.0,10186.5
51059,20240705144700,23.8,1023.8,4,336,12.5,1.2,10430.6
51060,20240705144700,23.6,1024.7,28,357,1.0,1.1,10341.1
51068,20240705144700,32.9,1021.2,10,285,12.8,1.1,10429.6
51076,20240705144700,9.1,1011.0,30,3,2.2,0.8,10138.7
51087,20240705144700,13.3,1018.7,67,321,3.7,1.5,10380.8
51133,20240705144700,6.4,1019.9,43,260,6.8,0.0,10120.3
51156,20240705144700,17.8,1025.3,74,229,9.7,0.2,10148.4
51186,20240705144700,7.5,1010.2,2,168,10.2,0.4,10380.4
51232,20240705144700,27.5,1014.4,90,50,14.8,0.9,10483.8
51238,20240705144700,28.7,1002.9,18,211,12.8,0.9,10265.5
51241,20240705144700,19.8,1010.0,87,288,9.3,1.0,10318.5
51243,20240705144700,24.3,1000.4,11,78,8.1,0.0,10032.3
51288,20240705144700,33.5,1023.7,73,112,9.8,0.5,10275.1
51330,20240705144700,24.6,1021.8,80,265,2.2,0.3,10175.4
51334,20240705144700,15.3,1019.5,70,53,2.7,1.1,10228.3
51346,20240705144700,12.3,1001.1,12,326,6.5,1.1,10087.5
51358,20240705144700,14.8,1007.7,47,36,12.4,0.6,10204.7
51365,20240705144700,17.4,1021.4,22,242,14.7,1.3,10224.7
51367,20240705144700,2.1,1013.2,8,34,1.4,1.0,10331.1
51379,20240705144700,19.3,1021.8,37,116,13.9,0.1,10479.2
51431,20240705144700,30.7,1005.6,61,87,7.4,1.0,10322.2
51433,20240705144700,15.0,1024.5,14,315,10.9,0.7,10112.7
51437,20240705144700,25.8,1015.0,77,12,8.4,0.0,10041.9
51463,20240705144700,0.0,1024.9,49,273,14.7,0.4,10060.0
51467,20240705144700,8.6,1002.3,22,25,5.4,0.7,10010.4
51469,20240705144700,17.8,1013.3,72,259,10.8,0.4,10152.3
51470,20240705144700,2.0,1013.8,3,90,4.3,0.4,10364.2
51477,20240705144700,17.7,1019.0,39,299,0.6,0.3,10121.5
51495,20240705144700,5.3,1010.2,45,221,10.0,1.1,10362.8
51526,20240705144700,5.4,1000.3,64,35,10.1,0.4,10483.9
51542,20240705144700,6.1,1021.9,53,261,3.4,1.5,10485.8
51567,20240705144700,17.8,1023.8,26,47,0.5,0.3,10156.5
51573,20240705144700,21.1,1012.7,42,306,1.9,0.3,10203.6
51581,20240705144700,31.9,1013.6,63,325,6.9,0.6,10317.1
51628,20240705144700,12.2,1015.4,99,334,11.0,0.2,10309.7
51633,20240705144700,34.4,1002.4,53,244,11.4,1.0,10311.3
51639,20240705144700,12.1,1004.8,43,144,6.0,1.5,10017.7
51642,20240705144700,27.9,1008.2,86,40,5.8,0.8,10142.3
51644,20240705144700,13.0,1017.8,67,72,12.7,1.3,10383.2
51655,20240705144700,3.9,1025.5,6,6,14.1,0.5,10146.9
51656,20240705144700,30.7,1001.1,67,118,9.5,0.5,10195.8
51701,20240705144700,25.5,1023.4,6,197,8.6,1.0,10274.0
51704,20240705144700,34.7,1012.9,45,137,8.2,1.0,10357.3
51705,20240705144700,21.2,1002.5,9,191,14.0,0.2,10045.0
51709,20240705144700,13.4,1012.4,61,191,5.1,0.6,10265.4
51711,20240705144700,9.6,1014.5,75,53,12.6,0.5,10029.2
51716,20240705144700,26.3,1017.9,80,102,1.3,0.3,10421.2
51720,20240705144700,34.7,1009.7,37,139,8.4,0.0,10339.5
51730,20240705144700,2.5,1008.6,8,139,2.6,0.0,10407.2
51747,20240705144700,22.9,1019.7,3,245,7.9,1.3,10343.4
51765,20240705144700,15.5,1024.6,33,50,9.5,0.5,10255.5
51777,20240705144700,16.0,1013.4,59,59,6.4,0.8,10008.5
51804,20240705144700,9.8,1006.5,51,125,10.9,0.2,10490.0
51810,20240705144700,23.5,1002.7,32,174,10.6,0.3,10163.5
51811,20240705144700,23.5,1004.8,15,112,14.4,1.0,10300.1
51818,20240705144700,9.1,1004.9,3,181,0.6,0.3,10287.6
51828,20240705144700,27.0,1023.3,94,240,1.5,1.0,10415.2
51839,20240705144700,27.4,1010.3,77,139,10.7,0.1,10268.7
51855,20240705144700,31.5,1006.2,61,262,1.7,1.0,10142.2
51931,20240705144700,21.2,1023.1,91,235,3.8,0.5,10475.8
52101,20240705144700,19.4,1013.9,91,346,10.7,0.2,10047.8
52112,20240705144700,17.3,1013.9,1,157,13.4,0.7,10476.5
52118,20240705144700,19.2,1009.8,98,177,2.7,0.7,10384.0
52203,20240705144700,19.5,1016.0,34,19,3.1,0.1,10390.2
52313,20240705144700,11.9,1025.8,49,45,6.3,0.1,10247.1
56444,20240705144700,2.0,1011.1,28,225,7.7,0.2,10119.9
56533,20240705144700,31.2,1010.6,62,56,1.0,1.0,10248.1
56543,20240705144700,33.9,1018.8,18,74,3.8,0.8,10024.1
56548,20240705144700,7.2,1026.0,93,273,8.4,1.1,10283.4
56586,20240705144700,29.7,1019.1,64,9,8.2,0.8,10195.4
56643,20240705144700,6.0,1012.6,25,184,9.2,0.2,10070.8
56651,20240705144700,20.4,1010.4,61,334,0.0,0.3,10087.4
56664,20240705144700,9.0,1009.3,33,32,6.9,1.0,10126.4
56684,20240705144700,15.3,1000.1,99,60,10.2,0.7,10162.9
56739,20240705144700,8.5,1005.0,56,67,10.3,1.0,10026.9
56748,20240705144700,29.5,1008.7,77,102,6.9,1.2,10348.1
56751,20240705144700,6.9,1021.9,42,151,4.3,1.0,10298.1
56763,20240705144700,26.2,1000.5,33,85,11.4,1.1,10309.7
56768,20240705144700,1.6,1014.5,53,183,5.0,1.5,10134.6
56778,20240705144700,30.5,1018.1,6,341,8.6,0.0,10027.5
56786,20240705144700,25.5,1000.8,98,126,6.2,0.3,10197.8
56838,20240705144700,10.5,1007.9,21,127,7.6,0.7,10001.2
56856,20240705144700,29.0,1017.9,92,9,7.5,0.4,10321.1
56872,20240705144700,27.7,1018.3,28,293,3.6,0.8,10421.4
56875,20240705144700,2.4,1000.2,59,321,6.0,0.4,10156.3
56886,20240705144700,27.4,1015.3,89,130,0.7,0.2,10220.8
56946,20240705144700,28.6,1013.7,32,348,1.8,0.3,10495.3
56950,20240705144700,19.5,1019.7,90,113,9.0,0.1,10325.4
56951,20240705144700,12.9,1004.9,36,113,4.6,0.5,10334.6
56954,20240705144700,30.6,1005.1,23,243,0.4,0.7,10470.5
