站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705145700,12.9,1002.9,98,268,5.8,1.1,10498.4
58519,20240705145700,14.7,1023.7,81,78,12.3,0.5,10099.3
58527,20240705145700,20.9,1008.5,78,319,4.4,1.4,10464.6
58600,20240705145700,11.1,1007.3,81,297,10.8,0.2,10351.3
58606,20240705145700,3.9,1015.1,30,258,9.2,0.4,10028.3
58608,20240705145700,20.3,1007.9,71,290,12.4,1.4,10407.9
58622,20240705145700,4.7,1022.8,85,158,13.5,1.2,10350.3
58626,20240705145700,33.0,1000.0,23,121,10.3,1.5,10431.2
58634,20240705145700,31.1,1011.2,10,302,8.5,0.6,10347.6
58637,20240705145700,12.7,1012.0,97,72,14.0,0.5,10224.6
58705,20240705145700,11.4,1008.7,89,233,8.0,1.1,10456.6
58715,20240705145700,1.8,1007.5,13,328,11.0,1.3,10403.2
58718,20240705145700,16.6,1002.8,60,49,2.2,1.0,10265.9
58806,20240705145700,30.7,1000.0,75,127,9.5,0.7,10063.4
58813,20240705145700,23.5,1023.8,54,191,8.5,1.3,10372.8
59092,20240705145700,31.6,1008.5,94,66,13.0,1.5,10027.1
59102,20240705145700,24.1,1020.6,37,237,0.6,1.4,10114.1
54236,20240705145700,7.9,1020.1,79,346,8.1,0.7,10039.8
54237,20240705145700,17.9,1019.7,12,306,9.1,0.3,10044.4
54243,20240705145700,7.6,1008.8,65,64,0.8,1.2,10189.2
54254,20240705145700,23.9,1017.9,100,140,3.7,1.5,10167.4
54259,20240705145700,4.3,1013.0,90,342,7.2,0.6,10357.0
54324,20240705145700,15.5,1015.9,78,44,10.1,1.1,10483.0
54326,20240705145700,19.4,1009.5,2,353,2.8,0.4,10113.2
54333,20240705145700,18.7,1024.2,14,176,12.3,0.8,10188.0
54334,20240705145700,6.0,1012.1,91,233,7.1,0.4,10169.3
54335,20240705145700,34.5,1015.5,60,131,9.1,1.1,10372.1
54337,20240705145700,24.5,1004.9,98,249,8.9,1.5,10209.1
54339,20240705145700,12.0,1012.2,73,147,0.1,0.0,10432.6
54342,20240705145700,17.6,1023.0,11,96,12.8,0.4,10336.1
54346,20240705145700,10.2,1021.8,78,177,14.1,1.1,10096.2
54349,20240705145700,28.2,1007.5,58,117,9.9,1.0,10380.6
54351,20240705145700,19.1,1007.3,95,231,0.7,1.3,10447.4
54353,20240705145700,20.9,1024.4,21,207,2.2,0.4,10283.6
54365,20240705145700,5.0,1015.6,85,12,1.6,1.2,10085.9
54452,20240705145700,30.7,1006.0,50,262,14.5,0.6,10327.7
54454,20240705145700,9.5,1006.5,34,238,5.3,0.4,10229.6
54455,20240705145700,31.0,1025.2,88,121,5.9,0.4,10114.5
54470,20240705145700,13.1,1009.5,70,283,2.8,1.1,10367.1
54471,20240705145700,29.4,1016.2,53,284,10.2,0.0,10409.8
54472,20240705145700,24.9,1025.4,31,86,14.4,0.0,10223.2
54476,20240705145700,9.7,1008.1,75,99,3.3,0.0,10310.8
54486,20240705145700,19.4,1020.2,19,225,11.2,0.7,10348.5
54493,20240705145700,24.0,1019.1,19,237,13.3,0.3,10054.5
54497,20240705145700,3.7,1017.2,41,346,0.6,0.0,10497.8
54563,20240705145700,0.0,1010.8,0,189,5.4,0.7,10488.6
54579,20240705145700,19.0,1013.7,22,134,9.0,0.4,10239.2
54584,20240705145700,10.4,1009.2,16,245,0.5,1.0,10289.8
54660,20240705145700,28.8,1000.7,41,117,13.4,0.6,10364.0
54662,20240705145700,9.3,1011.2,35,125,4.1,0.6,10474.0
50425,20240705145700,14.7,1002.4,80,317,7.8,1.0,10267.3
50434,20240705145700,27.0,1013.5,76,265,5.9,0.9,10410.8
50514,20240705145700,21.4,1016.9,82,44,8.8,0.3,10008.6
50527,20240705145700,32.4,1000.9,18,347,2.1,0.1,10389.3
50548,20240705145700,16.4,1002.8,37,322,8.4,0.0,10368.2
50603,20240705145700,11.2,1000.7,88,345,11.2,0.7,10125.5
50618,20240705145700,2.3,1015.2,89,39,0.1,0.0,10163.5
50632,20240705145700,14.1,1020.5,5,116,12.4,0.4,10330.4
50639,20240705145700,4.7,1025.4,6,274,3.2,0.4,10231.6
50727,20240705145700,26.6,1007.8,85,1,5.0,0.7,10450.1
50834,20240705145700,26.4,1005.5,37,279,4.3,0.4,10358.6
50838,20240705145700,19.6,1015.6,11,358,13.3,1.3,10044.7
50915,20240705145700,20.9,1015.8,19,326,4.9,0.2,10162.1
50924,20240705145700,8.4,1019.5,33,220,7.9,0.0,10237.0
52267,20240705145700,28.1,1018.9,29,328,6.1,0.3,10089.3
52495,20240705145700,0.4,1012.3,81,103,0.1,0.7,10219.9
52576,20240705145700,8.6,1004.4,86,165,2.9,0.0,10065.5
53068,20240705145700,32.8,1010.0,79,122,13.1,0.9,10122.0
53083,20240705145700,11.2,1005.6,45,173,10.2,0.4,10136.3
53149,20240705145700,31.3,1014.6,85,170,12.7,1.1,10258.7
53192,20240705145700,8.0,1001.0,54,157,0.1,0.5,10476.5
53195,20240705145700,33.0,1013.2,85,101,8.8,1.1,10207.8
53276,20240705145700,16.9,1016.4,74,181,3.5,1.1,10122.8
53336,20240705145700,13.9,1020.8,45,194,2.6,0.5,10092.2
53352,20240705145700,10.3,1024.2,47,56,6.2,1.1,10296.4
53362,20240705145700,26.6,1010.1,68,168,14.6,0.6,10425.9
53367,20240705145700,33.4,1003.1,79,303,0.5,1.1,10187.4
53391,20240705145700,24.2,1015.5,70,303,11.5,0.6,10330.8
53446,20240705145700,4.2,1024.8,26,17,0.5,1.1,10008.5
53463,20240705145700,17.0,1005.5,37,48,2.3,1.4,10342.6
53480,20240705145700,6.9,1016.5,76,275,2.3,1.1,10219.9
53502,20240705145700,13.0,1010.0,21,284,13.3,0.5,10194.6
53513,20240705145700,34.8,1022.9,43,22,4.3,1.0,10373.4
53529,20240705145700,5.0,1021.1,1,32,6.3,0.0,10005.9
53543,20240705145700,23.8,1021.0,40,330,11.2,1.5,10412.1
53547,20240705145700,28.5,1008.8,37,185,9.0,0.6,10408.4
53602,20240705145700,17.3,1025.7,15,344,3.7,0.4,10261.6
54012,20240705145700,33.2,1010.0,89,112,8.1,0.0,10235.4
54026,20240705145700,24.6,1021.2,74,214,7.4,0.2,10411.1
54027,20240705145700,28.6,1017.6,93,343,13.9,1.4,10192.1
54102,20240705145700,23.2,1012.9,50,265,10.2,1.3,10405.7
54115,20240705145700,18.9,1010.3,38,301,7.8,0.6,10346.5
54134,20240705145700,11.1,1001.3,54,167,0.2,0.0,10068.0
54135,20240705145700,12.6,1009.8,96,164,1.2,1.2,10451.0
54208,20240705145700,25.1,1005.7,55,43,5.9,0.8,10097.0
54213,20240705145700,26.1,1017.6,71,30,1.5,0.6,10324.5
54218,20240705145700,9.5,1017.5,17,357,8.5,0.7,10488.1
54226,20240705145700,18.8,1026.2,18,14,2.5,0.9,10225.6
53519,20240705145700,18.7,1007.4,78,61,5.4,0.2,10462.0
53612,20240705145700,16.3,1012.9,41,94,10.6,1.2,10299.6
53614,20240705145700,17.3,1000.5,57,78,5.7,1.5,10054.4
53615,20240705145700,19.3,1019.4,35,261,10.1,0.2,10376.2
53704,20240705145700,27.9,1024.8,97,268,2.3,1.3,10031.8
53705,20240705145700,12.9,1006.0,55,32,11.9,0.7,10482.1
53723,20240705145700,22.7,1009.0,0,120,12.8,0.1,10314.3
53806,20240705145700,23.5,1018.7,61,320,9.9,1.0,10302.7
53810,20240705145700,10.2,1009.2,57,131,2.2,1.5,10443.0
53817,20240705145700,19.7,1004.1,42,226,5.3,1.1,10304.5
53903,20240705145700,17.5,1013.5,89,134,2.2,1.0,10022.8
53910,20240705145700,25.0,1025.3,40,298,4.8,0.8,10483.0
51886,20240705145700,9.7,1009.7,42,159,8.6,0.1,10168.1
52602,20240705145700,10.8,1022.8,16,258,8.7,0.4,10082.0
52633,20240705145700,24.2,1019.9,37,237,12.1,1.5,10495.3
52645,20240705145700,9.3,1009.0,39,286,4.3,0.9,10479.0
52657,20240705145700,4.1,1004.4,100,20,1.8,0.2,10418.5
52707,20240705145700,30.4,1015.1,42,213,2.0,0.2,10400.2
52713,20240705145700,20.9,1012.5,17,201,11.6,0.2,10381.8
52737,20240705145700,28.9,1005.4,3,35,7.6,1.4,10156.9
52754,20240705145700,7.1,1003.0,69,75,7.4,0.3,10315.9
52765,20240705145700,34.3,1004.1,74,17,13.7,0.2,10461.1
52818,20240705145700,5.9,1006.4,42,38,14.7,0.9,10268.9
52825,20240705145700,1.5,1024.2,9,27,6.3,0.2,10024.5
52833,20240705145700,33.9,1010.7,21,123,4.7,0.8,10225.7
52836,20240705145700,7.3,1025.6,46,356,11.7,0.9,10358.4
52842,20240705145700,15.7,1003.1,54,216,14.8,1.0,10463.2
52856,20240705145700,9.7,1000.4,65,212,1.8,1.4,10074.0
52866,20240705145700,23.2,1016.3,81,333,10.2,1.2,10204.9
52868,20240705145700,10.1,1021.5,29,254,9.2,0.4,10290.9
52876,20240705145700,31.1,1009.3,41,28,5.6,1.3,10200.3
52908,20240705145700,10.4,1020.3,52,131,11.2,1.1,10050.4
52943,20240705145700,13.3,1013.6,2,205,7.1,1.3,10332.5
52955,20240705145700,32.5,1024.9,96,336,7.2,0.9,10318.9
52974,20240705145700,31.4,1020.8,77,215,14.6,1.0,10015.2
56004,20240705145700,0.3,1015.7,50,339,14.5,1.3,10411.0
56018,20240705145700,26.0,1003.4,9,163,6.7,0.6,10299.0
56021,20240705145700,9.0,1021.9,13,107,11.1,1.3,10447.0
56029,20240705145700,28.3,1017.0,1,129,2.8,0.3,10441.3
56033,20240705145700,12.7,1023.7,81,122,8.9,0.5,10061.4
56034,20240705145700,3.7,1024.8,70,207,14.4,1.1,10417.4
56043,20240705145700,21.3,1017.4,76,325,7.3,1.2,10462.3
56046,20240705145700,13.6,1021.0,90,21,5.5,0.5,10024.3
56065,20240705145700,3.5,1021.7,83,324,11.1,0.3,10361.2
56067,20240705145700,20.3,1022.2,9,120,8.7,0.0,10439.0
56125,20240705145700,33.2,1003.2,42,337,3.6,1.1,10277.5
56151,20240705145700,11.1,1021.3,34,270,6.3,1.1,10079.8
54715,20240705145700,17.0,1025.1,88,208,8.0,0.9,10485.8
54725,20240705145700,34.3,1012.6,36,248,9.3,0.7,10494.1
54727,20240705145700,28.1,1018.1,23,135,9.3,0.8,10208.3
54744,20240705145700,23.1,1014.8,23,253,2.7,1.5,10275.0
54751,20240705145700,19.0,1016.6,49,343,6.4,0.8,10485.9
54753,20240705145700,24.6,1002.2,37,79,7.4,0.6,10382.9
54764,20240705145700,1.7,1024.3,0,100,9.5,0.8,10351.4
54774,20240705145700,24.0,1021.0,100,122,11.4,0.3,10012.1
54776,20240705145700,19.1,1010.8,44,43,9.4,0.8,10287.7
54808,20240705145700,31.0,1013.3,19,256,0.2,0.5,10303.0
54823,20240705145700,7.6,1022.2,63,116,12.1,0.0,10246.9
54826,20240705145700,11.8,1024.6,32,110,9.9,0.8,10110.6
54836,20240705145700,6.5,1022.7,11,308,9.6,0.9,10052.0
54842,20240705145700,4.2,1004.8,20,273,4.3,0.3,10354.7
54843,20240705145700,19.5,1012.5,63,62,7.0,0.1,10452.3
54857,20240705145700,29.3,1014.2,11,211,4.0,0.6,10348.7
54863,20240705145700,8.9,1023.5,70,96,12.8,0.1,10357.8
54909,20240705145700,32.6,1010.9,18,218,12.9,0.6,10030.5
54916,20240705145700,22.4,1014.0,29,269,14.6,1.4,10444.5
54929,20240705145700,1.8,1004.6,45,331,9.8,0.8,10186.3
54936,20240705145700,13.8,1025.9,71,120,9.7,0.1,10461.5
54945,20240705145700,27.5,1002.4,96,111,0.0,0.1,10055.4
58034,20240705145700,18.1,1016.5,17,315,13.0,0.2,10438.3
53478,20240705145700,12.6,1003.3,96,176,10.4,0.1,10422.4
53487,20240705145700,0.2,1022.9,0,303,3.6,0.9,10381.7
53490,20240705145700,28.3,1022.1,35,28,5.7,1.2,10282.8
53564,20240705145700,15.9,1009.6,41,350,14.6,0.1,10396.6
53578,20240705145700,2.7,1024.3,39,215,2.2,1.4,10259.4
53579,20240705145700,32.6,1006.3,91,351,5.3,0.5,10020.8
53588,20240705145700,28.9,1000.9,41,342,11.2,0.4,10297.8
53594,20240705145700,17.0,1003.7,1,1,7.0,0.9,10470.9
53663,20240705145700,6.7,1013.3,62,336,0.6,1.1,10053.1
53664,20240705145700,23.0,1002.3,77,319,2.7,1.1,10291.2
53673,20240705145700,33.0,1011.7,2,131,3.6,0.9,10382.4
53687,20240705145700,14.8,1009.3,87,340,13.0,0.8,10119.2
53764,20240705145700,0.1,1000.2,64,320,5.0,1.5,10149.4
53772,20240705145700,5.7,1016.9,72,69,14.4,0.7,10315.4
53775,20240705145700,12.3,1023.8,27,63,1.0,0.6,10375.9
53787,20240705145700,4.8,1015.5,39,126,12.9,0.6,10429.9
53853,20240705145700,11.1,1026.3,62,264,1.6,0.7,10464.1
53859,20240705145700,6.8,1023.4,24,47,0.5,0.8,10255.6
53863,20240705145700,10.0,1000.2,83,283,0.5,1.2,10472.8
53868,20240705145700,31.5,1019.5,77,323,5.8,0.1,10381.3
53877,20240705145700,28.7,1009.2,48,18,4.6,1.3,10172.7
53882,20240705145700,21.4,1024.0,83,82,11.7,1.2,10259.4
53884,20240705145700,17.2,1004.9,38,234,4.1,0.8,10298.1
53959,20240705145700,34.6,1026.1,20,143,7.7,1.4,10297.4
53963,20240705145700,3.5,1011.5,96,344,14.3,0.0,10378.6
53968,20240705145700,14.1,1009.9,44,107,4.0,0.1,10159.6
53975,20240705145700,20.7,1013.9,26,249,8.3,1.4,10067.4
57052,20240705145700,27.6,1015.9,66,72,3.7,1.1,10103.1
53646,20240705145700,26.4,1020.6,82,211,3.7,1.2,10140.4
53651,20240705145700,8.2,1010.1,18,173,10.6,1.1,10286.9
53725,20240705145700,19.8,1003.9,11,25,3.5,0.5,10202.7
53735,20240705145700,22.0,1012.2,32,286,8.8,0.0,10376.1
53738,20240705145700,22.6,1005.8,83,112,0.7,1.4,10441.3
53740,20240705145700,34.4,1000.2,99,246,5.3,1.3,10140.4
53754,20240705145700,1.1,1000.4,33,109,10.5,0.0,10188.4
53845,20240705145700,34.1,1017.7,36,281,3.7,0.7,10445.1
53854,20240705145700,7.7,1001.3,42,33,8.1,0.4,10170.4
53929,20240705145700,24.0,1003.7,71,214,3.9,1.3,10324.5
53942,20240705145700,9.3,1004.3,48,326,1.2,1.0,10080.2
53948,20240705145700,6.7,1005.1,27,48,7.8,0.3,10235.6
53955,20240705145700,16.7,1008.4,74,45,13.7,0.8,10055.6
57003,20240705145700,2.0,1013.6,18,111,6.9,1.4,10039.5
57025,20240705145700,10.8,1020.5,46,313,5.3,0.9,10034.3
57028,20240705145700,16.5,1024.4,73,332,12.5,0.6,10194.8
57030,20240705145700,5.5,1024.7,70,153,9.1,0.9,10207.4
57034,20240705145700,18.0,1003.2,56,310,2.6,0.5,10450.1
57037,20240705145700,29.5,1017.1,95,345,2.1,1.3,10057.5
57046,20240705145700,17.6,1004.5,85,161,12.4,1.5,10104.7
57048,20240705145700,15.1,1012.6,41,257,11.5,0.2,10112.2
57049,20240705145700,0.6,1004.6,38,276,6.0,0.4,10027.0
57106,20240705145700,18.6,1021.8,39,23,0.7,1.1,10153.9
57124,20240705145700,3.0,1023.9,98,147,3.5,1.5,10214.8
57127,20240705145700,31.1,1010.3,4,3,13.1,1.3,10026.4
57131,20240705145700,4.7,1019.7,49,55,7.8,0.6,10467.7
57134,20240705145700,24.1,1006.4,11,97,2.8,0.7,10224.0
57140,20240705145700,23.7,1005.2,61,317,3.3,0.6,10483.6
57143,20240705145700,32.0,1021.3,12,332,14.3,1.5,10465.0
57144,20240705145700,22.6,1025.3,2,33,4.0,0.1,10221.7
57154,20240705145700,22.1,1007.2,83,302,2.1,0.4,10124.9
57211,20240705145700,0.1,1000.5,44,158,9.4,0.2,10339.5
57232,20240705145700,17.8,1017.7,67,60,3.7,0.9,10477.2
57238,20240705145700,28.2,1019.0,55,199,12.0,0.2,10300.2
57245,20240705145700,1.0,1002.1,84,113,1.8,0.6,10035.6
57343,20240705145700,29.2,1012.2,91,193,0.0,1.5,10009.7
58362,20240705145700,14.4,1011.8,55,214,2.0,0.0,10272.3
56038,20240705145700,21.0,1000.1,80,72,10.3,1.1,10210.2
56079,20240705145700,7.3,1008.7,68,315,2.9,0.1,10491.7
56144,20240705145700,29.9,1017.8,43,191,0.2,0.3,10250.9
56146,20240705145700,20.2,1010.7,44,29,6.5,1.3,10110.1
56152,20240705145700,18.5,1014.5,9,7,2.1,1.0,10345.6
56167,20240705145700,7.4,1007.0,90,219,0.2,1.5,10466.9
56172,20240705145700,18.1,1014.3,94,183,14.1,0.0,10426.2
56173,20240705145700,24.5,1016.9,38,108,4.1,0.0,10206.0
56178,20240705145700,10.6,1006.3,73,3,2.9,1.1,10341.3
56182,20240705145700,15.2,1017.7,89,189,9.2,0.2,10477.0
56187,20240705145700,34.4,1022.5,68,88,1.3,0.3,10307.6
56188,20240705145700,25.6,1007.1,58,191,3.0,0.5,10406.8
56196,20240705145700,2.1,1021.1,3,139,2.5,0.9,10484.3
56247,20240705145700,25.6,1024.3,65,88,13.5,1.2,10415.0
56251,20240705145700,17.7,1008.5,50,103,10.7,1.3,10273.5
56257,20240705145700,27.0,1024.3,55,288,4.9,0.4,10143.6
56287,20240705145700,3.1,1010.4,32,164,3.2,1.5,10390.0
56357,20240705145700,20.7,1015.1,67,335,0.6,0.7,10359.5
56374,20240705145700,29.1,1008.7,25,0,1.4,1.1,10094.7
56385,20240705145700,27.1,1000.1,32,143,6.4,0.6,10135.8
56386,20240705145700,6.5,1018.2,87,236,6.3,0.2,10401.2
56459,20240705145700,34.7,1008.9,72,107,7.8,1.2,10481.6
56462,20240705145700,23.4,1019.2,23,68,9.5,0.0,10405.3
56475,20240705145700,0.9,1013.9,33,13,0.0,0.4,10134.4
56479,20240705145700,1.6,1013.1,51,221,2.0,1.1,10484.7
56485,20240705145700,23.5,1022.9,64,312,11.0,0.0,10158.7
56492,20240705145700,19.0,1020.1,43,55,7.8,0.0,10345.1
56565,20240705145700,27.5,1000.5,51,297,1.0,1.2,10418.9
56571,20240705145700,16.2,1008.5,4,359,10.8,1.4,10278.6
56666,20240705145700,32.8,1015.4,100,45,9.0,0.7,10485.2
56671,20240705145700,10.1,1016.7,42,13,5.3,0.7,10065.3
57206,20240705145700,3.3,1007.7,59,109,3.8,0.7,10275.0
57237,20240705145700,20.0,1009.7,46,4,13.7,1.4,10181.6
57306,20240705145700,4.5,1016.5,41,155,1.6,0.6,10138.5
57313,20240705145700,30.7,1013.9,63,330,12.3,0.6,10244.0
57314,20240705145700,17.8,1005.9,4,112,5.7,0.3,10154.8
57328,20240705145700,24.7,1006.9,30,97,7.3,0.7,10457.8
57405,20240705145700,6.0,1021.9,34,357,7.6,0.9,10217.8
57411,20240705145700,29.3,1018.8,14,102,0.4,0.6,10284.8
57503,20240705145700,17.8,1002.0,32,116,14.0,0.3,10298.6
57604,20240705145700,24.9,1018.5,29,36,3.1,0.4,10350.6
57608,20240705145700,25.5,1003.9,61,127,12.1,1.1,10014.7
54525,20240705145700,24.9,1013.3,70,132,1.3,1.4,10360.7
54527,20240705145700,21.8,1003.6,60,138,10.8,0.2,10483.3
54623,20240705145700,25.0,1021.0,38,129,12.2,0.4,10425.2
55228,20240705145700,25.4,1010.1,72,101,5.2,0.5,10195.6
55248,20240705145700,32.3,1000.7,0,273,6.1,1.5,10023.2
55279,20240705145700,17.6,1003.7,19,136,11.5,0.2,10475.4
55294,20240705145700,27.5,1002.3,22,148,3.6,0.4,10153.2
55299,20240705145700,20.8,1002.4,18,244,9.5,1.3,10363.3
55437,20240705145700,15.0,1025.7,61,163,9.7,0.7,10388.7
55472,20240705145700,0.8,1023.2,39,336,14.1,0.2,10021.8
55493,20240705145700,20.6,1010.9,82,262,12.5,1.2,10411.2
55569,20240705145700,31.1,1004.6,83,161,2.3,0.2,10121.9
55578,20240705145700,2.0,1001.5,0,160,11.4,1.3,10172.0
55585,20240705145700,6.1,1007.8,62,181,1.7,1.0,10273.5
55591,20240705145700,5.9,1021.2,83,355,1.7,1.0,10416.1
55598,20240705145700,29.4,1001.1,52,317,2.9,0.3,10118.3
55655,20240705145700,30.4,1013.6,77,155,11.1,0.4,10104.5
55664,20240705145700,2.8,1008.6,2,189,8.6,0.8,10493.7
55680,20240705145700,20.6,1000.1,85,105,11.1,0.0,10066.5
55681,20240705145700,2.8,1008.7,74,314,0.3,0.9,10492.4
55690,20240705145700,23.5,1015.0,42,249,12.4,0.2,10241.1
55696,20240705145700,18.5,1005.5,30,55,11.3,0.7,10383.3
55773,20240705145700,10.2,1002.4,8,288,5.8,0.1,10134.2
56106,20240705145700,6.9,1023.5,96,289,9.7,0.3,10373.2
56116,20240705145700,10.3,1010.4,88,358,3.9,1.5,10290.5
56137,20240705145700,26.3,1020.8,82,211,0.5,0.4,10353.6
56202,20240705145700,27.1,1026.0,94,213,1.5,0.7,10197.2
56223,20240705145700,32.3,1002.5,49,294,8.7,0.3,10391.0
56227,20240705145700,28.7,1001.4,49,330,4.8,1.2,10307.0
56312,20240705145700,8.9,1025.7,16,33,8.3,1.1,10216.8
56331,20240705145700,19.0,1010.7,50,251,7.5,1.4,10440.1
56434,20240705145700,9.0,1011.9,62,155,2.2,1.1,10496.1
51053,20240705145700,20.9,1001.5,5,188,5.4,1.0,10415.1
51059,20240705145700,15.4,1017.9,48,23,8.3,1.4,10313.5
51060,20240705145700,1.8,1005.2,38,179,8.5,1.1,10349.1
51068,20240705145700,26.0,1006.2,39,242,6.8,0.4,10464.6
51076,20240705145700,34.0,1022.0,53,252,0.5,1.4,10341.6
51087,20240705145700,11.1,1017.6,13,295,5.2,0.5,10219.7
51133,20240705145700,28.7,1024.5,38,166,11.3,0.3,10061.6
51156,20240705145700,25.0,1021.4,7,282,12.3,1.4,10086.9
51186,20240705145700,9.2,1008.3,31,154,9.3,1.5,10319.3
51232,20240705145700,14.8,1022.9,48,231,10.7,0.6,10081.4
51238,20240705145700,10.9,1017.4,55,226,7.7,0.3,10438.0
51241,20240705145700,29.0,1018.0,77,50,10.9,0.9,10185.9
51243,20240705145700,23.5,1026.0,99,259,14.8,0.1,10441.5
51288,20240705145700,29.3,1008.8,27,23,11.7,0.3,10024.5
51330,20240705145700,12.4,1014.0,90,165,1.4,0.9,10178.4
51334,20240705145700,9.3,1000.0,98,303,3.5,0.9,10428.7
51346,20240705145700,34.7,1009.4,74,54,14.0,1.3,10411.1
51358,20240705145700,4.0,1004.7,95,154,12.0,1.0,10312.7
51365,20240705145700,8.9,1014.5,15,85,5.0,0.4,10401.8
51367,20240705145700,31.7,1022.9,32,230,1.2,0.2,10088.3
51379,20240705145700,29.9,1004.3,68,326,1.0,1.3,10037.4
51431,20240705145700,15.0,1025.5,69,212,10.3,0.4,10062.2
51433,20240705145700,17.5,1006.1,16,355,8.4,0.8,10461.4
51437,20240705145700,3.4,1002.7,98,333,5.4,1.3,10489.4
51463,20240705145700,6.8,1004.0,26,337,8.0,0.9,10293.6
51467,20240705145700,29.0,1003.8,98,120,4.1,1.0,10240.7
51469,20240705145700,4.4,1001.3,44,81,7.4,1.1,10494.3
51470,20240705145700,15.8,1015.7,52,75,13.2,0.8,10369.6
51477,20240705145700,3.8,1004.7,67,326,7.2,1.4,10162.6
51495,20240705145700,15.2,1019.9,79,55,5.2,1.2,10386.2
51526,20240705145700,19.3,1000.2,82,49,10.0,0.0,10416.6
51542,20240705145700,32.4,1014.1,79,265,13.1,0.4,10259.6
51567,20240705145700,26.5,1017.5,35,193,0.9,0.1,10471.1
51573,20240705145700,3.3,1022.3,43,68,13.7,1.4,10434.1
51581,20240705145700,4.0,1011.6,31,245,9.8,0.7,10310.3
51628,20240705145700,20.0,1005.6,3,236,14.4,0.9,10080.7
51633,20240705145700,22.7,1000.4,83,312,14.6,1.4,10466.4
51639,20240705145700,30.6,1004.4,12,169,9.2,0.7,10384.3
51642,20240705145700,33.0,1018.3,36,52,14.1,0.3,10044.2
51644,20240705145700,29.1,1024.8,16,91,0.9,1.0,10304.5
51655,20240705145700,10.5,1014.3,91,285,3.2,0.6,10182.4
51656,20240705145700,33.0,1015.6,67,296,6.5,1.5,10415.4
51701,20240705145700,0.8,1016.4,24,80,5.7,0.0,10049.0
51704,20240705145700,0.0,1008.0,27,121,3.3,0.6,10333.0
51705,20240705145700,19.4,1013.1,38,329,5.4,0.9,10171.2
51709,20240705145700,33.8,1001.7,3,339,0.4,1.1,10151.2
51711,20240705145700,6.9,1009.0,32,129,1.5,0.5,10434.0
51716,20240705145700,27.4,1009.2,68,135,12.2,1.1,10485.6
51720,20240705145700,15.5,1005.6,92,339,0.7,0.1,10086.9
51730,20240705145700,1.4,1010.0,12,252,14.7,0.7,10255.7
51747,20240705145700,15.1,1017.4,34,333,12.4,0.0,10133.0
51765,20240705145700,19.1,1000.0,24,106,3.2,0.5,10347.3
51777,20240705145700,25.6,1009.0,82,151,4.3,1.4,10135.1
51804,20240705145700,10.1,1017.8,52,217,6.3,1.0,10266.8
51810,20240705145700,26.3,1013.9,73,144,4.3,0.0,10257.5
51811,20240705145700,11.9,1005.3,91,141,1.6,0.4,10277.1
51818,20240705145700,0.0,1008.3,15,187,0.6,0.9,10378.9
51828,20240705145700,4.9,1012.9,24,62,7.7,0.4,10295.8
51839,20240705145700,34.1,1004.9,56,164,14.3,0.2,10225.3
51855,20240705145700,23.8,1024.6,91,89,11.6,1.4,10103.8
51931,20240705145700,33.2,1010.3,8,225,1.3,1.3,10382.4
52101,20240705145700,16.9,1024.8,59,249,11.9,1.1,10395.3
52112,20240705145700,34.6,1009.3,10,239,13.7,0.4,10330.4
52118,20240705145700,18.2,1004.0,81,22,8.6,1.0,10025.6
52203,20240705145700,5.2,1021.1,91,147,11.6,0.4,10182.8
52313,20240705145700,27.9,1021.7,71,59,10.2,1.4,10190.5
56444,20240705145700,17.1,1025.7,85,118,12.5,0.2,10160.5
56533,20240705145700,6.5,1004.8,90,347,13.8,0.1,10215.5
56543,20240705145700,2.6,1021.4,83,351,8.7,0.0,10221.1
56548,20240705145700,15.3,1024.0,30,234,0.8,0.6,10060.6
56586,20240705145700,31.0,1017.4,10,302,7.6,0.5,10181.2
56643,20240705145700,0.4,1014.5,50,239,5.6,1.0,10413.0
56651,20240705145700,19.4,1012.8,43,103,3.4,0.6,10492.4
56664,20240705145700,22.1,1007.5,56,166,12.7,1.4,10318.9
56684,20240705145700,33.5,1014.3,15,328,12.4,0.0,10347.8
56739,20240705145700,5.3,1004.7,73,327,4.2,0.3,10146.1
56748,20240705145700,14.8,1008.3,51,45,4.1,0.5,10051.1
56751,20240705145700,12.8,1022.3,17,249,8.8,0.2,10116.4
56763,20240705145700,6.8,1006.4,97,95,4.4,1.5,10165.3
56768,20240705145700,1.8,1016.4,68,211,5.6,1.5,10229.1
56778,20240705145700,19.9,1008.5,74,339,2.3,0.1,10076.5
56786,20240705145700,11.6,1003.9,40,274,2.9,0.6,10312.9
56838,20240705145700,27.0,1007.1,80,258,0.0,1.3,10167.6
56856,20240705145700,29.6,1018.0,98,25,11.0,0.6,10002.4
56872,20240705145700,6.6,1012.3,30,17,7.3,1.5,10140.1
56875,20240705145700,24.8,1013.6,3,196,3.2,0.2,10037.8
56886,20240705145700,31.2,1021.1,48,172,5.3,0.7,10439.6
56946,20240705145700,5.5,1008.9,97,262,11.6,0.0,10305.1
56950,20240705145700,2.8,1001.3,19,317,11.1,1.0,10134.9
56951,20240705145700,33.6,1021.3,91,16,4.4,0.9,10302.3
56954,20240705145700,32.7,1026.0,86,161,9.3,0.6,10321.6
