站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705145000,9.9,1022.0,95,299,12.3,1.2,10292.4
58519,20240705145000,17.6,1022.9,78,236,9.3,0.5,10374.6
58527,20240705145000,18.3,1012.5,97,186,0.6,1.4,10348.1
58600,20240705145000,27.4,1025.3,37,48,5.4,0.3,10467.7
58606,20240705145000,0.9,1009.9,15,261,10.4,1.4,10408.6
58608,20240705145000,32.7,1002.4,63,25,0.3,0.8,10353.1
58622,20240705145000,29.6,1024.4,52,42,2.6,0.3,10255.0
58626,20240705145000,8.2,1014.4,97,108,1.4,0.1,10381.2
58634,20240705145000,16.8,1023.7,88,28,13.6,0.4,10028.1
58637,20240705145000,14.2,1016.1,18,301,11.3,0.4,10483.2
58705,20240705145000,1.8,1010.5,87,295,9.1,1.3,10434.0
58715,20240705145000,31.7,1021.6,23,141,2.7,1.4,10269.9
58718,20240705145000,34.1,1017.3,56,191,4.7,0.3,10331.5
58806,20240705145000,18.6,1003.8,57,48,5.2,0.5,10351.5
58813,20240705145000,16.5,1011.0,26,93,6.5,0.8,10217.4
59092,20240705145000,5.8,1003.0,81,197,3.1,1.1,10272.0
59102,20240705145000,15.8,1005.7,86,249,5.2,1.1,10216.5
54236,20240705145000,4.9,1012.3,6,327,3.4,0.0,10181.6
54237,20240705145000,28.6,1008.7,23,191,7.2,0.2,10165.3
54243,20240705145000,33.9,1003.5,35,209,4.5,0.6,10281.2
54254,20240705145000,27.6,1019.9,51,306,9.8,1.3,10097.3
54259,20240705145000,30.0,1006.5,6,182,8.1,0.7,10184.7
54324,20240705145000,1.5,1004.0,98,21,0.2,0.3,10214.5
54326,20240705145000,7.6,1014.2,78,277,14.9,0.9,10032.4
54333,20240705145000,14.4,1002.0,18,322,7.9,1.2,10015.4
54334,20240705145000,13.0,1007.0,64,222,9.6,0.2,10363.2
54335,20240705145000,32.7,1016.5,59,142,14.0,0.7,10323.0
54337,20240705145000,14.4,1002.3,27,230,3.7,1.5,10460.5
54339,20240705145000,28.6,1015.3,33,140,4.5,0.5,10451.9
54342,20240705145000,22.4,1002.8,85,166,9.1,0.1,10058.4
54346,20240705145000,18.7,1000.7,30,86,10.9,0.3,10035.5
54349,20240705145000,20.1,1015.4,6,247,10.2,0.6,10355.8
54351,20240705145000,23.9,1011.6,39,145,7.4,0.1,10305.8
54353,20240705145000,32.1,1008.8,90,258,5.4,0.5,10288.4
54365,20240705145000,24.5,1015.3,4,144,4.7,1.5,10167.3
54452,20240705145000,25.9,1022.2,23,22,1.3,0.1,10053.7
54454,20240705145000,11.5,1020.5,41,186,12.8,0.4,10200.6
54455,20240705145000,10.3,1014.7,75,74,0.8,1.1,10424.5
54470,20240705145000,31.2,1006.7,85,199,7.0,1.0,10296.2
54471,20240705145000,2.0,1013.8,27,79,6.8,1.5,10346.7
54472,20240705145000,18.1,1003.6,0,309,10.3,0.7,10467.2
54476,20240705145000,18.1,1009.9,69,126,6.8,1.1,10254.5
54486,20240705145000,27.6,1023.9,23,280,7.1,0.2,10139.1
54493,20240705145000,24.4,1015.1,13,334,3.4,1.1,10102.9
54497,20240705145000,0.2,1007.6,44,356,12.2,0.6,10030.6
54563,20240705145000,27.7,1006.8,20,269,4.4,1.1,10106.4
54579,20240705145000,26.2,1003.6,90,189,6.2,1.0,10178.7
54584,20240705145000,28.5,1026.4,86,259,10.7,1.1,10207.0
54660,20240705145000,4.2,1005.7,30,266,11.3,0.9,10125.3
54662,20240705145000,23.8,1003.1,47,197,9.4,0.8,10103.6
50425,20240705145000,13.8,1016.0,2,212,2.6,1.0,10326.4
50434,20240705145000,24.0,1004.4,98,326,14.9,0.4,10337.0
50514,20240705145000,5.6,1002.0,58,90,0.2,0.9,10112.6
50527,20240705145000,16.8,1001.4,12,268,9.7,0.3,10278.5
50548,20240705145000,14.1,1009.5,50,201,8.0,1.0,10186.9
50603,20240705145000,30.9,1004.1,27,209,5.1,0.6,10111.8
50618,20240705145000,25.2,1003.9,13,140,10.0,0.4,10304.2
50632,20240705145000,0.4,1016.0,23,344,11.2,0.7,10077.5
50639,20240705145000,10.9,1024.4,98,183,7.9,0.2,10097.6
50727,20240705145000,16.2,1024.8,50,101,1.4,1.4,10001.4
50834,20240705145000,31.5,1025.6,56,99,12.3,1.5,10173.1
50838,20240705145000,12.3,1016.4,52,129,11.6,0.3,10310.2
50915,20240705145000,22.8,1013.5,35,130,10.7,1.2,10304.3
50924,20240705145000,33.6,1009.0,24,278,11.8,0.0,10347.6
52267,20240705145000,28.5,1006.6,86,92,1.2,0.8,10114.9
52495,20240705145000,33.5,1020.0,92,290,6.4,0.7,10024.0
52576,20240705145000,8.0,1003.5,27,11,5.2,0.4,10472.2
53068,20240705145000,0.9,1024.9,16,308,0.9,1.5,10391.0
53083,20240705145000,18.0,1025.1,32,357,8.7,0.8,10062.6
53149,20240705145000,20.2,1007.7,86,249,4.7,0.1,10139.5
53192,20240705145000,1.3,1017.0,77,155,14.0,0.6,10291.1
53195,20240705145000,4.5,1003.6,64,344,6.7,0.1,10018.7
53276,20240705145000,22.9,1003.3,44,181,11.4,0.5,10000.1
53336,20240705145000,30.2,1023.2,64,174,0.1,0.5,10492.3
53352,20240705145000,14.8,1007.3,19,53,13.1,1.1,10267.4
53362,20240705145000,27.3,1020.9,75,88,0.8,1.0,10292.0
53367,20240705145000,17.5,1021.5,30,346,11.3,0.4,10103.4
53391,20240705145000,27.7,1023.6,57,211,14.0,0.5,10054.4
53446,20240705145000,19.1,1001.5,73,151,8.0,0.4,10417.3
53463,20240705145000,6.1,1007.6,29,257,9.5,0.4,10264.6
53480,20240705145000,25.3,1011.1,53,261,13.6,0.0,10136.7
53502,20240705145000,10.1,1019.3,67,221,4.2,0.0,10488.4
53513,20240705145000,13.2,1018.0,77,264,4.7,0.3,10193.9
53529,20240705145000,22.8,1022.2,58,151,12.3,0.9,10028.8
53543,20240705145000,2.1,1003.2,31,6,12.3,1.2,10204.1
53547,20240705145000,26.2,1014.1,34,125,11.7,0.2,10202.1
53602,20240705145000,20.9,1005.6,69,11,7.2,1.3,10028.4
54012,20240705145000,11.9,1008.9,74,119,0.3,0.7,10373.3
54026,20240705145000,7.9,1012.5,45,0,0.7,0.1,10187.0
54027,20240705145000,33.2,1002.4,16,254,10.2,1.3,10032.7
54102,20240705145000,32.1,1012.7,1,10,6.3,0.1,10363.8
54115,20240705145000,33.7,1003.6,20,329,13.2,0.4,10048.1
54134,20240705145000,23.8,1009.9,49,157,7.1,0.7,10194.3
54135,20240705145000,8.0,1005.5,95,313,0.4,0.5,10015.7
54208,20240705145000,10.9,1012.9,88,340,7.1,1.0,10283.9
54213,20240705145000,33.7,1013.7,91,36,14.6,1.4,10056.3
54218,20240705145000,8.0,1008.5,12,158,3.6,0.5,10240.4
54226,20240705145000,20.8,1018.3,13,178,9.9,1.2,10096.9
53519,20240705145000,30.5,1001.0,46,36,7.0,1.4,10104.7
53612,20240705145000,34.3,1004.9,46,72,3.2,0.5,10201.1
53614,20240705145000,18.0,1016.1,21,230,13.6,0.8,10018.0
53615,20240705145000,12.3,1016.0,25,183,11.0,0.9,10048.8
53704,20240705145000,11.1,1021.5,40,139,13.0,0.8,10061.3
53705,20240705145000,0.2,1012.7,27,168,10.9,0.0,10039.9
53723,20240705145000,24.3,1004.9,9,33,3.3,0.0,10329.4
53806,20240705145000,6.9,1002.2,47,124,12.2,0.5,10123.4
53810,20240705145000,23.3,1001.1,7,216,5.3,1.0,10239.2
53817,20240705145000,23.5,1009.1,20,308,11.0,0.3,10204.3
53903,20240705145000,11.9,1019.8,11,202,13.9,1.0,10295.7
53910,20240705145000,22.2,1006.7,82,274,13.4,1.5,10175.7
51886,20240705145000,5.9,1015.3,12,234,4.4,1.5,10159.6
52602,20240705145000,9.7,1012.8,81,63,8.1,0.9,10152.1
52633,20240705145000,29.1,1014.6,66,43,13.6,0.3,10014.9
52645,20240705145000,7.6,1010.5,20,28,14.7,0.4,10065.9
52657,20240705145000,18.4,1011.4,76,283,1.0,1.5,10108.5
52707,20240705145000,0.4,1011.1,93,144,3.1,1.3,10452.8
52713,20240705145000,21.2,1006.6,2,205,4.5,0.9,10049.1
52737,20240705145000,3.1,1025.8,83,277,0.6,0.7,10256.6
52754,20240705145000,0.3,1000.1,95,179,8.0,1.3,10161.5
52765,20240705145000,29.0,1012.8,89,17,11.4,0.3,10126.0
52818,20240705145000,19.5,1021.0,25,339,3.9,0.2,10447.6
52825,20240705145000,28.4,1000.5,82,197,4.5,1.5,10197.2
52833,20240705145000,5.3,1023.6,11,227,4.7,1.3,10269.0
52836,20240705145000,18.0,1022.3,92,22,6.1,0.8,10128.5
52842,20240705145000,32.8,1001.1,58,35,0.2,0.8,10280.6
52856,20240705145000,14.3,1023.5,26,117,1.7,0.9,10263.6
52866,20240705145000,6.5,1014.5,76,38,7.3,1.0,10131.2
52868,20240705145000,27.3,1024.9,22,105,11.7,1.3,10059.3
52876,20240705145000,13.0,1003.0,50,60,12.7,0.7,10427.8
52908,20240705145000,33.1,1006.0,63,176,3.0,0.7,10059.0
52943,20240705145000,15.0,1001.0,98,5,9.7,1.3,10263.2
52955,20240705145000,27.1,1000.4,67,186,2.5,1.3,10481.8
52974,20240705145000,29.2,1009.6,99,245,6.1,0.1,10308.3
56004,20240705145000,29.0,1022.8,74,293,6.3,0.0,10351.7
56018,20240705145000,24.5,1010.9,74,35,5.0,0.2,10310.9
56021,20240705145000,4.9,1013.4,73,122,11.0,0.9,10171.8
56029,20240705145000,23.6,1000.7,94,240,14.0,0.2,10444.6
56033,20240705145000,30.1,1007.7,76,104,5.0,0.8,10052.6
56034,20240705145000,21.5,1004.9,30,273,0.0,0.5,10236.6
56043,20240705145000,10.0,1000.9,9,250,0.8,0.9,10499.6
56046,20240705145000,7.1,1017.4,86,179,6.6,0.8,10117.5
56065,20240705145000,5.6,1007.3,19,39,10.8,0.0,10267.6
56067,20240705145000,0.8,1009.4,34,16,3.3,0.0,10436.9
56125,20240705145000,13.4,1026.2,82,346,4.7,0.2,10360.3
56151,20240705145000,10.7,1017.2,72,8,1.1,0.2,10332.2
54715,20240705145000,7.9,1006.4,61,237,9.3,0.0,10162.7
54725,20240705145000,15.1,1007.4,18,141,8.8,0.1,10130.9
54727,20240705145000,22.4,1023.1,16,260,3.9,1.2,10350.4
54744,20240705145000,23.8,1014.1,50,335,3.6,0.4,10094.8
54751,20240705145000,34.9,1009.0,46,229,8.4,1.0,10432.7
54753,20240705145000,2.9,1010.9,17,32,0.0,1.2,10203.5
54764,20240705145000,18.9,1016.9,7,53,7.1,1.0,10039.1
54774,20240705145000,16.2,1009.8,70,210,3.6,1.0,10039.3
54776,20240705145000,12.4,1006.0,78,254,2.2,0.5,10128.4
54808,20240705145000,25.7,1017.2,53,298,6.4,1.3,10410.8
54823,20240705145000,1.4,1023.9,87,303,10.8,1.2,10084.5
54826,20240705145000,12.9,1019.1,91,123,5.6,1.3,10225.3
54836,20240705145000,29.3,1023.8,30,359,8.6,0.0,10233.2
54842,20240705145000,15.8,1006.4,60,327,4.7,0.6,10002.9
54843,20240705145000,26.1,1005.9,43,235,2.0,0.6,10136.7
54857,20240705145000,7.8,1000.2,89,0,11.9,1.3,10166.8
54863,20240705145000,32.5,1005.9,94,350,2.7,0.0,10125.1
54909,20240705145000,31.3,1012.5,97,274,12.0,0.4,10089.8
54916,20240705145000,1.7,1004.8,37,210,6.9,0.8,10004.9
54929,20240705145000,13.9,1015.3,68,307,13.3,0.8,10232.4
54936,20240705145000,20.2,1002.0,39,239,3.1,0.0,10003.3
54945,20240705145000,6.0,1024.1,34,336,13.8,0.7,10358.3
58034,20240705145000,5.8,1000.2,35,177,7.5,0.7,10137.7
53478,20240705145000,9.4,1009.6,34,195,5.2,0.1,10238.5
53487,20240705145000,3.5,1021.2,20,9,6.4,0.1,10351.5
53490,20240705145000,19.5,1014.1,67,78,7.9,1.0,10462.0
53564,20240705145000,11.8,1015.3,24,48,11.5,1.1,10404.3
53578,20240705145000,34.1,1015.3,27,237,9.2,1.4,10446.3
53579,20240705145000,19.4,1015.1,50,359,12.3,0.2,10179.9
53588,20240705145000,9.0,1022.9,89,125,13.7,1.5,10137.6
53594,20240705145000,6.7,1004.2,26,337,7.5,0.9,10271.6
53663,20240705145000,9.1,1024.6,97,44,11.1,0.1,10060.9
53664,20240705145000,0.3,1021.0,34,129,1.1,1.0,10430.7
53673,20240705145000,8.7,1015.5,81,337,3.1,0.1,10486.1
53687,20240705145000,6.8,1016.5,27,77,2.7,0.3,10351.6
53764,20240705145000,25.3,1022.0,46,286,14.6,0.3,10030.4
53772,20240705145000,10.9,1008.0,17,123,8.8,1.4,10090.3
53775,20240705145000,19.9,1022.3,27,308,8.5,0.5,10491.2
53787,20240705145000,11.6,1025.2,61,285,8.2,1.4,10096.9
53853,20240705145000,6.0,1011.5,14,325,4.2,0.9,10111.3
53859,20240705145000,8.8,1008.5,80,130,2.3,0.8,10349.0
53863,20240705145000,6.1,1021.9,41,352,5.3,1.4,10172.3
53868,20240705145000,24.0,1023.6,42,67,5.0,0.6,10239.3
53877,20240705145000,13.3,1004.0,34,265,8.8,0.3,10174.2
53882,20240705145000,18.0,1013.4,16,101,12.5,0.6,10066.6
53884,20240705145000,4.8,1020.3,68,199,4.3,0.5,10086.7
53959,20240705145000,24.8,1001.3,35,128,5.6,1.5,10414.7
53963,20240705145000,5.8,1025.6,98,51,10.4,1.4,10050.8
53968,20240705145000,24.4,1012.3,87,276,9.8,0.3,10488.3
53975,20240705145000,17.3,1024.7,17,273,2.8,0.4,10157.4
57052,20240705145000,27.3,1022.4,50,233,1.4,0.4,10296.8
53646,20240705145000,2.2,1006.6,95,160,3.4,0.8,10343.8
53651,20240705145000,24.0,1001.6,47,74,10.0,1.1,10050.1
53725,20240705145000,24.8,1003.3,97,53,3.6,0.9,10398.4
53735,20240705145000,6.6,1026.4,63,269,6.5,0.5,10094.0
53738,20240705145000,22.9,1003.7,61,51,11.0,0.4,10057.3
53740,20240705145000,34.5,1003.6,93,95,0.7,0.0,10471.0
53754,20240705145000,5.7,1015.1,86,65,2.0,0.1,10106.4
53845,20240705145000,15.8,1005.1,11,186,6.8,1.0,10398.3
53854,20240705145000,23.3,1026.4,99,205,8.3,0.4,10337.9
53929,20240705145000,34.4,1015.3,41,331,3.6,0.4,10000.7
53942,20240705145000,9.3,1019.4,24,61,6.2,1.3,10292.3
53948,20240705145000,3.4,1024.6,23,84,10.9,0.1,10198.3
53955,20240705145000,32.7,1026.2,54,33,8.8,1.0,10448.3
57003,20240705145000,27.1,1004.5,85,275,7.0,1.1,10106.6
57025,20240705145000,5.6,1010.9,30,111,4.0,0.5,10331.1
57028,20240705145000,30.5,1019.3,64,79,0.6,0.8,10175.5
57030,20240705145000,16.5,1017.8,62,165,0.5,0.8,10342.9
57034,20240705145000,19.5,1026.4,47,167,3.9,1.0,10088.7
57037,20240705145000,31.1,1017.7,92,199,9.7,0.2,10219.8
57046,20240705145000,18.9,1004.2,2,14,14.2,1.4,10052.7
57048,20240705145000,0.0,1013.1,88,256,12.0,0.4,10197.2
57049,20240705145000,22.7,1006.4,23,23,9.1,0.7,10129.8
57106,20240705145000,8.2,1022.7,15,194,13.7,0.9,10489.0
57124,20240705145000,3.4,1006.6,52,93,7.1,1.2,10471.1
57127,20240705145000,31.3,1025.4,4,114,10.1,1.2,10128.0
57131,20240705145000,2.3,1015.8,36,262,3.5,1.0,10268.5
57134,20240705145000,12.6,1010.4,29,308,7.8,1.2,10242.9
57140,20240705145000,6.5,1001.7,78,21,1.9,0.8,10017.6
57143,20240705145000,24.0,1026.0,28,25,12.5,0.1,10281.0
57144,20240705145000,22.8,1021.1,70,41,4.1,0.4,10017.1
57154,20240705145000,7.6,1018.8,73,22,9.7,0.0,10211.1
57211,20240705145000,22.8,1018.8,64,323,11.6,0.1,10048.7
57232,20240705145000,18.7,1007.6,48,127,11.8,1.1,10305.1
57238,20240705145000,24.5,1012.4,83,93,5.7,0.1,10088.4
57245,20240705145000,9.8,1014.4,62,265,3.2,1.1,10230.4
57343,20240705145000,33.2,1008.3,37,342,1.2,0.4,10170.0
58362,20240705145000,33.0,1022.6,76,157,14.9,1.4,10337.7
56038,20240705145000,17.0,1025.4,72,195,12.5,0.0,10253.6
56079,20240705145000,13.2,1010.5,24,93,6.6,1.3,10477.8
56144,20240705145000,14.8,1012.3,42,272,7.4,0.8,10489.2
56146,20240705145000,23.8,1008.3,81,198,5.1,1.0,10164.9
56152,20240705145000,20.3,1025.0,63,63,8.6,0.3,10126.0
56167,20240705145000,11.2,1013.2,96,326,5.4,1.1,10209.0
56172,20240705145000,17.0,1018.7,25,338,0.3,1.5,10306.3
56173,20240705145000,22.7,1002.7,19,57,1.5,0.9,10463.9
56178,20240705145000,1.8,1007.8,81,101,4.5,0.1,10299.6
56182,20240705145000,3.1,1022.0,18,103,2.4,0.2,10497.3
56187,20240705145000,22.8,1007.9,19,228,10.2,1.1,10166.3
56188,20240705145000,15.5,1012.6,16,204,6.5,0.3,10474.0
56196,20240705145000,28.2,1022.3,1,40,3.1,1.4,10187.4
56247,20240705145000,22.6,1013.6,40,109,4.1,0.1,10270.4
56251,20240705145000,1.6,1002.3,72,106,2.9,1.2,10401.6
56257,20240705145000,33.1,1020.0,18,198,13.1,0.0,10448.8
56287,20240705145000,24.8,1022.1,52,230,8.4,1.1,10393.5
56357,20240705145000,1.7,1009.7,14,55,0.0,1.5,10184.8
56374,20240705145000,29.2,1006.1,9,40,0.1,0.5,10214.7
56385,20240705145000,8.2,1018.9,9,214,1.5,0.7,10443.3
56386,20240705145000,9.8,1012.9,31,117,7.1,1.4,10231.5
56459,20240705145000,10.7,1005.5,49,165,14.9,1.5,10285.2
56462,20240705145000,30.0,1020.2,83,312,8.0,1.1,10132.5
56475,20240705145000,28.3,1014.3,12,155,3.0,1.2,10278.1
56479,20240705145000,29.5,1018.0,46,93,4.5,1.3,10490.5
56485,20240705145000,11.6,1006.7,20,345,13.9,0.8,10040.5
56492,20240705145000,33.9,1012.2,58,109,14.9,0.4,10069.8
56565,20240705145000,18.1,1004.6,73,324,9.4,1.5,10240.2
56571,20240705145000,2.4,1017.5,98,341,10.1,0.7,10101.1
56666,20240705145000,14.6,1017.5,66,104,7.9,1.1,10056.9
56671,20240705145000,6.9,1001.4,93,238,6.6,1.1,10368.6
57206,20240705145000,1.7,1015.3,87,210,11.9,1.3,10464.7
57237,20240705145000,21.6,1012.8,33,202,8.4,1.4,10454.9
57306,20240705145000,3.7,1003.1,69,225,1.1,0.8,10484.8
57313,20240705145000,34.3,1016.0,36,302,3.4,0.2,10147.4
57314,20240705145000,20.2,1021.3,83,351,7.9,1.5,10450.6
57328,20240705145000,19.8,1011.2,49,284,9.0,0.4,10432.1
57405,20240705145000,32.6,1014.5,89,215,3.6,0.2,10365.3
57411,20240705145000,15.0,1012.7,17,235,11.2,1.2,10047.8
57503,20240705145000,29.8,1010.3,41,50,3.4,0.4,10211.4
57604,20240705145000,26.3,1007.2,86,101,7.9,0.9,10498.3
57608,20240705145000,2.1,1008.5,52,200,9.5,0.0,10197.5
54525,20240705145000,23.3,1018.2,3,283,10.4,0.1,10423.8
54527,20240705145000,26.9,1025.8,0,17,9.4,0.4,10216.6
54623,20240705145000,32.8,1018.4,74,113,13.1,0.0,10271.7
55228,20240705145000,21.2,1024.4,58,34,3.1,0.9,10423.6
55248,20240705145000,22.6,1007.1,7,242,9.3,0.1,10149.8
55279,20240705145000,30.0,1013.2,56,331,0.0,0.3,10322.3
55294,20240705145000,24.4,1018.8,47,124,11.4,1.4,10272.8
55299,20240705145000,9.6,1001.9,46,350,11.5,0.4,10208.2
55437,20240705145000,34.7,1020.1,92,63,6.7,1.2,10055.2
55472,20240705145000,31.3,1020.4,60,35,3.6,1.1,10192.7
55493,20240705145000,8.9,1002.0,87,205,12.0,0.3,10420.0
55569,20240705145000,3.5,1024.7,69,323,4.3,0.3,10194.5
55578,20240705145000,0.8,1006.0,24,5,5.8,0.4,10033.1
55585,20240705145000,32.5,1003.7,66,0,10.4,1.3,10037.2
55591,20240705145000,29.2,1005.3,43,191,10.1,1.2,10294.1
55598,20240705145000,2.1,1026.2,0,156,1.6,0.6,10086.6
55655,20240705145000,30.9,1011.0,95,269,4.2,0.3,10044.3
55664,20240705145000,15.0,1022.5,80,37,10.0,1.4,10232.4
55680,20240705145000,25.4,1003.4,63,276,10.4,1.1,10372.9
55681,20240705145000,5.5,1017.9,67,337,11.6,0.0,10458.3
55690,20240705145000,23.2,1014.0,38,213,6.2,0.6,10304.4
55696,20240705145000,0.4,1003.2,27,354,13.4,1.3,10095.9
55773,20240705145000,33.4,1009.3,100,190,11.2,0.7,10060.2
56106,20240705145000,21.6,1021.7,61,24,10.1,0.8,10334.3
56116,20240705145000,16.9,1000.1,7,101,13.6,0.3,10014.7
56137,20240705145000,24.9,1008.0,28,145,6.4,1.0,10359.9
56202,20240705145000,29.9,1011.3,25,275,12.6,0.2,10090.7
56223,20240705145000,29.0,1015.5,62,168,12.8,0.4,10404.7
56227,20240705145000,27.9,1026.3,19,349,9.4,0.0,10232.6
56312,20240705145000,8.2,1019.2,10,113,1.3,1.0,10129.4
56331,20240705145000,7.9,1020.0,65,58,11.0,1.1,10005.9
56434,20240705145000,18.8,1002.1,14,300,1.6,0.5,10409.0
51053,20240705145000,34.4,1005.6,100,224,13.9,0.7,10430.3
51059,20240705145000,8.5,1018.1,59,27,1.8,1.2,10296.7
51060,20240705145000,8.3,1009.0,89,63,5.3,1.5,10450.8
51068,20240705145000,1.3,1000.6,27,24,7.9,1.5,10219.6
51076,20240705145000,34.5,1018.2,33,0,10.3,1.5,10200.7
51087,20240705145000,9.4,1012.3,99,339,9.1,1.2,10152.0
51133,20240705145000,1.1,1009.8,79,207,9.3,0.4,10054.6
51156,20240705145000,34.6,1001.0,92,122,7.3,0.7,10365.9
51186,20240705145000,30.2,1001.2,1,329,8.7,0.8,10110.1
51232,20240705145000,29.0,1006.7,38,35,13.5,1.4,10414.3
51238,20240705145000,22.8,1008.0,1,49,7.8,0.1,10429.7
51241,20240705145000,12.3,1019.9,49,190,14.6,0.6,10095.2
51243,20240705145000,17.1,1019.8,14,265,4.7,0.8,10312.8
51288,20240705145000,33.4,1016.7,98,287,0.9,0.6,10360.7
51330,20240705145000,29.6,1012.3,35,174,5.5,0.6,10167.7
51334,20240705145000,8.3,1025.1,50,87,2.3,0.7,10210.5
51346,20240705145000,17.1,1013.9,64,275,13.4,1.5,10170.5
51358,20240705145000,13.1,1007.6,82,308,10.4,1.2,10148.3
51365,20240705145000,31.3,1014.1,77,92,2.6,1.3,10117.0
51367,20240705145000,3.2,1014.8,92,177,4.7,0.3,10046.0
51379,20240705145000,22.0,1010.7,3,13,12.3,1.0,10414.3
51431,20240705145000,5.7,1023.7,13,70,10.9,1.2,10075.0
51433,20240705145000,16.5,1001.8,22,280,2.4,0.2,10373.5
51437,20240705145000,25.1,1016.9,47,215,13.7,0.1,10086.9
51463,20240705145000,3.6,1020.6,50,126,5.8,0.6,10474.5
51467,20240705145000,18.1,1010.2,24,310,14.6,0.9,10134.4
51469,20240705145000,10.7,1008.9,66,204,14.4,1.3,10225.2
51470,20240705145000,12.1,1017.3,50,2,11.7,0.8,10349.4
51477,20240705145000,15.7,1016.5,10,33,1.6,0.2,10377.3
51495,20240705145000,2.7,1000.9,12,210,3.8,0.8,10164.6
51526,20240705145000,8.6,1025.3,68,56,6.4,1.3,10175.1
51542,20240705145000,25.8,1016.6,21,39,14.2,1.1,10442.5
51567,20240705145000,1.1,1001.4,91,340,13.1,1.2,10163.5
51573,20240705145000,9.8,1021.8,12,57,4.7,0.2,10381.1
51581,20240705145000,23.7,1005.0,76,14,12.0,0.2,10208.0
51628,20240705145000,3.4,1014.6,29,235,3.4,1.2,10053.2
51633,20240705145000,27.8,1002.5,81,270,0.6,1.4,10432.4
51639,20240705145000,33.8,1009.3,19,308,8.9,1.4,10184.8
51642,20240705145000,13.8,1011.7,88,146,9.5,1.3,10372.5
51644,20240705145000,16.5,1022.7,62,212,3.5,0.8,10016.8
51655,20240705145000,22.0,1008.4,3,238,8.1,0.5,10242.0
51656,20240705145000,23.8,1012.1,76,278,1.6,1.5,10248.2
51701,20240705145000,10.7,1006.5,88,136,5.4,0.7,10265.9
51704,20240705145000,9.9,1018.5,2,297,7.0,0.0,10240.9
51705,20240705145000,10.5,1020.1,76,317,10.3,0.5,10152.0
51709,20240705145000,23.4,1025.4,98,174,4.5,1.5,10308.9
51711,20240705145000,21.3,1012.5,14,61,8.5,1.3,10361.8
51716,20240705145000,13.9,1022.5,18,341,3.7,0.9,10256.7
51720,20240705145000,10.7,1010.6,19,265,13.9,0.7,10240.1
51730,20240705145000,9.2,1024.4,64,359,14.3,0.3,10335.3
51747,20240705145000,9.0,1015.1,97,316,12.1,0.0,10365.1
51765,20240705145000,15.8,1002.9,37,90,2.9,1.3,10313.1
51777,20240705145000,26.8,1026.4,63,98,13.7,0.8,10256.5
51804,20240705145000,32.6,1012.3,55,39,2.9,0.4,10387.2
51810,20240705145000,22.5,1006.5,95,225,2.3,1.3,10435.2
51811,20240705145000,19.7,1011.0,1,185,2.4,1.2,10237.6
51818,20240705145000,30.5,1012.2,64,163,6.1,0.7,10204.7
51828,20240705145000,34.8,1016.1,62,175,1.6,1.0,10253.4
51839,20240705145000,9.6,1015.0,76,181,5.7,1.5,10045.8
51855,20240705145000,28.2,1006.8,57,89,0.3,1.0,10356.7
51931,20240705145000,2.9,1004.1,47,94,11.8,0.9,10366.0
52101,20240705145000,8.2,1012.4,97,70,2.8,0.7,10030.9
52112,20240705145000,4.4,1016.1,57,352,10.3,1.5,10361.4
52118,20240705145000,26.0,1024.1,33,83,11.4,0.0,10374.6
52203,20240705145000,31.9,1017.4,67,38,0.7,0.6,10281.8
52313,20240705145000,17.8,1020.6,7,170,9.7,1.2,10316.5
56444,20240705145000,27.7,1025.4,78,214,7.5,0.9,10452.9
56533,20240705145000,7.9,1019.5,9,1,10.8,0.8,10340.3
56543,20240705145000,22.4,1023.7,40,203,3.8,0.8,10267.5
56548,20240705145000,24.8,1008.2,82,246,8.5,0.2,10053.4
56586,20240705145000,33.5,1019.0,17,172,5.9,0.6,10325.4
56643,20240705145000,33.6,1009.6,52,357,9.1,1.3,10448.5
56651,20240705145000,25.1,1023.3,85,45,2.7,1.2,10279.0
56664,20240705145000,31.7,1005.2,21,275,11.9,0.6,10036.3
56684,20240705145000,20.7,1005.8,99,102,10.3,1.0,10080.8
56739,20240705145000,6.4,1023.6,43,3,8.2,0.6,10099.7
56748,20240705145000,7.3,1026.2,92,274,6.0,1.1,10403.1
56751,20240705145000,33.9,1005.0,92,196,3.2,0.8,10211.4
56763,20240705145000,15.4,1020.8,89,41,9.7,0.3,10118.2
56768,20240705145000,10.2,1019.4,42,129,11.5,1.4,10163.8
56778,20240705145000,24.8,1025.2,36,183,3.9,0.4,10376.2
56786,20240705145000,25.1,1001.3,28,20,5.8,0.1,10381.8
56838,20240705145000,34.3,1012.1,20,99,4.2,0.2,10425.7
56856,20240705145000,24.1,1010.5,89,173,1.6,1.2,10229.1
56872,20240705145000,33.2,1002.8,69,30,13.7,1.5,10025.5
56875,20240705145000,32.9,1023.6,56,342,7.4,0.9,10255.3
56886,20240705145000,33.4,1011.7,22,259,14.5,0.5,10335.8
56946,20240705145000,28.7,1003.4,37,18,3.7,0.5,10167.7
56950,20240705145000,5.3,1011.5,21,335,7.3,0.1,10191.4
56951,20240705145000,26.0,1012.6,94,131,6.7,1.0,10016.2
56954,20240705145000,24.3,1010.2,51,69,12.1,0.9,10452.9
