站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705144200,9.4,1014.7,45,150,4.8,0.1,10177.5
58519,20240705144200,2.2,1010.3,12,278,7.0,1.0,10199.1
58527,20240705144200,30.2,1026.1,1,10,11.5,1.3,10380.1
58600,20240705144200,32.9,1013.4,12,23,11.9,1.3,10247.3
58606,20240705144200,13.5,1014.0,73,21,12.5,0.0,10171.3
58608,20240705144200,17.3,1010.3,87,275,0.8,0.7,10059.6
58622,20240705144200,22.8,1001.9,84,190,1.0,1.3,10454.5
58626,20240705144200,27.7,1011.1,32,217,2.8,0.9,10183.3
58634,20240705144200,34.7,1016.9,76,214,13.9,0.3,10391.0
58637,20240705144200,21.4,1002.0,89,10,13.5,0.0,10346.8
58705,20240705144200,4.4,1014.9,67,12,14.5,1.4,10053.4
58715,20240705144200,20.6,1026.4,12,3,4.8,0.3,10311.6
58718,20240705144200,7.6,1004.5,32,73,7.4,1.1,10265.5
58806,20240705144200,6.5,1007.4,3,192,14.1,0.8,10019.0
58813,20240705144200,2.7,1019.3,25,293,3.0,1.4,10175.5
59092,20240705144200,7.5,1025.9,91,61,10.8,0.0,10453.6
59102,20240705144200,30.8,1023.0,64,74,10.0,1.0,10133.9
54236,20240705144200,27.6,1001.4,92,42,8.5,1.2,10352.3
54237,20240705144200,32.9,1020.0,49,188,8.3,0.3,10289.0
54243,20240705144200,31.3,1025.0,14,311,1.1,0.7,10273.7
54254,20240705144200,12.1,1016.5,22,230,6.0,0.3,10311.2
54259,20240705144200,16.3,1016.6,70,199,0.3,0.6,10053.9
54324,20240705144200,28.8,1010.7,52,59,14.4,0.7,10185.5
54326,20240705144200,27.9,1013.4,95,235,14.9,0.3,10195.9
54333,20240705144200,16.0,1003.2,12,331,6.7,0.4,10452.5
54334,20240705144200,7.7,1007.4,81,310,7.2,1.4,10364.8
54335,20240705144200,17.5,1023.8,74,126,8.7,0.3,10256.4
54337,20240705144200,18.3,1005.1,36,293,0.5,0.9,10086.1
54339,20240705144200,10.6,1021.5,57,246,8.2,0.8,10210.0
54342,20240705144200,10.1,1013.2,67,179,12.3,0.5,10346.8
54346,20240705144200,19.6,1025.2,16,31,9.8,0.7,10058.1
54349,20240705144200,18.7,1003.4,99,311,3.0,0.8,10493.6
54351,20240705144200,3.8,1001.6,85,84,7.4,1.4,10467.6
54353,20240705144200,15.8,1002.5,0,260,11.5,0.8,10128.3
54365,20240705144200,28.8,1016.7,79,134,7.1,0.8,10193.7
54452,20240705144200,17.1,1018.8,29,249,7.9,0.2,10051.3
54454,20240705144200,5.9,1014.4,62,47,12.8,0.8,10317.8
54455,20240705144200,20.2,1016.1,51,342,10.6,1.2,10469.8
54470,20240705144200,32.1,1003.5,76,302,2.4,0.2,10323.5
54471,20240705144200,19.6,1016.9,28,309,12.9,1.4,10068.7
54472,20240705144200,5.8,1007.0,25,279,14.7,1.0,10019.9
54476,20240705144200,27.5,1011.2,47,289,5.0,1.0,10234.1
54486,20240705144200,5.7,1020.2,42,220,4.2,0.3,10495.9
54493,20240705144200,11.7,1007.8,52,185,10.9,0.1,10111.8
54497,20240705144200,18.8,1017.0,85,138,8.8,0.3,10110.2
54563,20240705144200,28.5,1009.3,17,322,10.0,1.2,10286.4
54579,20240705144200,20.1,1008.2,61,30,11.4,1.2,10498.5
54584,20240705144200,10.6,1017.5,94,275,0.3,1.2,10040.7
54660,20240705144200,26.5,1006.2,45,13,3.5,0.8,10451.1
54662,20240705144200,32.3,1008.8,47,200,3.1,0.3,10353.5
50425,20240705144200,13.4,1019.6,65,147,3.3,1.5,10390.0
50434,20240705144200,9.7,1010.6,63,55,4.8,0.0,10494.6
50514,20240705144200,25.1,1017.6,57,118,8.4,0.2,10087.0
50527,20240705144200,1.9,1025.0,97,204,7.4,1.4,10043.5
50548,20240705144200,25.5,1020.4,81,169,7.0,0.3,10136.0
50603,20240705144200,30.5,1022.5,89,302,0.8,0.1,10174.4
50618,20240705144200,5.6,1002.5,4,348,5.2,0.8,10101.9
50632,20240705144200,33.8,1010.9,35,127,12.5,0.2,10342.8
50639,20240705144200,9.9,1000.3,15,146,8.9,0.5,10345.2
50727,20240705144200,21.1,1003.8,49,6,3.8,1.4,10169.8
50834,20240705144200,19.7,1014.6,50,163,11.8,0.2,10344.6
50838,20240705144200,22.2,1019.2,47,350,11.9,0.8,10290.8
50915,20240705144200,34.6,1018.0,54,277,5.5,0.7,10064.5
50924,20240705144200,24.7,1020.7,7,318,11.2,0.4,10094.3
52267,20240705144200,5.3,1024.7,43,160,10.5,1.1,10286.5
52495,20240705144200,27.3,1021.7,80,48,14.6,1.3,10174.8
52576,20240705144200,26.5,1023.6,91,231,13.8,0.4,10069.1
53068,20240705144200,4.6,1011.1,24,233,10.8,1.5,10466.1
53083,20240705144200,2.3,1017.2,79,116,2.9,1.4,10007.0
53149,20240705144200,13.6,1012.8,23,192,10.7,1.0,10041.4
53192,20240705144200,15.4,1023.3,31,301,13.7,1.0,10286.5
53195,20240705144200,2.5,1013.6,100,153,3.7,1.3,10302.0
53276,20240705144200,4.7,1025.2,1,80,7.4,0.6,10296.3
53336,20240705144200,0.6,1021.1,16,132,8.2,0.0,10437.1
53352,20240705144200,23.9,1022.7,77,165,14.6,1.1,10306.8
53362,20240705144200,28.3,1012.3,48,220,8.4,0.9,10186.2
53367,20240705144200,22.3,1000.7,71,11,8.6,0.2,10338.6
53391,20240705144200,6.2,1020.3,69,98,14.9,0.0,10102.7
53446,20240705144200,28.1,1008.9,94,353,0.7,0.8,10149.0
53463,20240705144200,25.5,1023.1,49,300,5.6,0.1,10026.6
53480,20240705144200,4.3,1017.7,71,156,14.6,0.7,10005.3
53502,20240705144200,13.4,1003.5,76,226,8.8,0.3,10191.0
53513,20240705144200,29.0,1006.0,58,243,3.2,0.7,10362.6
53529,20240705144200,8.9,1009.2,53,244,1.0,1.2,10051.5
53543,20240705144200,16.7,1007.4,44,80,8.3,1.5,10137.3
53547,20240705144200,18.1,1023.3,62,25,8.3,0.7,10353.1
53602,20240705144200,2.4,1011.6,12,154,12.3,1.2,10051.1
54012,20240705144200,0.5,1024.3,16,96,10.7,1.3,10160.1
54026,20240705144200,31.8,1015.7,43,65,0.3,0.5,10065.9
54027,20240705144200,8.6,1020.4,16,187,1.4,0.1,10000.6
54102,20240705144200,34.7,1003.2,75,171,7.0,0.8,10351.2
54115,20240705144200,24.4,1000.9,34,49,1.7,0.5,10281.6
54134,20240705144200,17.6,1017.1,58,354,12.5,0.3,10249.6
54135,20240705144200,2.9,1001.1,45,27,8.0,1.0,10415.8
54208,20240705144200,29.6,1004.9,69,63,14.2,0.3,10249.8
54213,20240705144200,11.4,1003.8,0,278,5.7,0.3,10377.2
54218,20240705144200,22.6,1024.4,74,62,1.0,0.8,10010.6
54226,20240705144200,13.6,1013.3,68,257,4.9,0.9,10238.4
53519,20240705144200,3.1,1022.7,52,357,11.6,0.7,10180.8
53612,20240705144200,11.0,1004.3,56,305,2.6,0.8,10352.7
53614,20240705144200,23.5,1006.8,29,81,12.2,0.1,10292.3
53615,20240705144200,3.3,1000.1,86,141,5.9,1.3,10152.9
53704,20240705144200,26.1,1012.8,66,72,2.7,0.6,10264.5
53705,20240705144200,9.6,1017.6,75,146,10.9,0.3,10220.4
53723,20240705144200,18.8,1009.8,81,53,6.1,1.0,10167.1
53806,20240705144200,23.6,1000.1,59,99,6.2,0.0,10286.6
53810,20240705144200,32.3,1023.5,79,116,7.6,0.8,10343.5
53817,20240705144200,20.3,1026.0,1,269,14.3,1.4,10390.6
53903,20240705144200,25.5,1012.0,54,313,11.8,0.6,10214.5
53910,20240705144200,28.0,1025.4,38,296,4.7,1.2,10411.9
51886,20240705144200,15.9,1014.1,42,334,9.2,0.9,10304.3
52602,20240705144200,32.0,1025.9,21,195,7.2,1.1,10292.5
52633,20240705144200,11.5,1013.8,9,70,8.8,0.4,10359.9
52645,20240705144200,5.8,1011.0,47,258,2.6,0.3,10247.5
52657,20240705144200,32.3,1009.7,95,92,6.8,0.0,10054.4
52707,20240705144200,26.2,1026.1,32,244,1.1,1.3,10276.2
52713,20240705144200,33.3,1003.8,95,230,5.3,0.2,10396.7
52737,20240705144200,4.3,1016.7,75,2,4.9,1.0,10012.9
52754,20240705144200,12.5,1001.1,84,358,10.0,1.2,10167.5
52765,20240705144200,26.8,1017.0,83,73,6.6,1.0,10261.5
52818,20240705144200,17.9,1008.8,99,84,13.8,0.6,10225.0
52825,20240705144200,29.4,1006.5,91,197,14.3,1.2,10457.1
52833,20240705144200,29.4,1022.7,34,230,5.3,0.3,10496.2
52836,20240705144200,5.3,1015.5,67,253,6.0,0.4,10096.0
52842,20240705144200,7.9,1005.3,99,60,8.6,0.9,10009.1
52856,20240705144200,22.7,1005.4,28,281,6.4,1.2,10160.0
52866,20240705144200,30.9,1008.6,84,264,10.3,0.2,10011.6
52868,20240705144200,20.6,1008.0,4,151,1.0,0.1,10065.2
52876,20240705144200,27.3,1019.6,1,324,5.0,0.7,10441.3
52908,20240705144200,3.8,1022.6,2,345,10.5,1.3,10335.0
52943,20240705144200,6.9,1024.1,98,9,11.8,0.7,10176.1
52955,20240705144200,7.1,1022.9,68,310,6.6,0.9,10309.6
52974,20240705144200,22.6,1013.9,44,131,0.0,0.6,10231.2
56004,20240705144200,30.2,1017.1,74,111,13.2,0.9,10426.9
56018,20240705144200,3.9,1014.8,59,241,5.6,1.2,10230.2
56021,20240705144200,17.4,1002.0,16,28,13.4,0.2,10366.3
56029,20240705144200,30.0,1000.4,23,148,13.8,1.0,10204.5
56033,20240705144200,19.1,1022.6,38,83,13.7,0.7,10246.5
56034,20240705144200,2.2,1007.8,9,243,6.6,0.6,10348.1
56043,20240705144200,7.2,1005.9,14,19,13.1,0.1,10497.4
56046,20240705144200,21.5,1024.4,70,307,1.9,0.0,10496.2
56065,20240705144200,0.9,1011.2,2,220,14.8,1.5,10013.1
56067,20240705144200,23.8,1023.3,28,292,0.1,1.3,10159.7
56125,20240705144200,11.9,1000.5,54,264,10.1,0.2,10219.8
56151,20240705144200,33.2,1018.7,67,99,4.1,1.1,10363.8
54715,20240705144200,1.2,1021.9,49,52,4.4,0.5,10094.1
54725,20240705144200,24.4,1020.6,7,72,14.5,0.3,10446.3
54727,20240705144200,19.8,1009.8,87,130,4.6,0.0,10262.0
54744,20240705144200,4.7,1013.9,77,132,0.6,1.5,10075.6
54751,20240705144200,30.0,1013.3,38,92,10.9,0.4,10188.8
54753,20240705144200,25.3,1017.3,24,308,3.0,0.9,10437.7
54764,20240705144200,32.7,1024.9,48,147,6.3,1.3,10472.3
54774,20240705144200,10.9,1024.9,69,338,2.5,0.4,10091.7
54776,20240705144200,13.4,1006.9,16,124,10.9,0.4,10336.4
54808,20240705144200,11.9,1015.7,24,222,0.5,0.2,10401.9
54823,20240705144200,23.7,1021.4,85,96,1.4,0.0,10405.1
54826,20240705144200,2.9,1003.4,10,110,7.0,0.9,10063.7
54836,20240705144200,19.5,1016.8,37,239,1.5,1.3,10256.0
54842,20240705144200,22.4,1009.4,29,73,8.1,0.5,10012.0
54843,20240705144200,28.8,1011.6,20,346,8.2,0.9,10262.4
54857,20240705144200,34.8,1009.6,49,127,7.0,0.8,10244.5
54863,20240705144200,19.0,1020.3,72,138,12.8,0.5,10128.0
54909,20240705144200,4.3,1020.4,64,358,11.5,0.9,10115.5
54916,20240705144200,9.6,1010.1,98,94,0.9,1.0,10053.1
54929,20240705144200,34.1,1016.6,13,90,5.3,0.9,10383.3
54936,20240705144200,17.3,1004.3,45,316,7.8,1.3,10250.3
54945,20240705144200,30.7,1019.1,47,192,4.2,0.4,10428.6
58034,20240705144200,15.7,1008.6,63,203,6.7,1.3,10151.0
53478,20240705144200,17.6,1000.5,4,280,11.7,1.3,10169.4
53487,20240705144200,7.0,1022.0,2,75,14.6,0.2,10245.2
53490,20240705144200,22.4,1023.5,66,243,9.3,0.5,10029.8
53564,20240705144200,13.5,1009.6,41,172,1.5,0.8,10441.4
53578,20240705144200,13.4,1021.3,27,323,1.5,0.3,10387.6
53579,20240705144200,23.4,1009.9,62,16,1.6,0.0,10408.2
53588,20240705144200,6.2,1017.7,90,289,2.4,0.9,10166.1
53594,20240705144200,16.8,1021.6,27,305,12.9,1.1,10383.2
53663,20240705144200,19.4,1012.2,85,129,13.7,1.4,10013.5
53664,20240705144200,25.3,1008.2,53,7,13.1,0.4,10050.7
53673,20240705144200,0.0,1007.7,52,54,10.1,0.7,10143.2
53687,20240705144200,22.6,1020.3,5,206,7.6,0.4,10472.9
53764,20240705144200,20.6,1024.1,89,12,8.1,0.3,10081.4
53772,20240705144200,16.8,1016.5,35,131,1.3,0.8,10402.2
53775,20240705144200,9.6,1010.0,64,36,13.3,1.5,10311.2
53787,20240705144200,8.6,1003.8,72,194,1.9,0.6,10227.5
53853,20240705144200,19.5,1015.4,21,83,0.2,0.5,10274.5
53859,20240705144200,3.3,1018.1,95,234,10.2,1.5,10494.6
53863,20240705144200,26.5,1022.8,84,281,0.6,0.3,10175.0
53868,20240705144200,9.1,1006.5,84,117,7.1,0.3,10189.3
53877,20240705144200,34.0,1007.8,94,237,2.9,0.8,10131.7
53882,20240705144200,8.1,1001.1,27,77,10.2,0.6,10157.4
53884,20240705144200,25.4,1013.9,38,221,3.5,0.5,10485.7
53959,20240705144200,9.1,1004.9,90,22,3.5,1.4,10105.2
53963,20240705144200,5.8,1001.9,23,308,4.9,0.4,10253.8
53968,20240705144200,32.8,1010.5,22,312,1.6,1.1,10499.7
53975,20240705144200,32.1,1022.0,16,97,7.9,0.8,10419.8
57052,20240705144200,11.4,1022.4,89,5,12.4,1.1,10019.6
53646,20240705144200,11.1,1003.4,23,309,10.8,0.2,10322.5
53651,20240705144200,21.0,1007.3,39,78,4.9,1.3,10319.0
53725,20240705144200,6.7,1005.3,48,198,3.8,0.7,10361.2
53735,20240705144200,26.8,1011.6,96,254,12.7,1.3,10299.7
53738,20240705144200,30.1,1009.9,7,4,13.3,0.6,10273.7
53740,20240705144200,34.3,1018.0,36,105,6.3,0.5,10321.8
53754,20240705144200,11.4,1004.2,92,192,12.0,0.2,10389.8
53845,20240705144200,30.9,1017.4,57,359,5.7,1.3,10343.9
53854,20240705144200,23.5,1004.7,99,98,14.8,0.1,10250.0
53929,20240705144200,33.3,1004.5,25,79,12.0,1.1,10444.7
53942,20240705144200,33.4,1017.8,20,130,6.0,0.7,10200.6
53948,20240705144200,8.0,1018.8,82,1,13.4,1.5,10310.2
53955,20240705144200,29.2,1004.1,5,227,7.5,1.5,10438.2
57003,20240705144200,22.4,1007.0,65,77,5.6,0.5,10474.6
57025,20240705144200,32.6,1001.1,79,352,1.4,0.5,10226.3
57028,20240705144200,27.4,1001.4,15,126,4.9,1.4,10287.6
57030,20240705144200,13.4,1019.5,45,316,2.1,1.4,10045.1
57034,20240705144200,24.8,1018.1,48,12,2.8,0.1,10388.0
57037,20240705144200,8.4,1018.8,91,343,1.4,0.3,10084.3
57046,20240705144200,17.8,1017.7,53,184,13.1,0.0,10049.3
57048,20240705144200,18.1,1014.7,54,275,6.4,1.5,10451.3
57049,20240705144200,28.7,1003.0,17,106,3.3,0.2,10441.2
57106,20240705144200,21.2,1009.4,17,48,7.7,0.7,10446.9
57124,20240705144200,4.3,1010.1,94,133,10.5,0.9,10349.2
57127,20240705144200,13.7,1016.6,7,260,13.6,1.0,10308.6
57131,20240705144200,25.0,1012.8,14,60,11.9,1.2,10426.1
57134,20240705144200,0.4,1022.4,67,236,12.6,1.3,10322.3
57140,20240705144200,20.5,1011.1,65,219,5.4,0.3,10096.2
57143,20240705144200,16.0,1012.6,21,187,9.2,0.2,10136.3
57144,20240705144200,13.0,1007.3,59,91,8.4,0.4,10184.9
57154,20240705144200,25.5,1005.8,70,279,2.4,0.1,10031.5
57211,20240705144200,30.0,1011.0,72,188,1.6,0.5,10326.0
57232,20240705144200,27.1,1014.6,21,43,11.2,0.5,10299.1
57238,20240705144200,20.6,1010.8,2,27,13.4,0.3,10311.0
57245,20240705144200,11.8,1020.0,16,143,11.5,0.2,10421.1
57343,20240705144200,29.1,1009.6,59,222,0.2,1.1,10370.7
58362,20240705144200,7.0,1010.3,23,13,13.4,0.0,10122.6
56038,20240705144200,19.8,1006.5,67,164,11.5,0.3,10165.0
56079,20240705144200,34.9,1000.0,60,227,6.5,0.2,10446.8
56144,20240705144200,8.2,1026.2,71,274,8.6,1.1,10289.4
56146,20240705144200,24.0,1020.3,83,150,2.8,1.1,10404.1
56152,20240705144200,26.2,1004.5,82,122,0.5,0.3,10106.4
56167,20240705144200,32.1,1025.6,59,272,2.7,1.1,10296.3
56172,20240705144200,24.4,1001.3,30,287,14.2,0.7,10162.4
56173,20240705144200,17.8,1002.2,22,68,14.0,1.1,10305.5
56178,20240705144200,16.8,1000.6,92,172,0.1,0.3,10263.4
56182,20240705144200,30.9,1000.6,16,322,2.3,1.0,10247.2
56187,20240705144200,0.0,1020.1,62,276,4.4,1.3,10026.3
56188,20240705144200,3.8,1007.8,14,257,3.5,0.5,10004.4
56196,20240705144200,7.7,1018.3,89,267,2.6,1.5,10005.9
56247,20240705144200,32.8,1026.4,90,19,4.5,0.2,10193.7
56251,20240705144200,17.0,1001.8,81,312,2.4,1.4,10290.8
56257,20240705144200,27.0,1011.5,97,261,9.5,0.5,10040.7
56287,20240705144200,23.3,1009.1,68,200,2.7,1.2,10401.2
56357,20240705144200,0.3,1006.0,96,313,12.4,0.1,10403.4
56374,20240705144200,27.2,1022.1,66,102,12.9,0.1,10046.3
56385,20240705144200,0.6,1004.5,0,48,0.2,1.2,10376.8
56386,20240705144200,9.7,1005.3,1,280,13.2,0.7,10206.0
56459,20240705144200,20.9,1002.0,28,264,7.0,0.8,10157.7
56462,20240705144200,9.7,1017.0,4,349,12.8,0.8,10052.4
56475,20240705144200,15.8,1003.7,98,126,3.4,0.6,10027.0
56479,20240705144200,23.6,1012.2,4,43,0.2,1.5,10456.1
56485,20240705144200,18.4,1021.9,87,15,7.1,1.0,10449.2
56492,20240705144200,14.2,1018.0,40,261,7.8,0.8,10278.9
56565,20240705144200,25.6,1025.8,55,156,8.5,0.0,10261.9
56571,20240705144200,27.1,1001.1,92,267,12.3,0.5,10029.1
56666,20240705144200,12.6,1003.7,37,342,6.9,0.0,10124.6
56671,20240705144200,29.0,1000.6,20,124,14.8,0.8,10148.3
57206,20240705144200,2.6,1004.4,56,185,1.3,0.9,10319.4
57237,20240705144200,4.8,1012.5,49,300,10.1,0.1,10230.2
57306,20240705144200,27.7,1011.7,7,223,10.6,0.9,10198.1
57313,20240705144200,2.7,1008.5,83,218,9.1,0.1,10375.4
57314,20240705144200,24.0,1023.4,24,248,14.4,0.3,10418.0
57328,20240705144200,0.7,1013.8,78,277,11.3,0.7,10232.1
57405,20240705144200,11.7,1014.0,47,214,9.4,1.5,10322.4
57411,20240705144200,30.2,1009.9,80,30,7.4,0.6,10344.0
57503,20240705144200,1.8,1023.4,4,30,11.9,0.6,10166.1
57604,20240705144200,6.3,1015.6,40,142,14.6,0.7,10433.7
57608,20240705144200,26.0,1004.3,70,249,5.0,1.4,10207.4
54525,20240705144200,19.4,1002.3,91,28,7.2,1.4,10208.0
54527,20240705144200,14.9,1004.5,1,319,2.0,0.1,10477.1
54623,20240705144200,13.9,1016.9,28,64,12.7,1.1,10473.3
55228,20240705144200,27.4,1022.8,76,196,12.6,0.6,10352.6
55248,20240705144200,2.6,1000.6,11,42,4.0,0.8,10255.2
55279,20240705144200,1.4,1016.5,55,145,13.1,0.4,10191.7
55294,20240705144200,20.3,1023.3,57,252,8.4,0.9,10205.1
55299,20240705144200,16.2,1012.2,75,246,1.3,0.3,10143.3
55437,20240705144200,14.1,1014.5,4,158,13.8,0.3,10368.4
55472,20240705144200,17.8,1003.6,7,305,9.3,0.1,10247.0
55493,20240705144200,17.6,1011.7,99,59,11.0,0.0,10269.4
55569,20240705144200,9.4,1015.8,29,308,1.8,1.3,10081.0
55578,20240705144200,23.3,1018.3,51,124,3.5,0.3,10016.0
55585,20240705144200,32.3,1005.3,14,74,3.1,0.2,10447.1
55591,20240705144200,17.7,1013.2,45,183,6.6,0.8,10186.9
55598,20240705144200,27.6,1018.9,73,33,12.4,1.4,10234.3
55655,20240705144200,34.4,1015.1,54,37,1.4,1.2,10046.6
55664,20240705144200,9.9,1021.7,59,65,5.2,1.5,10406.0
55680,20240705144200,28.6,1019.3,0,43,10.7,1.1,10263.8
55681,20240705144200,22.4,1006.1,75,72,13.7,0.8,10257.2
55690,20240705144200,31.3,1023.9,46,200,12.5,1.5,10124.3
55696,20240705144200,9.2,1016.0,47,53,10.9,0.4,10465.1
55773,20240705144200,6.2,1001.9,55,178,6.9,1.5,10388.8
56106,20240705144200,7.7,1021.8,19,73,7.9,1.3,10347.3
56116,20240705144200,11.8,1007.8,27,131,8.9,1.0,10494.8
56137,20240705144200,26.6,1011.3,47,330,9.0,0.8,10115.5
56202,20240705144200,0.0,1009.8,96,234,14.8,0.8,10265.7
56223,20240705144200,31.7,1004.5,42,176,12.8,0.0,10473.8
56227,20240705144200,15.9,1019.9,3,317,8.4,0.6,10217.5
56312,20240705144200,12.3,1019.1,99,170,14.1,0.5,10345.5
56331,20240705144200,23.1,1023.4,19,221,13.2,1.1,10154.1
56434,20240705144200,23.2,1010.9,27,32,11.4,1.2,10273.5
51053,20240705144200,14.3,1011.0,49,142,8.6,1.3,10042.2
51059,20240705144200,2.1,1016.6,84,306,10.9,0.9,10050.6
51060,20240705144200,25.0,1022.0,8,1,9.9,1.3,10032.9
51068,20240705144200,13.3,1023.5,75,218,13.9,0.2,10124.4
51076,20240705144200,10.6,1011.7,72,219,10.7,1.2,10441.5
51087,20240705144200,34.4,1007.6,6,267,5.4,0.2,10281.4
51133,20240705144200,31.3,1002.5,86,75,6.7,1.1,10047.3
51156,20240705144200,26.8,1006.0,52,103,2.1,0.2,10363.0
51186,20240705144200,26.2,1002.5,55,218,6.5,0.6,10280.8
51232,20240705144200,22.4,1006.3,37,20,9.0,0.4,10238.1
51238,20240705144200,29.6,1007.0,35,240,7.7,0.7,10336.4
51241,20240705144200,14.4,1006.8,60,302,8.8,0.4,10409.3
51243,20240705144200,10.9,1013.7,33,344,6.9,1.0,10011.6
51288,20240705144200,18.6,1000.6,25,21,5.7,0.7,10289.7
51330,20240705144200,4.9,1023.0,14,215,0.0,1.4,10273.0
51334,20240705144200,7.7,1006.9,57,3,12.7,1.1,10448.2
51346,20240705144200,26.5,1009.2,90,77,12.1,0.6,10410.8
51358,20240705144200,34.0,1021.2,98,249,9.1,1.5,10340.8
51365,20240705144200,4.8,1010.9,89,227,11.0,0.8,10109.1
51367,20240705144200,6.2,1019.6,78,82,4.5,1.3,10310.9
51379,20240705144200,7.2,1024.8,2,140,5.2,0.6,10197.5
51431,20240705144200,7.3,1002.1,42,266,13.8,0.5,10486.5
51433,20240705144200,18.1,1024.8,77,1,8.7,0.0,10118.0
51437,20240705144200,4.9,1007.8,89,74,6.9,0.9,10296.7
51463,20240705144200,1.5,1010.1,88,69,1.6,0.0,10345.8
51467,20240705144200,6.9,1009.4,16,62,9.0,0.8,10045.4
51469,20240705144200,33.1,1023.8,60,52,2.1,1.2,10184.9
51470,20240705144200,6.0,1004.6,5,260,0.4,0.1,10398.6
51477,20240705144200,17.3,1009.0,76,240,9.6,0.3,10035.9
51495,20240705144200,11.3,1003.5,51,54,6.4,0.2,10178.4
51526,20240705144200,15.5,1026.0,28,316,1.8,0.0,10179.1
51542,20240705144200,14.1,1013.5,85,42,8.8,0.9,10017.7
51567,20240705144200,34.2,1018.8,5,277,0.9,1.4,10339.5
51573,20240705144200,30.7,1020.7,2,292,0.7,0.3,10237.4
51581,20240705144200,17.4,1016.5,61,189,4.6,1.2,10270.5
51628,20240705144200,21.6,1002.8,91,268,5.3,0.8,10163.9
51633,20240705144200,9.3,1017.0,8,75,12.3,0.8,10499.1
51639,20240705144200,3.4,1002.8,74,342,11.5,0.3,10203.9
51642,20240705144200,17.5,1015.0,59,269,7.6,1.2,10161.4
51644,20240705144200,32.2,1024.6,35,260,0.4,0.4,10393.3
51655,20240705144200,26.0,1021.6,61,153,13.3,1.0,10369.7
51656,20240705144200,5.7,1013.5,98,201,4.0,1.3,10160.0
51701,20240705144200,5.8,1026.4,17,173,2.6,1.5,10072.2
51704,20240705144200,15.2,1001.6,5,126,12.7,0.7,10264.9
51705,20240705144200,3.1,1008.6,35,61,7.0,0.2,10010.1
51709,20240705144200,20.3,1018.2,8,62,11.5,1.0,10136.6
51711,20240705144200,30.7,1024.1,2,175,0.7,0.1,10245.2
51716,20240705144200,18.3,1014.8,96,256,1.9,0.2,10259.7
51720,20240705144200,19.6,1014.6,86,150,9.5,1.3,10310.4
51730,20240705144200,1.5,1009.7,92,210,3.9,1.4,10073.5
51747,20240705144200,25.6,1018.8,83,354,7.9,0.0,10263.6
51765,20240705144200,3.6,1020.2,73,292,6.0,1.2,10344.3
51777,20240705144200,28.2,1016.5,50,300,7.8,0.4,10023.7
51804,20240705144200,22.3,1021.0,39,90,3.2,0.0,10249.7
51810,20240705144200,2.3,1013.8,80,270,0.1,0.7,10496.0
51811,20240705144200,13.3,1008.3,62,189,0.7,1.5,10401.2
51818,20240705144200,12.0,1008.3,94,42,4.5,0.8,10404.7
51828,20240705144200,2.3,1016.9,49,49,13.9,0.7,10376.4
51839,20240705144200,32.3,1020.2,75,256,10.0,0.6,10076.4
51855,20240705144200,20.4,1019.9,92,317,1.3,0.8,10178.2
51931,20240705144200,7.2,1000.0,25,42,4.5,0.9,10349.2
52101,20240705144200,9.0,1025.6,97,26,11.5,0.4,10483.7
52112,20240705144200,15.6,1004.2,57,319,4.4,0.7,10040.9
52118,20240705144200,4.7,1024.0,5,111,0.7,0.5,10213.5
52203,20240705144200,22.0,1025.9,86,62,10.6,0.2,10493.5
52313,20240705144200,15.2,1016.1,84,54,13.9,0.8,10349.7
56444,20240705144200,20.7,1003.1,76,5,4.3,1.0,10036.4
56533,20240705144200,3.8,1014.6,50,195,1.6,1.1,10073.9
56543,20240705144200,7.3,1016.6,54,65,0.5,0.4,10167.1
56548,20240705144200,11.2,1002.9,7,226,13.5,1.4,10377.5
56586,20240705144200,32.6,1017.6,67,235,5.7,0.4,10355.9
56643,20240705144200,15.1,1006.3,76,301,14.1,1.1,10356.9
56651,20240705144200,30.8,1024.4,42,23,12.1,0.8,10085.8
56664,20240705144200,27.8,1008.5,26,222,14.9,1.0,10063.1
56684,20240705144200,8.6,1023.5,82,295,13.3,1.0,10007.1
56739,20240705144200,19.1,1014.9,50,14,3.5,0.1,10014.5
56748,20240705144200,32.6,1014.4,64,146,2.9,1.3,10008.4
56751,20240705144200,5.2,1023.7,38,110,9.7,1.2,10492.4
56763,20240705144200,29.9,1021.3,94,27,13.8,0.6,10163.9
56768,20240705144200,27.2,1004.5,25,305,14.5,0.8,10066.5
56778,20240705144200,3.2,1015.7,49,280,13.6,1.3,10065.3
56786,20240705144200,11.7,1025.1,91,51,12.3,0.8,10308.5
56838,20240705144200,12.2,1021.9,53,293,13.2,1.2,10037.8
56856,20240705144200,32.2,1015.9,13,46,1.9,0.8,10410.2
56872,20240705144200,11.6,1023.1,71,350,14.5,0.8,10266.5
56875,20240705144200,23.1,1020.9,70,259,13.5,1.5,10292.7
56886,20240705144200,26.0,1020.6,34,343,6.7,0.7,10013.9
56946,20240705144200,0.1,1017.0,21,205,14.1,0.9,10376.2
56950,20240705144200,11.0,1019.6,49,189,9.2,0.2,10012.0
56951,20240705144200,28.7,1014.8,47,31,3.0,1.2,10231.0
56954,20240705144200,31.5,1014.6,71,206,5.4,0.9,10381.4
