站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705143800,32.9,1012.5,81,122,11.4,1.1,10236.5
58519,20240705143800,16.7,1000.4,72,214,0.4,0.2,10336.7
58527,20240705143800,19.7,1019.9,67,209,8.6,1.0,10242.2
58600,20240705143800,2.3,1000.2,60,326,8.7,1.3,10258.5
58606,20240705143800,20.8,1005.7,55,167,13.9,0.5,10066.2
58608,20240705143800,5.3,1010.8,92,53,3.5,0.5,10452.4
58622,20240705143800,3.9,1020.1,6,156,12.2,1.2,10354.1
58626,20240705143800,0.8,1015.4,12,33,4.3,1.3,10296.4
58634,20240705143800,23.0,1010.2,17,138,14.4,0.8,10137.8
58637,20240705143800,18.3,1009.3,4,289,2.4,0.7,10409.6
58705,20240705143800,30.9,1009.1,67,0,8.4,0.0,10455.2
58715,20240705143800,0.7,1017.9,79,287,14.0,0.7,10014.4
58718,20240705143800,18.4,1013.0,15,126,11.2,0.9,10434.9
58806,20240705143800,25.6,1019.4,14,321,10.4,0.6,10213.8
58813,20240705143800,32.8,1019.0,55,299,14.3,0.1,10104.6
59092,20240705143800,7.9,1011.8,38,6,1.4,0.2,10227.1
59102,20240705143800,30.5,1011.2,10,39,4.9,0.0,10126.0
54236,20240705143800,21.1,1019.3,32,147,1.4,0.1,10183.4
54237,20240705143800,11.8,1003.5,25,277,6.2,0.7,10458.5
54243,20240705143800,15.5,1019.3,20,184,9.3,0.4,10489.9
54254,20240705143800,0.7,1009.5,58,202,9.4,0.4,10104.5
54259,20240705143800,14.3,1025.8,7,334,12.3,0.5,10294.4
54324,20240705143800,28.7,1017.0,20,247,3.7,1.3,10120.0
54326,20240705143800,14.9,1007.0,72,334,8.3,0.9,10149.4
54333,20240705143800,22.6,1008.7,7,186,0.7,1.0,10238.3
54334,20240705143800,25.2,1000.7,25,35,6.2,0.5,10028.0
54335,20240705143800,28.7,1005.1,97,126,11.3,0.1,10121.1
54337,20240705143800,10.0,1023.8,5,189,5.9,0.7,10168.8
54339,20240705143800,14.4,1011.7,59,153,9.9,1.5,10000.3
54342,20240705143800,30.7,1001.0,64,21,14.4,0.5,10363.5
54346,20240705143800,0.7,1013.9,60,114,6.3,0.6,10124.6
54349,20240705143800,17.6,1017.1,50,207,13.0,0.1,10036.4
54351,20240705143800,34.1,1012.5,98,97,14.7,1.0,10281.9
54353,20240705143800,24.9,1003.7,55,128,10.7,0.5,10132.8
54365,20240705143800,20.2,1016.9,38,279,12.1,0.0,10217.9
54452,20240705143800,3.4,1013.8,87,120,10.9,0.9,10351.1
54454,20240705143800,34.1,1015.0,75,172,2.2,1.2,10018.4
54455,20240705143800,32.1,1020.1,77,340,3.3,0.6,10431.1
54470,20240705143800,29.3,1014.6,6,295,13.7,1.5,10215.9
54471,20240705143800,5.8,1024.6,97,172,12.9,1.0,10080.4
54472,20240705143800,3.8,1010.6,67,222,1.8,0.0,10332.5
54476,20240705143800,34.0,1007.6,81,232,5.2,0.1,10230.4
54486,20240705143800,18.8,1009.1,4,173,12.4,1.0,10137.1
54493,20240705143800,26.3,1012.9,38,354,10.0,0.1,10313.0
54497,20240705143800,2.9,1006.5,10,40,7.7,0.8,10028.6
54563,20240705143800,34.5,1024.0,6,248,14.7,0.1,10148.8
54579,20240705143800,15.1,1010.5,11,329,11.3,0.5,10082.4
54584,20240705143800,23.9,1008.9,99,122,0.3,1.2,10210.8
54660,20240705143800,10.4,1017.7,97,55,13.7,0.6,10363.0
54662,20240705143800,6.6,1017.6,64,174,1.7,1.4,10268.7
50425,20240705143800,16.4,1019.2,33,235,1.9,1.0,10446.3
50434,20240705143800,8.4,1019.5,56,173,5.4,1.4,10182.6
50514,20240705143800,5.7,1002.6,85,3,12.0,0.7,10473.1
50527,20240705143800,16.0,1017.6,42,178,5.8,0.0,10337.9
50548,20240705143800,22.7,1016.0,72,231,8.9,1.2,10369.8
50603,20240705143800,31.0,1024.1,18,224,8.3,1.1,10132.4
50618,20240705143800,33.9,1006.7,71,328,11.5,0.0,10397.7
50632,20240705143800,13.6,1024.5,55,358,7.9,0.1,10053.9
50639,20240705143800,23.7,1008.8,87,204,14.5,1.5,10369.1
50727,20240705143800,3.4,1024.8,25,34,5.9,0.5,10211.0
50834,20240705143800,19.4,1016.6,73,353,7.3,0.4,10254.1
50838,20240705143800,14.0,1017.8,43,288,6.6,0.4,10033.4
50915,20240705143800,4.5,1013.4,16,162,12.7,0.8,10056.2
50924,20240705143800,22.3,1012.9,61,139,0.7,1.4,10493.0
52267,20240705143800,6.8,1002.1,94,72,14.7,0.0,10063.3
52495,20240705143800,7.2,1007.7,5,153,2.0,0.0,10396.9
52576,20240705143800,3.8,1019.2,89,133,2.3,0.7,10108.8
53068,20240705143800,30.2,1004.2,70,145,8.8,0.6,10364.6
53083,20240705143800,14.8,1012.6,75,288,11.2,1.1,10313.7
53149,20240705143800,1.2,1017.7,7,224,1.1,0.5,10057.6
53192,20240705143800,13.2,1012.3,97,20,7.7,1.1,10385.1
53195,20240705143800,30.0,1013.8,17,264,8.7,0.7,10492.2
53276,20240705143800,27.5,1002.5,66,345,11.6,1.0,10284.6
53336,20240705143800,28.1,1016.0,48,143,5.5,0.5,10143.3
53352,20240705143800,26.6,1022.8,16,120,11.3,0.4,10461.2
53362,20240705143800,9.2,1010.9,37,274,12.7,0.0,10428.8
53367,20240705143800,26.4,1014.8,26,81,6.1,1.1,10260.0
53391,20240705143800,22.9,1021.0,99,210,12.3,0.0,10364.2
53446,20240705143800,23.0,1020.2,77,356,3.2,1.0,10130.0
53463,20240705143800,29.5,1024.9,79,357,8.5,0.1,10473.3
53480,20240705143800,1.2,1022.2,41,88,5.3,0.6,10016.4
53502,20240705143800,31.4,1012.1,34,133,13.1,0.1,10351.3
53513,20240705143800,0.4,1018.5,14,334,6.3,1.0,10241.4
53529,20240705143800,19.5,1011.8,85,353,1.4,1.0,10336.0
53543,20240705143800,29.9,1018.6,85,333,1.8,0.0,10338.6
53547,20240705143800,2.1,1003.9,85,147,3.0,1.1,10456.2
53602,20240705143800,16.2,1008.9,24,138,7.4,0.2,10240.3
54012,20240705143800,3.7,1018.6,91,165,7.1,1.2,10288.2
54026,20240705143800,23.6,1025.2,72,275,9.3,0.2,10473.8
54027,20240705143800,26.3,1026.3,39,115,4.5,0.5,10449.2
54102,20240705143800,12.5,1008.6,100,49,4.0,0.0,10117.6
54115,20240705143800,1.4,1010.2,14,274,10.0,0.1,10344.5
54134,20240705143800,17.1,1025.8,83,77,6.5,0.1,10447.3
54135,20240705143800,6.0,1014.0,57,193,14.0,0.8,10425.9
54208,20240705143800,18.5,1025.4,84,73,7.5,1.0,10019.8
54213,20240705143800,11.5,1001.2,18,41,3.4,1.1,10400.8
54218,20240705143800,23.4,1002.7,22,335,2.5,1.5,10261.3
54226,20240705143800,24.2,1023.4,60,112,14.1,0.8,10483.0
53519,20240705143800,23.1,1004.0,54,99,0.4,0.1,10271.4
53612,20240705143800,23.1,1014.7,27,298,9.9,0.5,10344.2
53614,20240705143800,18.3,1000.3,59,139,13.1,1.0,10159.4
53615,20240705143800,30.8,1025.6,17,51,12.0,0.5,10451.7
53704,20240705143800,21.1,1013.6,100,355,6.4,1.2,10041.0
53705,20240705143800,2.0,1010.4,6,162,10.1,0.0,10039.4
53723,20240705143800,0.0,1006.0,60,205,8.4,0.8,10088.4
53806,20240705143800,16.7,1026.4,4,137,8.7,0.2,10389.3
53810,20240705143800,6.0,1010.8,79,213,4.1,0.5,10099.4
53817,20240705143800,10.5,1019.7,14,16,12.7,0.8,10035.6
53903,20240705143800,28.0,1000.7,29,233,7.2,0.7,10279.3
53910,20240705143800,20.6,1008.3,58,295,10.9,0.2,10183.7
51886,20240705143800,19.6,1025.7,89,298,6.0,1.3,10175.7
52602,20240705143800,20.4,1010.7,23,349,12.4,1.5,10080.4
52633,20240705143800,25.3,1018.2,21,36,0.4,1.4,10321.8
52645,20240705143800,12.7,1021.3,8,195,2.8,1.0,10249.3
52657,20240705143800,23.7,1008.7,94,265,0.5,0.9,10384.3
52707,20240705143800,11.5,1020.1,84,31,1.0,0.4,10412.3
52713,20240705143800,13.6,1002.1,29,130,9.9,1.0,10268.7
52737,20240705143800,10.5,1023.7,73,74,0.7,0.6,10275.5
52754,20240705143800,13.5,1010.3,96,134,12.5,0.5,10340.2
52765,20240705143800,23.0,1014.9,75,308,2.7,0.7,10117.9
52818,20240705143800,8.7,1022.8,7,134,4.1,1.1,10034.3
52825,20240705143800,34.2,1016.2,52,78,5.9,0.1,10123.0
52833,20240705143800,6.6,1013.4,20,11,8.2,0.7,10162.2
52836,20240705143800,30.8,1006.6,25,300,0.1,0.4,10089.9
52842,20240705143800,32.8,1020.1,68,88,4.9,1.2,10282.6
52856,20240705143800,9.1,1008.4,71,65,5.6,1.2,10004.7
52866,20240705143800,21.5,1021.2,96,323,7.6,0.6,10085.1
52868,20240705143800,21.1,1015.3,62,51,1.4,0.8,10206.4
52876,20240705143800,6.7,1009.3,2,358,7.9,0.4,10164.6
52908,20240705143800,23.1,1010.1,26,174,1.6,0.2,10353.6
52943,20240705143800,7.4,1017.9,17,262,7.1,0.7,10389.7
52955,20240705143800,34.9,1003.4,24,260,5.9,1.5,10331.2
52974,20240705143800,17.6,1020.4,59,155,7.9,1.5,10495.9
56004,20240705143800,31.1,1009.8,43,2,14.1,1.1,10036.9
56018,20240705143800,30.9,1014.6,21,304,6.7,0.6,10274.5
56021,20240705143800,18.8,1000.7,52,278,7.9,1.5,10416.9
56029,20240705143800,29.0,1008.2,96,316,2.8,0.9,10289.9
56033,20240705143800,21.0,1024.9,37,221,9.7,0.1,10415.1
56034,20240705143800,29.0,1021.7,23,290,8.6,0.6,10092.5
56043,20240705143800,25.3,1016.0,31,164,2.4,0.7,10174.7
56046,20240705143800,20.5,1013.9,21,316,3.8,0.6,10139.8
56065,20240705143800,1.6,1007.3,12,286,8.7,1.0,10362.1
56067,20240705143800,33.6,1017.5,4,137,4.9,0.9,10464.8
56125,20240705143800,18.5,1005.5,1,71,14.5,1.3,10069.1
56151,20240705143800,17.1,1019.3,13,197,13.7,0.9,10082.3
54715,20240705143800,22.5,1020.3,93,174,13.1,0.2,10284.0
54725,20240705143800,12.1,1000.9,66,169,11.1,1.0,10319.6
54727,20240705143800,16.0,1014.9,12,168,14.4,1.0,10231.0
54744,20240705143800,14.1,1000.6,91,224,11.0,1.5,10445.9
54751,20240705143800,14.9,1018.9,58,257,3.2,0.0,10336.2
54753,20240705143800,6.6,1021.1,57,127,3.0,1.1,10130.5
54764,20240705143800,29.1,1005.4,27,323,4.0,0.8,10341.6
54774,20240705143800,3.4,1019.7,4,7,14.8,0.4,10335.1
54776,20240705143800,10.8,1021.4,42,190,12.4,1.1,10495.6
54808,20240705143800,15.6,1000.8,5,252,3.9,0.9,10391.7
54823,20240705143800,22.1,1011.5,90,344,12.9,0.7,10070.5
54826,20240705143800,27.1,1014.3,59,315,14.0,0.2,10460.9
54836,20240705143800,23.9,1025.3,45,299,11.0,0.6,10179.8
54842,20240705143800,3.6,1015.9,9,74,2.7,0.6,10334.9
54843,20240705143800,11.9,1001.8,86,22,9.5,0.6,10361.1
54857,20240705143800,2.6,1004.6,48,317,4.7,0.2,10486.8
54863,20240705143800,33.7,1011.7,52,228,11.3,0.3,10029.8
54909,20240705143800,2.3,1015.4,9,59,14.0,1.0,10320.2
54916,20240705143800,16.9,1000.4,28,180,12.2,1.5,10001.1
54929,20240705143800,1.7,1024.9,89,125,9.3,1.3,10123.1
54936,20240705143800,24.0,1013.9,22,199,5.2,1.2,10180.2
54945,20240705143800,16.5,1007.3,60,140,7.2,1.3,10325.0
58034,20240705143800,26.2,1002.1,50,303,7.6,0.1,10334.3
53478,20240705143800,30.0,1008.6,33,310,3.7,0.1,10135.6
53487,20240705143800,3.0,1018.5,69,352,11.1,0.0,10093.0
53490,20240705143800,11.3,1011.1,35,80,13.9,0.0,10041.5
53564,20240705143800,16.1,1000.9,74,325,5.3,0.8,10213.8
53578,20240705143800,28.1,1020.4,67,93,14.5,1.5,10254.3
53579,20240705143800,18.2,1000.5,28,215,3.0,0.5,10411.3
53588,20240705143800,19.2,1014.7,49,117,7.8,1.1,10183.6
53594,20240705143800,6.7,1017.6,49,30,13.3,0.6,10329.0
53663,20240705143800,3.8,1009.0,6,51,12.1,0.0,10004.5
53664,20240705143800,31.6,1000.5,86,110,0.0,1.1,10327.1
53673,20240705143800,28.3,1017.6,37,187,0.3,1.2,10147.7
53687,20240705143800,28.4,1018.3,74,223,5.1,0.9,10319.1
53764,20240705143800,28.4,1006.4,69,114,8.1,0.1,10410.4
53772,20240705143800,0.2,1013.6,89,220,11.6,1.0,10424.8
53775,20240705143800,6.8,1010.2,54,33,6.3,1.3,10410.2
53787,20240705143800,1.8,1017.1,99,162,13.9,1.1,10002.4
53853,20240705143800,34.1,1010.5,17,97,4.9,0.9,10147.5
53859,20240705143800,33.2,1021.4,78,324,6.7,0.7,10103.3
53863,20240705143800,18.3,1012.0,30,73,1.2,0.3,10023.6
53868,20240705143800,27.5,1024.2,58,126,10.3,0.4,10488.2
53877,20240705143800,4.5,1012.5,23,328,13.2,1.0,10343.1
53882,20240705143800,8.2,1001.0,100,296,8.9,1.5,10369.9
53884,20240705143800,15.8,1024.0,1,203,8.6,0.0,10480.6
53959,20240705143800,29.8,1018.8,63,106,6.7,1.5,10097.7
53963,20240705143800,2.1,1001.1,28,248,0.3,1.1,10201.9
53968,20240705143800,23.8,1021.0,24,280,7.7,0.7,10492.1
53975,20240705143800,1.8,1005.5,31,36,3.2,1.1,10390.8
57052,20240705143800,26.8,1023.2,29,59,4.1,1.1,10288.6
53646,20240705143800,15.8,1009.8,83,151,7.2,0.5,10356.5
53651,20240705143800,7.5,1001.8,24,105,1.6,0.9,10036.1
53725,20240705143800,14.3,1004.7,75,312,3.4,0.7,10222.4
53735,20240705143800,21.8,1016.6,72,327,5.4,0.8,10315.8
53738,20240705143800,24.7,1013.1,95,7,7.0,0.4,10199.3
53740,20240705143800,4.4,1014.9,88,261,10.0,0.6,10262.6
53754,20240705143800,11.6,1004.3,33,231,0.5,0.2,10171.4
53845,20240705143800,19.1,1008.8,32,359,8.6,0.0,10431.4
53854,20240705143800,24.0,1018.6,34,159,0.7,1.5,10048.2
53929,20240705143800,22.9,1007.5,100,173,0.5,1.2,10021.9
53942,20240705143800,20.5,1022.9,70,183,11.7,1.0,10292.8
53948,20240705143800,7.4,1011.2,41,197,2.7,0.2,10137.7
53955,20240705143800,26.3,1011.9,74,6,1.2,0.4,10357.6
57003,20240705143800,11.9,1013.5,12,111,3.1,0.2,10293.4
57025,20240705143800,13.6,1021.9,89,163,10.5,0.1,10011.9
57028,20240705143800,12.5,1014.4,3,299,12.3,0.6,10348.9
57030,20240705143800,30.0,1016.2,48,203,14.8,0.1,10201.3
57034,20240705143800,6.0,1018.3,100,202,0.9,0.3,10493.4
57037,20240705143800,34.0,1007.3,55,308,11.9,0.5,10026.5
57046,20240705143800,17.4,1015.2,61,289,0.6,0.9,10269.6
57048,20240705143800,33.1,1001.2,46,83,10.6,1.2,10292.2
57049,20240705143800,30.5,1006.2,70,47,1.1,0.7,10034.6
57106,20240705143800,12.0,1004.1,54,52,5.1,0.8,10288.3
57124,20240705143800,32.0,1006.7,64,236,7.9,0.0,10266.8
57127,20240705143800,13.8,1004.1,83,169,11.5,0.9,10102.2
57131,20240705143800,32.2,1022.4,18,109,3.8,1.2,10061.2
57134,20240705143800,5.1,1002.4,98,353,6.7,0.8,10186.3
57140,20240705143800,16.8,1016.8,57,310,12.5,1.2,10187.9
57143,20240705143800,5.7,1000.5,34,335,0.4,1.1,10076.0
57144,20240705143800,1.9,1022.9,88,161,9.5,0.1,10133.5
57154,20240705143800,13.6,1009.7,89,257,11.6,0.1,10386.0
57211,20240705143800,33.3,1019.4,40,233,14.8,1.4,10259.8
57232,20240705143800,27.5,1005.7,43,192,2.3,0.2,10353.4
57238,20240705143800,17.7,1025.8,35,356,6.0,1.3,10429.9
57245,20240705143800,25.7,1022.5,3,303,14.7,0.7,10284.4
57343,20240705143800,1.5,1005.2,23,48,6.2,1.2,10060.2
58362,20240705143800,21.2,1005.7,56,107,4.5,0.1,10011.5
56038,20240705143800,1.8,1012.9,60,177,5.5,0.3,10224.9
56079,20240705143800,16.5,1007.9,39,262,6.6,0.8,10011.0
56144,20240705143800,11.5,1007.7,71,340,13.2,1.1,10416.5
56146,20240705143800,29.4,1004.4,60,6,1.4,0.5,10397.2
56152,20240705143800,21.1,1001.0,85,59,11.0,0.1,10360.8
56167,20240705143800,11.7,1018.5,31,62,13.9,0.5,10327.7
56172,20240705143800,25.5,1020.8,95,50,13.2,0.1,10097.5
56173,20240705143800,16.4,1000.5,10,30,11.2,0.7,10473.2
56178,20240705143800,17.6,1003.2,6,109,5.5,0.3,10359.4
56182,20240705143800,1.5,1003.4,96,352,12.5,1.3,10155.8
56187,20240705143800,11.4,1025.6,22,12,13.1,0.5,10357.5
56188,20240705143800,11.4,1018.9,79,280,9.5,1.5,10109.7
56196,20240705143800,20.9,1003.1,17,197,8.5,0.1,10106.5
56247,20240705143800,29.0,1005.4,34,267,1.3,0.6,10083.8
56251,20240705143800,19.0,1017.8,52,57,14.2,0.4,10307.2
56257,20240705143800,7.3,1015.1,92,289,5.5,0.0,10372.1
56287,20240705143800,15.2,1003.1,67,161,13.9,0.4,10141.5
56357,20240705143800,12.4,1008.2,61,305,1.1,1.0,10280.4
56374,20240705143800,22.6,1014.6,39,199,13.2,0.1,10333.7
56385,20240705143800,32.6,1016.0,7,119,13.6,0.8,10359.9
56386,20240705143800,24.2,1025.4,45,56,4.7,0.4,10411.8
56459,20240705143800,33.6,1003.6,30,162,5.8,0.1,10377.4
56462,20240705143800,17.1,1000.1,74,310,7.8,0.0,10376.4
56475,20240705143800,11.2,1002.1,7,18,4.7,1.0,10495.0
56479,20240705143800,3.5,1004.2,55,179,3.3,1.3,10155.3
56485,20240705143800,23.0,1016.4,9,348,3.6,1.4,10378.5
56492,20240705143800,14.6,1011.3,2,290,14.5,1.0,10271.9
56565,20240705143800,7.5,1026.4,83,79,12.8,0.2,10265.9
56571,20240705143800,2.7,1005.4,11,192,12.6,0.5,10063.6
56666,20240705143800,11.0,1003.3,35,142,7.8,1.4,10495.0
56671,20240705143800,31.6,1013.7,23,334,3.8,1.2,10061.8
57206,20240705143800,13.5,1000.2,84,270,1.3,1.3,10078.4
57237,20240705143800,9.1,1020.6,38,8,8.5,0.0,10190.3
57306,20240705143800,21.4,1015.2,24,236,9.8,0.5,10435.6
57313,20240705143800,27.8,1016.0,78,26,10.7,0.7,10258.3
57314,20240705143800,24.7,1012.5,95,282,1.9,0.1,10177.4
57328,20240705143800,8.2,1021.2,22,106,5.0,1.1,10353.2
57405,20240705143800,3.8,1004.7,87,92,6.9,0.8,10333.1
57411,20240705143800,1.9,1010.5,25,229,6.0,0.0,10229.8
57503,20240705143800,6.8,1017.6,84,147,5.3,0.9,10357.8
57604,20240705143800,12.2,1015.5,38,75,6.7,0.4,10096.7
57608,20240705143800,2.0,1025.7,1,298,3.9,1.1,10376.2
54525,20240705143800,11.1,1020.5,39,102,7.3,0.8,10094.1
54527,20240705143800,3.3,1016.0,80,233,8.2,1.1,10460.2
54623,20240705143800,3.5,1021.2,9,290,0.3,0.9,10477.5
55228,20240705143800,12.2,1014.3,66,112,8.3,0.9,10267.5
55248,20240705143800,7.2,1001.6,85,125,0.4,0.6,10244.2
55279,20240705143800,2.7,1005.1,81,90,11.1,0.3,10122.1
55294,20240705143800,24.3,1016.9,85,171,11.1,0.4,10024.9
55299,20240705143800,1.4,1009.8,49,19,14.7,1.2,10373.7
55437,20240705143800,13.0,1003.7,75,104,12.6,0.6,10173.9
55472,20240705143800,8.2,1002.4,66,139,4.0,1.0,10252.2
55493,20240705143800,15.1,1000.6,37,67,11.0,1.0,10194.6
55569,20240705143800,32.2,1002.8,33,298,12.2,1.3,10054.8
55578,20240705143800,16.9,1021.5,26,311,3.2,0.7,10272.9
55585,20240705143800,1.0,1022.6,2,2,14.2,0.7,10270.1
55591,20240705143800,33.4,1017.2,91,266,6.1,1.2,10209.2
55598,20240705143800,7.3,1017.3,9,107,8.1,0.6,10311.8
55655,20240705143800,30.3,1000.9,100,104,12.4,0.4,10340.7
55664,20240705143800,5.8,1006.0,54,179,11.9,1.2,10373.0
55680,20240705143800,11.1,1025.7,26,346,6.1,1.4,10175.9
55681,20240705143800,7.2,1010.8,44,16,0.3,1.2,10131.7
55690,20240705143800,13.5,1014.2,3,40,1.1,0.5,10066.5
55696,20240705143800,28.7,1025.4,100,35,10.5,1.5,10330.7
55773,20240705143800,17.4,1009.9,19,57,10.8,1.5,10403.6
56106,20240705143800,11.9,1014.7,92,82,9.7,0.8,10164.4
56116,20240705143800,20.1,1008.0,77,336,6.2,1.5,10464.9
56137,20240705143800,17.5,1001.0,23,132,4.9,0.2,10171.3
56202,20240705143800,20.4,1019.1,79,160,3.7,0.2,10113.9
56223,20240705143800,24.5,1003.5,13,67,3.2,1.3,10135.6
56227,20240705143800,18.0,1018.8,50,343,4.4,1.2,10462.4
56312,20240705143800,20.8,1000.7,49,164,7.9,0.1,10131.4
56331,20240705143800,32.9,1023.0,19,95,0.8,0.7,10140.8
56434,20240705143800,24.8,1001.3,42,295,2.9,1.5,10483.2
51053,20240705143800,16.3,1026.0,84,303,2.4,0.6,10046.3
51059,20240705143800,21.8,1021.7,40,196,12.6,0.5,10076.3
51060,20240705143800,15.6,1013.2,66,275,12.9,0.1,10449.8
51068,20240705143800,33.9,1002.2,60,47,13.8,1.2,10352.3
51076,20240705143800,11.9,1019.7,30,302,12.4,0.1,10476.2
51087,20240705143800,0.0,1019.9,22,110,6.6,0.2,10073.3
51133,20240705143800,34.3,1015.8,66,279,9.7,1.2,10190.5
51156,20240705143800,32.8,1005.1,41,347,10.0,0.7,10472.2
51186,20240705143800,34.0,1005.1,88,149,3.5,0.3,10259.4
51232,20240705143800,1.2,1002.5,91,202,6.2,0.6,10063.4
51238,20240705143800,17.8,1023.2,19,103,13.5,0.7,10153.8
51241,20240705143800,23.4,1025.0,38,82,6.8,0.5,10070.7
51243,20240705143800,17.0,1017.3,39,241,4.1,1.1,10057.3
51288,20240705143800,12.9,1017.5,22,191,13.3,0.4,10294.7
51330,20240705143800,9.5,1005.3,80,45,14.5,1.4,10266.6
51334,20240705143800,18.3,1025.8,51,279,14.0,0.4,10158.0
51346,20240705143800,26.0,1008.0,32,180,12.5,0.1,10130.9
51358,20240705143800,1.6,1010.3,76,347,5.8,1.4,10243.8
51365,20240705143800,19.3,1023.8,39,228,12.6,0.6,10283.0
51367,20240705143800,2.3,1020.1,6,356,8.1,0.2,10480.6
51379,20240705143800,32.3,1026.4,49,353,2.9,1.4,10224.4
51431,20240705143800,15.6,1001.8,33,185,12.1,0.7,10325.9
51433,20240705143800,3.1,1023.4,2,235,1.2,1.1,10030.2
51437,20240705143800,18.8,1007.4,11,312,11.0,0.8,10184.5
51463,20240705143800,29.3,1008.8,14,246,10.7,0.6,10183.0
51467,20240705143800,28.9,1004.6,38,5,2.1,0.8,10016.6
51469,20240705143800,34.4,1003.7,73,156,14.6,0.2,10431.0
51470,20240705143800,25.9,1022.9,67,139,11.8,0.8,10262.7
51477,20240705143800,3.1,1020.6,51,14,3.1,0.8,10147.7
51495,20240705143800,33.9,1012.0,16,230,8.1,0.1,10290.0
51526,20240705143800,30.3,1013.1,60,357,3.8,1.3,10427.0
51542,20240705143800,13.7,1014.0,68,178,7.4,0.7,10141.2
51567,20240705143800,9.4,1019.3,38,255,4.9,0.1,10366.1
51573,20240705143800,23.1,1018.3,84,272,3.0,0.7,10256.7
51581,20240705143800,11.2,1019.4,25,147,5.2,1.1,10369.3
51628,20240705143800,19.3,1014.8,34,80,13.3,0.2,10336.9
51633,20240705143800,0.9,1002.8,57,54,12.8,0.8,10323.8
51639,20240705143800,18.0,1009.1,33,3,12.7,0.6,10429.2
51642,20240705143800,25.7,1003.3,7,111,3.9,1.0,10157.2
51644,20240705143800,24.1,1012.6,91,316,8.4,0.5,10081.3
51655,20240705143800,7.0,1026.4,19,289,14.5,1.4,10050.9
51656,20240705143800,12.5,1016.3,36,345,6.2,0.8,10421.5
51701,20240705143800,29.1,1011.2,21,30,1.7,0.0,10308.5
51704,20240705143800,20.8,1004.1,77,101,2.7,0.3,10333.1
51705,20240705143800,26.3,1016.4,15,245,8.6,1.3,10198.1
51709,20240705143800,8.3,1003.1,53,338,9.9,1.1,10216.9
51711,20240705143800,21.3,1012.9,11,124,6.3,0.0,10103.8
51716,20240705143800,8.2,1009.1,20,300,0.9,0.9,10481.4
51720,20240705143800,23.6,1003.6,89,252,12.7,0.2,10067.7
51730,20240705143800,31.3,1013.1,92,166,2.2,0.7,10274.4
51747,20240705143800,32.3,1018.6,47,357,0.2,1.3,10440.9
51765,20240705143800,16.7,1010.7,100,129,3.6,1.3,10495.3
51777,20240705143800,14.5,1017.5,1,254,8.8,0.2,10288.2
51804,20240705143800,31.5,1009.5,75,159,9.1,0.4,10153.5
51810,20240705143800,1.5,1017.7,75,249,11.5,0.3,10349.0
51811,20240705143800,17.0,1011.0,14,317,6.4,1.2,10051.3
51818,20240705143800,5.0,1016.5,45,318,13.2,0.3,10250.7
51828,20240705143800,27.0,1020.9,33,166,2.4,0.1,10197.9
51839,20240705143800,16.8,1020.5,0,115,6.4,0.9,10099.1
51855,20240705143800,28.2,1020.2,13,282,5.9,0.2,10449.3
51931,20240705143800,2.4,1020.7,17,216,0.9,1.1,10312.9
52101,20240705143800,9.2,1003.4,10,84,13.8,0.8,10041.6
52112,20240705143800,11.5,1005.7,91,165,9.9,1.0,10496.3
52118,20240705143800,1.4,1002.3,44,246,4.5,0.7,10387.3
52203,20240705143800,20.5,1025.4,8,49,8.1,0.6,10141.2
52313,20240705143800,29.1,1014.1,57,135,3.7,1.0,10070.2
56444,20240705143800,17.8,1013.5,32,75,8.9,0.5,10080.7
56533,20240705143800,18.8,1005.3,66,292,4.6,0.5,10425.3
56543,20240705143800,4.4,1005.3,44,39,3.4,1.0,10265.4
56548,20240705143800,16.6,1025.6,23,229,12.9,0.9,10122.8
56586,20240705143800,11.8,1005.5,89,348,12.7,0.5,10381.9
56643,20240705143800,26.6,1021.0,38,224,7.0,0.0,10008.9
56651,20240705143800,11.9,1018.6,39,223,8.4,0.2,10209.3
56664,20240705143800,21.9,1024.5,34,47,0.8,1.5,10183.0
56684,20240705143800,18.9,1000.0,69,189,11.7,1.5,10130.0
56739,20240705143800,14.4,1009.6,74,160,11.6,0.1,10301.9
56748,20240705143800,33.8,1005.9,33,167,9.0,1.3,10211.3
56751,20240705143800,2.7,1021.2,65,98,9.9,1.0,10261.1
56763,20240705143800,15.9,1015.8,49,108,12.5,0.5,10368.8
56768,20240705143800,24.2,1011.1,58,268,10.7,1.3,10084.3
56778,20240705143800,17.5,1017.7,44,4,11.3,1.0,10371.5
56786,20240705143800,30.5,1004.1,68,54,12.8,0.6,10397.7
56838,20240705143800,2.9,1001.7,100,168,3.5,0.6,10229.6
56856,20240705143800,31.2,1018.4,68,94,9.8,0.1,10139.7
56872,20240705143800,10.5,1000.5,56,83,4.4,0.2,10177.6
56875,20240705143800,5.9,1006.4,15,104,13.7,0.4,10407.2
56886,20240705143800,11.5,1003.3,64,274,2.0,0.9,10101.9
56946,20240705143800,0.7,1007.0,67,229,8.7,1.2,10165.9
56950,20240705143800,13.5,1012.9,49,292,7.9,0.3,10008.7
56951,20240705143800,32.5,1016.8,50,354,13.0,0.1,10356.4
56954,20240705143800,6.7,1006.5,20,135,2.0,0.1,10085.4
