站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705143900,20.9,1014.5,6,104,3.8,1.3,10497.1
58519,20240705143900,30.9,1024.4,82,188,14.1,0.1,10373.1
58527,20240705143900,8.0,1010.7,33,4,1.3,0.4,10161.6
58600,20240705143900,23.0,1007.6,35,5,4.5,0.0,10373.7
58606,20240705143900,1.6,1002.5,22,338,10.6,1.0,10271.4
58608,20240705143900,34.6,1000.5,70,25,9.9,0.1,10127.3
58622,20240705143900,14.0,1014.2,30,282,8.4,1.5,10072.5
58626,20240705143900,14.9,1006.8,3,22,8.9,1.3,10455.7
58634,20240705143900,18.6,1001.9,26,202,5.7,1.4,10458.5
58637,20240705143900,21.5,1004.8,28,231,2.3,1.2,10191.6
58705,20240705143900,22.4,1026.4,86,347,5.1,1.4,10363.8
58715,20240705143900,18.8,1018.5,19,337,7.8,0.5,10147.5
58718,20240705143900,26.9,1023.2,51,225,7.6,0.4,10220.7
58806,20240705143900,28.3,1007.4,25,348,3.9,0.7,10313.3
58813,20240705143900,11.2,1003.3,92,199,6.4,1.2,10382.5
59092,20240705143900,26.7,1019.8,26,175,6.5,0.4,10061.6
59102,20240705143900,4.5,1025.3,82,324,4.0,0.3,10184.5
54236,20240705143900,21.7,1009.0,25,212,6.1,0.8,10014.1
54237,20240705143900,5.1,1024.8,46,185,13.6,0.2,10124.2
54243,20240705143900,0.2,1008.1,83,210,14.6,1.0,10091.9
54254,20240705143900,6.3,1013.7,62,38,10.5,1.1,10490.7
54259,20240705143900,4.6,1022.7,21,345,7.7,1.5,10135.8
54324,20240705143900,3.8,1005.9,61,51,12.9,0.3,10489.3
54326,20240705143900,31.8,1004.2,88,60,5.5,0.0,10146.1
54333,20240705143900,0.1,1011.0,3,74,2.4,0.2,10389.8
54334,20240705143900,12.9,1023.9,27,147,10.1,0.9,10026.7
54335,20240705143900,27.8,1000.3,71,39,10.9,0.8,10236.1
54337,20240705143900,14.0,1022.3,3,98,14.7,1.3,10361.5
54339,20240705143900,0.3,1006.2,64,336,8.9,1.3,10359.4
54342,20240705143900,21.3,1009.2,75,302,1.1,0.6,10220.9
54346,20240705143900,16.3,1007.0,74,193,4.8,0.8,10317.9
54349,20240705143900,20.9,1026.3,5,290,13.1,0.2,10291.4
54351,20240705143900,18.0,1003.4,11,323,13.6,0.1,10216.9
54353,20240705143900,22.5,1002.7,38,218,8.4,1.0,10336.3
54365,20240705143900,9.6,1026.1,93,261,4.2,0.9,10458.8
54452,20240705143900,29.2,1023.5,58,74,1.3,0.2,10305.2
54454,20240705143900,29.6,1023.4,39,46,7.4,1.2,10297.8
54455,20240705143900,11.0,1009.7,98,308,2.1,0.5,10499.9
54470,20240705143900,5.8,1011.4,27,246,8.6,1.0,10498.6
54471,20240705143900,13.0,1014.3,1,352,9.0,0.0,10298.9
54472,20240705143900,25.5,1003.7,52,321,3.7,0.7,10159.2
54476,20240705143900,21.1,1002.5,4,283,7.4,1.5,10497.7
54486,20240705143900,9.5,1015.2,78,245,9.4,1.3,10464.3
54493,20240705143900,3.2,1003.5,37,52,6.0,0.0,10187.8
54497,20240705143900,15.0,1013.0,87,267,9.5,0.5,10293.7
54563,20240705143900,33.2,1012.8,77,325,5.3,0.5,10113.6
54579,20240705143900,17.7,1018.6,32,275,9.1,0.6,10447.1
54584,20240705143900,18.5,1024.7,62,57,14.7,0.2,10073.0
54660,20240705143900,30.9,1008.7,56,41,13.3,0.8,10272.0
54662,20240705143900,17.8,1007.2,41,112,13.0,0.4,10076.1
50425,20240705143900,28.4,1024.2,7,153,7.5,0.5,10045.3
50434,20240705143900,11.6,1015.8,54,51,1.1,0.1,10134.2
50514,20240705143900,26.0,1017.3,68,282,7.6,1.1,10114.8
50527,20240705143900,21.1,1012.6,75,31,13.5,0.8,10230.0
50548,20240705143900,31.6,1014.3,45,22,14.7,0.9,10026.3
50603,20240705143900,7.3,1009.7,25,89,8.2,0.9,10452.2
50618,20240705143900,24.5,1001.0,5,356,14.3,1.1,10102.8
50632,20240705143900,32.1,1017.6,16,172,3.9,0.1,10313.1
50639,20240705143900,27.5,1007.0,59,343,10.0,1.4,10234.9
50727,20240705143900,10.0,1017.6,36,103,7.5,0.0,10336.4
50834,20240705143900,10.7,1010.2,96,243,0.7,0.7,10089.4
50838,20240705143900,15.3,1011.4,38,204,13.0,0.6,10096.9
50915,20240705143900,17.1,1005.4,32,148,2.4,0.7,10228.9
50924,20240705143900,32.6,1001.1,61,356,12.7,1.3,10239.2
52267,20240705143900,15.4,1026.3,31,142,14.3,0.1,10425.6
52495,20240705143900,30.2,1000.4,94,195,4.8,0.5,10274.1
52576,20240705143900,8.0,1017.2,52,332,5.1,1.3,10174.4
53068,20240705143900,12.7,1013.1,81,206,3.8,0.4,10319.6
53083,20240705143900,6.7,1016.2,32,52,3.3,0.2,10498.6
53149,20240705143900,27.6,1004.3,38,160,9.0,0.3,10083.9
53192,20240705143900,18.8,1003.8,38,121,8.5,1.3,10405.1
53195,20240705143900,28.7,1006.6,36,76,7.5,0.1,10499.8
53276,20240705143900,16.5,1007.4,44,112,6.3,0.3,10443.1
53336,20240705143900,4.6,1013.7,20,204,3.2,0.1,10045.2
53352,20240705143900,17.2,1013.1,79,51,14.4,0.5,10282.7
53362,20240705143900,3.2,1002.9,34,351,1.2,1.4,10034.6
53367,20240705143900,33.7,1018.7,5,132,7.8,1.1,10144.3
53391,20240705143900,34.1,1019.7,34,268,1.1,0.0,10372.8
53446,20240705143900,4.3,1025.1,33,136,3.0,0.6,10228.2
53463,20240705143900,27.6,1016.9,93,298,5.3,0.0,10030.2
53480,20240705143900,21.6,1003.8,31,325,7.2,1.1,10355.4
53502,20240705143900,10.0,1013.7,95,202,1.6,0.0,10075.3
53513,20240705143900,17.7,1013.7,54,130,2.6,0.4,10138.3
53529,20240705143900,0.8,1000.9,31,266,1.4,1.2,10434.5
53543,20240705143900,6.9,1011.7,95,357,6.3,0.3,10118.1
53547,20240705143900,8.5,1022.5,88,38,13.2,1.2,10013.8
53602,20240705143900,14.8,1022.7,92,167,12.5,1.2,10449.3
54012,20240705143900,25.3,1018.0,22,71,11.7,0.2,10314.5
54026,20240705143900,18.3,1004.3,100,324,9.3,0.5,10472.9
54027,20240705143900,10.6,1020.5,28,223,10.3,0.2,10243.6
54102,20240705143900,3.7,1002.5,16,188,3.2,0.3,10027.4
54115,20240705143900,15.9,1011.5,33,142,12.2,1.0,10228.3
54134,20240705143900,4.1,1007.2,1,204,5.2,1.3,10319.3
54135,20240705143900,34.5,1020.5,81,323,11.3,0.8,10300.4
54208,20240705143900,31.8,1015.0,82,285,14.2,0.6,10176.7
54213,20240705143900,27.4,1015.0,12,346,1.5,1.0,10230.0
54218,20240705143900,34.0,1023.9,11,181,9.8,1.3,10280.2
54226,20240705143900,10.1,1023.4,97,48,10.7,0.6,10354.3
53519,20240705143900,27.2,1017.9,54,202,7.4,1.5,10275.5
53612,20240705143900,31.8,1013.4,8,314,5.5,1.4,10135.0
53614,20240705143900,22.2,1007.6,89,162,7.1,1.1,10445.2
53615,20240705143900,22.1,1002.7,7,304,6.8,1.3,10226.1
53704,20240705143900,12.5,1024.4,47,319,13.3,1.2,10120.8
53705,20240705143900,15.9,1003.1,11,137,4.3,0.2,10003.4
53723,20240705143900,4.8,1025.2,2,160,8.0,0.5,10123.0
53806,20240705143900,10.3,1021.3,19,35,14.0,1.3,10007.9
53810,20240705143900,10.8,1016.6,32,346,9.7,0.9,10214.2
53817,20240705143900,33.2,1010.1,53,151,4.5,1.2,10209.8
53903,20240705143900,33.8,1021.5,71,178,10.4,0.3,10003.6
53910,20240705143900,3.4,1026.0,47,148,12.0,0.8,10163.9
51886,20240705143900,31.0,1009.1,21,251,0.9,1.5,10396.7
52602,20240705143900,25.6,1007.1,17,298,13.0,0.9,10437.7
52633,20240705143900,2.7,1005.6,65,337,11.1,1.3,10453.5
52645,20240705143900,6.5,1007.2,36,152,2.5,0.3,10002.1
52657,20240705143900,24.5,1016.2,95,218,11.9,1.3,10338.0
52707,20240705143900,32.8,1005.1,27,317,11.3,0.8,10366.4
52713,20240705143900,24.5,1024.3,81,282,12.1,1.0,10373.6
52737,20240705143900,28.5,1001.7,25,12,5.2,0.3,10328.7
52754,20240705143900,22.9,1010.3,86,274,12.6,1.1,10348.7
52765,20240705143900,14.7,1012.0,87,35,9.3,0.3,10158.0
52818,20240705143900,20.6,1021.3,55,13,1.8,0.1,10184.0
52825,20240705143900,19.1,1011.0,12,296,12.3,0.8,10311.8
52833,20240705143900,7.7,1003.6,13,116,10.6,1.0,10169.0
52836,20240705143900,13.2,1016.2,30,79,1.4,0.4,10482.6
52842,20240705143900,20.8,1011.9,27,126,4.2,0.3,10359.0
52856,20240705143900,21.2,1026.3,14,303,3.4,1.4,10110.1
52866,20240705143900,30.9,1009.3,10,158,5.6,0.6,10199.0
52868,20240705143900,11.3,1006.9,89,297,2.2,1.1,10264.2
52876,20240705143900,28.8,1017.5,17,16,7.6,0.7,10073.8
52908,20240705143900,31.8,1025.7,81,350,14.5,1.4,10305.3
52943,20240705143900,23.1,1023.0,13,42,3.1,0.2,10369.5
52955,20240705143900,3.9,1000.1,97,234,1.5,0.3,10378.7
52974,20240705143900,8.9,1016.0,10,148,3.2,0.1,10228.6
56004,20240705143900,5.8,1013.8,24,338,0.5,0.6,10182.8
56018,20240705143900,5.3,1010.8,18,306,11.5,0.3,10114.7
56021,20240705143900,24.6,1007.7,87,98,2.3,0.0,10450.8
56029,20240705143900,29.0,1026.0,72,0,9.5,1.3,10390.5
56033,20240705143900,27.8,1015.4,62,318,7.5,1.2,10052.5
56034,20240705143900,13.0,1018.5,32,125,7.3,1.5,10416.1
56043,20240705143900,4.1,1022.0,80,117,2.9,1.0,10091.1
56046,20240705143900,20.2,1010.9,48,352,4.9,0.4,10071.9
56065,20240705143900,34.7,1000.7,84,167,13.8,1.3,10094.7
56067,20240705143900,26.3,1025.7,16,106,6.7,0.8,10296.1
56125,20240705143900,9.3,1005.0,88,44,7.2,0.4,10294.0
56151,20240705143900,25.1,1025.5,47,355,12.9,1.3,10011.8
54715,20240705143900,28.1,1001.2,87,38,8.1,0.9,10484.9
54725,20240705143900,32.2,1001.5,75,275,14.9,0.9,10145.0
54727,20240705143900,1.8,1006.1,73,221,5.6,1.2,10302.9
54744,20240705143900,8.1,1018.6,50,342,10.6,0.4,10208.5
54751,20240705143900,8.7,1014.4,89,8,3.8,0.2,10364.7
54753,20240705143900,17.0,1001.9,63,2,2.1,0.6,10378.2
54764,20240705143900,22.0,1026.2,13,259,10.8,0.0,10053.5
54774,20240705143900,16.6,1014.9,7,187,8.7,0.5,10071.1
54776,20240705143900,19.3,1021.3,89,23,0.4,0.2,10185.3
54808,20240705143900,9.2,1025.5,60,42,11.0,0.9,10199.2
54823,20240705143900,23.1,1025.2,74,2,2.6,0.5,10052.9
54826,20240705143900,23.4,1022.0,47,223,8.9,0.7,10294.6
54836,20240705143900,2.9,1002.1,27,92,13.1,0.8,10306.8
54842,20240705143900,23.5,1024.2,25,148,5.3,0.9,10242.6
54843,20240705143900,21.5,1022.2,32,128,6.2,1.3,10397.9
54857,20240705143900,8.8,1025.2,47,335,12.7,0.5,10412.3
54863,20240705143900,1.8,1010.7,47,167,1.9,1.3,10418.8
54909,20240705143900,5.0,1008.4,62,38,0.4,0.2,10054.3
54916,20240705143900,20.9,1007.5,35,166,13.0,0.3,10233.7
54929,20240705143900,24.4,1012.2,29,144,14.4,0.0,10416.6
54936,20240705143900,17.3,1015.0,69,202,0.8,1.4,10332.4
54945,20240705143900,32.9,1024.0,0,281,7.6,0.5,10003.7
58034,20240705143900,33.2,1015.5,77,271,9.1,1.0,10499.7
53478,20240705143900,32.3,1025.3,17,217,11.6,1.3,10166.3
53487,20240705143900,6.2,1015.8,99,66,6.1,0.6,10366.1
53490,20240705143900,7.1,1009.0,85,80,2.7,0.3,10023.2
53564,20240705143900,25.4,1023.6,17,288,1.1,0.2,10265.4
53578,20240705143900,5.2,1018.0,59,75,10.4,0.9,10178.4
53579,20240705143900,2.2,1013.6,75,224,6.2,0.7,10237.5
53588,20240705143900,32.3,1008.0,34,4,9.6,0.4,10130.9
53594,20240705143900,12.5,1005.8,58,9,7.9,0.6,10098.6
53663,20240705143900,14.0,1013.8,74,65,6.3,1.5,10000.3
53664,20240705143900,31.9,1022.9,46,191,1.5,1.5,10452.3
53673,20240705143900,32.7,1006.1,3,162,9.1,0.1,10292.3
53687,20240705143900,3.9,1013.6,27,175,7.4,0.8,10176.6
53764,20240705143900,20.5,1012.3,4,145,13.1,1.2,10084.7
53772,20240705143900,19.7,1024.7,16,316,12.1,0.8,10079.4
53775,20240705143900,33.8,1021.9,9,56,12.5,0.6,10293.3
53787,20240705143900,31.8,1000.2,25,358,1.0,1.1,10330.6
53853,20240705143900,3.6,1012.4,15,11,4.8,0.0,10490.1
53859,20240705143900,22.9,1022.0,78,358,3.4,0.6,10172.8
53863,20240705143900,10.7,1025.0,27,66,13.1,1.1,10141.9
53868,20240705143900,0.6,1023.6,32,67,7.1,0.5,10050.9
53877,20240705143900,28.1,1021.2,91,158,0.6,1.1,10245.3
53882,20240705143900,10.6,1021.2,70,8,14.0,0.6,10412.8
53884,20240705143900,22.4,1005.0,3,134,6.3,0.0,10211.4
53959,20240705143900,9.4,1024.5,68,323,14.9,0.6,10083.7
53963,20240705143900,27.0,1007.9,39,211,10.1,0.5,10192.7
53968,20240705143900,15.9,1002.1,16,296,9.6,0.9,10337.6
53975,20240705143900,28.6,1012.9,68,132,5.2,0.8,10232.7
57052,20240705143900,11.7,1006.1,10,263,12.4,1.2,10022.6
53646,20240705143900,12.3,1025.8,11,343,13.9,1.5,10293.1
53651,20240705143900,19.2,1005.6,41,61,1.5,0.7,10272.5
53725,20240705143900,1.1,1013.2,32,309,1.4,1.2,10075.9
53735,20240705143900,16.6,1026.1,17,195,4.4,1.4,10077.9
53738,20240705143900,21.8,1017.3,13,193,11.6,0.5,10374.9
53740,20240705143900,0.7,1001.3,71,329,8.1,0.7,10359.5
53754,20240705143900,14.8,1000.2,67,71,5.6,0.9,10492.2
53845,20240705143900,2.0,1025.4,42,98,13.7,1.0,10407.3
53854,20240705143900,3.4,1015.7,92,222,3.5,1.3,10021.6
53929,20240705143900,20.3,1011.1,2,270,14.1,1.1,10102.0
53942,20240705143900,17.5,1024.8,8,63,9.2,1.0,10280.2
53948,20240705143900,4.9,1018.4,67,309,14.1,0.1,10125.7
53955,20240705143900,22.8,1020.0,15,152,13.0,1.3,10221.5
57003,20240705143900,31.7,1003.1,56,241,10.5,0.7,10374.0
57025,20240705143900,9.6,1026.3,26,213,10.3,1.3,10454.3
57028,20240705143900,24.6,1007.9,59,285,3.8,0.7,10016.9
57030,20240705143900,12.9,1015.5,31,38,11.0,0.0,10124.1
57034,20240705143900,34.2,1000.7,61,240,1.4,0.4,10270.2
57037,20240705143900,2.1,1000.8,72,169,8.3,1.5,10211.4
57046,20240705143900,8.8,1005.9,6,74,2.3,0.8,10210.9
57048,20240705143900,16.4,1022.7,93,233,11.2,1.2,10258.5
57049,20240705143900,32.5,1016.8,94,117,10.6,0.3,10462.7
57106,20240705143900,32.2,1024.6,42,343,13.4,1.5,10250.4
57124,20240705143900,1.9,1014.6,54,327,7.3,0.3,10362.2
57127,20240705143900,4.6,1019.3,71,300,3.3,0.3,10095.8
57131,20240705143900,19.5,1025.4,91,232,9.2,1.1,10031.2
57134,20240705143900,30.0,1008.7,100,152,3.3,1.0,10489.9
57140,20240705143900,1.9,1025.9,36,30,1.7,1.5,10254.8
57143,20240705143900,14.0,1021.0,95,209,6.0,0.9,10406.2
57144,20240705143900,14.3,1011.3,51,29,0.4,0.1,10322.9
57154,20240705143900,24.9,1024.8,75,279,1.5,1.5,10400.2
57211,20240705143900,5.0,1010.5,86,221,13.4,0.7,10361.7
57232,20240705143900,15.1,1007.4,31,204,9.4,0.8,10047.0
57238,20240705143900,15.4,1017.7,47,330,2.6,0.6,10092.3
57245,20240705143900,3.0,1019.8,45,299,2.1,0.0,10056.5
57343,20240705143900,3.9,1013.4,84,9,10.4,0.2,10360.6
58362,20240705143900,24.0,1011.9,13,163,7.3,1.1,10320.8
56038,20240705143900,16.9,1013.2,18,155,6.9,0.7,10255.8
56079,20240705143900,19.7,1002.9,40,230,1.4,0.1,10214.1
56144,20240705143900,13.5,1001.8,14,214,7.2,1.5,10342.9
56146,20240705143900,17.8,1023.0,17,98,0.6,0.1,10292.9
56152,20240705143900,18.1,1001.4,89,312,8.1,0.1,10158.9
56167,20240705143900,10.2,1006.0,8,290,13.1,0.5,10084.1
56172,20240705143900,29.5,1010.9,21,121,2.7,1.4,10087.3
56173,20240705143900,29.9,1008.8,0,79,12.3,0.6,10422.7
56178,20240705143900,28.1,1006.6,27,312,9.7,1.2,10068.7
56182,20240705143900,18.0,1012.2,93,132,2.0,1.3,10089.4
56187,20240705143900,10.1,1020.2,25,357,11.7,0.8,10185.0
56188,20240705143900,9.6,1010.6,83,288,7.9,1.3,10053.5
56196,20240705143900,30.5,1014.5,91,46,12.3,0.0,10373.5
56247,20240705143900,7.0,1012.2,32,30,9.1,0.3,10183.8
56251,20240705143900,31.1,1021.0,2,323,8.3,0.8,10316.2
56257,20240705143900,15.0,1023.8,90,28,14.6,0.3,10133.9
56287,20240705143900,2.5,1010.4,52,292,6.0,0.5,10137.4
56357,20240705143900,8.3,1002.1,28,96,14.3,0.9,10193.9
56374,20240705143900,13.6,1017.9,91,90,10.9,0.3,10493.2
56385,20240705143900,4.2,1023.8,45,204,0.3,1.1,10236.9
56386,20240705143900,19.9,1019.7,56,314,14.7,0.9,10391.4
56459,20240705143900,15.9,1015.8,56,322,5.9,0.4,10360.2
56462,20240705143900,5.4,1025.2,10,271,8.6,0.2,10323.9
56475,20240705143900,29.8,1003.9,65,200,7.4,0.3,10038.2
56479,20240705143900,27.7,1016.8,77,196,11.0,1.1,10018.5
56485,20240705143900,25.9,1017.9,47,118,5.7,0.0,10428.5
56492,20240705143900,1.7,1013.7,11,3,8.1,1.2,10280.6
56565,20240705143900,32.0,1024.9,35,228,9.8,0.1,10457.8
56571,20240705143900,12.5,1024.9,73,272,1.2,1.5,10176.6
56666,20240705143900,17.5,1002.1,65,34,4.2,0.2,10281.7
56671,20240705143900,30.1,1011.2,18,50,8.4,1.3,10397.8
57206,20240705143900,31.7,1008.1,7,227,8.5,0.4,10298.8
57237,20240705143900,23.3,1021.0,57,258,9.2,0.5,10176.5
57306,20240705143900,20.4,1022.5,100,99,14.8,0.4,10146.7
57313,20240705143900,24.2,1018.5,49,243,12.2,0.9,10472.5
57314,20240705143900,5.8,1022.8,73,325,7.6,0.4,10296.3
57328,20240705143900,6.1,1012.3,71,15,2.6,0.4,10399.7
57405,20240705143900,26.8,1006.0,89,12,10.7,1.2,10237.8
57411,20240705143900,10.7,1026.1,67,159,12.6,0.5,10093.6
57503,20240705143900,24.8,1010.5,6,116,5.0,0.4,10415.7
57604,20240705143900,2.7,1017.0,72,318,7.3,1.1,10126.4
57608,20240705143900,9.9,1001.8,82,247,13.0,1.1,10441.0
54525,20240705143900,13.7,1017.5,33,304,12.6,0.2,10062.2
54527,20240705143900,30.3,1009.6,41,133,4.3,1.0,10400.4
54623,20240705143900,29.5,1014.0,90,302,14.7,0.7,10151.3
55228,20240705143900,7.1,1001.2,28,320,14.2,0.1,10304.1
55248,20240705143900,22.2,1024.9,52,261,4.1,0.8,10460.4
55279,20240705143900,31.7,1020.3,92,52,1.1,1.4,10398.7
55294,20240705143900,20.4,1025.6,9,319,14.8,0.0,10129.2
55299,20240705143900,29.6,1004.8,40,247,0.7,1.3,10325.3
55437,20240705143900,10.2,1017.5,44,256,9.6,1.1,10338.9
55472,20240705143900,8.7,1016.3,88,326,14.1,0.0,10076.3
55493,20240705143900,15.2,1018.0,88,108,12.8,0.9,10331.7
55569,20240705143900,22.6,1007.1,52,122,1.6,1.3,10209.2
55578,20240705143900,27.5,1005.2,24,157,9.9,0.0,10324.9
55585,20240705143900,14.5,1017.1,19,294,7.1,0.7,10041.4
55591,20240705143900,31.3,1003.1,54,147,3.3,0.5,10037.1
55598,20240705143900,31.1,1010.9,43,168,5.5,0.6,10108.9
55655,20240705143900,2.3,1011.8,72,168,5.5,0.5,10088.8
55664,20240705143900,25.7,1018.6,3,124,2.9,0.0,10427.1
55680,20240705143900,0.3,1016.1,58,238,1.5,0.8,10482.8
55681,20240705143900,34.8,1005.8,1,0,10.7,1.3,10430.6
55690,20240705143900,31.4,1003.8,14,217,6.6,1.4,10043.7
55696,20240705143900,22.4,1001.4,54,43,1.3,0.3,10220.1
55773,20240705143900,29.4,1004.4,82,67,5.3,0.2,10420.8
56106,20240705143900,1.8,1005.1,69,86,14.9,1.2,10266.1
56116,20240705143900,0.6,1023.2,0,132,14.5,0.1,10431.8
56137,20240705143900,21.4,1020.7,88,160,7.9,0.6,10398.3
56202,20240705143900,24.2,1021.1,11,238,9.5,0.5,10136.8
56223,20240705143900,24.8,1024.6,66,58,11.8,1.4,10401.2
56227,20240705143900,6.7,1001.2,80,36,14.9,0.6,10072.3
56312,20240705143900,29.6,1013.8,72,62,1.0,0.5,10253.0
56331,20240705143900,9.1,1002.8,49,53,3.9,1.2,10408.4
56434,20240705143900,28.7,1001.6,18,267,13.2,0.9,10230.0
51053,20240705143900,30.2,1004.2,10,292,4.9,1.4,10265.9
51059,20240705143900,25.0,1021.9,51,266,14.9,1.4,10256.2
51060,20240705143900,1.2,1015.9,87,323,9.3,0.1,10236.1
51068,20240705143900,3.2,1010.0,23,311,1.8,1.1,10284.7
51076,20240705143900,0.2,1002.3,51,265,1.0,0.0,10452.0
51087,20240705143900,5.9,1026.1,86,159,7.3,0.5,10269.5
51133,20240705143900,27.2,1015.8,85,344,0.7,0.2,10455.6
51156,20240705143900,15.2,1014.6,40,67,6.6,1.0,10333.9
51186,20240705143900,28.6,1019.5,36,69,10.3,0.6,10122.2
51232,20240705143900,6.4,1007.4,13,165,6.3,0.0,10104.6
51238,20240705143900,18.8,1007.2,34,230,11.7,0.2,10165.6
51241,20240705143900,2.7,1012.4,44,359,13.6,0.0,10403.2
51243,20240705143900,25.4,1026.3,7,31,2.3,1.0,10324.4
51288,20240705143900,27.6,1018.6,63,262,2.7,1.3,10092.1
51330,20240705143900,29.2,1003.1,62,60,8.0,0.0,10050.8
51334,20240705143900,4.8,1002.4,83,45,2.8,0.5,10410.0
51346,20240705143900,21.4,1021.2,41,239,0.5,1.2,10489.7
51358,20240705143900,22.8,1002.1,54,86,2.9,1.2,10197.6
51365,20240705143900,10.9,1004.9,43,11,2.0,1.0,10277.3
51367,20240705143900,20.2,1015.3,28,260,11.4,1.3,10050.4
51379,20240705143900,4.2,1023.5,99,209,9.7,1.3,10221.6
51431,20240705143900,30.4,1002.2,25,84,10.5,0.0,10259.7
51433,20240705143900,33.5,1020.3,8,94,7.7,0.8,10320.4
51437,20240705143900,34.9,1025.6,34,91,3.6,1.2,10481.7
51463,20240705143900,15.0,1014.4,11,195,13.1,1.5,10021.5
51467,20240705143900,3.0,1023.2,7,224,13.1,1.0,10238.8
51469,20240705143900,28.7,1007.8,74,132,2.6,0.6,10416.6
51470,20240705143900,0.5,1018.1,44,214,1.9,0.5,10126.6
51477,20240705143900,30.6,1011.7,2,206,13.9,1.1,10404.1
51495,20240705143900,7.0,1000.5,58,273,8.5,0.1,10249.0
51526,20240705143900,11.6,1011.2,53,145,14.5,0.5,10362.0
51542,20240705143900,17.3,1024.4,74,198,10.0,0.3,10106.1
51567,20240705143900,7.0,1018.5,81,258,6.7,0.7,10079.8
51573,20240705143900,20.6,1017.5,13,19,11.3,1.5,10075.8
51581,20240705143900,29.8,1000.2,42,24,7.4,0.3,10157.1
51628,20240705143900,2.2,1016.3,89,165,13.8,1.5,10437.3
51633,20240705143900,4.0,1015.2,2,42,2.4,0.6,10468.6
51639,20240705143900,24.3,1011.9,91,312,6.6,0.7,10265.6
51642,20240705143900,17.9,1018.5,85,137,11.9,1.2,10387.9
51644,20240705143900,24.4,1008.3,2,38,8.8,0.3,10415.2
51655,20240705143900,17.8,1011.9,62,59,2.8,0.8,10184.7
51656,20240705143900,15.2,1008.2,10,226,2.6,1.5,10071.9
51701,20240705143900,34.3,1006.1,64,114,4.6,0.4,10215.1
51704,20240705143900,1.6,1003.2,17,352,2.2,0.2,10356.4
51705,20240705143900,21.1,1019.7,55,269,9.2,0.9,10414.5
51709,20240705143900,22.0,1019.7,16,315,5.9,0.0,10238.3
51711,20240705143900,3.8,1011.0,95,313,10.1,0.4,10120.4
51716,20240705143900,19.9,1004.6,84,117,14.8,1.3,10468.2
51720,20240705143900,7.1,1017.9,77,34,9.7,1.3,10140.2
51730,20240705143900,13.9,1022.7,28,1,9.9,1.4,10280.6
51747,20240705143900,21.0,1021.2,33,250,12.7,0.8,10042.3
51765,20240705143900,33.0,1002.6,68,291,4.2,1.4,10150.7
51777,20240705143900,14.3,1023.4,53,174,8.3,0.2,10447.2
51804,20240705143900,23.0,1018.2,69,61,11.1,0.7,10226.5
51810,20240705143900,6.2,1017.5,49,322,4.7,1.3,10256.9
51811,20240705143900,32.6,1005.4,58,266,4.8,1.5,10160.2
51818,20240705143900,24.0,1002.2,22,235,7.6,0.5,10307.0
51828,20240705143900,6.1,1015.9,47,182,12.8,0.1,10153.1
51839,20240705143900,28.9,1016.7,48,351,8.8,0.6,10168.3
51855,20240705143900,28.7,1011.7,59,234,0.8,1.5,10181.8
51931,20240705143900,5.6,1013.9,95,49,13.3,0.9,10461.0
52101,20240705143900,21.1,1023.0,81,172,4.4,1.5,10390.4
52112,20240705143900,17.3,1024.6,81,232,0.9,0.0,10083.1
52118,20240705143900,19.9,1006.5,51,96,9.7,0.9,10034.2
52203,20240705143900,0.6,1008.8,74,4,2.9,0.9,10449.3
52313,20240705143900,26.2,1022.4,65,243,11.4,0.0,10087.9
56444,20240705143900,20.8,1013.2,63,61,4.4,0.0,10182.2
56533,20240705143900,5.5,1005.6,75,216,3.1,0.8,10374.4
56543,20240705143900,17.9,1011.3,62,347,11.3,0.2,10267.0
56548,20240705143900,19.5,1011.7,56,349,4.8,1.5,10429.2
56586,20240705143900,21.2,1005.7,59,201,8.4,0.3,10426.2
56643,20240705143900,28.0,1003.3,17,127,13.1,1.0,10237.4
56651,20240705143900,21.2,1018.9,26,261,12.9,0.3,10219.0
56664,20240705143900,4.5,1021.2,12,182,1.6,1.3,10239.1
56684,20240705143900,21.7,1000.2,98,279,2.9,1.3,10217.9
56739,20240705143900,11.5,1004.9,17,248,6.9,0.3,10127.8
56748,20240705143900,10.0,1012.0,4,182,10.4,0.7,10467.5
56751,20240705143900,28.6,1017.3,17,273,1.7,0.4,10364.1
56763,20240705143900,3.5,1015.5,98,142,4.7,0.7,10160.4
56768,20240705143900,12.8,1010.9,62,226,0.5,1.3,10234.0
56778,20240705143900,7.6,1010.2,31,356,8.7,0.0,10141.3
56786,20240705143900,9.3,1008.5,44,251,4.5,0.3,10285.2
56838,20240705143900,31.4,1022.7,62,80,13.9,0.6,10363.1
56856,20240705143900,28.7,1022.8,43,127,6.7,0.3,10333.3
56872,20240705143900,7.5,1003.5,33,281,12.7,0.5,10132.9
56875,20240705143900,21.6,1007.7,52,120,14.5,0.0,10330.3
56886,20240705143900,34.0,1009.6,80,95,2.5,1.1,10187.1
56946,20240705143900,16.5,1004.4,42,164,0.2,1.0,10433.8
56950,20240705143900,2.2,1002.0,16,7,9.5,0.8,10124.8
56951,20240705143900,22.5,1023.3,96,151,5.1,1.5,10206.6
56954,20240705143900,9.6,1016.0,56,198,3.9,1.1,10179.7
