站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705144900,10.0,1016.4,4,155,14.0,0.4,10211.6
58519,20240705144900,7.8,1015.2,39,170,2.4,0.6,10444.9
58527,20240705144900,9.4,1005.1,66,268,3.6,1.4,10268.9
58600,20240705144900,34.6,1019.0,2,337,11.9,0.7,10180.9
58606,20240705144900,31.0,1000.5,70,120,12.2,0.3,10391.5
58608,20240705144900,21.2,1023.9,1,353,5.8,0.8,10105.4
58622,20240705144900,33.2,1015.8,94,268,0.6,0.5,10344.1
58626,20240705144900,29.3,1004.3,27,61,13.8,1.1,10116.9
58634,20240705144900,25.8,1020.8,67,230,2.1,0.3,10258.5
58637,20240705144900,9.3,1020.9,68,345,8.5,1.1,10116.9
58705,20240705144900,9.3,1019.6,90,315,10.6,0.8,10030.4
58715,20240705144900,21.3,1026.3,39,358,13.6,0.6,10304.1
58718,20240705144900,2.4,1005.1,14,134,12.2,1.2,10308.2
58806,20240705144900,19.3,1003.4,74,158,7.5,1.3,10082.1
58813,20240705144900,31.0,1002.6,23,153,12.2,0.8,10331.0
59092,20240705144900,2.9,1013.7,36,132,2.7,0.4,10399.1
59102,20240705144900,16.5,1011.4,61,339,0.8,1.4,10076.9
54236,20240705144900,28.0,1006.2,97,115,8.3,0.1,10180.6
54237,20240705144900,5.8,1015.1,59,160,4.3,1.0,10223.9
54243,20240705144900,26.5,1006.8,17,266,11.2,0.0,10330.3
54254,20240705144900,34.1,1024.3,54,76,10.3,1.3,10375.9
54259,20240705144900,16.1,1015.9,26,203,4.3,0.8,10438.7
54324,20240705144900,17.6,1013.5,44,164,5.6,0.7,10351.6
54326,20240705144900,14.9,1015.6,21,107,14.6,0.2,10293.6
54333,20240705144900,15.9,1014.1,0,22,7.7,0.4,10394.8
54334,20240705144900,23.2,1022.9,1,185,6.8,0.5,10405.4
54335,20240705144900,31.1,1008.8,9,327,2.3,0.9,10264.6
54337,20240705144900,28.0,1002.1,62,231,3.4,1.2,10277.8
54339,20240705144900,18.1,1020.1,14,342,2.2,1.2,10462.1
54342,20240705144900,34.9,1001.9,93,53,6.8,1.0,10106.0
54346,20240705144900,23.6,1026.0,47,277,13.9,0.4,10338.3
54349,20240705144900,31.4,1001.6,99,316,0.8,1.4,10315.3
54351,20240705144900,24.4,1008.0,93,95,9.6,1.4,10216.5
54353,20240705144900,22.1,1014.4,77,232,14.9,0.1,10290.5
54365,20240705144900,26.7,1005.7,77,174,12.9,0.7,10335.9
54452,20240705144900,31.8,1021.4,46,205,0.1,0.7,10140.0
54454,20240705144900,21.1,1000.9,44,215,9.4,1.2,10288.8
54455,20240705144900,19.1,1021.4,80,234,1.9,1.4,10193.9
54470,20240705144900,26.8,1012.4,13,77,1.6,1.3,10336.3
54471,20240705144900,14.5,1007.5,55,136,1.1,1.5,10202.7
54472,20240705144900,16.4,1003.2,73,215,8.6,0.4,10289.2
54476,20240705144900,8.1,1007.7,99,94,13.6,1.0,10081.1
54486,20240705144900,0.7,1008.3,40,247,6.9,1.1,10301.3
54493,20240705144900,23.5,1010.8,55,132,3.0,0.7,10007.4
54497,20240705144900,34.1,1006.6,29,196,3.9,0.8,10119.5
54563,20240705144900,17.5,1021.1,25,358,7.8,0.0,10122.6
54579,20240705144900,26.6,1018.6,52,54,8.6,1.5,10042.1
54584,20240705144900,25.5,1011.3,31,82,11.6,1.1,10293.6
54660,20240705144900,9.6,1019.2,37,209,3.1,0.4,10147.6
54662,20240705144900,2.0,1018.2,72,127,5.8,1.1,10439.2
50425,20240705144900,13.8,1008.0,57,155,3.3,0.7,10255.6
50434,20240705144900,31.9,1019.2,2,296,8.2,0.9,10379.8
50514,20240705144900,4.8,1015.8,90,96,6.2,0.3,10082.7
50527,20240705144900,24.3,1024.3,54,245,8.0,0.8,10261.1
50548,20240705144900,14.1,1018.4,67,161,4.1,1.3,10206.9
50603,20240705144900,22.6,1000.9,66,177,13.8,0.4,10291.5
50618,20240705144900,32.0,1010.0,69,20,8.3,1.2,10477.3
50632,20240705144900,24.5,1008.3,22,111,2.1,1.3,10050.0
50639,20240705144900,15.4,1012.6,50,105,11.2,1.2,10038.7
50727,20240705144900,0.6,1014.6,65,302,13.2,0.4,10273.0
50834,20240705144900,12.1,1011.5,56,243,9.5,1.3,10203.5
50838,20240705144900,23.0,1014.7,78,38,10.0,0.2,10217.1
50915,20240705144900,7.2,1019.2,97,36,3.0,0.3,10486.4
50924,20240705144900,9.5,1024.5,92,101,0.1,0.6,10332.0
52267,20240705144900,33.4,1022.7,72,337,4.9,1.3,10087.2
52495,20240705144900,24.7,1006.0,14,247,10.7,0.1,10055.0
52576,20240705144900,25.9,1022.8,95,51,12.3,0.4,10493.3
53068,20240705144900,10.5,1000.4,62,340,0.4,1.2,10233.2
53083,20240705144900,30.6,1011.6,26,72,11.5,0.0,10028.0
53149,20240705144900,11.7,1018.6,5,114,0.1,0.2,10091.7
53192,20240705144900,31.0,1022.0,19,270,12.0,0.9,10321.1
53195,20240705144900,34.3,1010.7,29,81,4.8,0.5,10016.9
53276,20240705144900,10.3,1016.2,92,299,4.6,1.2,10026.0
53336,20240705144900,26.1,1013.1,29,138,13.8,0.9,10216.7
53352,20240705144900,14.1,1022.2,15,52,5.4,1.3,10337.7
53362,20240705144900,17.7,1008.7,83,110,1.2,1.2,10015.3
53367,20240705144900,16.0,1019.1,80,203,3.3,0.4,10330.8
53391,20240705144900,7.9,1021.7,51,353,13.8,1.3,10157.8
53446,20240705144900,22.8,1006.4,55,280,11.8,1.4,10159.0
53463,20240705144900,17.3,1025.6,44,70,2.3,0.9,10151.6
53480,20240705144900,23.7,1022.4,5,110,12.0,0.9,10392.0
53502,20240705144900,30.3,1010.4,24,195,4.1,0.1,10449.4
53513,20240705144900,33.1,1016.1,62,320,14.2,1.5,10235.9
53529,20240705144900,11.0,1011.3,74,185,3.4,0.2,10288.4
53543,20240705144900,6.0,1025.0,91,167,0.9,0.8,10217.3
53547,20240705144900,22.9,1024.3,75,5,4.4,1.5,10047.4
53602,20240705144900,13.5,1025.4,44,68,7.7,1.1,10364.7
54012,20240705144900,1.9,1012.6,18,270,6.4,0.8,10285.9
54026,20240705144900,4.9,1000.1,79,179,1.2,1.1,10070.4
54027,20240705144900,12.3,1007.0,82,225,1.0,0.7,10168.8
54102,20240705144900,30.4,1012.6,1,101,0.2,0.2,10147.8
54115,20240705144900,18.0,1017.0,8,51,10.6,0.2,10391.3
54134,20240705144900,12.3,1020.9,52,314,10.7,0.8,10234.8
54135,20240705144900,6.9,1010.0,88,43,10.2,1.5,10335.8
54208,20240705144900,11.2,1013.9,36,188,5.0,0.8,10037.4
54213,20240705144900,15.3,1020.4,34,305,14.9,0.0,10375.3
54218,20240705144900,5.8,1021.7,24,321,10.8,1.5,10247.8
54226,20240705144900,16.5,1001.8,5,215,1.0,0.7,10194.5
53519,20240705144900,26.2,1001.1,74,66,11.5,0.0,10354.2
53612,20240705144900,11.6,1012.3,48,301,5.2,0.9,10241.9
53614,20240705144900,30.1,1010.5,35,209,12.9,0.8,10396.9
53615,20240705144900,13.7,1003.9,41,62,3.4,1.3,10109.7
53704,20240705144900,9.4,1018.8,24,336,2.4,0.5,10350.4
53705,20240705144900,3.9,1024.8,96,27,0.1,0.7,10366.5
53723,20240705144900,25.3,1006.9,78,217,6.9,0.1,10141.4
53806,20240705144900,14.8,1024.6,17,307,1.3,1.0,10066.3
53810,20240705144900,29.7,1025.1,4,272,13.9,1.4,10164.4
53817,20240705144900,16.5,1010.7,80,234,7.5,1.1,10179.9
53903,20240705144900,22.7,1012.1,62,302,2.0,1.3,10281.7
53910,20240705144900,29.1,1011.4,75,31,8.5,1.5,10225.8
51886,20240705144900,34.8,1023.0,12,168,14.3,1.0,10057.0
52602,20240705144900,33.4,1001.4,37,159,10.1,0.3,10047.5
52633,20240705144900,27.6,1008.3,45,5,14.4,0.6,10097.7
52645,20240705144900,16.6,1018.4,26,237,12.3,0.5,10188.5
52657,20240705144900,16.1,1001.2,47,81,14.8,0.1,10414.3
52707,20240705144900,4.1,1004.7,73,86,4.1,1.0,10479.3
52713,20240705144900,9.2,1009.0,28,280,6.8,1.5,10359.6
52737,20240705144900,1.4,1020.1,6,180,1.7,1.3,10482.4
52754,20240705144900,14.1,1000.4,49,124,0.1,1.1,10481.6
52765,20240705144900,34.9,1019.7,77,261,14.9,0.8,10335.0
52818,20240705144900,14.2,1019.6,43,16,10.2,0.8,10206.1
52825,20240705144900,32.2,1018.4,23,307,9.7,0.8,10129.7
52833,20240705144900,31.5,1022.4,12,98,9.3,1.4,10372.9
52836,20240705144900,9.4,1012.6,1,326,6.3,1.0,10345.0
52842,20240705144900,1.4,1012.4,93,318,6.5,0.6,10324.4
52856,20240705144900,31.9,1008.5,76,322,6.0,0.5,10220.2
52866,20240705144900,20.7,1019.0,90,122,5.1,0.5,10205.1
52868,20240705144900,14.4,1008.0,100,261,5.6,1.4,10007.2
52876,20240705144900,1.9,1008.4,68,45,2.3,1.2,10246.9
52908,20240705144900,14.1,1004.5,5,150,7.1,0.7,10063.2
52943,20240705144900,23.1,1013.6,48,130,8.4,0.2,10120.8
52955,20240705144900,28.5,1012.6,97,242,9.1,0.4,10185.0
52974,20240705144900,34.7,1024.0,83,318,10.4,0.8,10292.0
56004,20240705144900,3.0,1001.8,26,351,1.8,0.7,10006.4
56018,20240705144900,34.1,1026.2,12,62,12.3,1.1,10319.7
56021,20240705144900,20.7,1019.4,84,275,10.3,1.5,10098.8
56029,20240705144900,9.4,1004.3,47,154,4.3,1.4,10150.8
56033,20240705144900,0.0,1003.8,71,110,13.6,0.2,10131.1
56034,20240705144900,5.6,1013.9,45,48,5.1,0.0,10298.8
56043,20240705144900,7.6,1008.0,52,74,6.1,1.3,10376.0
56046,20240705144900,21.4,1011.4,59,111,2.2,1.4,10247.0
56065,20240705144900,16.8,1007.6,30,310,8.4,1.3,10370.6
56067,20240705144900,22.2,1010.8,53,268,13.4,0.3,10331.4
56125,20240705144900,18.7,1016.0,54,223,7.2,1.0,10352.9
56151,20240705144900,13.3,1009.4,71,88,6.3,0.8,10072.5
54715,20240705144900,8.7,1024.8,51,67,2.4,0.1,10241.1
54725,20240705144900,5.8,1015.0,6,72,0.5,0.6,10047.4
54727,20240705144900,33.9,1015.5,36,76,10.0,1.2,10383.1
54744,20240705144900,12.2,1015.4,4,327,10.3,0.3,10328.6
54751,20240705144900,6.8,1022.7,43,137,11.0,0.6,10192.7
54753,20240705144900,28.7,1008.6,48,257,11.1,0.4,10309.0
54764,20240705144900,31.8,1001.3,85,7,13.8,0.8,10470.1
54774,20240705144900,4.0,1009.3,13,192,2.4,0.3,10414.7
54776,20240705144900,2.7,1016.6,14,7,10.3,1.4,10090.3
54808,20240705144900,21.5,1020.7,65,2,10.8,0.4,10491.1
54823,20240705144900,12.1,1011.3,79,169,4.8,0.5,10174.6
54826,20240705144900,8.7,1000.8,31,49,14.8,0.2,10297.5
54836,20240705144900,27.2,1016.4,71,321,7.0,0.9,10273.7
54842,20240705144900,22.5,1004.9,55,221,12.4,1.4,10318.2
54843,20240705144900,13.4,1017.7,39,316,8.0,0.1,10112.2
54857,20240705144900,22.9,1005.8,69,68,7.2,0.1,10313.5
54863,20240705144900,7.0,1005.8,70,93,12.3,0.9,10328.5
54909,20240705144900,34.5,1018.1,40,261,14.2,0.8,10437.9
54916,20240705144900,1.8,1014.3,6,183,12.1,1.3,10276.5
54929,20240705144900,30.1,1008.6,58,112,4.5,1.4,10460.9
54936,20240705144900,6.9,1021.0,35,351,3.3,0.9,10098.1
54945,20240705144900,30.8,1000.1,13,274,5.4,1.0,10244.9
58034,20240705144900,9.6,1024.3,27,215,0.6,1.0,10104.6
53478,20240705144900,17.7,1018.8,19,21,14.2,0.1,10491.2
53487,20240705144900,13.9,1005.0,18,348,4.0,1.2,10273.0
53490,20240705144900,2.5,1025.6,72,184,6.4,1.1,10247.7
53564,20240705144900,26.8,1001.0,76,7,12.5,1.0,10471.6
53578,20240705144900,23.3,1005.5,14,281,5.4,1.3,10077.1
53579,20240705144900,19.6,1023.4,28,277,7.6,0.5,10221.8
53588,20240705144900,16.6,1021.0,55,234,5.9,1.2,10419.8
53594,20240705144900,22.3,1008.6,42,294,9.8,1.3,10063.1
53663,20240705144900,17.5,1019.5,77,219,8.5,1.5,10393.3
53664,20240705144900,4.1,1013.7,40,49,5.8,0.5,10327.5
53673,20240705144900,33.5,1019.3,34,183,10.0,1.2,10038.1
53687,20240705144900,1.1,1020.2,54,147,10.6,1.5,10166.2
53764,20240705144900,25.6,1016.0,60,112,1.5,0.1,10482.5
53772,20240705144900,30.3,1013.9,82,134,6.8,0.1,10312.2
53775,20240705144900,32.6,1007.1,79,103,1.1,1.4,10115.7
53787,20240705144900,11.2,1015.1,48,105,1.0,1.2,10407.4
53853,20240705144900,11.6,1008.3,33,95,7.6,0.3,10215.7
53859,20240705144900,19.3,1023.2,10,146,5.8,0.9,10228.9
53863,20240705144900,12.6,1019.4,95,343,0.0,0.7,10392.7
53868,20240705144900,31.4,1004.9,29,48,8.7,1.4,10027.6
53877,20240705144900,14.8,1003.2,85,236,14.7,1.1,10386.2
53882,20240705144900,12.3,1016.7,29,97,11.9,0.4,10217.6
53884,20240705144900,28.0,1017.8,5,296,5.7,0.5,10094.9
53959,20240705144900,11.0,1025.8,63,354,1.4,0.3,10349.8
53963,20240705144900,30.4,1023.3,76,12,2.5,0.1,10423.3
53968,20240705144900,2.3,1017.5,73,358,13.2,1.4,10397.4
53975,20240705144900,15.3,1013.8,65,23,12.8,1.5,10278.3
57052,20240705144900,8.6,1000.1,35,168,6.6,0.5,10252.7
53646,20240705144900,18.2,1021.8,42,166,2.6,1.5,10093.5
53651,20240705144900,30.2,1014.4,34,247,4.4,1.5,10230.6
53725,20240705144900,7.8,1021.6,51,193,5.4,0.8,10373.6
53735,20240705144900,8.5,1023.0,46,353,14.8,0.0,10277.1
53738,20240705144900,31.6,1024.3,62,331,10.1,0.7,10228.2
53740,20240705144900,2.9,1012.3,40,103,1.7,0.7,10238.7
53754,20240705144900,26.3,1024.0,40,63,1.1,0.9,10416.9
53845,20240705144900,31.8,1010.5,97,293,7.2,1.1,10296.5
53854,20240705144900,32.3,1014.4,46,179,1.9,1.0,10402.0
53929,20240705144900,12.2,1014.9,11,202,2.7,0.4,10091.4
53942,20240705144900,14.7,1010.0,93,292,2.7,1.2,10192.2
53948,20240705144900,24.0,1012.0,51,320,2.2,0.7,10203.8
53955,20240705144900,19.4,1007.9,42,307,0.3,0.2,10185.6
57003,20240705144900,22.5,1024.1,37,127,10.7,1.3,10449.0
57025,20240705144900,33.5,1011.0,73,44,0.2,0.3,10397.8
57028,20240705144900,3.1,1014.4,29,82,8.6,0.9,10431.4
57030,20240705144900,25.8,1015.4,35,224,10.0,0.3,10184.1
57034,20240705144900,30.6,1004.4,60,231,12.2,0.0,10005.8
57037,20240705144900,33.0,1013.0,30,237,1.5,1.1,10297.5
57046,20240705144900,22.0,1022.0,47,121,12.1,1.4,10358.2
57048,20240705144900,5.7,1026.4,96,187,5.6,1.4,10439.5
57049,20240705144900,15.6,1015.4,82,274,13.3,0.2,10027.7
57106,20240705144900,25.8,1023.5,82,298,8.7,0.0,10385.1
57124,20240705144900,5.2,1018.3,96,164,2.5,0.9,10012.2
57127,20240705144900,24.6,1014.3,66,263,5.3,0.7,10318.0
57131,20240705144900,25.9,1003.1,75,257,12.1,0.5,10377.8
57134,20240705144900,30.6,1007.4,9,344,3.6,1.3,10007.2
57140,20240705144900,22.3,1020.1,92,308,13.6,0.9,10067.3
57143,20240705144900,11.1,1009.6,92,7,9.6,0.0,10362.5
57144,20240705144900,9.9,1019.9,13,160,2.1,0.6,10327.8
57154,20240705144900,9.2,1002.4,54,178,3.8,0.3,10120.4
57211,20240705144900,32.7,1015.4,72,160,6.2,1.5,10386.8
57232,20240705144900,34.9,1023.2,83,232,13.5,1.1,10058.0
57238,20240705144900,18.2,1021.8,35,343,0.3,1.5,10145.3
57245,20240705144900,32.4,1001.4,75,308,11.8,0.0,10228.6
57343,20240705144900,30.8,1018.3,53,335,8.4,1.5,10077.3
58362,20240705144900,19.7,1013.4,81,218,8.6,0.9,10423.1
56038,20240705144900,2.4,1024.3,82,296,2.6,0.1,10175.0
56079,20240705144900,3.1,1015.7,34,195,9.1,0.9,10029.0
56144,20240705144900,11.1,1006.0,56,199,4.1,1.5,10440.8
56146,20240705144900,27.5,1015.8,20,324,11.2,1.1,10310.1
56152,20240705144900,0.1,1011.4,94,285,4.2,0.3,10204.0
56167,20240705144900,2.0,1023.7,92,22,3.4,1.2,10023.2
56172,20240705144900,22.7,1019.7,45,318,8.5,0.7,10083.6
56173,20240705144900,12.6,1003.4,74,221,8.5,1.2,10015.3
56178,20240705144900,34.7,1004.1,67,140,14.2,0.1,10298.2
56182,20240705144900,33.4,1025.4,26,65,10.1,1.1,10152.1
56187,20240705144900,28.6,1012.6,47,95,13.0,0.9,10266.7
56188,20240705144900,26.5,1020.0,48,191,8.7,0.9,10369.0
56196,20240705144900,2.2,1009.7,39,61,5.8,0.7,10209.2
56247,20240705144900,30.3,1012.6,60,47,2.0,0.2,10325.7
56251,20240705144900,32.3,1016.9,98,61,5.0,0.0,10263.5
56257,20240705144900,8.2,1023.8,48,140,0.6,1.5,10166.4
56287,20240705144900,9.3,1015.2,14,85,0.9,1.5,10437.6
56357,20240705144900,11.9,1012.7,31,282,5.0,0.8,10358.9
56374,20240705144900,2.2,1011.4,8,85,7.3,0.2,10423.0
56385,20240705144900,17.5,1015.7,90,347,0.5,1.1,10049.1
56386,20240705144900,31.3,1007.7,24,126,3.6,0.3,10433.0
56459,20240705144900,4.5,1016.5,17,216,9.4,1.0,10047.5
56462,20240705144900,29.4,1003.2,77,56,5.6,1.5,10308.7
56475,20240705144900,18.1,1015.6,53,86,10.3,0.0,10263.7
56479,20240705144900,1.1,1019.3,84,164,13.7,1.2,10341.2
56485,20240705144900,27.3,1007.7,66,30,2.9,1.2,10098.8
56492,20240705144900,7.3,1022.9,3,319,7.1,0.7,10234.9
56565,20240705144900,18.0,1003.7,52,233,11.6,0.5,10167.1
56571,20240705144900,21.9,1011.7,34,42,0.3,0.3,10058.3
56666,20240705144900,9.0,1010.3,27,6,7.2,0.8,10485.7
56671,20240705144900,0.1,1002.5,84,336,5.4,1.3,10434.5
57206,20240705144900,17.7,1003.3,58,259,8.1,0.2,10149.5
57237,20240705144900,4.7,1003.1,34,198,12.9,1.5,10281.3
57306,20240705144900,18.4,1001.2,51,204,10.0,0.2,10438.6
57313,20240705144900,27.2,1016.9,53,205,7.1,1.0,10344.9
57314,20240705144900,22.7,1006.0,44,137,4.8,0.2,10345.0
57328,20240705144900,3.1,1015.0,45,10,11.8,1.4,10358.5
57405,20240705144900,4.9,1017.5,35,183,12.8,1.0,10356.6
57411,20240705144900,28.0,1024.9,56,85,12.8,0.5,10025.1
57503,20240705144900,10.0,1003.6,26,137,14.8,1.2,10096.4
57604,20240705144900,14.8,1003.4,53,212,8.6,0.0,10272.4
57608,20240705144900,0.6,1021.0,74,346,6.0,0.1,10214.7
54525,20240705144900,4.0,1013.2,43,311,11.1,1.2,10215.5
54527,20240705144900,14.0,1008.5,54,12,12.3,1.4,10388.1
54623,20240705144900,22.1,1017.8,91,302,5.4,0.7,10270.7
55228,20240705144900,29.0,1007.5,6,6,4.0,0.0,10325.1
55248,20240705144900,15.1,1009.0,89,303,9.3,0.7,10197.1
55279,20240705144900,25.4,1013.1,99,226,3.7,0.1,10118.9
55294,20240705144900,26.0,1021.6,95,304,8.6,0.4,10420.9
55299,20240705144900,29.0,1019.5,81,242,8.0,0.8,10050.8
55437,20240705144900,32.3,1002.8,74,124,12.4,0.3,10443.3
55472,20240705144900,16.7,1004.3,38,323,3.4,1.2,10478.3
55493,20240705144900,22.3,1015.2,69,306,4.1,0.0,10067.9
55569,20240705144900,2.7,1020.4,24,20,11.1,0.0,10213.8
55578,20240705144900,14.4,1006.9,50,267,14.5,0.9,10431.9
55585,20240705144900,26.9,1023.8,40,66,9.3,1.2,10466.1
55591,20240705144900,28.0,1010.9,0,33,11.6,0.0,10072.6
55598,20240705144900,30.7,1014.5,88,187,9.7,0.5,10309.0
55655,20240705144900,31.0,1016.3,66,294,10.8,0.5,10295.3
55664,20240705144900,0.3,1013.4,84,154,13.4,1.1,10158.5
55680,20240705144900,2.8,1021.4,90,288,11.0,0.5,10011.5
55681,20240705144900,32.9,1009.7,99,98,10.9,0.2,10265.5
55690,20240705144900,15.6,1021.3,21,159,14.1,0.2,10408.6
55696,20240705144900,20.1,1017.9,57,306,2.3,1.5,10209.5
55773,20240705144900,25.9,1015.6,89,9,2.6,1.0,10483.6
56106,20240705144900,33.8,1024.6,95,257,11.8,0.0,10409.4
56116,20240705144900,17.7,1019.1,29,276,4.4,0.6,10015.0
56137,20240705144900,8.8,1003.6,16,59,6.5,1.5,10466.5
56202,20240705144900,24.0,1013.7,87,259,9.3,0.3,10279.8
56223,20240705144900,32.1,1024.7,10,30,5.8,0.9,10436.1
56227,20240705144900,22.6,1024.6,15,185,6.0,0.5,10223.1
56312,20240705144900,15.6,1010.2,20,334,0.3,0.9,10271.4
56331,20240705144900,17.0,1016.0,76,230,5.9,0.2,10188.2
56434,20240705144900,15.3,1012.3,70,76,7.2,1.3,10116.9
51053,20240705144900,28.0,1009.9,5,238,1.8,1.3,10193.9
51059,20240705144900,8.0,1011.5,36,226,10.9,0.6,10255.1
51060,20240705144900,21.2,1009.7,65,194,4.9,0.3,10151.9
51068,20240705144900,5.9,1014.5,2,344,5.1,0.0,10108.4
51076,20240705144900,12.3,1002.6,81,156,4.8,0.9,10489.7
51087,20240705144900,6.6,1008.2,84,256,7.5,0.8,10459.6
51133,20240705144900,28.4,1013.6,32,199,3.5,0.6,10272.7
51156,20240705144900,18.6,1001.9,19,147,10.7,0.4,10431.7
51186,20240705144900,30.8,1005.3,69,63,5.0,0.7,10161.1
51232,20240705144900,9.8,1022.8,5,186,4.2,0.0,10307.1
51238,20240705144900,1.7,1004.1,61,294,2.4,0.0,10339.7
51241,20240705144900,31.1,1010.4,61,8,9.6,0.8,10090.3
51243,20240705144900,0.3,1018.1,24,113,5.5,1.5,10295.7
51288,20240705144900,10.7,1019.8,84,217,9.8,0.2,10423.1
51330,20240705144900,24.0,1012.3,68,340,5.5,0.9,10126.1
51334,20240705144900,32.9,1002.5,68,341,6.0,0.5,10059.6
51346,20240705144900,10.6,1002.4,85,111,3.2,0.7,10389.0
51358,20240705144900,8.9,1013.2,42,86,13.2,1.2,10245.7
51365,20240705144900,18.0,1008.0,89,63,12.9,0.7,10094.0
51367,20240705144900,23.6,1019.5,88,165,6.0,1.2,10261.6
51379,20240705144900,32.2,1025.3,30,50,9.9,0.8,10279.6
51431,20240705144900,18.2,1020.8,80,61,6.6,1.0,10475.7
51433,20240705144900,15.0,1000.5,45,61,0.3,0.6,10057.8
51437,20240705144900,23.4,1000.6,31,330,7.6,1.2,10213.4
51463,20240705144900,18.9,1026.3,52,323,3.3,0.1,10106.7
51467,20240705144900,13.3,1026.4,16,347,3.3,0.9,10464.5
51469,20240705144900,20.1,1019.9,63,281,14.9,0.8,10487.9
51470,20240705144900,25.4,1020.5,65,268,11.3,0.9,10472.9
51477,20240705144900,9.0,1007.0,19,11,8.3,0.8,10179.5
51495,20240705144900,26.7,1006.8,5,32,13.3,1.2,10026.2
51526,20240705144900,21.8,1014.5,52,219,8.6,0.8,10191.4
51542,20240705144900,28.7,1015.2,75,312,5.4,1.3,10154.6
51567,20240705144900,16.7,1001.0,17,147,11.0,0.1,10243.3
51573,20240705144900,19.6,1008.3,73,273,2.6,0.1,10478.7
51581,20240705144900,16.1,1009.8,4,129,9.0,1.5,10257.8
51628,20240705144900,2.6,1012.3,5,164,3.5,1.2,10279.5
51633,20240705144900,28.9,1013.5,93,167,2.0,1.1,10111.9
51639,20240705144900,8.3,1005.6,45,39,5.1,0.6,10097.3
51642,20240705144900,7.8,1015.7,89,229,7.1,1.3,10275.4
51644,20240705144900,16.3,1008.6,75,90,2.2,0.4,10359.3
51655,20240705144900,25.7,1024.7,6,297,11.8,1.0,10243.9
51656,20240705144900,9.0,1015.5,83,223,9.6,1.1,10461.6
51701,20240705144900,14.8,1019.3,66,128,14.1,1.5,10278.2
51704,20240705144900,6.4,1024.3,83,349,0.7,0.8,10289.3
51705,20240705144900,7.9,1025.4,35,48,9.7,1.5,10023.1
51709,20240705144900,21.5,1009.8,26,97,11.8,1.2,10154.8
51711,20240705144900,26.6,1008.0,62,226,12.1,1.4,10006.9
51716,20240705144900,21.2,1018.2,44,8,10.8,0.4,10101.4
51720,20240705144900,11.7,1018.9,50,248,3.9,0.2,10256.7
51730,20240705144900,28.8,1012.9,100,245,8.2,1.1,10389.7
51747,20240705144900,20.2,1004.1,92,30,2.9,1.5,10082.7
51765,20240705144900,5.0,1015.6,70,74,2.0,1.1,10252.2
51777,20240705144900,28.0,1003.8,99,47,13.4,1.2,10048.8
51804,20240705144900,32.5,1004.4,87,203,3.3,0.2,10465.8
51810,20240705144900,31.7,1013.2,8,329,1.1,1.4,10230.0
51811,20240705144900,24.0,1006.8,9,332,3.6,0.4,10274.1
51818,20240705144900,10.7,1024.8,39,289,2.3,1.5,10194.0
51828,20240705144900,5.8,1024.7,61,353,3.1,0.8,10138.9
51839,20240705144900,6.6,1026.2,6,313,11.2,1.2,10393.7
51855,20240705144900,32.3,1025.5,1,185,5.0,1.0,10013.6
51931,20240705144900,33.7,1015.3,52,256,5.1,0.3,10413.0
52101,20240705144900,2.5,1017.3,67,353,12.0,1.1,10372.2
52112,20240705144900,15.3,1007.5,56,341,12.0,1.3,10388.5
52118,20240705144900,18.2,1024.0,26,107,3.2,1.0,10086.8
52203,20240705144900,28.3,1007.7,24,192,2.0,0.4,10220.3
52313,20240705144900,17.3,1015.9,22,108,14.7,1.2,10317.4
56444,20240705144900,22.0,1017.5,23,185,3.2,0.7,10360.5
56533,20240705144900,0.2,1003.6,28,286,6.2,0.6,10031.2
56543,20240705144900,4.6,1003.0,76,79,10.4,0.6,10315.8
56548,20240705144900,12.4,1014.4,58,157,6.3,0.1,10490.2
56586,20240705144900,26.3,1011.6,38,275,5.8,0.7,10000.4
56643,20240705144900,34.0,1000.8,24,175,2.9,0.1,10443.9
56651,20240705144900,9.3,1006.4,94,140,4.9,1.2,10028.6
56664,20240705144900,5.5,1013.3,73,329,13.7,1.0,10326.8
56684,20240705144900,20.3,1020.7,28,58,4.0,0.0,10458.1
56739,20240705144900,9.8,1011.1,68,99,1.6,1.3,10301.0
56748,20240705144900,4.8,1023.3,59,331,11.7,1.4,10346.6
56751,20240705144900,31.8,1010.6,2,63,3.4,0.6,10422.1
56763,20240705144900,32.3,1023.8,18,266,5.8,0.7,10157.3
56768,20240705144900,15.0,1000.4,58,1,3.0,0.3,10166.6
56778,20240705144900,34.9,1017.5,73,47,3.0,0.5,10339.4
56786,20240705144900,34.9,1003.7,100,87,13.3,1.3,10417.1
56838,20240705144900,16.7,1010.4,36,120,8.9,1.2,10021.1
56856,20240705144900,34.9,1019.4,44,260,2.8,0.9,10326.8
56872,20240705144900,11.1,1024.4,39,30,2.4,1.5,10343.8
56875,20240705144900,10.6,1009.8,96,5,6.0,0.1,10354.5
56886,20240705144900,34.5,1002.4,32,52,11.5,0.0,10388.2
56946,20240705144900,30.7,1019.8,28,276,0.0,0.7,10009.0
56950,20240705144900,7.8,1015.5,39,11,4.4,1.4,10035.7
56951,20240705144900,22.0,1020.9,43,346,10.0,0.6,10220.8
56954,20240705144900,6.0,1024.4,98,98,4.4,1.3,10157.5
