站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705143500,33.0,1007.8,56,112,0.3,0.2,10060.1
58519,20240705143500,4.9,1025.2,55,163,2.4,1.5,10272.0
58527,20240705143500,27.4,1009.0,59,186,1.4,0.9,10458.2
58600,20240705143500,33.7,1015.4,58,187,8.8,1.5,10185.3
58606,20240705143500,11.8,1001.6,49,79,7.5,0.7,10106.1
58608,20240705143500,27.8,1015.6,99,30,14.5,1.4,10278.8
58622,20240705143500,2.1,1008.4,72,305,2.2,0.6,10210.3
58626,20240705143500,13.8,1001.1,9,205,11.0,0.9,10060.9
58634,20240705143500,10.0,1013.5,29,229,11.7,0.1,10475.1
58637,20240705143500,29.4,1006.3,46,134,7.1,0.7,10000.8
58705,20240705143500,21.9,1013.9,97,190,5.1,0.2,10419.5
58715,20240705143500,7.5,1004.3,82,123,4.9,1.0,10049.5
58718,20240705143500,31.1,1006.1,95,64,7.8,0.4,10223.4
58806,20240705143500,14.7,1014.6,77,341,14.2,1.2,10498.9
58813,20240705143500,1.5,1025.2,8,294,8.7,0.6,10150.5
59092,20240705143500,4.0,1025.6,15,165,12.6,0.1,10142.8
59102,20240705143500,17.7,1008.3,46,220,0.9,1.1,10219.2
54236,20240705143500,14.0,1014.0,1,57,0.8,0.2,10155.1
54237,20240705143500,5.0,1018.8,57,18,13.6,0.3,10411.3
54243,20240705143500,12.5,1011.9,37,255,10.7,1.0,10453.9
54254,20240705143500,8.5,1016.5,83,272,3.9,0.6,10046.9
54259,20240705143500,25.0,1009.4,44,330,8.4,0.3,10055.3
54324,20240705143500,24.2,1000.1,88,175,11.2,1.4,10265.0
54326,20240705143500,24.8,1003.3,38,73,9.5,0.7,10278.9
54333,20240705143500,30.2,1020.6,37,270,3.7,0.8,10254.6
54334,20240705143500,12.8,1023.2,99,18,4.1,1.3,10041.9
54335,20240705143500,17.7,1017.3,5,60,1.1,1.2,10308.5
54337,20240705143500,7.3,1004.0,62,63,5.5,1.3,10090.5
54339,20240705143500,30.0,1003.1,85,195,13.8,1.2,10375.6
54342,20240705143500,27.5,1009.1,20,303,10.5,0.3,10240.4
54346,20240705143500,29.9,1014.8,88,226,9.6,0.7,10321.7
54349,20240705143500,0.9,1017.0,52,223,8.7,0.5,10317.8
54351,20240705143500,34.3,1005.6,31,15,8.7,0.7,10110.5
54353,20240705143500,27.7,1023.4,91,264,9.7,1.1,10393.4
54365,20240705143500,0.2,1005.8,1,63,3.8,0.7,10154.7
54452,20240705143500,18.4,1025.5,83,203,7.0,1.0,10233.8
54454,20240705143500,30.8,1006.7,88,233,7.8,0.0,10028.1
54455,20240705143500,6.8,1008.2,79,255,4.3,1.4,10383.8
54470,20240705143500,9.2,1004.6,33,297,10.9,0.8,10265.5
54471,20240705143500,9.7,1008.7,61,243,0.7,1.1,10323.8
54472,20240705143500,22.9,1010.5,12,129,9.2,1.0,10413.1
54476,20240705143500,2.3,1012.3,53,201,2.8,1.4,10307.9
54486,20240705143500,7.3,1015.3,21,106,5.0,0.0,10192.7
54493,20240705143500,21.1,1021.9,13,291,0.8,0.6,10212.2
54497,20240705143500,31.7,1000.9,45,137,6.4,0.7,10084.3
54563,20240705143500,10.8,1012.1,91,281,7.2,0.8,10473.3
54579,20240705143500,20.2,1012.9,64,147,2.2,1.1,10363.7
54584,20240705143500,7.4,1006.1,42,126,10.8,0.4,10236.4
54660,20240705143500,31.6,1022.5,97,244,13.1,1.3,10460.6
54662,20240705143500,9.7,1023.8,58,155,4.1,1.2,10153.5
50425,20240705143500,31.5,1006.2,68,279,10.8,1.0,10404.8
50434,20240705143500,23.3,1003.3,64,37,8.1,0.9,10337.0
50514,20240705143500,28.9,1025.5,95,186,9.7,0.4,10426.1
50527,20240705143500,7.8,1005.1,93,235,11.9,1.0,10450.4
50548,20240705143500,26.2,1013.1,73,228,13.5,1.1,10124.8
50603,20240705143500,14.6,1000.1,24,299,8.9,1.5,10195.0
50618,20240705143500,32.3,1008.0,12,82,6.5,0.8,10121.7
50632,20240705143500,21.2,1025.9,29,142,2.5,1.3,10126.3
50639,20240705143500,34.4,1004.9,66,109,13.7,1.1,10229.9
50727,20240705143500,12.4,1020.0,54,320,2.3,1.1,10093.7
50834,20240705143500,26.3,1004.4,89,28,11.6,0.0,10310.1
50838,20240705143500,3.3,1024.6,56,155,11.1,0.5,10318.1
50915,20240705143500,13.6,1009.8,34,213,10.9,0.1,10175.3
50924,20240705143500,4.6,1024.3,22,292,0.0,1.5,10211.3
52267,20240705143500,22.4,1011.1,99,309,13.0,0.4,10200.5
52495,20240705143500,24.8,1009.7,95,261,4.9,1.0,10308.7
52576,20240705143500,16.0,1000.8,60,108,11.1,0.3,10283.3
53068,20240705143500,27.0,1013.6,15,128,7.9,0.6,10189.3
53083,20240705143500,13.2,1021.7,4,186,8.8,1.0,10282.3
53149,20240705143500,12.1,1013.2,79,179,11.5,1.5,10140.7
53192,20240705143500,11.6,1014.9,74,98,4.4,1.1,10402.8
53195,20240705143500,25.5,1001.3,7,67,6.9,1.1,10424.6
53276,20240705143500,5.1,1016.5,67,33,8.2,0.1,10074.8
53336,20240705143500,12.0,1003.2,74,21,6.9,0.2,10151.3
53352,20240705143500,28.6,1022.0,36,92,2.1,1.1,10380.5
53362,20240705143500,6.5,1026.4,97,10,7.3,0.5,10162.6
53367,20240705143500,19.4,1018.7,43,117,6.2,0.0,10175.2
53391,20240705143500,19.6,1020.0,24,299,12.2,0.3,10079.8
53446,20240705143500,9.3,1023.8,23,330,13.9,1.1,10196.2
53463,20240705143500,16.0,1020.2,4,16,3.3,0.2,10452.4
53480,20240705143500,10.8,1011.9,21,323,1.1,0.8,10300.2
53502,20240705143500,7.4,1002.1,23,52,0.3,0.0,10143.4
53513,20240705143500,2.5,1008.5,99,91,14.3,0.1,10222.4
53529,20240705143500,13.2,1003.6,83,75,10.8,0.8,10316.6
53543,20240705143500,9.3,1015.0,19,52,2.9,1.3,10476.2
53547,20240705143500,29.1,1013.5,64,227,5.8,0.6,10420.3
53602,20240705143500,16.4,1020.3,14,21,2.3,0.7,10424.9
54012,20240705143500,1.6,1008.1,51,141,3.9,0.1,10323.8
54026,20240705143500,4.9,1004.8,25,243,13.4,0.8,10400.0
54027,20240705143500,16.5,1007.4,85,166,8.6,0.5,10218.8
54102,20240705143500,34.6,1005.1,93,130,6.1,0.8,10239.6
54115,20240705143500,8.4,1002.0,36,122,5.1,1.4,10182.4
54134,20240705143500,4.1,1002.1,71,110,13.6,0.2,10482.7
54135,20240705143500,2.2,1006.7,90,58,13.1,1.4,10489.5
54208,20240705143500,16.9,1003.3,80,135,5.6,1.1,10292.7
54213,20240705143500,11.7,1010.0,6,193,2.2,0.2,10150.3
54218,20240705143500,22.5,1016.4,31,126,10.5,1.0,10343.0
54226,20240705143500,9.4,1001.9,99,196,10.8,1.5,10448.4
53519,20240705143500,3.9,1015.8,15,238,1.3,0.9,10247.7
53612,20240705143500,26.9,1023.2,12,268,14.7,0.1,10149.3
53614,20240705143500,17.1,1025.3,5,226,10.4,0.4,10320.9
53615,20240705143500,26.2,1003.9,43,76,1.5,0.4,10446.3
53704,20240705143500,2.3,1010.4,95,204,6.3,1.4,10394.7
53705,20240705143500,17.6,1004.5,70,348,6.7,0.7,10081.7
53723,20240705143500,6.6,1015.2,91,67,1.7,0.7,10190.7
53806,20240705143500,2.1,1025.9,0,173,11.5,1.2,10461.2
53810,20240705143500,23.1,1008.0,35,336,9.4,0.9,10374.2
53817,20240705143500,0.9,1019.5,21,136,8.0,0.7,10032.6
53903,20240705143500,24.7,1026.1,10,203,9.0,0.2,10004.9
53910,20240705143500,30.7,1013.8,73,190,12.2,1.0,10107.0
51886,20240705143500,18.8,1008.8,72,331,0.3,1.5,10251.5
52602,20240705143500,10.0,1010.3,19,89,14.5,0.8,10191.5
52633,20240705143500,32.5,1001.5,27,334,9.8,1.0,10126.4
52645,20240705143500,13.8,1018.9,85,107,5.0,1.1,10340.6
52657,20240705143500,22.4,1019.8,7,312,7.1,1.1,10427.4
52707,20240705143500,27.7,1025.2,100,7,14.7,0.7,10301.3
52713,20240705143500,19.3,1005.6,84,240,10.9,1.5,10079.5
52737,20240705143500,15.7,1007.6,14,148,14.6,0.0,10241.5
52754,20240705143500,29.6,1021.1,43,142,7.4,1.5,10476.6
52765,20240705143500,24.7,1015.7,98,46,5.6,0.1,10410.1
52818,20240705143500,15.3,1021.8,1,188,11.6,0.8,10269.1
52825,20240705143500,7.5,1012.3,75,253,13.5,1.2,10342.9
52833,20240705143500,18.3,1010.8,45,251,4.9,1.0,10294.9
52836,20240705143500,22.3,1025.1,9,43,10.8,0.3,10066.8
52842,20240705143500,26.6,1019.5,5,172,10.5,1.3,10145.8
52856,20240705143500,17.2,1022.1,55,117,13.6,0.1,10470.0
52866,20240705143500,17.1,1014.1,16,116,5.4,0.4,10063.1
52868,20240705143500,10.4,1026.1,46,257,3.7,0.9,10431.5
52876,20240705143500,9.8,1012.8,41,294,9.9,1.3,10353.2
52908,20240705143500,10.6,1019.3,39,28,9.1,0.8,10448.7
52943,20240705143500,17.7,1015.8,23,281,2.4,0.0,10216.1
52955,20240705143500,2.8,1016.6,93,84,13.2,0.6,10414.0
52974,20240705143500,31.9,1008.8,100,277,7.2,0.8,10061.5
56004,20240705143500,22.3,1011.7,91,179,3.7,0.1,10002.6
56018,20240705143500,33.0,1015.0,25,10,4.0,0.6,10084.3
56021,20240705143500,1.6,1026.1,80,246,10.2,0.5,10404.2
56029,20240705143500,33.4,1012.9,43,246,3.5,1.1,10427.6
56033,20240705143500,30.9,1012.2,9,52,5.9,1.4,10481.3
56034,20240705143500,19.9,1025.6,77,111,4.3,0.1,10000.4
56043,20240705143500,13.3,1018.7,94,41,4.0,0.5,10007.5
56046,20240705143500,4.3,1000.1,44,69,10.6,1.2,10075.1
56065,20240705143500,19.1,1008.2,58,0,11.9,1.4,10088.4
56067,20240705143500,28.1,1010.9,56,342,6.6,1.1,10466.5
56125,20240705143500,11.1,1017.6,71,147,14.8,1.1,10234.2
56151,20240705143500,33.9,1017.8,77,84,13.7,1.5,10232.0
54715,20240705143500,29.3,1013.8,68,226,4.1,0.4,10105.5
54725,20240705143500,26.2,1019.5,15,203,14.7,0.1,10361.4
54727,20240705143500,6.5,1009.1,91,336,13.5,1.4,10004.8
54744,20240705143500,3.5,1021.9,81,96,10.0,0.4,10244.3
54751,20240705143500,28.7,1021.3,50,262,0.1,1.1,10458.3
54753,20240705143500,4.4,1013.8,97,337,14.5,0.8,10025.0
54764,20240705143500,4.2,1019.8,44,107,5.2,1.3,10380.7
54774,20240705143500,33.9,1011.7,41,124,2.8,1.5,10270.5
54776,20240705143500,27.8,1020.2,58,27,0.2,0.7,10227.8
54808,20240705143500,20.5,1010.3,60,210,3.1,0.3,10138.2
54823,20240705143500,22.9,1005.2,55,11,11.3,0.5,10196.4
54826,20240705143500,16.7,1020.5,3,66,2.9,1.0,10329.5
54836,20240705143500,0.8,1007.3,67,88,11.2,1.3,10235.1
54842,20240705143500,6.4,1009.7,71,229,7.1,1.5,10399.2
54843,20240705143500,20.4,1008.7,61,203,11.2,0.2,10400.1
54857,20240705143500,7.7,1002.5,34,14,9.8,0.9,10463.8
54863,20240705143500,22.7,1014.2,67,297,8.7,0.2,10259.2
54909,20240705143500,24.9,1009.0,45,73,0.7,1.1,10077.8
54916,20240705143500,28.0,1017.3,34,75,2.1,0.9,10176.9
54929,20240705143500,23.5,1009.2,51,222,2.2,1.1,10145.7
54936,20240705143500,12.2,1020.9,84,52,9.4,0.2,10495.7
54945,20240705143500,13.3,1021.5,91,73,2.7,0.5,10230.7
58034,20240705143500,8.7,1018.2,34,217,1.5,0.8,10271.9
53478,20240705143500,28.8,1009.0,53,123,2.2,0.0,10343.2
53487,20240705143500,19.6,1018.2,92,59,7.8,0.1,10191.8
53490,20240705143500,27.2,1011.8,29,166,6.0,0.4,10261.9
53564,20240705143500,19.0,1020.2,5,219,3.4,0.3,10352.3
53578,20240705143500,25.2,1005.9,25,70,5.4,1.2,10372.0
53579,20240705143500,32.8,1012.9,50,14,3.6,0.1,10340.1
53588,20240705143500,21.7,1010.7,50,249,5.2,1.3,10394.7
53594,20240705143500,16.5,1014.9,28,155,5.8,0.0,10251.3
53663,20240705143500,9.5,1020.7,93,187,12.6,1.1,10104.3
53664,20240705143500,13.2,1021.1,46,210,3.8,1.5,10433.8
53673,20240705143500,12.6,1001.1,10,53,11.0,1.0,10278.2
53687,20240705143500,26.3,1021.2,77,320,10.8,0.5,10097.1
53764,20240705143500,31.7,1011.7,6,192,11.4,0.3,10249.1
53772,20240705143500,14.2,1001.8,53,224,10.6,0.8,10136.1
53775,20240705143500,29.6,1002.3,1,263,11.9,0.4,10364.7
53787,20240705143500,8.1,1011.4,45,226,14.8,1.0,10317.1
53853,20240705143500,20.7,1016.7,45,274,2.6,1.4,10418.6
53859,20240705143500,4.0,1026.4,55,274,3.9,0.9,10482.1
53863,20240705143500,34.5,1014.1,73,282,1.4,1.4,10459.3
53868,20240705143500,33.5,1013.1,54,249,13.0,0.9,10466.3
53877,20240705143500,7.8,1021.1,65,47,5.0,0.3,10192.9
53882,20240705143500,27.6,1005.6,93,298,4.2,0.0,10383.3
53884,20240705143500,33.1,1022.1,89,76,14.9,1.0,10367.1
53959,20240705143500,1.4,1009.0,46,251,14.1,1.3,10161.9
53963,20240705143500,22.1,1004.4,54,182,4.7,1.4,10150.7
53968,20240705143500,4.9,1015.1,52,345,3.7,1.0,10396.1
53975,20240705143500,2.9,1004.8,75,340,10.1,1.3,10204.4
57052,20240705143500,25.0,1011.8,48,196,8.3,1.5,10153.4
53646,20240705143500,12.5,1001.2,18,128,8.8,1.2,10091.4
53651,20240705143500,33.5,1019.7,54,126,5.4,0.3,10192.3
53725,20240705143500,9.3,1008.1,40,103,10.6,0.1,10199.2
53735,20240705143500,10.7,1025.2,14,270,7.7,0.4,10175.9
53738,20240705143500,31.0,1003.0,31,167,0.7,1.5,10369.3
53740,20240705143500,4.5,1018.5,47,252,13.0,0.2,10015.0
53754,20240705143500,18.4,1018.3,75,297,8.5,0.3,10480.2
53845,20240705143500,9.3,1018.7,28,113,0.6,0.8,10458.9
53854,20240705143500,33.5,1024.7,72,227,3.7,0.4,10423.9
53929,20240705143500,4.4,1006.8,81,191,9.0,0.9,10374.6
53942,20240705143500,22.0,1000.2,30,14,13.5,0.6,10131.8
53948,20240705143500,12.2,1009.6,98,88,10.5,1.2,10228.9
53955,20240705143500,1.3,1011.8,73,230,9.5,0.9,10020.3
57003,20240705143500,23.3,1020.1,12,79,8.6,0.0,10320.8
57025,20240705143500,32.9,1013.9,63,299,13.1,0.8,10194.1
57028,20240705143500,26.9,1004.7,31,43,2.6,0.2,10056.9
57030,20240705143500,33.3,1023.0,49,69,4.8,0.4,10160.7
57034,20240705143500,34.3,1019.6,21,118,0.9,1.0,10469.0
57037,20240705143500,14.6,1006.8,54,115,7.8,1.5,10453.4
57046,20240705143500,11.1,1003.9,24,152,13.2,1.0,10074.2
57048,20240705143500,16.0,1003.3,27,115,5.8,1.2,10265.4
57049,20240705143500,20.8,1012.9,39,173,9.0,0.1,10186.2
57106,20240705143500,30.0,1021.9,94,158,13.4,0.7,10357.6
57124,20240705143500,16.2,1025.8,90,76,7.8,0.8,10250.2
57127,20240705143500,26.0,1007.3,39,202,11.3,0.8,10295.5
57131,20240705143500,12.3,1023.2,92,291,14.8,0.2,10208.8
57134,20240705143500,3.9,1024.8,50,181,9.9,1.5,10387.7
57140,20240705143500,33.4,1009.9,47,288,10.2,0.3,10312.4
57143,20240705143500,28.0,1015.1,88,22,6.2,0.9,10057.5
57144,20240705143500,27.7,1012.6,32,241,0.3,0.4,10201.1
57154,20240705143500,15.2,1010.1,11,173,7.9,0.2,10060.4
57211,20240705143500,7.9,1009.8,68,15,4.7,0.1,10493.2
57232,20240705143500,20.0,1002.5,54,262,6.2,1.3,10373.5
57238,20240705143500,22.6,1002.3,52,43,0.0,0.3,10354.5
57245,20240705143500,0.5,1019.7,66,79,14.3,1.4,10124.8
57343,20240705143500,27.5,1014.4,19,64,0.2,1.1,10158.5
58362,20240705143500,25.2,1020.0,23,334,7.1,0.2,10489.2
56038,20240705143500,8.5,1006.4,97,31,10.0,0.7,10360.8
56079,20240705143500,20.2,1012.5,88,259,10.8,0.8,10222.6
56144,20240705143500,15.3,1012.5,71,158,11.9,0.6,10045.1
56146,20240705143500,2.4,1016.6,59,148,9.2,0.4,10050.1
56152,20240705143500,31.3,1014.9,81,280,6.6,0.8,10117.2
56167,20240705143500,21.8,1014.6,86,122,2.1,0.8,10175.8
56172,20240705143500,33.1,1016.2,66,275,8.3,0.0,10323.6
56173,20240705143500,10.4,1024.5,99,248,7.3,1.3,10055.6
56178,20240705143500,16.5,1010.7,74,140,11.4,1.3,10496.5
56182,20240705143500,8.0,1019.1,45,90,14.4,1.3,10247.1
56187,20240705143500,21.5,1007.3,100,17,8.6,0.2,10452.9
56188,20240705143500,22.1,1013.7,45,235,2.4,1.3,10326.3
56196,20240705143500,19.7,1026.4,21,45,5.6,1.5,10425.7
56247,20240705143500,32.0,1021.2,17,282,12.5,0.1,10003.3
56251,20240705143500,6.9,1020.6,73,66,2.0,1.0,10424.5
56257,20240705143500,30.8,1005.6,88,79,12.0,0.5,10360.8
56287,20240705143500,14.4,1020.7,27,181,3.3,0.7,10075.5
56357,20240705143500,19.0,1023.9,42,102,5.8,0.2,10267.4
56374,20240705143500,3.3,1001.4,29,24,5.6,1.4,10193.3
56385,20240705143500,22.8,1023.4,87,256,11.2,0.5,10364.2
56386,20240705143500,28.2,1004.0,99,136,9.5,0.0,10125.4
56459,20240705143500,22.8,1015.6,7,60,14.5,1.2,10367.0
56462,20240705143500,10.3,1008.2,70,258,3.1,0.1,10283.6
56475,20240705143500,18.9,1017.0,20,169,4.1,1.0,10355.4
56479,20240705143500,5.3,1025.6,67,85,3.6,1.0,10454.8
56485,20240705143500,18.3,1004.7,20,42,14.3,1.1,10283.8
56492,20240705143500,8.8,1026.4,67,333,7.3,1.3,10484.2
56565,20240705143500,25.6,1000.9,98,266,0.6,1.3,10187.0
56571,20240705143500,14.8,1007.2,23,201,14.8,1.3,10148.5
56666,20240705143500,18.6,1009.0,71,90,7.7,0.7,10206.8
56671,20240705143500,7.2,1005.2,26,80,0.3,1.2,10121.2
57206,20240705143500,27.6,1002.0,15,293,4.4,0.5,10275.9
57237,20240705143500,20.1,1025.1,39,181,11.3,1.5,10125.5
57306,20240705143500,21.1,1019.3,21,189,2.0,0.2,10186.0
57313,20240705143500,10.0,1000.5,68,32,4.0,1.4,10219.2
57314,20240705143500,14.5,1025.0,87,172,1.5,0.3,10441.4
57328,20240705143500,26.0,1005.4,23,283,12.5,1.0,10218.3
57405,20240705143500,33.8,1015.9,76,161,8.9,1.2,10297.7
57411,20240705143500,5.9,1004.7,19,169,4.9,1.0,10017.2
57503,20240705143500,33.9,1004.4,91,57,1.4,0.9,10355.6
57604,20240705143500,12.9,1023.6,52,81,13.3,1.4,10051.8
57608,20240705143500,5.8,1009.5,13,39,1.6,0.3,10177.9
54525,20240705143500,5.7,1023.5,2,349,1.9,1.4,10296.6
54527,20240705143500,26.8,1011.2,47,120,11.6,0.3,10104.4
54623,20240705143500,33.2,1023.6,50,143,7.9,0.4,10409.8
55228,20240705143500,31.2,1017.3,32,343,4.0,0.2,10354.1
55248,20240705143500,0.7,1016.7,91,326,13.4,0.6,10349.5
55279,20240705143500,15.3,1022.4,41,101,7.6,0.2,10475.8
55294,20240705143500,19.4,1020.7,15,246,0.5,1.2,10156.0
55299,20240705143500,3.4,1006.1,38,139,5.6,1.2,10376.1
55437,20240705143500,4.7,1012.3,7,266,7.5,0.6,10460.0
55472,20240705143500,21.1,1010.6,57,264,2.0,1.4,10327.0
55493,20240705143500,24.8,1012.9,79,264,1.6,0.9,10248.5
55569,20240705143500,17.1,1003.7,82,278,5.8,1.0,10219.6
55578,20240705143500,26.7,1026.4,10,294,2.2,1.1,10332.7
55585,20240705143500,9.9,1008.9,79,102,10.6,1.2,10325.8
55591,20240705143500,12.8,1024.8,14,259,8.3,1.5,10450.4
55598,20240705143500,5.1,1022.3,84,195,8.2,0.6,10098.3
55655,20240705143500,29.3,1005.4,87,270,9.9,1.3,10004.0
55664,20240705143500,27.3,1025.5,38,75,14.9,0.4,10266.1
55680,20240705143500,20.7,1012.2,71,358,2.7,1.2,10443.9
55681,20240705143500,31.0,1017.9,16,344,0.9,1.4,10384.2
55690,20240705143500,14.2,1006.0,57,255,2.7,0.6,10287.1
55696,20240705143500,27.6,1023.7,75,351,3.9,1.3,10477.0
55773,20240705143500,33.8,1007.3,83,68,6.0,0.4,10427.8
56106,20240705143500,34.0,1014.4,53,340,8.5,0.7,10131.4
56116,20240705143500,24.4,1013.6,97,96,3.8,0.3,10102.9
56137,20240705143500,31.5,1017.8,45,3,3.2,0.5,10420.8
56202,20240705143500,22.1,1007.3,89,12,2.2,0.9,10242.0
56223,20240705143500,23.4,1012.5,44,4,9.1,1.3,10157.9
56227,20240705143500,32.6,1008.0,68,151,3.8,0.5,10314.5
56312,20240705143500,17.9,1022.8,31,284,7.2,1.1,10450.4
56331,20240705143500,5.4,1020.2,33,198,14.5,0.0,10051.0
56434,20240705143500,21.9,1012.6,54,174,13.1,0.4,10077.9
51053,20240705143500,7.5,1010.6,9,301,10.3,0.1,10192.2
51059,20240705143500,34.2,1019.2,38,301,3.0,1.1,10167.5
51060,20240705143500,5.2,1017.5,35,199,4.7,1.2,10001.0
51068,20240705143500,29.5,1007.1,99,314,11.7,0.1,10355.8
51076,20240705143500,25.0,1023.4,87,35,8.2,1.4,10065.3
51087,20240705143500,23.5,1024.8,64,259,6.7,0.1,10101.3
51133,20240705143500,14.8,1012.0,6,12,6.1,0.3,10043.4
51156,20240705143500,16.0,1024.6,0,277,13.7,1.5,10087.8
51186,20240705143500,20.4,1025.7,59,66,14.1,1.1,10108.1
51232,20240705143500,7.5,1004.0,50,311,7.5,1.2,10010.2
51238,20240705143500,14.3,1015.4,69,323,10.6,1.3,10196.4
51241,20240705143500,6.7,1017.0,29,320,1.6,0.3,10447.9
51243,20240705143500,15.3,1018.5,16,249,0.7,1.4,10352.4
51288,20240705143500,30.1,1022.2,4,236,11.9,0.1,10043.1
51330,20240705143500,29.5,1022.5,76,180,9.1,0.1,10063.5
51334,20240705143500,29.8,1024.3,100,147,7.8,0.1,10305.4
51346,20240705143500,29.7,1023.7,29,172,10.4,1.4,10426.0
51358,20240705143500,11.3,1022.0,34,124,2.0,1.2,10300.2
51365,20240705143500,13.9,1017.8,100,206,9.0,0.2,10160.2
51367,20240705143500,33.4,1026.1,28,252,7.9,0.8,10202.3
51379,20240705143500,26.0,1019.7,64,319,4.4,0.4,10029.9
51431,20240705143500,10.0,1013.7,96,274,5.5,1.1,10274.5
51433,20240705143500,27.5,1005.7,10,86,0.2,0.4,10067.4
51437,20240705143500,19.3,1012.4,64,357,11.6,0.9,10472.3
51463,20240705143500,4.5,1014.4,7,307,2.8,1.1,10083.3
51467,20240705143500,2.5,1010.0,54,295,14.8,1.5,10215.9
51469,20240705143500,5.3,1023.9,35,30,1.6,0.7,10495.8
51470,20240705143500,1.9,1009.5,6,14,3.0,0.1,10001.8
51477,20240705143500,19.8,1024.5,77,295,12.1,1.2,10289.5
51495,20240705143500,14.9,1013.2,74,214,13.9,0.3,10349.0
51526,20240705143500,33.9,1000.6,30,242,3.0,0.7,10145.5
51542,20240705143500,29.6,1008.3,31,87,11.8,1.4,10431.0
51567,20240705143500,15.0,1014.7,38,128,13.7,0.4,10156.1
51573,20240705143500,31.0,1000.4,0,10,13.3,0.0,10401.4
51581,20240705143500,7.2,1014.9,0,162,13.5,0.6,10132.3
51628,20240705143500,1.5,1022.9,41,53,11.2,1.0,10142.8
51633,20240705143500,3.1,1001.8,2,131,13.8,0.3,10493.8
51639,20240705143500,7.7,1000.1,98,158,7.2,1.5,10280.3
51642,20240705143500,25.5,1023.4,46,290,2.3,1.5,10263.9
51644,20240705143500,26.0,1001.6,5,15,11.0,0.5,10021.7
51655,20240705143500,2.3,1025.4,31,206,6.8,1.2,10350.0
51656,20240705143500,25.6,1014.1,94,345,0.5,0.1,10309.5
51701,20240705143500,12.7,1020.3,89,193,12.8,0.0,10428.5
51704,20240705143500,0.3,1024.9,70,174,5.2,1.5,10348.4
51705,20240705143500,31.2,1025.8,25,317,13.2,0.4,10031.1
51709,20240705143500,15.2,1002.7,65,180,7.8,1.0,10175.9
51711,20240705143500,33.5,1018.0,6,183,3.8,1.3,10360.2
51716,20240705143500,26.8,1022.7,65,24,9.6,1.0,10353.7
51720,20240705143500,9.8,1017.1,16,182,7.6,1.4,10363.0
51730,20240705143500,6.1,1002.7,82,303,6.9,1.2,10049.3
51747,20240705143500,5.0,1018.1,9,147,10.3,1.5,10290.4
51765,20240705143500,4.3,1000.1,50,172,4.3,0.5,10127.7
51777,20240705143500,4.1,1021.4,29,61,7.3,0.5,10106.0
51804,20240705143500,4.9,1001.3,75,170,14.8,1.5,10302.4
51810,20240705143500,26.9,1014.8,59,101,13.1,0.0,10050.4
51811,20240705143500,18.4,1008.1,21,149,5.0,0.6,10259.3
51818,20240705143500,9.3,1024.4,86,307,11.9,0.7,10043.4
51828,20240705143500,19.2,1015.9,0,3,4.4,0.4,10279.3
51839,20240705143500,34.2,1026.3,84,72,8.6,0.6,10278.3
51855,20240705143500,16.9,1001.0,67,225,6.3,0.2,10470.9
51931,20240705143500,6.3,1011.8,88,79,9.9,1.3,10013.1
52101,20240705143500,31.8,1007.6,16,42,14.2,1.5,10357.1
52112,20240705143500,23.6,1009.0,44,41,10.3,0.4,10271.7
52118,20240705143500,34.1,1008.7,33,330,7.4,1.3,10271.9
52203,20240705143500,18.9,1009.4,14,175,4.9,0.2,10141.6
52313,20240705143500,20.0,1020.0,54,209,6.6,0.2,10396.0
56444,20240705143500,0.8,1013.1,23,177,10.9,1.3,10012.5
56533,20240705143500,11.2,1021.0,70,124,11.9,0.1,10197.9
56543,20240705143500,14.5,1012.6,86,337,10.7,0.4,10359.6
56548,20240705143500,0.8,1023.4,85,79,11.9,0.6,10113.8
56586,20240705143500,3.6,1017.2,83,56,6.6,1.3,10157.7
56643,20240705143500,32.5,1013.5,86,139,10.8,0.6,10308.4
56651,20240705143500,27.7,1006.0,22,75,2.8,0.0,10230.5
56664,20240705143500,33.8,1011.0,93,96,11.4,0.2,10332.9
56684,20240705143500,18.5,1015.3,62,313,10.0,0.3,10007.0
56739,20240705143500,26.8,1004.7,50,33,7.2,1.5,10412.5
56748,20240705143500,28.2,1000.7,66,302,3.7,0.2,10229.4
56751,20240705143500,21.8,1017.9,86,336,3.6,0.1,10209.2
56763,20240705143500,20.2,1001.1,7,8,5.9,0.7,10145.8
56768,20240705143500,31.1,1024.3,42,70,7.0,0.7,10052.7
56778,20240705143500,9.5,1016.5,29,307,2.7,0.9,10306.0
56786,20240705143500,31.7,1006.2,6,197,13.4,1.5,10228.6
56838,20240705143500,22.2,1022.6,57,245,0.9,1.3,10224.6
56856,20240705143500,32.0,1010.4,25,354,2.7,0.2,10399.2
56872,20240705143500,30.0,1000.8,53,7,10.5,0.4,10119.3
56875,20240705143500,13.4,1008.2,30,91,3.6,1.4,10189.6
56886,20240705143500,2.2,1013.1,27,355,1.4,1.1,10415.5
56946,20240705143500,27.6,1022.5,92,16,12.1,0.3,10141.1
56950,20240705143500,29.9,1015.9,86,231,9.4,1.0,10173.5
56951,20240705143500,34.9,1012.6,34,264,14.5,0.4,10470.0
56954,20240705143500,23.1,1022.9,38,66,11.5,0.1,10191.5
