站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705145100,22.8,1004.0,56,316,6.8,1.1,10295.8
58519,20240705145100,23.6,1011.0,83,5,0.8,0.4,10280.0
58527,20240705145100,31.1,1017.7,62,288,4.6,0.9,10068.1
58600,20240705145100,23.3,1022.7,60,106,5.5,0.6,10447.3
58606,20240705145100,6.3,1000.1,82,111,6.3,1.2,10350.7
58608,20240705145100,33.3,1006.4,13,69,7.4,0.7,10496.3
58622,20240705145100,28.3,1005.4,0,36,6.8,0.4,10189.1
58626,20240705145100,16.6,1015.4,96,109,7.3,0.6,10492.9
58634,20240705145100,7.8,1001.0,27,311,1.3,0.6,10316.6
58637,20240705145100,7.6,1025.5,17,349,10.1,0.5,10304.4
58705,20240705145100,2.5,1020.0,4,190,14.1,0.4,10429.2
58715,20240705145100,20.9,1015.4,88,195,3.5,0.3,10449.6
58718,20240705145100,20.8,1007.8,91,237,1.3,1.0,10179.4
58806,20240705145100,7.6,1025.6,50,334,2.8,1.4,10415.5
58813,20240705145100,2.9,1016.5,14,4,9.7,0.3,10349.2
59092,20240705145100,28.8,1015.1,53,199,6.8,0.5,10309.8
59102,20240705145100,10.3,1014.4,88,332,0.7,0.1,10228.0
54236,20240705145100,7.2,1004.6,58,210,2.9,0.1,10330.2
54237,20240705145100,20.7,1000.1,35,208,5.3,0.1,10224.5
54243,20240705145100,30.2,1007.2,65,230,7.3,0.6,10330.4
54254,20240705145100,24.3,1022.2,83,177,2.2,0.1,10344.9
54259,20240705145100,18.1,1012.4,51,356,12.0,0.3,10374.9
54324,20240705145100,20.2,1007.4,30,191,14.6,1.0,10339.4
54326,20240705145100,15.1,1015.0,82,244,10.7,0.5,10277.6
54333,20240705145100,18.3,1025.0,57,126,8.4,0.7,10106.9
54334,20240705145100,5.6,1023.7,48,240,13.6,0.2,10101.4
54335,20240705145100,20.8,1022.5,98,60,13.4,0.9,10461.4
54337,20240705145100,28.2,1003.3,33,134,1.5,0.9,10088.0
54339,20240705145100,7.3,1018.3,92,18,7.3,0.4,10472.9
54342,20240705145100,10.7,1008.7,45,106,10.9,1.2,10398.9
54346,20240705145100,14.7,1013.5,33,35,13.5,0.8,10008.5
54349,20240705145100,22.1,1007.6,53,174,9.4,0.8,10322.2
54351,20240705145100,0.9,1010.0,56,284,11.3,0.2,10350.1
54353,20240705145100,18.8,1018.8,47,207,2.7,0.7,10106.0
54365,20240705145100,33.8,1006.8,60,305,13.8,0.1,10068.3
54452,20240705145100,32.5,1021.9,80,287,8.0,0.0,10414.9
54454,20240705145100,17.6,1024.8,49,207,5.3,1.5,10097.6
54455,20240705145100,16.8,1022.8,27,216,3.8,0.9,10073.3
54470,20240705145100,6.5,1019.8,16,163,14.2,0.5,10424.0
54471,20240705145100,33.2,1017.9,36,118,2.0,0.5,10048.0
54472,20240705145100,0.2,1012.0,61,70,1.8,0.3,10159.2
54476,20240705145100,2.4,1025.5,73,192,7.3,1.2,10309.2
54486,20240705145100,31.4,1003.6,60,79,6.4,0.2,10432.4
54493,20240705145100,15.8,1024.1,63,81,4.8,0.8,10130.6
54497,20240705145100,6.8,1022.1,37,243,10.6,1.4,10265.9
54563,20240705145100,32.6,1019.9,58,210,5.1,0.1,10215.2
54579,20240705145100,17.4,1004.5,9,10,9.8,0.5,10111.4
54584,20240705145100,31.2,1013.2,86,53,4.9,1.2,10281.0
54660,20240705145100,4.7,1009.5,84,67,0.3,0.9,10163.6
54662,20240705145100,16.1,1006.4,14,217,6.0,1.5,10179.0
50425,20240705145100,31.1,1003.7,87,137,11.9,1.1,10084.1
50434,20240705145100,26.7,1016.7,87,221,0.9,0.3,10254.5
50514,20240705145100,16.0,1000.8,50,259,9.0,1.3,10481.6
50527,20240705145100,34.3,1011.6,7,14,4.5,0.5,10352.7
50548,20240705145100,5.5,1004.7,88,328,2.4,1.1,10202.0
50603,20240705145100,24.3,1022.8,13,120,13.0,0.4,10042.5
50618,20240705145100,29.1,1008.0,24,84,3.8,0.0,10468.2
50632,20240705145100,28.1,1015.2,87,34,11.0,1.2,10259.1
50639,20240705145100,0.8,1011.5,98,335,2.2,0.5,10020.2
50727,20240705145100,4.8,1023.3,22,113,12.8,0.0,10159.3
50834,20240705145100,0.8,1004.7,53,81,10.7,0.7,10432.3
50838,20240705145100,29.7,1006.3,7,348,1.7,1.1,10170.4
50915,20240705145100,27.8,1014.7,67,36,2.3,0.9,10278.3
50924,20240705145100,14.7,1006.4,1,308,0.4,0.5,10493.3
52267,20240705145100,13.2,1003.8,97,0,6.7,0.6,10015.4
52495,20240705145100,27.4,1017.0,98,94,1.0,1.2,10091.7
52576,20240705145100,32.8,1016.1,9,148,13.1,0.1,10117.4
53068,20240705145100,30.4,1009.2,40,183,8.8,1.5,10011.0
53083,20240705145100,29.2,1023.9,49,74,2.0,0.8,10001.8
53149,20240705145100,33.7,1017.5,40,104,13.5,1.1,10494.2
53192,20240705145100,19.7,1003.0,46,345,7.8,0.2,10297.4
53195,20240705145100,25.9,1003.2,42,93,12.2,0.1,10416.9
53276,20240705145100,1.0,1023.1,42,85,13.2,0.1,10078.3
53336,20240705145100,10.4,1001.7,65,74,4.9,0.6,10335.8
53352,20240705145100,8.6,1017.4,46,194,5.4,0.8,10088.8
53362,20240705145100,18.2,1003.4,9,132,6.4,0.6,10454.0
53367,20240705145100,18.6,1015.7,45,298,2.3,0.7,10005.6
53391,20240705145100,15.8,1009.9,80,82,2.4,0.9,10321.4
53446,20240705145100,2.3,1005.8,29,92,6.2,1.4,10171.4
53463,20240705145100,1.8,1005.0,28,22,2.1,0.2,10171.2
53480,20240705145100,18.5,1002.3,32,211,4.0,0.2,10072.1
53502,20240705145100,1.6,1011.1,91,204,14.8,0.4,10250.7
53513,20240705145100,32.2,1003.2,5,5,14.0,0.1,10235.9
53529,20240705145100,25.2,1017.1,14,212,0.3,0.1,10241.3
53543,20240705145100,7.4,1017.6,87,200,10.4,0.1,10291.1
53547,20240705145100,9.7,1011.0,25,133,14.3,1.5,10371.0
53602,20240705145100,24.1,1005.2,76,43,9.5,0.2,10168.2
54012,20240705145100,13.7,1010.4,39,2,8.2,0.2,10345.1
54026,20240705145100,8.5,1018.3,19,259,1.4,0.7,10289.6
54027,20240705145100,32.1,1013.8,47,248,5.0,0.0,10395.7
54102,20240705145100,14.4,1007.4,59,177,4.7,0.5,10002.0
54115,20240705145100,4.4,1010.3,24,121,12.4,0.8,10352.2
54134,20240705145100,0.6,1016.2,23,291,0.7,1.1,10131.9
54135,20240705145100,27.4,1024.2,62,95,8.1,0.9,10382.9
54208,20240705145100,28.3,1007.5,66,17,14.5,1.0,10437.8
54213,20240705145100,19.4,1022.4,57,280,14.9,0.6,10234.9
54218,20240705145100,2.5,1006.0,42,51,13.5,0.7,10447.7
54226,20240705145100,24.2,1003.8,29,306,1.1,0.7,10133.8
53519,20240705145100,29.4,1026.4,94,327,2.9,0.4,10015.1
53612,20240705145100,22.6,1010.9,15,102,1.6,1.2,10291.1
53614,20240705145100,11.7,1005.5,98,33,10.2,1.3,10082.9
53615,20240705145100,13.7,1016.4,90,312,4.4,0.8,10494.5
53704,20240705145100,25.7,1012.8,88,3,11.9,0.4,10170.6
53705,20240705145100,5.0,1023.9,48,67,1.5,0.0,10138.2
53723,20240705145100,8.1,1006.9,62,211,4.6,0.8,10371.2
53806,20240705145100,20.0,1023.7,40,288,6.3,1.1,10226.9
53810,20240705145100,0.9,1021.0,27,27,9.0,1.4,10122.2
53817,20240705145100,1.1,1000.6,61,282,5.0,0.5,10390.5
53903,20240705145100,11.7,1008.7,66,209,13.1,0.6,10059.8
53910,20240705145100,7.9,1020.8,35,190,14.7,0.8,10480.2
51886,20240705145100,11.0,1024.6,16,100,10.1,0.0,10092.3
52602,20240705145100,24.4,1006.3,85,235,13.6,0.7,10190.1
52633,20240705145100,18.6,1020.0,98,265,13.8,0.9,10224.2
52645,20240705145100,2.1,1022.6,76,251,12.2,0.6,10478.3
52657,20240705145100,31.9,1003.0,81,270,12.1,0.5,10492.2
52707,20240705145100,32.4,1017.8,87,60,6.6,1.4,10291.5
52713,20240705145100,15.4,1011.7,75,12,4.8,0.0,10357.5
52737,20240705145100,13.6,1016.8,61,327,7.4,1.5,10340.8
52754,20240705145100,19.6,1013.9,19,16,9.4,0.2,10455.3
52765,20240705145100,6.7,1006.5,56,114,5.9,0.1,10307.8
52818,20240705145100,7.7,1009.1,74,192,2.9,1.2,10071.7
52825,20240705145100,12.7,1010.0,79,323,1.3,0.3,10003.3
52833,20240705145100,33.7,1020.2,81,36,11.1,0.8,10240.8
52836,20240705145100,10.8,1015.4,35,307,2.6,0.2,10075.1
52842,20240705145100,18.7,1012.4,33,337,5.0,0.2,10124.0
52856,20240705145100,22.9,1025.7,36,126,7.2,0.8,10276.6
52866,20240705145100,8.5,1002.6,70,45,12.3,0.9,10471.6
52868,20240705145100,8.6,1016.1,100,304,14.2,1.5,10258.6
52876,20240705145100,11.9,1017.0,45,246,2.4,0.5,10289.0
52908,20240705145100,32.4,1023.4,82,334,13.6,1.4,10022.4
52943,20240705145100,11.1,1018.4,96,136,8.5,0.2,10137.0
52955,20240705145100,21.0,1008.1,81,306,2.4,1.1,10355.7
52974,20240705145100,31.7,1004.9,57,216,4.9,0.0,10130.0
56004,20240705145100,32.3,1002.9,31,110,6.0,1.4,10385.3
56018,20240705145100,14.8,1007.0,58,29,5.4,0.6,10072.4
56021,20240705145100,14.1,1003.6,8,1,14.9,0.2,10157.4
56029,20240705145100,27.4,1004.9,42,281,9.4,1.4,10255.0
56033,20240705145100,14.5,1004.0,90,59,1.4,1.3,10166.1
56034,20240705145100,7.6,1015.7,48,135,14.2,1.3,10194.0
56043,20240705145100,9.7,1004.7,38,230,8.8,0.6,10084.7
56046,20240705145100,18.8,1023.0,65,232,11.1,1.1,10116.8
56065,20240705145100,10.7,1020.0,70,153,6.5,0.1,10104.4
56067,20240705145100,28.2,1005.0,32,318,9.7,1.0,10358.8
56125,20240705145100,18.9,1018.4,42,158,7.3,0.4,10218.1
56151,20240705145100,26.2,1021.4,96,32,12.6,0.1,10071.2
54715,20240705145100,14.0,1001.4,71,277,4.9,1.1,10423.2
54725,20240705145100,21.6,1021.1,51,88,7.1,0.7,10382.7
54727,20240705145100,26.8,1001.9,24,130,1.9,1.4,10050.2
54744,20240705145100,9.4,1012.8,48,276,0.7,0.2,10210.0
54751,20240705145100,18.6,1008.5,67,296,3.1,1.3,10340.5
54753,20240705145100,3.0,1024.1,53,97,12.5,1.4,10430.5
54764,20240705145100,29.6,1020.9,83,327,3.3,1.3,10143.9
54774,20240705145100,25.4,1012.7,13,69,3.0,1.5,10328.3
54776,20240705145100,24.0,1010.6,70,276,14.7,0.2,10081.5
54808,20240705145100,2.8,1009.1,19,281,5.4,0.5,10146.8
54823,20240705145100,7.9,1022.1,20,46,5.0,0.4,10113.9
54826,20240705145100,28.3,1011.1,3,338,6.8,1.5,10459.8
54836,20240705145100,10.1,1009.3,59,271,9.2,1.4,10155.2
54842,20240705145100,19.1,1020.1,50,41,10.7,0.8,10122.2
54843,20240705145100,26.1,1011.8,62,71,2.6,0.0,10351.1
54857,20240705145100,32.6,1022.8,20,189,7.9,0.0,10343.8
54863,20240705145100,19.9,1024.0,57,20,6.4,1.5,10060.3
54909,20240705145100,25.8,1005.7,62,139,10.8,1.3,10219.9
54916,20240705145100,11.7,1025.9,60,121,9.4,1.1,10063.3
54929,20240705145100,27.0,1023.0,12,218,2.5,1.5,10072.0
54936,20240705145100,25.4,1002.7,68,206,9.2,0.5,10013.3
54945,20240705145100,20.8,1006.7,53,146,8.0,1.2,10468.0
58034,20240705145100,14.0,1009.8,52,80,13.4,0.9,10015.0
53478,20240705145100,32.8,1009.9,27,10,10.2,1.4,10256.2
53487,20240705145100,12.7,1021.5,85,172,1.2,1.0,10094.9
53490,20240705145100,15.6,1000.6,51,95,14.8,0.2,10492.1
53564,20240705145100,18.0,1003.8,44,191,1.1,0.9,10288.8
53578,20240705145100,19.5,1010.2,78,245,2.6,0.9,10346.3
53579,20240705145100,32.8,1000.0,21,286,6.2,1.4,10175.2
53588,20240705145100,17.4,1004.5,52,290,12.1,0.0,10213.2
53594,20240705145100,2.1,1013.4,37,92,14.4,0.2,10065.9
53663,20240705145100,10.7,1002.2,14,284,0.1,0.2,10495.2
53664,20240705145100,22.7,1000.1,36,178,1.8,1.1,10345.3
53673,20240705145100,23.0,1006.1,77,206,2.6,1.4,10132.1
53687,20240705145100,14.9,1023.0,46,41,5.1,0.5,10022.4
53764,20240705145100,14.5,1015.7,3,102,11.6,1.0,10364.5
53772,20240705145100,6.7,1002.2,8,114,6.3,1.1,10312.8
53775,20240705145100,28.1,1022.4,38,191,10.8,0.6,10074.9
53787,20240705145100,18.6,1011.8,41,326,3.9,0.7,10091.1
53853,20240705145100,24.0,1024.3,0,128,0.7,1.2,10462.3
53859,20240705145100,32.3,1003.9,82,60,13.8,1.2,10495.5
53863,20240705145100,0.1,1014.0,39,154,7.6,0.0,10374.8
53868,20240705145100,23.4,1009.9,60,33,6.5,1.1,10110.9
53877,20240705145100,5.6,1024.7,97,298,2.7,1.0,10007.8
53882,20240705145100,3.5,1013.0,57,8,3.6,1.0,10109.9
53884,20240705145100,22.4,1009.4,50,135,6.6,0.7,10146.9
53959,20240705145100,24.3,1019.7,63,19,9.4,0.0,10351.7
53963,20240705145100,20.9,1007.9,30,135,1.6,0.1,10159.7
53968,20240705145100,29.4,1019.9,75,289,7.9,0.5,10334.9
53975,20240705145100,6.7,1001.5,64,131,9.1,1.0,10227.1
57052,20240705145100,25.8,1017.9,30,233,1.3,0.5,10118.3
53646,20240705145100,30.7,1005.8,60,168,6.3,0.4,10318.6
53651,20240705145100,7.9,1015.3,40,85,7.7,0.5,10497.4
53725,20240705145100,15.9,1011.6,51,16,0.3,1.4,10232.9
53735,20240705145100,14.4,1021.6,68,34,8.7,1.0,10123.1
53738,20240705145100,30.0,1009.0,3,260,2.1,0.9,10431.0
53740,20240705145100,3.4,1024.7,67,125,12.5,0.5,10148.6
53754,20240705145100,30.5,1023.1,42,224,0.2,0.9,10355.2
53845,20240705145100,20.7,1010.1,36,323,10.9,0.3,10164.5
53854,20240705145100,24.6,1000.0,74,288,12.2,0.1,10432.2
53929,20240705145100,29.3,1014.5,33,47,3.8,1.3,10433.2
53942,20240705145100,16.5,1023.9,7,80,8.2,0.1,10328.6
53948,20240705145100,3.6,1009.3,48,133,2.1,0.5,10055.5
53955,20240705145100,18.0,1018.1,8,288,0.1,0.8,10346.8
57003,20240705145100,17.4,1011.1,30,139,9.2,0.6,10184.3
57025,20240705145100,8.2,1014.0,96,127,13.9,0.8,10223.6
57028,20240705145100,2.1,1009.4,95,297,0.2,0.1,10149.3
57030,20240705145100,12.3,1024.4,72,235,5.5,1.3,10476.8
57034,20240705145100,10.9,1000.6,46,255,12.4,0.9,10219.7
57037,20240705145100,11.8,1013.1,1,30,9.6,1.3,10035.1
57046,20240705145100,13.7,1017.4,53,88,9.9,1.4,10086.0
57048,20240705145100,5.3,1013.1,24,259,12.7,1.3,10086.3
57049,20240705145100,18.4,1013.4,77,283,5.7,1.4,10254.2
57106,20240705145100,3.4,1012.4,1,112,10.2,0.2,10031.5
57124,20240705145100,19.8,1001.8,27,215,6.9,0.3,10164.5
57127,20240705145100,16.8,1022.4,34,104,10.7,0.7,10453.9
57131,20240705145100,33.4,1007.6,81,199,13.3,1.1,10293.7
57134,20240705145100,14.2,1018.8,27,356,7.4,1.0,10020.2
57140,20240705145100,22.6,1020.0,45,14,6.0,0.1,10282.2
57143,20240705145100,13.0,1004.1,40,230,6.5,0.4,10452.8
57144,20240705145100,27.3,1003.4,9,159,11.8,1.1,10229.4
57154,20240705145100,10.1,1012.0,56,13,2.4,0.6,10418.6
57211,20240705145100,34.8,1000.1,100,335,4.6,0.3,10254.0
57232,20240705145100,0.7,1016.8,7,267,9.6,0.7,10226.7
57238,20240705145100,21.3,1018.3,13,108,0.9,0.1,10241.6
57245,20240705145100,32.7,1026.2,19,70,4.5,1.1,10197.7
57343,20240705145100,1.9,1005.6,22,99,4.7,0.5,10093.9
58362,20240705145100,19.6,1018.6,65,215,1.6,0.3,10017.1
56038,20240705145100,11.2,1018.8,24,265,3.8,0.3,10275.0
56079,20240705145100,20.0,1003.3,94,309,10.5,1.2,10083.3
56144,20240705145100,25.2,1004.4,23,31,4.7,1.4,10067.5
56146,20240705145100,4.5,1022.9,83,353,1.5,0.5,10314.5
56152,20240705145100,18.1,1019.7,82,323,14.3,0.5,10348.7
56167,20240705145100,18.3,1013.7,13,63,2.0,1.2,10006.1
56172,20240705145100,22.7,1000.0,19,140,11.9,0.9,10100.9
56173,20240705145100,11.6,1023.1,10,13,2.2,1.2,10003.9
56178,20240705145100,18.9,1021.7,21,180,8.2,0.0,10065.4
56182,20240705145100,22.5,1014.0,4,30,10.7,0.6,10433.9
56187,20240705145100,27.9,1010.7,80,236,6.7,0.4,10135.4
56188,20240705145100,13.8,1021.5,41,15,3.8,0.2,10109.1
56196,20240705145100,26.2,1024.8,22,291,5.6,0.9,10463.9
56247,20240705145100,23.8,1000.8,45,183,12.0,0.9,10143.1
56251,20240705145100,7.9,1008.9,26,68,2.2,0.6,10028.1
56257,20240705145100,4.1,1009.9,1,282,6.1,0.5,10288.7
56287,20240705145100,0.1,1000.2,92,353,1.6,0.8,10095.1
56357,20240705145100,2.2,1004.6,2,112,1.6,0.1,10151.9
56374,20240705145100,33.6,1023.0,22,347,0.6,0.0,10259.9
56385,20240705145100,3.0,1023.2,50,162,6.9,0.8,10091.0
56386,20240705145100,28.2,1024.0,32,124,3.5,0.2,10019.3
56459,20240705145100,5.1,1022.8,68,265,7.1,0.5,10194.9
56462,20240705145100,13.7,1020.5,54,125,4.2,1.2,10200.8
56475,20240705145100,19.8,1002.8,43,249,9.3,0.6,10002.2
56479,20240705145100,6.2,1017.6,29,44,10.8,1.2,10153.4
56485,20240705145100,9.3,1013.8,0,276,5.3,0.8,10094.0
56492,20240705145100,22.4,1011.8,41,143,14.0,0.6,10413.8
56565,20240705145100,23.2,1023.3,87,291,13.3,1.1,10424.6
56571,20240705145100,22.6,1016.8,63,230,12.9,0.6,10453.6
56666,20240705145100,3.9,1022.5,26,95,4.0,0.1,10331.7
56671,20240705145100,29.4,1022.4,5,120,0.5,0.7,10048.7
57206,20240705145100,9.5,1018.4,57,170,3.7,0.9,10102.8
57237,20240705145100,32.2,1018.2,43,291,3.0,0.0,10152.6
57306,20240705145100,16.1,1011.6,38,13,14.6,0.0,10114.0
57313,20240705145100,28.6,1014.6,4,122,0.1,0.8,10372.1
57314,20240705145100,25.8,1022.2,40,293,13.8,0.7,10424.6
57328,20240705145100,22.5,1020.6,24,119,9.1,0.5,10451.7
57405,20240705145100,32.1,1005.1,17,355,12.7,0.8,10223.7
57411,20240705145100,17.5,1021.6,64,84,12.8,1.1,10056.6
57503,20240705145100,8.1,1022.2,97,239,11.6,0.4,10367.1
57604,20240705145100,30.4,1020.7,6,241,4.0,0.8,10241.2
57608,20240705145100,33.1,1010.0,81,253,1.3,1.5,10007.5
54525,20240705145100,4.3,1012.3,68,338,13.0,0.4,10447.8
54527,20240705145100,6.0,1001.1,1,191,12.5,1.4,10073.7
54623,20240705145100,4.1,1021.9,74,217,9.3,1.4,10233.7
55228,20240705145100,3.3,1011.9,100,205,14.1,1.4,10211.8
55248,20240705145100,25.4,1010.8,87,39,2.8,0.2,10139.5
55279,20240705145100,15.8,1013.4,91,198,14.5,0.5,10024.0
55294,20240705145100,27.1,1019.8,91,144,14.9,1.4,10287.7
55299,20240705145100,4.2,1026.1,24,105,7.7,1.5,10161.9
55437,20240705145100,2.0,1007.8,78,57,2.8,0.2,10210.9
55472,20240705145100,15.7,1020.9,53,147,5.8,1.1,10358.4
55493,20240705145100,5.6,1006.7,61,9,10.0,0.3,10302.1
55569,20240705145100,25.1,1002.5,97,153,1.3,0.8,10061.3
55578,20240705145100,4.3,1000.6,93,113,11.5,1.0,10118.4
55585,20240705145100,34.3,1006.0,32,342,6.5,0.5,10422.8
55591,20240705145100,17.5,1013.7,8,131,4.5,0.3,10101.0
55598,20240705145100,14.7,1005.0,73,169,3.7,0.1,10203.3
55655,20240705145100,5.1,1023.4,47,246,8.1,0.7,10008.6
55664,20240705145100,29.8,1014.0,34,173,5.7,1.3,10232.8
55680,20240705145100,7.4,1015.9,22,170,14.7,1.0,10126.5
55681,20240705145100,29.4,1005.6,12,201,0.4,0.8,10044.3
55690,20240705145100,4.1,1025.9,83,144,9.1,0.2,10201.6
55696,20240705145100,7.4,1004.6,86,322,13.6,0.0,10271.0
55773,20240705145100,29.6,1009.0,42,30,10.9,0.9,10026.7
56106,20240705145100,15.6,1006.0,27,110,10.9,0.0,10108.4
56116,20240705145100,16.3,1001.3,61,176,2.9,0.7,10101.5
56137,20240705145100,32.0,1000.0,54,336,1.1,1.3,10028.4
56202,20240705145100,10.0,1014.3,54,86,2.8,0.5,10114.0
56223,20240705145100,29.0,1025.4,64,116,5.4,0.3,10265.5
56227,20240705145100,21.5,1016.6,6,88,5.9,1.3,10132.1
56312,20240705145100,18.8,1008.6,85,201,14.3,0.1,10206.4
56331,20240705145100,30.6,1006.3,65,248,13.8,1.4,10301.9
56434,20240705145100,16.7,1023.1,14,57,1.2,0.0,10488.1
51053,20240705145100,31.9,1007.5,67,184,11.6,0.3,10017.8
51059,20240705145100,2.7,1003.7,62,157,5.0,0.4,10133.4
51060,20240705145100,4.3,1026.2,36,271,1.2,0.4,10228.1
51068,20240705145100,5.1,1013.6,54,280,0.9,0.1,10332.9
51076,20240705145100,32.2,1019.2,88,133,2.2,0.7,10208.7
51087,20240705145100,14.0,1023.1,74,139,13.5,0.0,10243.6
51133,20240705145100,13.5,1004.1,98,190,1.6,1.5,10174.3
51156,20240705145100,27.8,1006.2,44,231,11.3,0.4,10234.1
51186,20240705145100,22.5,1019.7,10,99,10.9,0.7,10393.4
51232,20240705145100,18.4,1009.7,96,134,11.0,1.2,10212.8
51238,20240705145100,14.6,1021.0,3,221,14.9,0.2,10067.9
51241,20240705145100,11.5,1011.7,28,313,3.9,0.0,10155.1
51243,20240705145100,20.5,1014.8,82,110,5.0,0.1,10420.3
51288,20240705145100,1.2,1018.0,11,126,9.4,1.4,10149.1
51330,20240705145100,0.4,1020.3,75,330,2.1,0.1,10124.5
51334,20240705145100,22.0,1017.4,93,275,11.6,1.4,10006.1
51346,20240705145100,25.7,1000.2,75,22,13.0,0.6,10493.6
51358,20240705145100,28.3,1003.6,20,167,3.1,1.4,10016.4
51365,20240705145100,22.5,1003.0,27,299,0.5,0.8,10032.4
51367,20240705145100,32.6,1017.5,87,278,4.1,0.2,10427.4
51379,20240705145100,5.9,1022.4,13,87,13.6,1.1,10332.9
51431,20240705145100,26.8,1026.0,10,93,1.6,0.7,10457.4
51433,20240705145100,9.9,1020.1,75,284,0.3,1.1,10362.4
51437,20240705145100,20.8,1021.2,69,177,8.4,0.4,10244.7
51463,20240705145100,7.8,1013.7,82,117,1.6,1.5,10060.7
51467,20240705145100,15.4,1023.0,7,252,13.6,0.4,10458.5
51469,20240705145100,30.4,1024.0,80,116,3.3,0.8,10005.9
51470,20240705145100,3.6,1020.2,92,127,8.4,1.4,10183.1
51477,20240705145100,32.0,1015.8,97,308,9.2,0.0,10383.5
51495,20240705145100,6.0,1023.2,61,26,10.8,0.8,10158.1
51526,20240705145100,9.6,1002.4,100,282,3.2,0.7,10205.8
51542,20240705145100,31.5,1016.4,26,222,5.6,0.7,10249.2
51567,20240705145100,34.2,1009.5,66,203,4.0,1.2,10376.7
51573,20240705145100,28.5,1009.7,51,127,14.6,0.8,10212.8
51581,20240705145100,0.6,1017.2,70,204,13.9,0.2,10020.5
51628,20240705145100,7.1,1012.4,7,206,13.9,1.2,10464.1
51633,20240705145100,24.7,1004.1,59,252,0.8,1.4,10002.7
51639,20240705145100,30.0,1019.4,74,195,4.6,0.8,10318.2
51642,20240705145100,14.4,1011.0,44,251,0.4,1.4,10312.8
51644,20240705145100,29.3,1001.6,38,194,4.5,1.2,10049.7
51655,20240705145100,23.6,1020.8,75,326,14.6,0.7,10348.5
51656,20240705145100,20.4,1001.8,97,105,10.4,0.7,10177.9
51701,20240705145100,20.2,1025.9,28,357,0.1,0.4,10311.6
51704,20240705145100,30.6,1007.8,36,29,0.6,1.4,10197.9
51705,20240705145100,0.2,1004.1,67,70,5.6,1.4,10115.5
51709,20240705145100,15.3,1019.5,26,357,6.1,1.5,10422.5
51711,20240705145100,6.7,1022.4,80,60,8.0,1.0,10123.6
51716,20240705145100,13.2,1013.9,45,118,3.7,0.8,10331.3
51720,20240705145100,14.4,1022.6,15,328,5.4,0.4,10393.5
51730,20240705145100,1.1,1009.8,81,194,3.0,0.9,10250.8
51747,20240705145100,19.3,1018.7,30,151,1.6,0.1,10436.4
51765,20240705145100,19.8,1001.9,60,260,13.8,1.3,10124.6
51777,20240705145100,12.8,1006.0,1,264,14.2,0.9,10308.9
51804,20240705145100,4.6,1003.3,41,239,12.3,0.9,10371.3
51810,20240705145100,10.5,1005.7,22,109,7.4,1.5,10067.8
51811,20240705145100,24.2,1008.1,97,290,6.7,0.3,10366.5
51818,20240705145100,0.8,1012.6,51,66,11.1,0.7,10190.9
51828,20240705145100,10.5,1013.4,5,14,10.7,0.0,10116.2
51839,20240705145100,8.2,1001.4,52,97,9.1,0.8,10338.3
51855,20240705145100,31.7,1007.1,61,29,1.9,0.1,10160.6
51931,20240705145100,13.6,1021.5,8,224,10.8,0.8,10239.7
52101,20240705145100,17.2,1015.1,30,187,14.0,1.4,10030.0
52112,20240705145100,9.9,1002.7,57,71,7.1,0.6,10252.1
52118,20240705145100,16.4,1008.5,7,303,1.1,0.2,10157.7
52203,20240705145100,13.2,1024.3,56,78,9.6,0.2,10262.9
52313,20240705145100,30.6,1000.9,0,198,10.5,1.4,10274.2
56444,20240705145100,24.8,1013.5,95,169,1.9,0.2,10096.4
56533,20240705145100,9.0,1020.6,48,146,10.8,0.1,10042.5
56543,20240705145100,1.9,1011.9,8,103,2.5,0.9,10362.9
56548,20240705145100,2.1,1013.2,93,227,8.3,1.4,10163.6
56586,20240705145100,24.0,1017.1,87,208,1.9,1.5,10208.8
56643,20240705145100,3.8,1013.3,41,121,12.6,1.3,10291.1
56651,20240705145100,8.5,1017.1,87,316,10.6,1.0,10289.2
56664,20240705145100,8.3,1016.3,18,64,9.0,0.7,10381.4
56684,20240705145100,32.5,1025.8,59,106,5.2,0.9,10388.4
56739,20240705145100,17.3,1014.7,43,303,1.5,0.7,10376.7
56748,20240705145100,9.1,1006.0,67,166,7.7,0.9,10141.4
56751,20240705145100,3.5,1015.0,17,358,13.1,0.1,10239.4
56763,20240705145100,17.3,1021.9,35,289,6.9,1.5,10440.9
56768,20240705145100,32.3,1025.1,73,26,2.3,0.2,10074.2
56778,20240705145100,14.0,1007.6,68,82,12.2,1.4,10205.5
56786,20240705145100,20.1,1018.2,21,118,5.3,0.2,10042.5
56838,20240705145100,33.6,1011.6,71,119,2.5,0.3,10335.7
56856,20240705145100,19.5,1019.8,76,200,14.5,0.1,10176.0
56872,20240705145100,7.0,1010.6,11,281,4.4,1.5,10261.4
56875,20240705145100,21.6,1012.0,32,139,0.7,1.5,10393.8
56886,20240705145100,21.2,1018.0,65,138,11.7,1.5,10492.4
56946,20240705145100,34.4,1012.7,55,281,7.5,0.6,10487.4
56950,20240705145100,7.2,1007.9,24,125,5.2,0.2,10281.3
56951,20240705145100,19.6,1000.0,60,345,4.5,0.4,10041.5
56954,20240705145100,0.5,1011.3,0,29,11.1,0.3,10104.1
