站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705143700,16.1,1018.4,33,8,1.3,1.0,10191.3
58519,20240705143700,10.1,1014.4,6,118,3.1,0.9,10067.8
58527,20240705143700,19.4,1014.7,4,127,4.8,0.1,10334.9
58600,20240705143700,2.1,1023.4,14,355,3.3,1.1,10462.6
58606,20240705143700,4.5,1026.1,31,8,0.5,0.5,10170.3
58608,20240705143700,12.1,1006.3,90,344,11.4,1.5,10212.1
58622,20240705143700,34.7,1021.9,14,291,14.1,1.2,10218.3
58626,20240705143700,34.1,1006.5,36,93,10.4,0.1,10276.7
58634,20240705143700,34.0,1000.1,57,187,6.9,0.6,10299.8
58637,20240705143700,7.5,1014.0,5,168,10.8,0.2,10467.3
58705,20240705143700,32.2,1024.5,76,29,11.0,0.4,10082.8
58715,20240705143700,10.3,1000.5,38,335,11.5,0.2,10293.0
58718,20240705143700,17.2,1007.1,97,4,12.9,0.3,10023.3
58806,20240705143700,19.8,1018.6,74,295,5.6,0.8,10076.9
58813,20240705143700,1.6,1021.2,83,70,13.8,0.7,10217.2
59092,20240705143700,15.0,1014.6,97,153,8.2,1.3,10082.5
59102,20240705143700,9.9,1019.6,6,303,2.9,0.1,10411.2
54236,20240705143700,25.8,1005.6,7,319,4.4,0.6,10171.8
54237,20240705143700,20.0,1017.5,6,158,5.3,1.4,10404.7
54243,20240705143700,29.3,1009.2,10,355,5.8,0.2,10159.4
54254,20240705143700,29.2,1005.1,50,142,12.5,0.1,10249.5
54259,20240705143700,0.6,1010.8,11,327,8.7,0.4,10290.5
54324,20240705143700,33.1,1006.9,3,74,11.5,1.0,10286.0
54326,20240705143700,7.0,1023.7,96,343,11.9,0.4,10459.8
54333,20240705143700,7.8,1016.5,9,122,10.8,1.1,10150.3
54334,20240705143700,18.3,1011.1,24,80,0.1,0.7,10230.3
54335,20240705143700,33.8,1011.8,55,212,8.9,0.1,10085.6
54337,20240705143700,15.4,1024.5,88,176,0.2,0.3,10205.2
54339,20240705143700,12.4,1006.2,64,344,2.9,0.8,10157.6
54342,20240705143700,18.7,1025.6,39,123,14.2,0.1,10320.6
54346,20240705143700,19.4,1014.2,33,134,6.7,0.7,10339.7
54349,20240705143700,25.6,1014.6,47,143,12.6,1.5,10404.2
54351,20240705143700,33.1,1017.9,76,347,4.8,0.8,10239.6
54353,20240705143700,2.7,1000.2,99,207,6.4,0.0,10497.1
54365,20240705143700,10.8,1008.8,21,252,13.5,1.5,10311.7
54452,20240705143700,30.2,1014.1,33,149,9.4,0.6,10298.0
54454,20240705143700,17.3,1013.3,5,244,7.7,0.2,10109.0
54455,20240705143700,27.8,1009.2,31,307,6.9,0.7,10137.2
54470,20240705143700,3.5,1017.2,57,84,1.5,0.1,10455.8
54471,20240705143700,10.3,1012.3,4,15,8.6,0.1,10408.6
54472,20240705143700,18.1,1006.8,17,184,2.6,0.4,10017.4
54476,20240705143700,0.5,1008.8,34,213,2.7,1.3,10038.3
54486,20240705143700,29.9,1002.8,58,124,12.0,0.0,10143.0
54493,20240705143700,23.8,1004.6,54,1,0.0,1.2,10222.2
54497,20240705143700,8.6,1018.3,94,117,9.6,1.3,10118.9
54563,20240705143700,17.4,1015.6,85,300,6.2,0.4,10013.3
54579,20240705143700,33.9,1012.9,37,118,8.0,0.6,10232.6
54584,20240705143700,0.0,1021.1,94,320,5.7,1.2,10321.7
54660,20240705143700,20.7,1018.6,22,114,6.6,0.7,10199.3
54662,20240705143700,16.3,1025.4,33,299,1.8,1.4,10068.3
50425,20240705143700,28.0,1004.9,99,191,9.0,0.3,10091.6
50434,20240705143700,12.0,1021.2,36,93,12.3,0.4,10174.2
50514,20240705143700,3.3,1019.7,85,320,9.8,0.1,10306.3
50527,20240705143700,1.4,1018.5,84,19,8.4,0.7,10160.7
50548,20240705143700,0.4,1003.4,41,264,13.8,1.5,10162.4
50603,20240705143700,32.9,1007.1,44,271,14.0,0.7,10254.5
50618,20240705143700,26.6,1019.8,14,99,14.2,0.1,10448.5
50632,20240705143700,34.2,1000.5,62,239,0.0,0.8,10475.5
50639,20240705143700,13.6,1016.2,11,81,2.6,0.0,10488.2
50727,20240705143700,16.7,1018.6,12,138,0.4,0.7,10478.3
50834,20240705143700,24.5,1001.4,23,243,7.0,0.0,10227.8
50838,20240705143700,1.4,1007.0,0,77,12.5,0.7,10261.1
50915,20240705143700,17.5,1008.5,62,283,8.4,0.0,10457.0
50924,20240705143700,1.3,1011.0,31,80,10.1,0.7,10382.2
52267,20240705143700,15.6,1012.9,19,33,14.3,0.1,10093.0
52495,20240705143700,31.5,1014.1,42,110,12.6,1.1,10499.6
52576,20240705143700,10.3,1007.0,53,210,9.0,0.5,10145.7
53068,20240705143700,17.7,1009.4,3,180,4.9,0.8,10343.4
53083,20240705143700,15.3,1021.1,49,151,13.5,0.9,10402.7
53149,20240705143700,33.0,1007.9,6,228,6.2,1.4,10350.9
53192,20240705143700,9.1,1009.3,40,4,8.0,1.2,10210.5
53195,20240705143700,12.1,1022.5,62,8,11.5,1.5,10449.7
53276,20240705143700,31.6,1016.6,93,81,11.2,0.6,10161.2
53336,20240705143700,34.9,1015.5,59,59,13.6,0.4,10281.1
53352,20240705143700,9.9,1023.1,23,110,0.2,0.6,10233.5
53362,20240705143700,28.2,1005.0,4,95,8.6,1.4,10394.1
53367,20240705143700,20.3,1025.4,10,319,6.0,0.3,10209.7
53391,20240705143700,32.4,1018.6,31,13,11.9,0.2,10315.4
53446,20240705143700,0.5,1025.3,14,34,5.7,0.9,10174.7
53463,20240705143700,30.9,1016.5,50,13,12.2,1.2,10272.5
53480,20240705143700,15.8,1000.3,23,41,13.9,0.8,10321.2
53502,20240705143700,4.9,1001.1,85,205,13.3,0.3,10335.1
53513,20240705143700,5.2,1011.9,38,169,3.8,1.0,10211.0
53529,20240705143700,4.5,1014.8,61,146,11.0,0.7,10427.8
53543,20240705143700,28.2,1003.3,5,261,8.3,0.9,10475.8
53547,20240705143700,27.2,1022.4,49,143,12.0,0.9,10436.2
53602,20240705143700,30.5,1020.4,86,159,0.0,0.0,10185.9
54012,20240705143700,13.8,1020.1,19,155,13.9,0.9,10153.8
54026,20240705143700,4.9,1017.9,80,1,4.9,0.1,10230.3
54027,20240705143700,23.2,1007.7,39,84,1.3,1.2,10227.3
54102,20240705143700,8.6,1002.4,33,161,0.5,1.3,10033.4
54115,20240705143700,30.5,1005.3,76,156,3.6,0.7,10195.8
54134,20240705143700,12.5,1013.8,28,34,5.7,1.0,10157.5
54135,20240705143700,30.8,1004.2,40,170,12.0,1.5,10407.0
54208,20240705143700,28.3,1017.0,31,49,11.6,0.0,10388.1
54213,20240705143700,12.1,1016.7,82,178,6.3,0.6,10296.8
54218,20240705143700,14.9,1007.9,38,275,5.7,1.1,10000.4
54226,20240705143700,26.7,1023.2,73,325,12.4,0.4,10241.6
53519,20240705143700,4.4,1024.0,5,280,8.7,0.0,10129.6
53612,20240705143700,10.3,1004.6,29,46,11.6,0.0,10197.1
53614,20240705143700,32.9,1008.2,6,60,7.3,0.5,10168.3
53615,20240705143700,28.3,1024.2,75,200,2.9,0.6,10382.6
53704,20240705143700,20.4,1012.5,42,300,6.6,1.2,10130.0
53705,20240705143700,5.3,1021.1,20,319,8.2,1.0,10377.3
53723,20240705143700,9.8,1024.8,82,99,5.7,0.6,10083.5
53806,20240705143700,13.1,1016.6,4,254,8.4,0.4,10450.5
53810,20240705143700,21.5,1014.7,92,191,5.9,0.1,10240.3
53817,20240705143700,7.7,1011.9,100,113,9.5,1.4,10139.9
53903,20240705143700,7.9,1022.7,40,120,2.2,1.2,10439.2
53910,20240705143700,27.9,1006.6,97,90,0.7,1.1,10185.7
51886,20240705143700,19.3,1024.6,2,91,2.0,0.2,10081.6
52602,20240705143700,8.2,1012.4,81,99,8.0,1.5,10497.7
52633,20240705143700,7.5,1005.4,30,126,13.8,1.0,10452.4
52645,20240705143700,16.0,1003.6,87,232,14.2,0.5,10444.2
52657,20240705143700,25.1,1024.2,33,247,8.4,0.1,10072.8
52707,20240705143700,0.6,1012.3,0,18,4.4,0.3,10158.3
52713,20240705143700,22.4,1015.7,18,351,11.3,0.7,10384.1
52737,20240705143700,20.4,1001.9,91,96,5.5,1.4,10227.5
52754,20240705143700,14.9,1019.9,25,180,7.6,0.6,10362.5
52765,20240705143700,31.2,1018.1,9,31,13.7,1.0,10115.3
52818,20240705143700,23.1,1016.6,44,336,11.5,1.0,10387.9
52825,20240705143700,2.8,1015.5,62,172,5.4,0.2,10315.3
52833,20240705143700,0.9,1011.4,82,328,11.8,0.0,10491.6
52836,20240705143700,29.7,1006.3,84,61,4.0,1.3,10132.2
52842,20240705143700,12.7,1021.9,1,170,2.0,1.3,10140.4
52856,20240705143700,8.5,1015.8,62,146,11.0,1.5,10257.2
52866,20240705143700,31.4,1002.7,14,235,1.4,0.1,10286.5
52868,20240705143700,23.2,1022.0,38,71,10.4,0.8,10013.6
52876,20240705143700,4.6,1005.7,28,215,4.7,1.5,10335.2
52908,20240705143700,1.9,1018.2,2,157,14.2,0.6,10389.7
52943,20240705143700,20.3,1002.4,100,79,8.7,0.9,10009.7
52955,20240705143700,10.1,1009.0,97,255,2.7,1.4,10407.7
52974,20240705143700,3.1,1024.2,33,49,2.2,0.5,10389.7
56004,20240705143700,21.9,1005.8,74,90,14.2,1.4,10158.5
56018,20240705143700,28.4,1005.7,15,19,1.1,0.4,10307.5
56021,20240705143700,19.8,1017.9,18,161,7.1,1.2,10054.0
56029,20240705143700,34.8,1025.2,83,230,1.9,0.4,10301.9
56033,20240705143700,24.1,1003.4,84,222,12.4,1.0,10259.7
56034,20240705143700,1.6,1010.6,84,71,8.8,0.7,10254.4
56043,20240705143700,19.9,1024.7,39,70,5.8,1.1,10306.0
56046,20240705143700,12.9,1001.2,66,257,2.9,0.0,10473.3
56065,20240705143700,20.0,1006.9,76,314,2.6,1.5,10029.0
56067,20240705143700,5.0,1004.7,19,117,10.5,1.0,10206.7
56125,20240705143700,24.3,1020.5,21,74,12.4,0.4,10278.7
56151,20240705143700,13.2,1019.0,13,251,7.9,0.0,10463.4
54715,20240705143700,30.8,1025.3,12,231,9.7,0.3,10498.5
54725,20240705143700,7.3,1007.2,31,184,5.9,0.3,10218.3
54727,20240705143700,16.6,1013.8,98,289,8.8,1.5,10153.1
54744,20240705143700,16.4,1000.1,46,86,11.7,1.2,10277.4
54751,20240705143700,24.6,1013.1,14,357,6.9,0.1,10029.5
54753,20240705143700,31.9,1005.4,74,214,3.8,1.4,10428.7
54764,20240705143700,19.7,1018.0,31,253,1.0,0.4,10006.3
54774,20240705143700,0.0,1014.6,34,54,4.7,0.6,10054.2
54776,20240705143700,26.6,1010.9,4,165,12.0,1.1,10035.2
54808,20240705143700,9.2,1022.4,79,71,0.1,0.3,10470.8
54823,20240705143700,33.9,1016.9,69,9,7.7,1.5,10230.0
54826,20240705143700,13.7,1004.2,25,358,7.8,1.5,10279.1
54836,20240705143700,32.5,1026.2,22,274,13.3,1.4,10113.5
54842,20240705143700,10.3,1006.6,11,217,8.6,0.7,10031.6
54843,20240705143700,8.9,1026.3,34,350,10.9,0.2,10328.7
54857,20240705143700,33.6,1009.4,7,64,11.1,1.1,10282.2
54863,20240705143700,24.1,1001.7,72,149,7.1,1.1,10171.9
54909,20240705143700,25.4,1004.5,66,299,3.1,1.5,10084.2
54916,20240705143700,11.9,1022.1,37,248,8.6,0.3,10394.1
54929,20240705143700,4.5,1008.5,79,82,2.7,0.4,10471.6
54936,20240705143700,14.0,1022.7,28,42,2.1,1.0,10160.7
54945,20240705143700,34.4,1001.5,81,310,4.2,0.4,10181.3
58034,20240705143700,27.3,1001.7,51,325,8.5,0.4,10403.2
53478,20240705143700,17.1,1002.5,82,268,1.5,0.3,10339.0
53487,20240705143700,14.4,1010.7,92,345,14.7,0.0,10487.8
53490,20240705143700,31.8,1025.1,6,305,14.3,0.0,10402.9
53564,20240705143700,33.7,1024.9,51,212,12.1,0.8,10375.0
53578,20240705143700,0.6,1004.9,53,249,11.9,1.1,10266.2
53579,20240705143700,13.6,1018.8,85,311,11.6,0.4,10048.5
53588,20240705143700,11.3,1024.5,23,213,11.8,0.5,10019.4
53594,20240705143700,11.3,1000.4,35,130,6.3,1.5,10372.9
53663,20240705143700,18.6,1000.0,41,224,2.9,0.7,10005.3
53664,20240705143700,20.0,1024.9,52,116,6.5,0.2,10203.6
53673,20240705143700,18.1,1020.2,93,196,3.4,1.4,10254.2
53687,20240705143700,10.2,1003.2,60,37,6.8,0.6,10112.7
53764,20240705143700,28.1,1003.5,71,337,7.7,1.3,10125.4
53772,20240705143700,10.8,1003.0,0,268,3.7,0.1,10115.1
53775,20240705143700,30.2,1016.0,68,223,7.2,0.8,10180.2
53787,20240705143700,10.8,1017.0,60,122,6.0,1.2,10324.6
53853,20240705143700,7.8,1003.7,90,140,7.0,0.4,10267.4
53859,20240705143700,24.7,1023.5,82,216,12.6,0.1,10086.9
53863,20240705143700,31.3,1021.5,52,85,2.6,1.0,10383.7
53868,20240705143700,20.0,1001.2,68,159,7.4,1.1,10399.6
53877,20240705143700,23.4,1007.2,81,293,11.4,0.7,10118.1
53882,20240705143700,13.6,1014.5,75,256,2.1,0.5,10429.5
53884,20240705143700,24.9,1026.4,0,272,2.1,0.2,10479.2
53959,20240705143700,34.7,1019.9,73,160,0.8,0.0,10048.8
53963,20240705143700,33.2,1010.3,52,97,3.5,0.9,10071.7
53968,20240705143700,20.2,1024.5,93,288,3.0,0.5,10229.3
53975,20240705143700,20.1,1014.3,38,220,9.2,1.3,10078.7
57052,20240705143700,31.3,1010.4,29,3,12.5,1.0,10126.2
53646,20240705143700,28.3,1008.6,6,335,4.0,0.2,10291.9
53651,20240705143700,27.5,1020.7,62,359,4.7,1.3,10025.5
53725,20240705143700,27.9,1009.0,78,91,4.8,0.9,10318.9
53735,20240705143700,14.2,1006.6,16,267,0.7,1.3,10133.3
53738,20240705143700,33.2,1007.0,89,137,5.6,0.3,10348.1
53740,20240705143700,24.8,1009.8,36,66,3.2,0.7,10194.3
53754,20240705143700,33.1,1025.0,50,320,4.0,0.2,10120.1
53845,20240705143700,24.0,1025.8,30,182,13.1,0.7,10318.0
53854,20240705143700,13.8,1016.9,34,262,4.4,0.9,10338.1
53929,20240705143700,30.3,1019.2,34,151,4.5,0.8,10208.0
53942,20240705143700,27.7,1000.7,64,268,7.7,0.4,10233.1
53948,20240705143700,16.9,1013.3,29,91,11.3,0.3,10113.4
53955,20240705143700,19.6,1004.5,32,224,4.4,0.2,10146.8
57003,20240705143700,3.9,1023.2,63,234,11.9,0.5,10214.6
57025,20240705143700,1.6,1021.3,59,353,8.7,1.4,10132.3
57028,20240705143700,16.6,1012.3,13,55,4.9,0.9,10322.4
57030,20240705143700,16.4,1015.6,30,61,14.6,0.6,10487.6
57034,20240705143700,34.3,1018.8,23,264,13.2,0.1,10054.6
57037,20240705143700,25.1,1006.5,40,257,9.4,0.6,10158.3
57046,20240705143700,8.1,1012.5,95,308,8.1,0.1,10333.7
57048,20240705143700,18.2,1001.0,89,186,14.7,0.1,10256.1
57049,20240705143700,24.5,1016.5,81,258,13.4,0.1,10007.5
57106,20240705143700,11.6,1003.2,48,330,10.5,0.8,10327.9
57124,20240705143700,15.1,1015.3,73,342,14.1,0.5,10432.0
57127,20240705143700,22.2,1000.7,15,306,12.5,1.2,10006.0
57131,20240705143700,32.4,1010.1,31,189,13.7,0.9,10423.2
57134,20240705143700,32.3,1005.1,80,281,1.0,0.7,10063.0
57140,20240705143700,1.7,1019.3,72,58,4.3,1.3,10042.9
57143,20240705143700,23.4,1013.9,34,98,2.9,0.9,10165.8
57144,20240705143700,30.4,1015.3,65,298,14.5,0.5,10195.2
57154,20240705143700,3.4,1011.9,79,349,4.2,1.0,10207.9
57211,20240705143700,15.4,1002.4,84,2,14.4,0.9,10193.5
57232,20240705143700,33.9,1020.6,81,326,10.0,0.1,10178.6
57238,20240705143700,22.9,1001.3,3,275,0.2,0.6,10193.2
57245,20240705143700,24.9,1015.8,85,323,5.7,0.4,10022.9
57343,20240705143700,24.9,1001.6,85,173,9.7,0.0,10487.4
58362,20240705143700,34.3,1003.4,50,173,5.7,0.9,10277.9
56038,20240705143700,0.8,1008.2,68,9,13.3,0.0,10400.2
56079,20240705143700,33.7,1012.6,26,296,7.1,0.7,10067.1
56144,20240705143700,27.8,1025.5,41,219,4.8,0.9,10138.1
56146,20240705143700,4.8,1001.2,56,281,10.3,1.2,10443.6
56152,20240705143700,26.1,1002.9,72,131,3.8,0.5,10234.5
56167,20240705143700,17.3,1016.1,55,50,9.8,1.2,10458.9
56172,20240705143700,22.1,1018.0,84,192,1.7,0.0,10127.2
56173,20240705143700,26.6,1014.0,92,324,12.4,0.5,10498.6
56178,20240705143700,17.9,1015.2,46,162,1.1,0.5,10298.7
56182,20240705143700,20.2,1020.3,18,317,14.0,0.3,10111.9
56187,20240705143700,9.0,1017.0,11,241,3.1,0.0,10121.9
56188,20240705143700,14.8,1007.2,44,76,5.2,0.9,10007.4
56196,20240705143700,7.8,1000.0,82,358,6.8,0.2,10402.4
56247,20240705143700,28.1,1026.1,26,135,1.0,0.0,10357.0
56251,20240705143700,5.0,1000.9,2,350,10.5,1.5,10018.9
56257,20240705143700,28.8,1016.4,88,288,11.2,1.4,10356.0
56287,20240705143700,1.6,1016.9,2,25,3.2,0.3,10290.4
56357,20240705143700,15.2,1000.7,12,245,6.1,0.5,10383.4
56374,20240705143700,12.3,1001.9,63,153,7.9,1.5,10418.5
56385,20240705143700,23.6,1015.8,11,26,14.8,1.5,10185.3
56386,20240705143700,6.2,1019.9,14,288,13.1,0.5,10283.6
56459,20240705143700,26.5,1022.2,38,217,10.0,0.0,10326.4
56462,20240705143700,21.3,1003.3,11,306,13.3,0.5,10050.5
56475,20240705143700,1.4,1009.9,3,192,9.5,0.0,10006.2
56479,20240705143700,14.3,1018.2,73,255,13.3,1.2,10089.5
56485,20240705143700,11.4,1016.2,93,29,12.1,0.9,10128.5
56492,20240705143700,12.1,1020.9,19,66,4.3,0.8,10037.2
56565,20240705143700,12.8,1011.2,91,102,4.6,0.1,10374.7
56571,20240705143700,9.3,1000.8,9,158,14.2,1.2,10136.5
56666,20240705143700,12.7,1013.1,86,322,6.3,0.6,10454.9
56671,20240705143700,3.5,1009.8,98,218,6.3,1.1,10143.8
57206,20240705143700,5.8,1004.3,49,146,4.5,0.1,10185.7
57237,20240705143700,19.4,1001.3,30,209,2.8,1.4,10306.5
57306,20240705143700,27.2,1014.5,68,70,0.7,0.2,10201.5
57313,20240705143700,7.2,1005.1,11,359,8.0,0.5,10116.6
57314,20240705143700,9.5,1009.1,82,113,12.2,0.0,10192.5
57328,20240705143700,11.9,1017.8,1,265,1.4,0.9,10112.0
57405,20240705143700,19.2,1020.4,18,55,6.9,0.8,10077.6
57411,20240705143700,7.6,1001.3,93,289,6.1,0.4,10037.5
57503,20240705143700,4.1,1008.0,94,28,8.8,0.1,10133.8
57604,20240705143700,21.0,1005.6,78,332,13.1,1.1,10385.5
57608,20240705143700,19.5,1024.9,77,120,5.3,0.3,10138.1
54525,20240705143700,32.5,1006.6,27,33,5.9,0.1,10473.3
54527,20240705143700,32.0,1016.1,20,14,13.3,1.3,10076.6
54623,20240705143700,7.2,1006.3,57,312,2.9,0.8,10140.7
55228,20240705143700,31.0,1026.3,83,28,9.4,1.0,10215.2
55248,20240705143700,5.0,1020.6,31,225,10.2,1.5,10288.4
55279,20240705143700,21.1,1020.7,24,123,7.5,0.8,10062.1
55294,20240705143700,15.9,1000.7,76,191,4.0,1.2,10057.0
55299,20240705143700,2.1,1025.4,90,42,2.4,1.4,10158.5
55437,20240705143700,2.1,1013.1,58,221,7.2,1.3,10045.0
55472,20240705143700,27.6,1005.9,7,49,13.8,1.3,10423.8
55493,20240705143700,21.3,1024.7,24,182,1.5,0.2,10008.3
55569,20240705143700,25.7,1008.2,76,229,6.9,0.1,10363.5
55578,20240705143700,14.3,1005.8,14,196,2.1,0.7,10492.6
55585,20240705143700,4.4,1021.0,71,350,1.6,0.0,10424.0
55591,20240705143700,0.4,1026.3,25,269,10.1,1.1,10134.4
55598,20240705143700,31.8,1009.5,64,125,7.4,0.6,10259.9
55655,20240705143700,24.3,1020.4,37,139,8.4,0.6,10353.9
55664,20240705143700,15.6,1010.9,64,252,0.9,0.0,10492.0
55680,20240705143700,32.7,1014.8,69,13,13.4,0.7,10278.5
55681,20240705143700,13.7,1012.8,38,215,7.5,0.8,10110.9
55690,20240705143700,4.9,1020.3,31,53,10.2,0.0,10363.6
55696,20240705143700,8.9,1025.5,50,195,5.4,0.8,10010.3
55773,20240705143700,16.6,1002.5,76,223,11.3,1.2,10275.7
56106,20240705143700,9.7,1000.6,63,256,11.6,1.5,10018.6
56116,20240705143700,14.1,1014.4,67,333,0.2,0.3,10092.1
56137,20240705143700,30.7,1013.7,74,298,1.2,0.9,10491.2
56202,20240705143700,6.9,1017.7,47,205,0.7,1.3,10353.7
56223,20240705143700,17.2,1019.7,25,292,10.9,0.1,10408.2
56227,20240705143700,7.7,1009.7,0,131,5.2,0.0,10105.2
56312,20240705143700,5.6,1021.7,35,195,12.6,1.2,10389.8
56331,20240705143700,4.1,1005.8,90,40,7.7,0.6,10047.1
56434,20240705143700,18.6,1007.0,51,39,9.7,0.3,10183.7
51053,20240705143700,20.8,1005.7,46,206,0.7,0.3,10238.4
51059,20240705143700,20.9,1012.3,82,67,7.2,1.1,10052.4
51060,20240705143700,29.9,1012.8,88,262,8.6,0.7,10097.4
51068,20240705143700,31.6,1013.7,45,262,2.7,0.4,10397.3
51076,20240705143700,22.7,1002.6,1,345,5.6,0.8,10417.3
51087,20240705143700,26.3,1011.1,24,174,0.5,0.9,10100.9
51133,20240705143700,2.9,1013.4,35,178,3.7,1.3,10400.1
51156,20240705143700,2.6,1009.5,96,92,3.9,0.1,10097.9
51186,20240705143700,16.9,1020.5,75,26,3.3,0.0,10161.9
51232,20240705143700,23.9,1023.0,30,242,12.4,0.3,10301.2
51238,20240705143700,3.1,1021.5,73,160,3.1,0.2,10247.0
51241,20240705143700,12.1,1021.8,36,357,5.3,1.0,10452.7
51243,20240705143700,19.5,1000.2,84,24,7.7,0.3,10218.0
51288,20240705143700,16.1,1023.2,0,200,4.4,0.8,10009.6
51330,20240705143700,7.0,1022.6,27,251,13.3,1.3,10454.6
51334,20240705143700,21.4,1014.6,39,255,7.9,0.2,10445.0
51346,20240705143700,3.5,1026.3,30,0,2.8,0.1,10167.4
51358,20240705143700,30.5,1017.9,0,96,1.8,1.5,10099.7
51365,20240705143700,1.3,1022.3,60,245,8.6,1.5,10036.8
51367,20240705143700,11.9,1001.1,81,263,7.9,1.2,10274.3
51379,20240705143700,31.0,1011.6,18,95,13.7,0.9,10102.3
51431,20240705143700,6.5,1020.5,0,60,1.4,0.1,10378.8
51433,20240705143700,13.3,1018.9,35,148,2.7,1.0,10340.8
51437,20240705143700,1.3,1012.1,12,354,12.2,1.5,10278.7
51463,20240705143700,5.3,1006.6,33,104,5.8,1.2,10469.6
51467,20240705143700,34.5,1009.6,17,352,13.1,1.4,10035.2
51469,20240705143700,9.7,1015.4,58,140,2.3,1.5,10467.4
51470,20240705143700,30.2,1012.8,47,87,7.7,1.2,10423.0
51477,20240705143700,24.9,1000.7,3,85,14.3,0.3,10246.3
51495,20240705143700,20.3,1008.6,24,230,4.2,0.3,10019.8
51526,20240705143700,2.5,1013.2,19,272,7.8,1.2,10230.7
51542,20240705143700,25.1,1008.3,23,45,3.1,0.7,10339.0
51567,20240705143700,30.8,1012.3,94,330,0.0,0.7,10028.0
51573,20240705143700,29.5,1017.1,50,209,1.7,0.8,10422.2
51581,20240705143700,31.1,1000.6,25,88,12.0,0.1,10115.7
51628,20240705143700,34.8,1021.8,95,291,4.1,1.1,10477.3
51633,20240705143700,12.5,1019.2,16,15,14.5,0.9,10084.6
51639,20240705143700,4.7,1026.1,88,182,10.5,0.4,10341.2
51642,20240705143700,32.4,1023.5,87,226,0.1,0.5,10364.2
51644,20240705143700,32.3,1015.3,44,311,5.1,0.9,10467.9
51655,20240705143700,34.3,1006.0,100,308,2.2,1.4,10334.4
51656,20240705143700,31.9,1023.9,14,198,10.7,0.5,10335.3
51701,20240705143700,6.4,1006.9,28,199,3.1,0.3,10097.2
51704,20240705143700,23.4,1003.9,38,47,2.4,1.5,10327.8
51705,20240705143700,27.5,1021.7,30,318,1.9,0.2,10009.3
51709,20240705143700,19.1,1024.5,51,252,10.1,1.1,10019.5
51711,20240705143700,10.8,1009.0,39,105,7.6,1.1,10217.9
51716,20240705143700,5.9,1011.8,70,273,0.4,1.2,10496.8
51720,20240705143700,12.8,1020.1,39,13,4.6,1.4,10366.6
51730,20240705143700,26.5,1013.3,29,39,10.8,1.2,10252.4
51747,20240705143700,5.9,1005.3,57,230,1.4,0.5,10227.1
51765,20240705143700,9.2,1017.3,75,92,4.6,0.0,10364.4
51777,20240705143700,10.2,1003.4,13,160,4.8,0.4,10368.6
51804,20240705143700,24.4,1014.6,3,61,14.1,0.0,10476.6
51810,20240705143700,5.0,1025.0,100,331,13.4,0.6,10402.4
51811,20240705143700,10.0,1013.8,87,342,0.3,0.7,10256.4
51818,20240705143700,25.1,1008.6,90,293,0.8,0.6,10159.1
51828,20240705143700,30.6,1003.3,45,112,0.1,0.4,10039.6
51839,20240705143700,14.3,1001.9,3,325,8.6,1.0,10408.6
51855,20240705143700,27.2,1010.7,69,104,14.7,1.0,10178.8
51931,20240705143700,15.2,1019.2,52,295,2.5,0.9,10024.1
52101,20240705143700,3.3,1015.1,86,321,3.2,0.3,10089.9
52112,20240705143700,23.5,1024.2,16,288,0.1,0.1,10368.0
52118,20240705143700,9.0,1020.1,11,104,13.3,0.0,10363.2
52203,20240705143700,33.2,1008.6,90,84,2.8,0.1,10423.7
52313,20240705143700,0.4,1011.6,38,19,3.4,0.8,10371.6
56444,20240705143700,31.6,1018.3,84,324,6.1,0.5,10256.8
56533,20240705143700,16.4,1015.7,82,314,3.3,0.0,10470.4
56543,20240705143700,11.6,1000.6,79,250,13.2,1.2,10438.1
56548,20240705143700,1.3,1025.6,44,117,12.4,0.0,10478.1
56586,20240705143700,15.9,1024.4,1,127,8.8,1.2,10163.0
56643,20240705143700,24.9,1005.9,97,293,10.2,1.0,10356.1
56651,20240705143700,18.5,1002.2,91,174,4.8,0.7,10112.6
56664,20240705143700,3.2,1021.3,61,115,11.4,0.0,10224.9
56684,20240705143700,4.1,1001.7,77,60,12.1,0.6,10132.2
56739,20240705143700,5.9,1025.6,95,260,9.6,1.5,10106.8
56748,20240705143700,34.8,1005.7,30,325,7.9,0.5,10474.4
56751,20240705143700,17.9,1025.7,66,73,1.7,1.1,10442.2
56763,20240705143700,33.3,1007.7,63,24,5.4,1.4,10247.3
56768,20240705143700,7.8,1002.7,85,107,10.3,1.5,10487.8
56778,20240705143700,34.9,1020.5,29,239,0.7,1.2,10399.4
56786,20240705143700,18.6,1011.0,35,287,5.9,1.2,10155.7
56838,20240705143700,22.6,1018.6,11,19,1.9,1.1,10296.0
56856,20240705143700,22.3,1011.2,90,61,3.6,0.0,10368.6
56872,20240705143700,24.0,1003.7,9,241,13.7,0.3,10157.4
56875,20240705143700,34.6,1021.0,63,342,1.2,1.4,10479.7
56886,20240705143700,32.1,1011.1,35,177,9.2,0.3,10046.7
56946,20240705143700,6.1,1008.9,89,117,1.2,0.1,10430.1
56950,20240705143700,5.0,1005.5,82,292,11.5,0.4,10268.8
56951,20240705143700,15.4,1011.2,3,171,14.4,1.3,10404.5
56954,20240705143700,20.6,1000.0,5,347,9.6,0.5,10166.2
