站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705143600,31.2,1024.1,44,66,10.4,0.0,10216.6
58519,20240705143600,25.4,1006.2,90,11,0.5,0.4,10146.1
58527,20240705143600,28.1,1014.8,30,233,4.9,1.1,10402.8
58600,20240705143600,9.2,1021.6,38,344,9.5,0.7,10259.5
58606,20240705143600,17.6,1019.1,77,220,7.2,0.6,10117.4
58608,20240705143600,22.7,1017.3,12,223,7.0,0.3,10396.9
58622,20240705143600,32.7,1013.4,13,300,0.2,0.6,10180.2
58626,20240705143600,5.2,1025.5,86,56,6.9,0.2,10091.8
58634,20240705143600,26.4,1012.1,11,273,13.2,1.4,10139.1
58637,20240705143600,15.7,1026.4,2,246,12.5,0.3,10373.0
58705,20240705143600,29.7,1019.7,21,255,0.2,0.0,10427.3
58715,20240705143600,30.6,1001.6,69,198,0.2,1.0,10238.6
58718,20240705143600,32.1,1018.8,81,17,6.6,1.1,10314.6
58806,20240705143600,14.9,1019.2,60,306,4.3,0.4,10277.0
58813,20240705143600,21.8,1014.2,20,116,2.0,1.2,10050.7
59092,20240705143600,32.2,1015.6,75,318,11.5,1.5,10040.1
59102,20240705143600,31.7,1007.0,31,270,0.4,0.4,10332.0
54236,20240705143600,17.0,1015.7,43,21,12.4,1.0,10047.5
54237,20240705143600,26.7,1017.3,10,238,2.5,1.2,10096.6
54243,20240705143600,24.7,1007.8,13,359,13.5,1.1,10357.1
54254,20240705143600,25.2,1013.7,63,299,12.2,1.5,10341.3
54259,20240705143600,27.8,1008.2,11,151,10.4,1.0,10085.1
54324,20240705143600,23.0,1007.4,9,207,14.4,0.3,10358.9
54326,20240705143600,2.0,1001.0,9,147,7.8,0.4,10401.8
54333,20240705143600,21.5,1019.9,90,237,0.1,1.2,10253.2
54334,20240705143600,27.5,1000.6,53,234,11.0,0.2,10008.9
54335,20240705143600,31.6,1021.9,36,186,6.1,0.9,10486.3
54337,20240705143600,15.5,1015.2,56,187,8.9,0.6,10299.9
54339,20240705143600,21.7,1024.5,12,283,3.9,1.1,10378.8
54342,20240705143600,29.2,1025.6,54,357,3.4,1.0,10310.2
54346,20240705143600,34.4,1014.6,56,200,11.3,0.6,10099.3
54349,20240705143600,2.4,1025.4,9,349,6.8,1.0,10179.1
54351,20240705143600,5.9,1000.4,82,167,7.6,0.2,10086.8
54353,20240705143600,21.7,1006.4,82,109,3.0,1.1,10433.6
54365,20240705143600,1.4,1002.1,49,230,12.4,0.2,10441.1
54452,20240705143600,8.7,1001.9,76,261,4.6,0.3,10206.1
54454,20240705143600,6.6,1020.8,29,46,2.9,1.2,10496.5
54455,20240705143600,10.5,1007.8,87,122,11.7,0.9,10084.4
54470,20240705143600,34.7,1008.9,36,173,8.7,0.3,10018.7
54471,20240705143600,26.1,1006.9,82,201,3.8,0.1,10456.4
54472,20240705143600,3.6,1000.3,14,243,7.6,1.3,10430.0
54476,20240705143600,0.7,1003.2,47,292,11.5,0.5,10488.5
54486,20240705143600,23.4,1008.7,20,153,2.3,1.5,10485.9
54493,20240705143600,11.0,1017.4,79,44,4.0,0.2,10049.4
54497,20240705143600,13.1,1006.1,96,237,5.2,0.5,10360.6
54563,20240705143600,32.8,1003.0,8,188,12.8,0.7,10008.7
54579,20240705143600,24.5,1005.1,8,310,12.1,0.4,10258.4
54584,20240705143600,4.6,1014.8,15,277,4.0,1.5,10059.5
54660,20240705143600,33.0,1008.7,57,53,9.3,0.1,10435.6
54662,20240705143600,19.7,1022.2,48,288,1.3,1.3,10427.4
50425,20240705143600,34.3,1015.2,24,240,12.9,0.3,10273.7
50434,20240705143600,10.2,1003.0,96,18,11.5,0.4,10467.9
50514,20240705143600,20.5,1014.8,83,48,8.5,1.4,10062.0
50527,20240705143600,33.1,1022.1,26,248,10.8,0.4,10020.3
50548,20240705143600,17.3,1011.5,3,268,3.7,0.1,10401.9
50603,20240705143600,1.8,1011.0,21,242,2.0,0.1,10323.4
50618,20240705143600,13.6,1017.2,14,73,10.1,0.5,10056.0
50632,20240705143600,13.6,1025.5,49,177,3.1,0.7,10448.6
50639,20240705143600,9.2,1020.1,13,305,10.6,0.7,10269.3
50727,20240705143600,34.6,1021.5,61,16,2.0,0.6,10393.1
50834,20240705143600,4.3,1003.9,20,289,1.1,1.2,10305.1
50838,20240705143600,26.4,1011.2,38,21,4.3,0.3,10060.1
50915,20240705143600,7.6,1006.6,39,10,2.8,0.3,10294.8
50924,20240705143600,23.6,1017.7,47,284,2.4,0.5,10361.1
52267,20240705143600,24.4,1020.5,17,287,9.1,0.0,10400.6
52495,20240705143600,25.5,1011.8,2,319,11.6,0.7,10008.2
52576,20240705143600,16.1,1016.3,8,59,11.4,1.1,10247.3
53068,20240705143600,29.4,1021.1,17,133,8.8,0.4,10426.6
53083,20240705143600,31.2,1019.3,52,209,9.0,0.6,10136.1
53149,20240705143600,8.2,1017.0,86,209,12.1,1.2,10225.6
53192,20240705143600,13.9,1006.0,39,252,1.3,0.8,10400.5
53195,20240705143600,32.9,1020.2,71,284,12.4,0.7,10003.9
53276,20240705143600,31.4,1015.4,63,77,7.2,0.9,10225.8
53336,20240705143600,6.5,1000.5,68,329,13.6,0.7,10401.8
53352,20240705143600,30.9,1006.4,82,170,13.6,0.7,10079.8
53362,20240705143600,34.9,1015.8,52,149,14.1,1.1,10374.9
53367,20240705143600,16.7,1010.3,59,71,13.8,0.4,10164.3
53391,20240705143600,11.2,1010.4,22,27,5.5,0.1,10173.6
53446,20240705143600,29.3,1013.4,17,244,6.6,0.1,10139.9
53463,20240705143600,20.2,1008.2,86,134,14.8,0.1,10204.4
53480,20240705143600,34.1,1004.7,98,328,2.1,0.6,10453.6
53502,20240705143600,1.1,1010.9,95,263,13.6,0.6,10098.8
53513,20240705143600,24.3,1012.7,47,216,3.4,1.4,10147.8
53529,20240705143600,0.0,1011.9,39,174,5.3,1.4,10380.6
53543,20240705143600,0.3,1015.2,89,354,8.2,1.1,10240.1
53547,20240705143600,20.3,1023.9,81,216,3.4,1.4,10457.8
53602,20240705143600,27.0,1014.4,97,233,3.4,1.0,10321.0
54012,20240705143600,17.0,1003.7,59,152,3.1,1.5,10178.1
54026,20240705143600,8.6,1012.3,92,30,2.0,1.0,10295.0
54027,20240705143600,5.4,1014.3,99,347,0.7,1.3,10177.6
54102,20240705143600,19.1,1023.1,37,263,7.7,0.5,10064.7
54115,20240705143600,31.1,1012.7,29,111,10.9,0.6,10011.1
54134,20240705143600,19.2,1022.9,41,29,12.2,0.1,10457.8
54135,20240705143600,34.5,1010.8,79,199,7.3,0.6,10207.8
54208,20240705143600,23.1,1025.3,82,204,6.6,0.9,10358.3
54213,20240705143600,9.4,1020.7,22,225,0.4,0.6,10251.6
54218,20240705143600,26.6,1015.3,90,28,10.0,0.6,10291.4
54226,20240705143600,22.4,1014.1,54,251,0.7,0.0,10048.5
53519,20240705143600,23.0,1018.5,69,221,0.6,1.2,10233.5
53612,20240705143600,12.2,1024.9,45,6,4.3,0.2,10059.9
53614,20240705143600,14.7,1024.7,1,265,8.1,0.1,10336.3
53615,20240705143600,23.3,1002.2,89,27,9.3,1.2,10097.2
53704,20240705143600,20.0,1012.0,8,143,7.2,0.0,10164.9
53705,20240705143600,27.8,1006.6,52,53,3.2,1.2,10346.5
53723,20240705143600,32.5,1011.5,64,355,1.7,1.2,10280.4
53806,20240705143600,15.0,1002.1,36,83,11.8,0.2,10364.8
53810,20240705143600,6.3,1018.2,97,56,11.2,0.8,10420.1
53817,20240705143600,33.6,1007.2,96,337,12.0,0.2,10437.7
53903,20240705143600,25.3,1006.3,81,70,11.3,0.5,10419.9
53910,20240705143600,33.3,1020.5,50,273,3.3,0.0,10076.9
51886,20240705143600,15.3,1025.6,49,347,10.8,0.2,10297.8
52602,20240705143600,32.2,1001.0,71,359,12.4,0.5,10407.4
52633,20240705143600,9.4,1014.0,64,29,1.4,0.7,10173.3
52645,20240705143600,2.9,1020.4,40,32,4.2,0.3,10088.3
52657,20240705143600,17.5,1001.5,31,339,14.6,0.3,10340.2
52707,20240705143600,5.7,1024.8,23,9,7.5,0.3,10453.2
52713,20240705143600,19.9,1026.0,98,255,6.6,0.6,10254.2
52737,20240705143600,33.2,1000.9,31,281,9.0,0.6,10027.6
52754,20240705143600,3.2,1003.9,30,350,10.6,1.1,10316.4
52765,20240705143600,30.4,1022.5,37,11,13.5,0.8,10095.4
52818,20240705143600,16.2,1016.6,72,251,4.3,1.4,10383.1
52825,20240705143600,6.1,1020.8,84,113,6.4,0.0,10135.3
52833,20240705143600,10.5,1021.0,91,189,6.1,0.1,10320.6
52836,20240705143600,11.7,1001.7,8,291,2.2,1.1,10216.4
52842,20240705143600,0.9,1019.3,58,351,9.4,0.1,10346.2
52856,20240705143600,34.0,1025.6,68,141,6.2,1.2,10340.3
52866,20240705143600,17.6,1006.0,78,3,4.5,0.7,10149.5
52868,20240705143600,15.8,1022.5,62,347,0.2,0.9,10472.0
52876,20240705143600,2.6,1014.2,4,307,14.6,0.2,10239.5
52908,20240705143600,4.2,1017.4,20,152,12.3,0.8,10384.7
52943,20240705143600,8.5,1012.5,40,341,8.1,1.5,10137.8
52955,20240705143600,22.8,1023.7,96,329,8.2,1.4,10249.4
52974,20240705143600,33.6,1022.7,87,272,5.2,0.9,10055.2
56004,20240705143600,10.0,1020.2,29,2,3.7,0.1,10446.1
56018,20240705143600,16.2,1013.3,99,97,3.4,1.4,10123.4
56021,20240705143600,1.7,1010.1,50,187,12.3,0.1,10390.6
56029,20240705143600,5.5,1021.2,2,3,2.9,1.2,10131.0
56033,20240705143600,33.1,1002.3,14,31,4.7,0.3,10132.8
56034,20240705143600,13.6,1012.5,79,18,6.3,0.6,10245.8
56043,20240705143600,24.9,1024.0,1,218,1.1,0.9,10182.9
56046,20240705143600,33.4,1023.0,62,181,1.7,0.3,10402.4
56065,20240705143600,4.8,1012.1,84,262,11.4,0.9,10328.1
56067,20240705143600,21.3,1010.9,95,80,3.6,0.4,10267.0
56125,20240705143600,0.1,1018.1,81,353,8.6,0.8,10302.0
56151,20240705143600,24.9,1010.1,16,43,1.6,1.2,10074.3
54715,20240705143600,8.5,1001.9,100,34,4.5,1.1,10437.3
54725,20240705143600,1.1,1010.0,73,125,6.6,1.3,10050.6
54727,20240705143600,30.2,1015.6,16,246,14.0,0.5,10447.3
54744,20240705143600,2.8,1008.6,97,98,5.3,1.2,10053.5
54751,20240705143600,31.9,1015.6,94,27,13.5,0.6,10245.2
54753,20240705143600,18.3,1014.7,57,204,5.2,1.0,10363.3
54764,20240705143600,11.9,1006.0,48,303,13.9,1.4,10085.8
54774,20240705143600,7.9,1002.0,84,279,3.7,0.7,10497.1
54776,20240705143600,19.0,1000.5,69,211,3.1,1.3,10016.4
54808,20240705143600,31.6,1021.1,20,249,9.3,0.8,10199.7
54823,20240705143600,34.8,1006.8,53,227,7.8,1.4,10382.2
54826,20240705143600,26.9,1012.0,66,8,0.5,1.2,10350.8
54836,20240705143600,34.4,1019.3,90,296,14.8,0.8,10425.6
54842,20240705143600,7.9,1018.0,100,308,3.9,0.6,10468.0
54843,20240705143600,33.4,1005.4,13,322,6.7,0.3,10395.8
54857,20240705143600,14.8,1001.2,80,167,3.7,0.8,10372.0
54863,20240705143600,19.4,1021.8,37,69,3.2,0.1,10121.7
54909,20240705143600,28.2,1018.9,51,344,12.9,0.4,10199.3
54916,20240705143600,27.0,1009.0,61,135,3.4,0.5,10246.8
54929,20240705143600,0.2,1015.3,96,22,6.7,0.7,10399.6
54936,20240705143600,5.6,1019.6,46,250,14.9,1.3,10062.6
54945,20240705143600,23.3,1010.2,44,106,13.1,0.6,10136.3
58034,20240705143600,11.0,1018.0,62,353,12.2,1.5,10317.3
53478,20240705143600,20.7,1021.2,0,71,10.0,0.8,10321.3
53487,20240705143600,16.9,1018.8,30,75,2.4,0.0,10154.4
53490,20240705143600,27.6,1002.4,63,189,13.6,1.0,10069.5
53564,20240705143600,11.7,1001.8,37,310,7.5,1.5,10089.1
53578,20240705143600,24.8,1026.0,98,197,13.9,0.0,10019.3
53579,20240705143600,14.0,1013.2,40,181,2.2,0.3,10045.8
53588,20240705143600,24.9,1005.1,28,25,13.1,1.2,10363.5
53594,20240705143600,21.9,1002.3,26,219,5.6,1.5,10161.6
53663,20240705143600,8.1,1025.6,2,59,9.8,0.7,10263.8
53664,20240705143600,13.7,1020.8,27,169,13.2,0.5,10343.5
53673,20240705143600,5.5,1008.6,97,344,5.4,0.7,10223.9
53687,20240705143600,3.7,1011.9,97,227,10.4,1.3,10359.7
53764,20240705143600,21.0,1021.4,33,14,14.0,1.5,10392.5
53772,20240705143600,19.0,1008.9,23,347,1.7,1.4,10213.5
53775,20240705143600,10.0,1008.4,92,87,12.7,1.2,10235.4
53787,20240705143600,33.1,1019.5,82,239,5.6,1.5,10203.9
53853,20240705143600,31.1,1011.0,93,283,5.4,1.5,10031.5
53859,20240705143600,4.6,1003.0,40,176,4.4,1.3,10383.9
53863,20240705143600,11.3,1020.2,23,15,9.3,1.2,10392.1
53868,20240705143600,12.0,1026.1,71,342,8.3,1.3,10482.1
53877,20240705143600,24.0,1002.1,37,323,13.8,1.5,10299.8
53882,20240705143600,19.4,1009.4,67,2,2.4,0.3,10248.2
53884,20240705143600,2.0,1007.3,45,353,12.7,1.4,10138.7
53959,20240705143600,22.3,1006.1,100,103,5.3,0.5,10324.4
53963,20240705143600,13.8,1015.8,93,80,3.1,0.9,10267.1
53968,20240705143600,31.9,1000.0,6,45,2.4,1.0,10004.7
53975,20240705143600,30.0,1013.8,100,242,10.3,0.7,10153.2
57052,20240705143600,18.2,1018.8,12,75,10.1,1.2,10137.1
53646,20240705143600,30.6,1022.6,12,65,13.2,0.3,10060.7
53651,20240705143600,26.3,1009.5,29,213,9.1,1.5,10152.5
53725,20240705143600,21.7,1006.2,31,238,9.2,0.3,10297.9
53735,20240705143600,14.7,1020.8,32,11,3.3,0.9,10309.7
53738,20240705143600,3.7,1004.7,69,153,3.3,0.2,10152.1
53740,20240705143600,1.5,1010.5,30,351,4.8,0.9,10100.0
53754,20240705143600,28.9,1022.4,60,178,4.3,0.8,10104.9
53845,20240705143600,33.7,1020.7,13,194,5.2,0.5,10298.7
53854,20240705143600,33.6,1001.9,21,213,12.1,1.4,10363.7
53929,20240705143600,5.6,1006.5,88,304,14.2,1.3,10127.6
53942,20240705143600,34.0,1008.6,47,119,6.0,0.9,10232.3
53948,20240705143600,15.5,1006.4,87,342,13.6,0.3,10016.2
53955,20240705143600,23.8,1010.4,100,26,13.8,1.0,10171.3
57003,20240705143600,10.9,1020.5,48,97,8.5,1.5,10458.0
57025,20240705143600,12.8,1017.3,91,328,6.4,1.1,10068.0
57028,20240705143600,12.6,1018.4,77,31,2.5,1.2,10405.8
57030,20240705143600,6.1,1007.1,73,161,0.5,1.0,10194.4
57034,20240705143600,4.5,1025.9,19,326,10.5,0.9,10094.5
57037,20240705143600,4.2,1021.6,43,350,9.4,0.1,10028.7
57046,20240705143600,21.0,1012.0,11,206,4.6,0.1,10415.6
57048,20240705143600,32.1,1010.1,2,254,8.9,1.5,10283.7
57049,20240705143600,9.4,1002.9,73,199,0.8,1.5,10417.3
57106,20240705143600,11.5,1001.8,100,138,14.5,0.6,10230.7
57124,20240705143600,24.1,1013.3,96,44,9.0,1.4,10053.9
57127,20240705143600,3.6,1002.7,84,207,8.9,0.2,10348.8
57131,20240705143600,17.8,1009.7,31,265,1.6,0.0,10179.4
57134,20240705143600,7.6,1002.6,87,302,11.0,1.1,10494.4
57140,20240705143600,5.7,1021.0,12,238,2.8,0.8,10070.8
57143,20240705143600,26.9,1022.8,65,195,6.6,0.5,10446.8
57144,20240705143600,0.7,1010.1,34,77,8.3,0.5,10341.2
57154,20240705143600,10.1,1001.4,92,288,13.7,0.5,10367.7
57211,20240705143600,4.7,1020.7,35,14,10.7,1.4,10255.5
57232,20240705143600,8.7,1024.0,92,246,2.9,1.2,10415.7
57238,20240705143600,4.7,1011.2,87,166,8.9,1.3,10161.7
57245,20240705143600,2.2,1026.3,62,264,5.9,0.9,10404.5
57343,20240705143600,34.6,1002.8,64,204,12.2,1.2,10090.0
58362,20240705143600,3.1,1000.1,7,168,1.7,0.7,10485.9
56038,20240705143600,19.8,1023.3,42,297,9.1,0.6,10341.8
56079,20240705143600,13.0,1019.9,24,112,8.2,1.2,10265.4
56144,20240705143600,9.3,1015.6,84,30,9.1,1.4,10405.4
56146,20240705143600,6.3,1000.0,88,216,6.9,0.4,10409.7
56152,20240705143600,13.8,1019.1,42,236,13.4,0.1,10248.7
56167,20240705143600,2.5,1012.6,63,337,12.2,0.6,10308.8
56172,20240705143600,30.5,1026.1,35,0,0.2,1.1,10480.9
56173,20240705143600,19.6,1008.7,71,149,10.0,0.5,10056.2
56178,20240705143600,27.1,1023.8,76,359,12.6,1.5,10407.3
56182,20240705143600,11.2,1012.3,71,238,12.1,0.4,10458.4
56187,20240705143600,29.3,1014.2,87,170,6.3,0.4,10456.6
56188,20240705143600,6.8,1024.4,40,234,1.8,1.0,10006.3
56196,20240705143600,7.0,1018.1,46,181,5.4,0.4,10349.5
56247,20240705143600,18.0,1004.9,39,342,13.7,1.5,10165.2
56251,20240705143600,11.0,1014.3,97,36,1.6,0.5,10192.2
56257,20240705143600,8.1,1023.8,38,9,2.4,0.3,10406.9
56287,20240705143600,19.3,1022.2,69,333,6.8,0.0,10399.2
56357,20240705143600,12.4,1003.8,42,256,11.4,1.5,10229.7
56374,20240705143600,25.4,1010.6,41,14,9.0,1.5,10183.8
56385,20240705143600,10.8,1015.3,78,139,0.4,0.2,10135.3
56386,20240705143600,2.8,1005.1,19,71,1.8,0.3,10167.8
56459,20240705143600,13.8,1002.9,56,162,5.9,1.5,10331.9
56462,20240705143600,17.3,1021.1,45,237,4.3,0.4,10113.8
56475,20240705143600,28.3,1005.3,49,351,8.1,0.7,10143.6
56479,20240705143600,8.5,1017.7,61,76,2.5,0.8,10072.7
56485,20240705143600,4.6,1019.9,58,24,0.5,0.0,10092.2
56492,20240705143600,1.6,1005.0,9,290,7.8,0.6,10343.8
56565,20240705143600,27.1,1022.4,46,194,6.7,0.2,10016.2
56571,20240705143600,5.1,1016.3,47,98,10.7,1.1,10081.9
56666,20240705143600,28.3,1010.0,74,109,1.7,0.2,10146.9
56671,20240705143600,12.4,1007.1,12,71,1.3,1.4,10112.6
57206,20240705143600,9.3,1008.0,12,205,6.7,0.4,10229.3
57237,20240705143600,33.4,1023.1,64,65,1.9,0.5,10018.3
57306,20240705143600,32.7,1003.4,65,102,9.2,1.2,10351.8
57313,20240705143600,26.1,1018.7,50,265,14.0,0.9,10330.0
57314,20240705143600,0.5,1015.2,53,78,12.7,0.2,10102.5
57328,20240705143600,24.6,1019.0,56,111,2.6,1.2,10222.0
57405,20240705143600,29.7,1025.9,23,246,11.5,0.7,10051.3
57411,20240705143600,0.7,1005.3,32,240,0.2,0.0,10167.3
57503,20240705143600,14.4,1005.2,97,241,2.4,1.2,10045.9
57604,20240705143600,25.3,1014.0,52,150,4.2,1.4,10219.7
57608,20240705143600,26.8,1013.9,24,315,12.3,1.0,10332.2
54525,20240705143600,4.1,1000.7,36,258,13.2,1.4,10234.4
54527,20240705143600,8.5,1008.0,7,171,2.7,0.7,10484.1
54623,20240705143600,30.1,1007.6,82,194,12.3,0.8,10071.3
55228,20240705143600,31.5,1025.1,40,293,12.7,1.1,10091.9
55248,20240705143600,5.3,1014.8,65,234,2.0,0.9,10092.4
55279,20240705143600,20.2,1003.5,83,9,0.7,1.2,10160.3
55294,20240705143600,18.4,1024.8,54,115,12.1,0.7,10166.1
55299,20240705143600,24.5,1015.0,46,110,5.8,0.4,10334.5
55437,20240705143600,8.6,1010.6,10,69,12.4,0.0,10083.1
55472,20240705143600,19.4,1000.0,70,228,2.3,0.3,10129.4
55493,20240705143600,28.0,1003.7,58,275,9.7,0.5,10038.5
55569,20240705143600,21.9,1012.8,52,44,5.5,1.1,10136.1
55578,20240705143600,16.4,1005.3,61,322,11.6,1.1,10386.8
55585,20240705143600,24.2,1003.1,54,188,9.7,0.9,10493.7
55591,20240705143600,12.0,1001.5,50,52,13.8,0.9,10395.7
55598,20240705143600,33.5,1024.7,2,34,1.2,0.2,10105.4
55655,20240705143600,21.8,1002.8,43,152,9.8,0.7,10094.8
55664,20240705143600,31.6,1013.9,28,108,12.0,1.5,10125.9
55680,20240705143600,31.7,1015.0,45,329,1.1,1.5,10356.2
55681,20240705143600,14.9,1012.4,79,256,0.1,1.1,10344.5
55690,20240705143600,21.4,1003.4,45,224,11.9,1.0,10225.4
55696,20240705143600,6.8,1006.5,60,146,3.9,0.3,10227.1
55773,20240705143600,6.1,1006.9,20,31,4.6,0.0,10218.7
56106,20240705143600,10.7,1011.3,34,168,3.7,1.2,10042.9
56116,20240705143600,14.0,1022.6,88,186,11.5,0.5,10125.0
56137,20240705143600,8.7,1023.7,58,257,11.4,1.2,10042.4
56202,20240705143600,20.3,1009.1,81,34,2.7,0.2,10156.2
56223,20240705143600,17.4,1008.0,60,243,10.0,0.8,10242.3
56227,20240705143600,8.9,1014.0,57,332,12.4,0.9,10035.0
56312,20240705143600,24.1,1015.2,0,338,1.6,0.3,10477.7
56331,20240705143600,18.0,1020.2,33,343,14.3,0.1,10483.7
56434,20240705143600,2.3,1021.5,47,229,6.6,0.5,10444.8
51053,20240705143600,16.8,1022.7,56,100,11.4,0.1,10280.5
51059,20240705143600,33.8,1000.6,32,72,14.9,0.7,10315.5
51060,20240705143600,16.5,1020.0,10,296,5.7,0.5,10299.2
51068,20240705143600,20.2,1012.5,14,235,10.6,0.5,10016.8
51076,20240705143600,2.4,1025.8,40,224,10.0,0.5,10143.1
51087,20240705143600,11.7,1015.3,77,265,7.1,1.1,10500.0
51133,20240705143600,7.0,1016.4,8,138,14.9,1.0,10309.9
51156,20240705143600,10.6,1006.1,59,211,8.1,1.1,10293.9
51186,20240705143600,33.9,1002.4,19,335,8.2,0.8,10011.9
51232,20240705143600,3.5,1007.4,9,262,8.4,0.1,10063.6
51238,20240705143600,20.6,1015.9,86,248,3.8,1.3,10187.2
51241,20240705143600,18.8,1008.6,48,236,3.2,0.6,10162.0
51243,20240705143600,26.5,1006.0,65,187,10.9,1.3,10103.9
51288,20240705143600,34.3,1008.1,10,110,6.0,0.7,10422.2
51330,20240705143600,34.7,1006.1,32,173,6.0,0.5,10155.0
51334,20240705143600,15.0,1014.1,24,150,9.9,1.2,10143.7
51346,20240705143600,28.3,1003.9,61,10,1.1,0.0,10225.6
51358,20240705143600,32.2,1007.2,41,176,9.8,0.2,10224.9
51365,20240705143600,15.9,1023.1,83,108,8.9,1.5,10067.4
51367,20240705143600,20.1,1019.4,98,112,12.2,0.6,10288.7
51379,20240705143600,32.3,1008.1,7,358,9.5,0.4,10341.3
51431,20240705143600,5.7,1023.7,62,309,8.0,1.4,10139.8
51433,20240705143600,13.0,1006.9,46,321,4.8,0.7,10101.4
51437,20240705143600,8.7,1025.8,28,129,13.2,0.5,10255.2
51463,20240705143600,10.6,1018.1,64,279,7.4,0.9,10054.4
51467,20240705143600,2.0,1004.7,33,149,12.1,0.3,10474.3
51469,20240705143600,15.3,1018.1,51,304,14.8,0.4,10172.3
51470,20240705143600,4.6,1025.0,97,175,4.5,0.5,10400.4
51477,20240705143600,12.9,1003.3,60,235,11.0,0.1,10263.0
51495,20240705143600,28.6,1013.9,94,16,12.3,1.2,10123.7
51526,20240705143600,19.4,1009.0,18,348,14.3,0.8,10166.7
51542,20240705143600,29.1,1001.9,21,247,0.1,1.2,10114.4
51567,20240705143600,24.6,1016.6,77,147,12.4,0.1,10043.6
51573,20240705143600,33.6,1011.3,78,223,5.4,1.5,10408.0
51581,20240705143600,2.7,1014.0,83,331,5.7,0.5,10071.6
51628,20240705143600,15.1,1004.7,66,184,4.3,0.1,10124.6
51633,20240705143600,14.4,1013.0,30,112,13.1,0.6,10250.9
51639,20240705143600,20.6,1003.1,87,174,6.1,0.1,10328.6
51642,20240705143600,31.5,1017.1,77,352,3.3,1.0,10321.7
51644,20240705143600,19.3,1023.6,51,284,12.0,0.7,10285.7
51655,20240705143600,11.3,1001.9,64,229,2.1,1.1,10416.0
51656,20240705143600,10.3,1025.9,98,41,2.7,0.1,10016.1
51701,20240705143600,18.9,1021.6,86,24,6.4,1.0,10292.8
51704,20240705143600,9.7,1001.0,81,300,4.1,0.0,10350.1
51705,20240705143600,16.3,1011.3,27,316,6.9,0.1,10407.4
51709,20240705143600,4.1,1011.7,74,34,13.1,1.4,10441.7
51711,20240705143600,31.0,1014.0,6,171,13.1,1.5,10301.7
51716,20240705143600,14.7,1019.2,22,224,11.7,1.0,10073.0
51720,20240705143600,16.0,1013.5,55,63,8.4,1.0,10380.6
51730,20240705143600,30.3,1001.8,38,206,4.5,0.2,10342.6
51747,20240705143600,2.8,1011.3,65,48,0.3,0.6,10165.8
51765,20240705143600,8.6,1012.8,44,43,7.1,0.5,10211.1
51777,20240705143600,33.8,1002.6,19,61,6.3,0.6,10178.9
51804,20240705143600,24.7,1005.3,91,53,6.1,1.2,10497.8
51810,20240705143600,0.8,1013.7,1,326,8.5,1.5,10181.2
51811,20240705143600,29.1,1017.5,21,199,5.9,1.0,10434.5
51818,20240705143600,33.2,1024.7,79,182,6.0,0.0,10016.8
51828,20240705143600,17.4,1008.9,83,83,1.9,0.0,10336.8
51839,20240705143600,33.0,1022.6,19,298,9.3,0.8,10361.9
51855,20240705143600,28.1,1002.0,3,34,7.3,0.1,10148.4
51931,20240705143600,8.2,1008.4,86,66,7.1,0.3,10137.9
52101,20240705143600,13.4,1004.7,65,338,5.4,1.2,10159.8
52112,20240705143600,32.3,1025.7,3,206,14.0,1.0,10399.0
52118,20240705143600,33.4,1002.9,54,7,8.1,0.0,10318.8
52203,20240705143600,10.4,1013.6,90,38,4.5,1.5,10185.3
52313,20240705143600,31.9,1015.3,33,323,12.6,0.5,10008.6
56444,20240705143600,23.2,1009.3,96,65,11.7,0.0,10102.7
56533,20240705143600,10.7,1023.2,90,153,11.6,0.1,10261.1
56543,20240705143600,10.0,1021.6,48,284,1.2,0.4,10319.4
56548,20240705143600,16.0,1010.1,0,241,0.9,0.4,10472.3
56586,20240705143600,33.7,1026.1,11,299,12.4,1.1,10403.2
56643,20240705143600,9.1,1005.8,13,221,11.2,1.2,10463.7
56651,20240705143600,7.9,1020.1,40,81,4.4,0.0,10476.0
56664,20240705143600,10.9,1008.7,2,249,3.3,1.2,10395.0
56684,20240705143600,14.3,1002.5,33,72,2.4,0.7,10305.7
56739,20240705143600,9.8,1022.8,74,292,14.6,0.5,10306.9
56748,20240705143600,15.9,1026.0,38,240,10.3,1.4,10139.8
56751,20240705143600,14.8,1002.7,66,287,11.9,0.7,10479.7
56763,20240705143600,5.3,1003.0,28,8,8.7,0.0,10153.5
56768,20240705143600,31.1,1015.9,29,42,9.9,0.5,10249.5
56778,20240705143600,14.8,1024.5,32,77,10.7,0.6,10310.8
56786,20240705143600,1.0,1012.2,73,178,4.6,1.2,10454.5
56838,20240705143600,16.5,1006.4,73,250,8.6,0.3,10205.0
56856,20240705143600,22.4,1005.7,22,247,10.8,1.5,10378.1
56872,20240705143600,15.8,1000.0,40,356,9.0,1.4,10230.0
56875,20240705143600,14.9,1018.9,44,9,8.6,0.4,10140.6
56886,20240705143600,33.4,1003.2,53,229,4.2,0.7,10398.8
56946,20240705143600,13.0,1007.3,33,196,5.6,1.3,10245.1
56950,20240705143600,6.4,1005.2,66,132,9.2,1.3,10193.2
56951,20240705143600,3.4,1021.6,19,63,6.2,1.5,10092.4
56954,20240705143600,15.0,1006.1,50,264,2.4,1.0,10028.8
