站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705144300,22.8,1017.2,35,230,3.0,0.6,10215.0
58519,20240705144300,14.0,1009.2,4,77,6.0,1.3,10025.2
58527,20240705144300,13.3,1007.2,92,249,2.4,0.7,10356.9
58600,20240705144300,12.4,1016.9,77,70,11.8,1.5,10366.5
58606,20240705144300,6.8,1022.2,17,68,13.1,0.5,10199.0
58608,20240705144300,16.2,1008.4,95,14,0.1,1.1,10174.7
58622,20240705144300,11.2,1015.1,34,327,1.0,0.2,10102.5
58626,20240705144300,23.6,1009.7,11,201,1.7,1.1,10104.3
58634,20240705144300,8.5,1016.2,35,245,3.1,0.0,10132.7
58637,20240705144300,21.3,1020.4,38,227,13.8,1.1,10316.3
58705,20240705144300,29.1,1024.9,57,335,3.7,0.5,10298.8
58715,20240705144300,5.0,1023.9,91,148,0.9,0.6,10110.8
58718,20240705144300,2.6,1015.1,0,273,2.5,1.5,10251.2
58806,20240705144300,5.7,1009.9,23,40,0.3,1.2,10008.2
58813,20240705144300,9.3,1023.6,76,47,12.2,0.1,10036.1
59092,20240705144300,1.2,1004.5,70,342,8.6,1.3,10449.9
59102,20240705144300,29.5,1021.2,29,23,12.3,0.4,10291.7
54236,20240705144300,9.9,1011.5,2,228,5.5,0.8,10214.7
54237,20240705144300,26.0,1011.1,61,56,14.8,1.1,10366.1
54243,20240705144300,7.2,1015.7,70,24,9.4,1.1,10295.0
54254,20240705144300,3.0,1018.3,75,178,6.0,0.9,10449.1
54259,20240705144300,3.4,1018.8,34,355,1.9,0.2,10302.8
54324,20240705144300,27.6,1012.4,5,348,11.5,1.0,10386.1
54326,20240705144300,6.5,1013.0,2,30,11.4,0.1,10137.1
54333,20240705144300,10.8,1004.6,20,321,9.4,1.4,10407.8
54334,20240705144300,5.7,1025.0,55,91,7.8,0.7,10297.9
54335,20240705144300,9.9,1001.2,10,177,10.6,0.0,10324.5
54337,20240705144300,2.4,1014.5,21,71,11.5,0.6,10015.8
54339,20240705144300,28.0,1009.7,2,160,10.3,0.9,10333.1
54342,20240705144300,34.7,1023.8,21,104,14.8,0.9,10384.7
54346,20240705144300,17.8,1001.3,69,0,10.7,1.4,10083.8
54349,20240705144300,1.6,1024.6,78,90,14.8,1.0,10324.2
54351,20240705144300,11.6,1012.0,12,186,8.7,1.1,10297.5
54353,20240705144300,9.2,1016.6,35,161,12.1,0.0,10260.1
54365,20240705144300,32.1,1004.0,67,171,3.5,0.7,10148.2
54452,20240705144300,34.5,1006.5,52,161,7.4,1.2,10484.8
54454,20240705144300,7.4,1012.4,95,260,11.6,1.1,10462.6
54455,20240705144300,10.3,1019.2,73,287,3.0,0.5,10206.6
54470,20240705144300,15.1,1004.6,67,134,6.7,0.8,10411.9
54471,20240705144300,10.4,1004.1,90,131,3.9,0.2,10085.3
54472,20240705144300,21.3,1018.1,0,237,8.7,0.4,10007.6
54476,20240705144300,15.4,1007.8,62,129,12.6,0.9,10130.2
54486,20240705144300,5.6,1004.1,42,270,6.8,1.3,10087.2
54493,20240705144300,28.7,1024.1,76,123,3.3,1.2,10229.2
54497,20240705144300,2.2,1011.7,97,147,14.5,0.3,10404.5
54563,20240705144300,28.3,1004.4,44,47,13.2,1.1,10434.4
54579,20240705144300,6.0,1005.9,72,189,2.1,0.3,10030.4
54584,20240705144300,19.1,1008.5,43,298,11.4,0.6,10213.7
54660,20240705144300,19.9,1020.5,60,61,12.2,0.0,10371.9
54662,20240705144300,21.8,1014.3,21,313,13.4,0.3,10301.9
50425,20240705144300,6.8,1019.9,51,21,9.8,0.2,10280.5
50434,20240705144300,12.1,1025.3,32,4,4.4,0.4,10161.0
50514,20240705144300,5.8,1023.8,82,79,2.8,0.8,10450.2
50527,20240705144300,5.1,1000.5,24,51,1.5,0.4,10158.3
50548,20240705144300,9.9,1010.5,14,190,14.9,0.4,10324.7
50603,20240705144300,5.0,1021.0,77,13,1.4,1.0,10269.1
50618,20240705144300,26.0,1011.4,66,110,11.3,1.2,10402.0
50632,20240705144300,19.1,1023.1,67,74,4.1,0.5,10307.2
50639,20240705144300,20.7,1022.8,36,198,1.1,0.5,10279.5
50727,20240705144300,16.2,1017.3,100,62,3.8,0.4,10303.2
50834,20240705144300,30.4,1010.5,75,334,10.7,0.6,10174.6
50838,20240705144300,22.0,1012.7,82,203,3.8,0.2,10294.6
50915,20240705144300,3.1,1018.1,11,150,11.5,0.5,10349.1
50924,20240705144300,22.8,1004.2,40,240,2.2,0.9,10459.1
52267,20240705144300,11.1,1018.6,79,105,7.4,0.9,10476.1
52495,20240705144300,3.1,1014.1,36,303,9.0,1.4,10060.6
52576,20240705144300,32.8,1025.0,95,72,4.2,0.4,10436.3
53068,20240705144300,20.9,1000.4,14,147,3.3,1.3,10255.9
53083,20240705144300,30.6,1020.9,19,349,10.5,1.3,10332.8
53149,20240705144300,12.9,1011.0,48,112,8.2,1.1,10283.0
53192,20240705144300,12.2,1003.1,28,203,3.3,1.0,10260.1
53195,20240705144300,22.5,1020.3,73,306,1.9,1.3,10021.3
53276,20240705144300,30.3,1022.6,5,251,2.0,0.3,10330.0
53336,20240705144300,32.7,1005.7,7,147,6.9,1.3,10139.0
53352,20240705144300,0.1,1008.2,87,46,9.5,0.5,10356.8
53362,20240705144300,32.8,1005.6,74,76,2.2,1.3,10015.1
53367,20240705144300,14.1,1000.3,32,56,11.6,0.5,10071.8
53391,20240705144300,28.8,1005.7,28,96,13.1,0.2,10046.6
53446,20240705144300,30.1,1024.3,14,134,11.7,0.9,10434.1
53463,20240705144300,31.2,1013.3,23,242,10.0,0.9,10325.8
53480,20240705144300,2.4,1021.6,86,305,8.1,0.1,10349.1
53502,20240705144300,24.8,1016.1,27,146,10.0,0.9,10088.2
53513,20240705144300,28.2,1017.7,72,313,11.0,0.4,10262.3
53529,20240705144300,17.9,1005.8,68,161,7.2,0.9,10392.5
53543,20240705144300,32.4,1009.5,89,38,7.8,1.5,10144.2
53547,20240705144300,31.1,1021.0,15,169,2.6,1.5,10409.7
53602,20240705144300,2.8,1020.7,14,20,8.1,1.2,10319.3
54012,20240705144300,4.3,1004.2,3,102,2.5,0.9,10361.7
54026,20240705144300,29.9,1003.5,60,163,3.7,1.2,10326.5
54027,20240705144300,26.7,1025.4,88,19,5.1,1.0,10183.2
54102,20240705144300,22.9,1007.6,2,38,13.3,0.7,10441.1
54115,20240705144300,16.4,1023.7,18,217,13.9,0.5,10020.3
54134,20240705144300,16.4,1024.8,46,186,0.0,0.9,10206.8
54135,20240705144300,3.8,1004.2,98,77,8.9,0.8,10201.0
54208,20240705144300,34.0,1006.6,10,150,14.8,0.5,10137.9
54213,20240705144300,33.3,1000.8,36,330,3.5,1.4,10477.8
54218,20240705144300,32.6,1024.5,18,203,12.5,0.9,10071.3
54226,20240705144300,17.6,1013.2,19,336,11.0,0.1,10331.1
53519,20240705144300,9.9,1013.8,66,69,10.2,1.1,10450.7
53612,20240705144300,15.2,1019.9,67,5,6.3,1.4,10282.3
53614,20240705144300,15.0,1012.7,95,287,12.0,1.4,10245.8
53615,20240705144300,34.5,1002.2,12,131,1.0,0.9,10415.1
53704,20240705144300,12.2,1015.4,42,11,7.2,0.7,10374.7
53705,20240705144300,17.6,1000.7,34,48,6.8,1.1,10098.8
53723,20240705144300,33.1,1013.8,63,4,0.8,0.0,10403.3
53806,20240705144300,27.8,1001.9,4,223,12.2,1.2,10254.5
53810,20240705144300,8.4,1020.7,58,146,9.6,1.5,10133.7
53817,20240705144300,22.1,1007.9,30,117,8.6,0.1,10084.8
53903,20240705144300,10.7,1010.3,29,210,13.8,0.1,10437.8
53910,20240705144300,34.6,1008.4,22,274,4.8,1.4,10348.7
51886,20240705144300,17.2,1014.0,38,46,9.0,1.1,10390.6
52602,20240705144300,8.6,1020.3,82,309,10.7,0.3,10048.2
52633,20240705144300,34.6,1022.4,89,333,13.9,0.5,10188.7
52645,20240705144300,7.8,1008.9,57,116,3.8,0.7,10214.4
52657,20240705144300,18.9,1013.9,53,151,7.4,0.6,10330.6
52707,20240705144300,16.4,1018.3,37,193,1.6,0.4,10387.2
52713,20240705144300,7.6,1010.8,4,32,1.9,1.0,10129.6
52737,20240705144300,5.9,1023.0,61,69,13.2,0.2,10298.4
52754,20240705144300,17.0,1019.2,94,151,3.6,0.1,10270.0
52765,20240705144300,31.2,1001.8,41,177,10.7,1.1,10044.9
52818,20240705144300,32.5,1019.3,3,291,1.8,1.0,10351.6
52825,20240705144300,9.0,1007.9,23,271,3.2,0.5,10025.0
52833,20240705144300,21.4,1003.1,68,176,12.5,1.4,10298.9
52836,20240705144300,11.1,1021.6,3,234,7.5,0.4,10362.5
52842,20240705144300,28.4,1024.0,19,221,10.1,1.3,10298.0
52856,20240705144300,32.1,1018.0,90,231,4.2,1.3,10436.6
52866,20240705144300,7.4,1004.6,70,178,14.9,0.8,10498.7
52868,20240705144300,2.5,1022.5,57,68,4.3,0.9,10387.2
52876,20240705144300,7.0,1006.4,88,284,1.5,0.6,10010.5
52908,20240705144300,1.6,1002.3,51,137,4.5,1.5,10244.3
52943,20240705144300,8.7,1009.4,70,311,10.0,1.0,10139.0
52955,20240705144300,5.2,1013.2,74,187,12.4,0.6,10135.9
52974,20240705144300,1.7,1020.3,30,218,2.7,1.5,10213.2
56004,20240705144300,4.4,1006.9,79,270,14.4,0.3,10257.8
56018,20240705144300,23.9,1000.3,94,29,9.7,0.0,10445.3
56021,20240705144300,30.0,1006.6,2,222,1.8,1.0,10340.9
56029,20240705144300,29.2,1014.7,55,242,14.2,0.6,10108.7
56033,20240705144300,17.2,1008.1,100,136,3.2,1.1,10429.9
56034,20240705144300,7.6,1004.6,29,27,13.1,0.8,10037.7
56043,20240705144300,17.9,1004.3,28,239,8.5,0.3,10493.2
56046,20240705144300,10.3,1020.6,43,28,4.5,0.6,10439.2
56065,20240705144300,13.8,1020.2,81,140,6.3,0.4,10030.1
56067,20240705144300,29.7,1016.4,84,173,7.8,1.0,10044.3
56125,20240705144300,25.9,1005.3,77,160,11.9,0.6,10418.3
56151,20240705144300,10.4,1013.6,90,149,12.4,0.2,10074.8
54715,20240705144300,11.9,1016.4,37,57,1.6,0.9,10067.8
54725,20240705144300,28.1,1009.4,100,8,1.5,0.5,10174.7
54727,20240705144300,29.5,1021.1,50,235,6.6,0.6,10303.6
54744,20240705144300,3.5,1025.8,67,291,7.1,1.5,10143.8
54751,20240705144300,24.5,1012.4,68,207,7.3,0.2,10426.7
54753,20240705144300,33.9,1020.4,70,242,1.3,0.0,10172.9
54764,20240705144300,28.1,1022.0,7,346,5.1,1.2,10076.2
54774,20240705144300,31.8,1015.9,77,93,3.9,0.4,10055.7
54776,20240705144300,26.3,1026.0,17,320,6.9,0.4,10043.4
54808,20240705144300,9.4,1021.0,17,73,2.0,1.4,10490.2
54823,20240705144300,28.5,1003.5,73,338,0.5,1.2,10452.8
54826,20240705144300,0.7,1020.9,73,265,3.8,1.1,10011.0
54836,20240705144300,2.9,1002.1,43,344,3.9,0.1,10132.2
54842,20240705144300,11.0,1002.6,68,145,4.6,0.0,10154.5
54843,20240705144300,1.8,1011.7,22,106,4.2,0.3,10033.3
54857,20240705144300,4.8,1010.8,65,97,12.7,0.4,10333.0
54863,20240705144300,21.7,1017.6,43,256,7.5,0.8,10074.5
54909,20240705144300,11.6,1023.2,13,26,12.5,0.2,10386.2
54916,20240705144300,2.4,1019.3,55,42,11.5,0.4,10155.9
54929,20240705144300,6.0,1010.4,78,310,4.7,0.2,10009.5
54936,20240705144300,7.4,1007.3,100,173,6.0,0.1,10091.7
54945,20240705144300,23.7,1025.0,43,143,9.5,0.9,10283.6
58034,20240705144300,17.0,1023.0,97,54,14.0,0.3,10036.8
53478,20240705144300,25.6,1005.0,53,166,14.4,1.4,10332.4
53487,20240705144300,29.4,1011.0,46,350,1.3,0.4,10403.7
53490,20240705144300,7.5,1001.7,89,42,8.5,0.9,10189.2
53564,20240705144300,3.0,1018.4,43,332,9.1,0.0,10395.8
53578,20240705144300,33.2,1015.0,83,300,2.0,0.9,10179.6
53579,20240705144300,31.4,1010.1,32,198,1.1,0.9,10313.5
53588,20240705144300,2.6,1021.6,92,22,10.0,0.3,10169.1
53594,20240705144300,33.5,1007.7,18,27,6.8,0.5,10182.8
53663,20240705144300,0.9,1019.5,22,263,5.0,0.7,10375.0
53664,20240705144300,12.0,1013.8,44,346,13.6,0.3,10120.0
53673,20240705144300,14.9,1025.9,77,66,14.7,1.5,10279.2
53687,20240705144300,9.8,1011.9,46,5,1.8,1.0,10286.2
53764,20240705144300,8.8,1012.3,29,327,5.8,0.4,10189.4
53772,20240705144300,6.0,1004.2,96,110,4.7,0.0,10101.0
53775,20240705144300,33.6,1010.5,18,285,2.2,0.0,10193.6
53787,20240705144300,6.9,1002.4,15,357,9.5,0.8,10335.5
53853,20240705144300,6.5,1009.4,93,123,8.8,1.3,10163.3
53859,20240705144300,34.8,1001.5,81,179,9.2,0.4,10302.6
53863,20240705144300,14.1,1020.0,74,307,5.7,1.2,10444.9
53868,20240705144300,32.9,1020.9,4,1,9.5,0.0,10101.0
53877,20240705144300,4.0,1011.3,7,115,9.4,1.3,10205.6
53882,20240705144300,33.4,1004.7,41,43,10.7,1.0,10356.8
53884,20240705144300,0.1,1006.4,85,15,13.6,0.2,10348.7
53959,20240705144300,14.6,1013.5,23,257,0.7,0.4,10393.0
53963,20240705144300,25.2,1010.6,95,195,11.6,0.2,10339.4
53968,20240705144300,6.0,1015.7,79,227,8.6,1.4,10368.1
53975,20240705144300,34.4,1012.2,5,197,6.9,0.3,10136.1
57052,20240705144300,0.5,1002.5,1,203,14.8,0.2,10499.7
53646,20240705144300,0.5,1019.1,98,77,7.2,0.0,10139.5
53651,20240705144300,19.0,1006.7,96,61,0.1,1.2,10429.9
53725,20240705144300,23.7,1022.9,16,243,12.6,0.2,10010.0
53735,20240705144300,9.7,1006.3,73,115,8.9,0.4,10454.8
53738,20240705144300,23.7,1011.8,27,54,12.9,0.3,10460.8
53740,20240705144300,30.4,1000.1,44,126,0.0,0.3,10052.3
53754,20240705144300,30.1,1021.0,6,111,7.9,0.1,10250.0
53845,20240705144300,30.5,1010.2,52,85,6.3,0.9,10335.0
53854,20240705144300,10.2,1024.6,83,291,8.6,1.0,10276.4
53929,20240705144300,16.8,1010.1,13,34,7.2,0.0,10284.8
53942,20240705144300,17.3,1007.5,27,336,10.0,1.5,10310.0
53948,20240705144300,32.9,1011.9,7,287,8.6,1.3,10171.3
53955,20240705144300,20.1,1009.9,91,345,2.8,0.2,10124.5
57003,20240705144300,21.4,1012.4,2,82,4.5,1.0,10206.0
57025,20240705144300,6.8,1015.6,73,273,4.2,0.1,10112.9
57028,20240705144300,29.2,1020.6,51,44,1.5,1.1,10147.7
57030,20240705144300,20.4,1008.9,37,235,8.9,0.3,10062.0
57034,20240705144300,26.9,1022.3,75,43,1.8,1.5,10277.5
57037,20240705144300,21.3,1023.6,83,173,4.7,0.7,10281.7
57046,20240705144300,24.1,1005.5,32,306,1.7,0.1,10061.7
57048,20240705144300,18.4,1024.0,18,208,7.6,0.0,10469.5
57049,20240705144300,6.5,1000.5,71,214,1.8,0.2,10130.0
57106,20240705144300,3.8,1014.1,95,62,13.4,0.2,10412.6
57124,20240705144300,8.4,1024.1,6,135,11.8,1.0,10261.0
57127,20240705144300,8.7,1016.9,10,182,8.9,0.0,10378.3
57131,20240705144300,31.7,1017.0,39,143,0.7,0.3,10155.5
57134,20240705144300,32.8,1013.0,20,46,4.1,1.5,10299.2
57140,20240705144300,32.6,1020.9,17,320,11.0,1.0,10183.9
57143,20240705144300,13.0,1019.5,36,18,14.9,0.0,10233.0
57144,20240705144300,29.0,1025.2,70,57,8.9,0.1,10149.4
57154,20240705144300,34.9,1006.2,16,129,0.2,1.3,10457.6
57211,20240705144300,34.6,1007.5,62,324,12.9,1.2,10393.0
57232,20240705144300,14.1,1015.3,90,121,3.8,0.4,10081.4
57238,20240705144300,3.9,1000.9,90,79,1.6,1.0,10119.8
57245,20240705144300,5.7,1004.3,41,268,11.5,0.7,10275.2
57343,20240705144300,12.0,1016.0,11,356,3.7,0.9,10028.5
58362,20240705144300,1.8,1004.4,81,179,7.9,0.7,10361.1
56038,20240705144300,16.9,1024.5,25,318,7.9,1.2,10089.6
56079,20240705144300,9.5,1005.5,46,94,3.3,1.4,10155.4
56144,20240705144300,25.0,1016.1,70,122,10.4,1.3,10281.6
56146,20240705144300,19.1,1012.5,59,300,12.1,1.0,10333.0
56152,20240705144300,15.0,1021.1,88,339,4.6,0.5,10195.1
56167,20240705144300,7.5,1023.7,31,302,2.9,0.4,10390.1
56172,20240705144300,11.4,1019.9,39,224,0.8,0.8,10295.5
56173,20240705144300,11.4,1008.8,37,237,7.4,0.0,10228.9
56178,20240705144300,24.5,1009.9,82,238,9.2,1.3,10179.0
56182,20240705144300,34.0,1018.0,34,97,6.7,0.9,10047.4
56187,20240705144300,24.6,1010.9,0,82,12.4,0.3,10005.3
56188,20240705144300,13.4,1018.2,40,250,14.1,0.7,10337.6
56196,20240705144300,6.7,1014.9,38,124,13.6,0.2,10403.4
56247,20240705144300,33.0,1003.7,41,201,9.8,1.5,10462.4
56251,20240705144300,21.7,1003.8,58,336,2.8,0.6,10225.7
56257,20240705144300,20.4,1019.8,28,110,2.1,1.1,10398.1
56287,20240705144300,31.4,1014.8,68,91,13.4,0.0,10206.1
56357,20240705144300,2.0,1009.9,93,251,11.2,0.6,10179.6
56374,20240705144300,6.2,1025.8,40,329,9.1,0.8,10104.0
56385,20240705144300,21.9,1007.2,18,345,10.6,0.9,10311.0
56386,20240705144300,17.9,1020.9,71,235,13.2,1.5,10089.9
56459,20240705144300,16.8,1022.7,5,199,2.2,0.7,10321.1
56462,20240705144300,33.6,1010.3,41,328,11.8,0.4,10458.4
56475,20240705144300,21.0,1025.8,60,51,6.7,0.7,10341.2
56479,20240705144300,7.5,1012.9,45,344,4.3,0.4,10358.2
56485,20240705144300,2.7,1006.3,13,216,6.2,0.7,10178.7
56492,20240705144300,13.6,1003.5,74,352,12.6,0.7,10381.9
56565,20240705144300,14.4,1013.5,85,326,4.8,1.3,10222.4
56571,20240705144300,21.8,1016.8,47,303,6.2,0.3,10315.4
56666,20240705144300,30.6,1012.1,49,55,13.6,0.5,10123.7
56671,20240705144300,4.9,1004.4,42,305,2.6,1.5,10013.7
57206,20240705144300,10.2,1026.1,71,269,12.2,1.2,10283.0
57237,20240705144300,7.2,1018.3,85,270,4.1,0.4,10339.5
57306,20240705144300,15.4,1008.0,18,172,7.3,0.9,10323.1
57313,20240705144300,26.0,1005.3,55,191,0.2,0.1,10013.0
57314,20240705144300,17.9,1015.3,41,83,9.9,1.3,10297.4
57328,20240705144300,22.3,1005.5,19,68,14.1,0.9,10233.7
57405,20240705144300,18.2,1012.4,7,338,5.6,0.6,10385.0
57411,20240705144300,17.9,1009.7,65,271,12.0,1.3,10307.8
57503,20240705144300,7.5,1005.3,98,174,14.1,0.1,10466.2
57604,20240705144300,24.3,1015.5,83,56,7.8,1.4,10366.2
57608,20240705144300,16.9,1001.9,37,11,8.5,1.5,10441.9
54525,20240705144300,34.3,1022.8,58,353,0.0,1.4,10173.2
54527,20240705144300,32.2,1010.3,48,197,7.4,0.6,10166.5
54623,20240705144300,6.7,1010.4,60,200,3.0,1.5,10085.5
55228,20240705144300,0.8,1001.4,18,57,3.0,1.2,10145.5
55248,20240705144300,16.8,1026.3,61,61,3.6,1.5,10288.1
55279,20240705144300,18.8,1022.7,85,12,0.3,1.4,10187.0
55294,20240705144300,22.7,1020.4,31,164,2.3,1.0,10454.1
55299,20240705144300,10.3,1013.2,28,183,5.6,0.3,10470.1
55437,20240705144300,33.9,1014.9,47,37,12.2,1.5,10324.5
55472,20240705144300,21.0,1022.7,46,110,3.0,0.8,10233.3
55493,20240705144300,28.5,1016.4,22,192,2.8,0.2,10075.2
55569,20240705144300,0.3,1001.7,20,7,8.0,1.5,10136.1
55578,20240705144300,23.6,1010.1,74,215,11.5,1.2,10112.6
55585,20240705144300,13.7,1011.1,58,229,4.6,0.8,10068.7
55591,20240705144300,17.8,1010.7,91,123,5.6,0.2,10072.0
55598,20240705144300,33.4,1011.0,8,277,8.2,0.9,10148.5
55655,20240705144300,26.2,1012.3,51,291,8.1,0.2,10042.6
55664,20240705144300,19.6,1025.2,74,245,5.3,1.4,10057.4
55680,20240705144300,10.1,1006.8,70,249,10.0,0.3,10245.2
55681,20240705144300,15.8,1016.2,83,164,6.7,1.5,10487.3
55690,20240705144300,10.1,1009.6,43,184,0.6,0.1,10057.1
55696,20240705144300,8.8,1007.7,30,186,0.9,0.4,10148.3
55773,20240705144300,1.4,1014.1,99,326,10.6,0.0,10354.3
56106,20240705144300,30.6,1008.2,24,346,3.4,0.3,10246.3
56116,20240705144300,15.3,1020.2,13,354,12.8,0.6,10429.4
56137,20240705144300,33.7,1026.4,80,215,1.8,1.1,10377.1
56202,20240705144300,2.9,1005.1,17,13,6.8,1.2,10263.8
56223,20240705144300,22.4,1016.3,86,193,9.5,0.7,10450.2
56227,20240705144300,32.9,1005.0,72,72,9.3,0.2,10418.8
56312,20240705144300,17.3,1008.9,20,10,11.5,1.0,10486.4
56331,20240705144300,33.3,1020.7,49,92,11.9,0.4,10396.4
56434,20240705144300,28.7,1003.7,21,1,14.0,0.8,10375.9
51053,20240705144300,18.7,1024.9,92,138,10.9,0.8,10351.1
51059,20240705144300,25.4,1018.1,10,70,5.0,1.0,10188.3
51060,20240705144300,16.5,1008.2,91,178,12.2,0.5,10017.8
51068,20240705144300,24.1,1012.0,85,278,1.8,0.4,10249.1
51076,20240705144300,6.0,1025.4,2,10,1.3,0.0,10253.9
51087,20240705144300,27.3,1008.4,58,219,6.0,1.2,10332.8
51133,20240705144300,31.2,1006.7,44,117,0.6,0.4,10092.9
51156,20240705144300,12.8,1009.2,6,99,9.2,0.4,10295.1
51186,20240705144300,6.2,1015.1,59,275,7.5,0.3,10367.5
51232,20240705144300,13.9,1014.5,92,54,11.1,0.8,10471.1
51238,20240705144300,7.3,1010.0,52,25,14.2,0.5,10454.4
51241,20240705144300,19.9,1019.3,59,337,6.0,0.2,10219.9
51243,20240705144300,0.2,1024.2,4,97,14.5,0.7,10246.9
51288,20240705144300,2.3,1017.3,60,174,3.5,0.2,10118.3
51330,20240705144300,24.6,1021.6,26,69,11.1,0.8,10092.2
51334,20240705144300,25.4,1019.8,30,215,3.6,0.1,10470.5
51346,20240705144300,24.6,1006.0,55,301,9.0,1.2,10329.0
51358,20240705144300,8.5,1015.6,35,358,14.0,1.1,10450.5
51365,20240705144300,2.5,1000.3,8,44,7.6,1.4,10254.3
51367,20240705144300,14.0,1023.4,44,186,10.8,1.2,10304.7
51379,20240705144300,29.6,1022.9,55,315,3.1,1.5,10131.5
51431,20240705144300,17.1,1018.1,13,357,12.2,0.0,10076.7
51433,20240705144300,11.4,1011.2,21,152,0.2,0.8,10214.0
51437,20240705144300,28.1,1015.5,52,41,9.7,0.5,10446.0
51463,20240705144300,10.7,1006.1,1,123,12.2,0.5,10466.5
51467,20240705144300,0.3,1000.1,94,245,7.9,1.2,10495.6
51469,20240705144300,5.2,1001.3,28,178,4.7,1.3,10150.0
51470,20240705144300,10.0,1005.1,38,233,7.8,0.4,10003.1
51477,20240705144300,7.5,1020.0,12,162,14.1,0.1,10378.8
51495,20240705144300,16.5,1009.6,84,229,7.3,0.3,10386.1
51526,20240705144300,20.2,1021.0,67,136,13.6,0.1,10398.2
51542,20240705144300,28.3,1005.8,97,315,7.9,0.4,10402.5
51567,20240705144300,25.9,1022.5,49,347,11.5,0.3,10095.9
51573,20240705144300,10.9,1003.1,75,24,13.5,0.0,10220.3
51581,20240705144300,16.0,1020.6,67,112,12.8,1.1,10094.6
51628,20240705144300,16.4,1002.0,83,290,13.8,0.1,10167.4
51633,20240705144300,1.9,1003.7,39,170,1.7,0.8,10123.4
51639,20240705144300,28.5,1008.3,55,164,6.4,1.4,10225.2
51642,20240705144300,5.1,1014.4,30,241,2.7,0.9,10084.1
51644,20240705144300,5.6,1023.7,44,322,8.2,0.7,10103.2
51655,20240705144300,12.2,1014.6,62,143,14.4,0.4,10034.6
51656,20240705144300,16.3,1012.5,5,218,12.8,0.2,10194.0
51701,20240705144300,9.5,1014.3,32,316,7.3,0.5,10209.4
51704,20240705144300,10.2,1002.4,34,68,1.1,0.3,10153.1
51705,20240705144300,24.5,1019.2,67,19,6.8,0.5,10346.2
51709,20240705144300,21.4,1011.5,93,260,8.6,0.3,10250.7
51711,20240705144300,11.4,1011.9,19,31,13.7,0.8,10215.1
51716,20240705144300,31.2,1011.4,81,325,5.3,1.0,10034.0
51720,20240705144300,16.7,1002.4,12,52,2.1,1.2,10318.4
51730,20240705144300,34.1,1010.6,86,338,1.7,1.4,10246.7
51747,20240705144300,10.5,1002.0,38,271,12.4,0.9,10177.3
51765,20240705144300,1.4,1006.3,96,328,5.4,0.5,10310.7
51777,20240705144300,5.8,1007.7,27,225,10.8,1.5,10194.3
51804,20240705144300,12.9,1024.3,36,52,2.5,0.0,10110.4
51810,20240705144300,9.4,1018.6,15,249,7.4,0.9,10003.7
51811,20240705144300,14.8,1022.1,10,354,2.2,0.2,10442.4
51818,20240705144300,12.6,1017.6,12,236,13.0,0.7,10022.8
51828,20240705144300,33.8,1000.4,66,29,3.4,0.8,10370.6
51839,20240705144300,11.1,1005.0,71,175,5.7,0.5,10097.1
51855,20240705144300,28.1,1016.5,63,141,2.8,0.8,10048.2
51931,20240705144300,10.2,1008.5,13,351,14.8,1.1,10436.1
52101,20240705144300,32.9,1022.8,81,59,3.2,1.2,10358.1
52112,20240705144300,26.6,1022.4,74,148,11.5,1.1,10376.2
52118,20240705144300,12.4,1011.3,97,227,14.8,1.3,10402.3
52203,20240705144300,22.9,1010.4,93,91,4.4,1.1,10236.3
52313,20240705144300,24.3,1003.0,64,284,0.8,0.7,10158.8
56444,20240705144300,34.2,1016.8,21,248,6.7,1.1,10343.3
56533,20240705144300,28.4,1017.1,75,128,8.9,0.4,10398.3
56543,20240705144300,19.0,1026.0,96,189,0.4,0.4,10386.3
56548,20240705144300,0.1,1014.7,7,114,9.7,0.1,10054.3
56586,20240705144300,15.7,1005.3,59,309,7.1,0.6,10115.8
56643,20240705144300,14.0,1007.9,62,215,10.0,0.2,10145.1
56651,20240705144300,4.2,1018.8,10,142,4.3,1.5,10385.4
56664,20240705144300,4.9,1014.8,24,20,14.5,0.6,10370.8
56684,20240705144300,19.4,1023.7,21,331,4.7,0.2,10075.1
56739,20240705144300,32.0,1018.7,71,301,0.3,0.8,10006.4
56748,20240705144300,5.4,1024.5,18,338,13.8,0.6,10391.6
56751,20240705144300,23.3,1019.5,31,204,10.9,0.6,10179.4
56763,20240705144300,25.4,1023.6,54,159,5.0,1.2,10150.2
56768,20240705144300,0.0,1021.0,47,350,6.2,0.9,10239.8
56778,20240705144300,21.5,1012.9,15,281,12.1,0.3,10213.1
56786,20240705144300,21.1,1016.1,85,34,12.7,1.4,10016.9
56838,20240705144300,33.6,1011.0,18,332,10.8,0.7,10194.4
56856,20240705144300,15.8,1003.2,9,218,2.7,0.1,10229.5
56872,20240705144300,13.9,1006.3,14,86,4.9,0.4,10012.2
56875,20240705144300,32.0,1008.9,41,1,12.0,0.7,10231.3
56886,20240705144300,14.7,1024.3,42,55,3.0,0.9,10247.0
56946,20240705144300,13.8,1012.2,98,259,11.9,0.5,10033.0
56950,20240705144300,24.6,1001.0,64,227,9.0,1.1,10180.8
56951,20240705144300,14.1,1023.0,89,233,13.4,0.5,10030.4
56954,20240705144300,10.4,1003.0,28,14,12.5,1.5,10045.9
