站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705145600,9.3,1022.5,35,174,9.2,0.0,10088.0
58519,20240705145600,27.4,1020.2,59,297,2.0,0.5,10055.0
58527,20240705145600,5.5,1025.8,78,228,9.9,0.8,10446.1
58600,20240705145600,0.5,1006.4,82,123,12.9,1.3,10182.9
58606,20240705145600,22.5,1009.0,92,100,2.6,1.1,10024.3
58608,20240705145600,32.0,1010.0,51,235,10.3,0.2,10055.9
58622,20240705145600,7.5,1007.0,81,72,8.3,0.2,10456.6
58626,20240705145600,13.4,1025.0,58,172,8.4,1.3,10033.7
58634,20240705145600,6.5,1006.2,48,12,0.4,0.7,10105.2
58637,20240705145600,13.2,1005.1,82,13,3.3,1.1,10172.5
58705,20240705145600,13.8,1004.4,47,183,10.6,1.5,10110.5
58715,20240705145600,29.1,1012.3,1,295,0.0,0.1,10460.2
58718,20240705145600,13.5,1009.3,77,260,3.2,0.0,10466.9
58806,20240705145600,28.6,1023.7,94,239,12.5,1.4,10079.0
58813,20240705145600,20.8,1018.2,81,167,0.8,0.8,10228.3
59092,20240705145600,26.4,1011.2,19,175,13.2,0.1,10224.1
59102,20240705145600,28.2,1022.2,68,119,12.2,1.3,10126.3
54236,20240705145600,10.4,1004.7,62,71,9.4,0.7,10325.7
54237,20240705145600,7.1,1008.9,4,91,2.8,0.6,10343.5
54243,20240705145600,13.6,1013.9,17,150,1.6,1.5,10177.7
54254,20240705145600,5.0,1024.8,39,303,12.1,1.3,10049.5
54259,20240705145600,34.3,1021.5,6,180,7.7,1.5,10351.5
54324,20240705145600,12.3,1005.5,54,336,0.1,0.3,10479.9
54326,20240705145600,12.9,1008.0,85,357,0.9,1.5,10074.4
54333,20240705145600,22.8,1009.8,51,158,7.7,0.4,10387.3
54334,20240705145600,0.0,1022.7,40,125,3.8,1.4,10117.5
54335,20240705145600,11.7,1013.5,100,263,1.0,0.5,10044.1
54337,20240705145600,11.4,1018.4,60,145,8.9,1.0,10062.0
54339,20240705145600,15.1,1013.3,67,319,14.2,1.1,10041.8
54342,20240705145600,22.1,1012.5,31,281,8.2,1.5,10225.7
54346,20240705145600,32.2,1011.4,43,152,7.9,0.4,10281.6
54349,20240705145600,9.2,1002.9,61,288,3.0,1.0,10340.3
54351,20240705145600,22.2,1026.0,55,173,11.3,0.3,10159.3
54353,20240705145600,25.7,1001.0,19,180,8.5,0.4,10473.3
54365,20240705145600,21.9,1007.1,75,242,2.3,0.4,10398.0
54452,20240705145600,0.2,1007.1,64,356,3.2,1.5,10166.7
54454,20240705145600,16.3,1024.1,67,145,3.1,0.6,10064.9
54455,20240705145600,14.7,1005.9,82,144,14.1,0.3,10204.1
54470,20240705145600,2.6,1003.1,10,258,14.9,0.6,10042.9
54471,20240705145600,2.2,1008.1,52,57,3.3,1.5,10499.2
54472,20240705145600,1.7,1012.7,9,90,0.4,0.8,10116.0
54476,20240705145600,13.7,1015.8,46,224,0.0,0.3,10391.2
54486,20240705145600,9.1,1024.1,67,300,13.9,0.0,10254.7
54493,20240705145600,33.8,1012.2,98,183,12.3,0.8,10096.9
54497,20240705145600,0.8,1020.4,83,138,9.3,0.7,10383.4
54563,20240705145600,19.7,1019.9,39,155,11.0,0.1,10154.7
54579,20240705145600,16.0,1006.8,47,213,2.4,0.2,10347.4
54584,20240705145600,26.5,1014.0,21,293,13.4,0.1,10466.5
54660,20240705145600,5.9,1000.6,0,120,13.2,0.2,10413.4
54662,20240705145600,32.8,1019.0,20,315,1.5,0.6,10085.2
50425,20240705145600,12.7,1014.8,20,309,10.1,1.4,10254.4
50434,20240705145600,32.7,1001.7,20,212,14.4,1.1,10392.0
50514,20240705145600,32.8,1011.3,21,129,5.6,0.2,10401.4
50527,20240705145600,34.1,1023.7,50,69,12.8,0.2,10036.4
50548,20240705145600,4.5,1018.1,99,342,0.4,0.1,10423.3
50603,20240705145600,25.7,1013.8,75,334,13.2,0.9,10110.1
50618,20240705145600,2.6,1011.1,2,66,14.4,1.0,10138.7
50632,20240705145600,30.0,1018.0,69,343,7.3,0.9,10343.9
50639,20240705145600,10.3,1023.5,61,118,14.3,0.4,10269.9
50727,20240705145600,30.0,1000.7,14,57,1.2,1.2,10415.7
50834,20240705145600,24.5,1009.5,97,233,4.1,0.6,10038.4
50838,20240705145600,33.7,1003.2,47,309,11.3,1.3,10207.2
50915,20240705145600,33.6,1013.5,26,341,8.7,1.4,10285.9
50924,20240705145600,23.1,1017.3,37,161,4.5,0.6,10432.6
52267,20240705145600,31.0,1013.6,45,225,14.8,0.5,10199.1
52495,20240705145600,8.9,1025.8,24,208,14.6,1.4,10069.2
52576,20240705145600,30.9,1011.2,13,167,2.2,1.2,10319.4
53068,20240705145600,31.2,1009.2,14,25,8.5,1.4,10043.3
53083,20240705145600,3.3,1008.5,90,233,7.8,1.5,10038.7
53149,20240705145600,17.7,1000.5,25,146,6.5,0.3,10180.5
53192,20240705145600,16.1,1001.7,24,252,14.9,0.4,10338.1
53195,20240705145600,2.4,1000.8,72,348,12.5,0.6,10425.5
53276,20240705145600,6.3,1001.6,95,86,7.6,1.1,10133.6
53336,20240705145600,30.5,1017.4,97,134,9.4,1.3,10176.2
53352,20240705145600,26.0,1010.2,44,153,14.2,1.2,10104.5
53362,20240705145600,14.3,1026.2,86,319,10.3,0.9,10412.9
53367,20240705145600,2.8,1009.5,0,341,11.4,1.5,10162.2
53391,20240705145600,19.2,1003.8,29,179,11.7,0.3,10337.6
53446,20240705145600,21.2,1004.8,54,42,0.7,1.3,10238.8
53463,20240705145600,29.9,1001.0,68,35,13.4,0.3,10087.0
53480,20240705145600,3.7,1018.8,4,248,7.5,0.6,10409.0
53502,20240705145600,28.9,1013.6,6,132,10.1,0.3,10059.3
53513,20240705145600,31.8,1020.8,20,130,4.6,1.1,10084.2
53529,20240705145600,25.5,1007.6,78,37,3.6,0.1,10114.6
53543,20240705145600,17.3,1005.7,80,40,1.0,0.8,10045.1
53547,20240705145600,3.6,1019.2,7,267,2.3,1.5,10385.5
53602,20240705145600,12.6,1003.2,31,244,7.5,0.0,10190.6
54012,20240705145600,2.3,1023.1,90,219,14.7,1.1,10348.8
54026,20240705145600,3.6,1010.8,89,91,9.5,1.0,10163.8
54027,20240705145600,5.6,1024.1,13,214,10.8,1.0,10440.6
54102,20240705145600,23.3,1022.9,67,149,1.1,0.0,10264.7
54115,20240705145600,8.9,1010.8,83,334,4.9,0.4,10200.3
54134,20240705145600,34.8,1023.3,90,356,8.6,0.1,10044.7
54135,20240705145600,33.2,1003.1,60,40,3.9,1.5,10140.1
54208,20240705145600,19.9,1014.1,86,344,6.0,0.8,10222.5
54213,20240705145600,7.3,1004.4,31,74,6.2,1.5,10254.2
54218,20240705145600,11.1,1017.3,45,322,10.6,0.4,10168.6
54226,20240705145600,24.5,1025.0,2,277,2.3,0.1,10442.5
53519,20240705145600,11.2,1019.4,92,321,6.7,0.2,10346.8
53612,20240705145600,7.9,1021.3,21,264,13.7,1.3,10205.2
53614,20240705145600,25.0,1005.0,18,183,13.5,1.4,10399.7
53615,20240705145600,24.3,1025.1,86,208,12.2,0.6,10428.4
53704,20240705145600,14.5,1025.1,82,170,13.7,0.5,10092.7
53705,20240705145600,5.4,1025.2,80,75,12.5,0.3,10436.8
53723,20240705145600,11.4,1026.0,4,154,9.2,0.2,10240.5
53806,20240705145600,7.7,1001.2,98,93,7.3,1.1,10019.0
53810,20240705145600,19.7,1014.3,97,325,14.4,0.5,10245.2
53817,20240705145600,33.1,1018.8,73,327,12.7,1.5,10369.0
53903,20240705145600,0.2,1002.9,59,348,7.9,1.2,10326.6
53910,20240705145600,32.4,1023.2,84,83,7.6,0.4,10218.9
51886,20240705145600,0.1,1003.5,51,239,0.5,0.1,10201.4
52602,20240705145600,30.0,1001.8,66,41,0.3,1.3,10010.5
52633,20240705145600,23.0,1008.4,39,74,5.8,0.1,10016.2
52645,20240705145600,23.9,1014.4,26,195,2.3,0.7,10468.9
52657,20240705145600,34.9,1001.8,19,120,2.5,1.3,10019.5
52707,20240705145600,13.1,1008.6,100,31,9.7,0.6,10068.5
52713,20240705145600,30.2,1002.1,28,155,2.5,1.3,10213.7
52737,20240705145600,28.5,1008.8,71,76,7.4,0.2,10074.0
52754,20240705145600,19.7,1014.2,33,38,9.3,1.4,10353.8
52765,20240705145600,27.0,1025.1,85,141,0.2,1.0,10480.5
52818,20240705145600,0.1,1016.7,39,214,13.8,1.4,10324.6
52825,20240705145600,31.5,1026.2,74,230,5.8,0.3,10090.4
52833,20240705145600,8.4,1025.6,31,184,7.1,1.0,10034.8
52836,20240705145600,31.4,1012.2,86,244,3.8,0.4,10446.7
52842,20240705145600,34.3,1015.0,71,94,4.2,1.1,10362.4
52856,20240705145600,13.1,1010.9,84,208,3.3,1.2,10130.0
52866,20240705145600,14.1,1006.6,94,238,14.4,1.3,10411.2
52868,20240705145600,16.5,1015.8,25,311,2.7,1.0,10143.3
52876,20240705145600,6.6,1001.7,85,339,11.2,0.4,10422.9
52908,20240705145600,30.4,1023.8,1,357,12.2,1.1,10018.8
52943,20240705145600,25.5,1019.3,28,359,14.4,1.5,10001.9
52955,20240705145600,13.9,1016.1,5,286,5.1,0.7,10195.1
52974,20240705145600,3.0,1010.8,1,166,14.5,0.0,10136.4
56004,20240705145600,25.9,1005.3,72,134,0.8,0.1,10264.8
56018,20240705145600,8.2,1011.0,40,38,12.4,1.4,10363.2
56021,20240705145600,27.0,1000.8,36,61,11.1,1.3,10234.6
56029,20240705145600,1.4,1004.7,89,15,2.8,1.2,10420.1
56033,20240705145600,27.5,1007.7,7,25,13.2,1.0,10328.5
56034,20240705145600,14.1,1011.5,32,323,0.7,0.4,10311.6
56043,20240705145600,28.1,1018.5,5,174,11.6,0.0,10327.7
56046,20240705145600,17.7,1002.7,28,254,9.0,0.9,10404.0
56065,20240705145600,27.0,1013.9,45,245,9.3,0.9,10489.9
56067,20240705145600,22.8,1017.7,58,351,8.4,0.0,10012.8
56125,20240705145600,9.2,1007.0,62,65,10.2,1.0,10249.8
56151,20240705145600,27.0,1006.6,68,48,7.8,0.2,10383.3
54715,20240705145600,17.0,1000.6,94,90,13.7,0.5,10300.3
54725,20240705145600,13.1,1010.1,33,21,4.8,0.4,10419.1
54727,20240705145600,13.5,1013.3,37,239,12.0,0.2,10398.2
54744,20240705145600,7.4,1016.8,8,125,9.4,0.3,10387.9
54751,20240705145600,22.4,1000.0,37,355,4.1,0.6,10204.4
54753,20240705145600,7.9,1016.2,18,342,14.0,1.2,10325.2
54764,20240705145600,14.1,1022.9,9,246,3.4,1.3,10000.8
54774,20240705145600,30.6,1018.2,70,210,7.7,1.3,10032.0
54776,20240705145600,22.3,1010.2,71,117,9.8,1.5,10317.0
54808,20240705145600,3.9,1014.1,1,250,7.1,1.1,10174.1
54823,20240705145600,1.1,1010.4,0,272,4.5,0.2,10313.8
54826,20240705145600,27.9,1017.8,41,135,2.0,0.9,10296.3
54836,20240705145600,24.9,1016.8,16,34,8.1,0.6,10070.9
54842,20240705145600,23.1,1025.5,100,332,5.7,0.6,10396.1
54843,20240705145600,8.0,1003.0,53,143,10.5,1.1,10254.0
54857,20240705145600,20.0,1005.9,44,12,9.7,0.2,10175.9
54863,20240705145600,6.9,1008.0,4,258,11.5,0.7,10451.0
54909,20240705145600,9.8,1025.4,71,29,2.4,1.2,10467.4
54916,20240705145600,13.3,1005.9,48,305,3.9,0.8,10392.9
54929,20240705145600,9.6,1001.6,23,189,1.3,0.7,10025.6
54936,20240705145600,11.0,1007.9,42,340,6.6,0.2,10332.3
54945,20240705145600,13.4,1006.0,48,182,2.4,0.7,10253.5
58034,20240705145600,15.0,1025.2,58,286,3.3,0.7,10401.4
53478,20240705145600,12.4,1019.5,62,141,0.9,0.1,10163.9
53487,20240705145600,2.2,1004.1,33,162,10.2,0.7,10474.2
53490,20240705145600,12.1,1003.1,29,5,7.6,0.8,10077.5
53564,20240705145600,0.2,1025.5,72,185,7.4,1.3,10233.1
53578,20240705145600,10.9,1019.0,78,223,13.8,0.7,10258.2
53579,20240705145600,4.7,1005.5,80,11,2.3,0.1,10233.6
53588,20240705145600,7.8,1023.8,4,339,4.4,0.1,10293.6
53594,20240705145600,12.3,1011.4,34,197,7.4,0.3,10061.6
53663,20240705145600,15.0,1012.5,98,209,6.1,1.2,10092.7
53664,20240705145600,5.1,1011.3,79,8,4.5,1.1,10066.5
53673,20240705145600,27.1,1000.0,56,209,5.8,0.4,10261.2
53687,20240705145600,5.2,1001.8,48,237,8.2,0.7,10244.8
53764,20240705145600,20.8,1016.4,70,280,1.5,1.5,10317.1
53772,20240705145600,7.8,1003.5,19,169,5.8,0.7,10065.8
53775,20240705145600,25.5,1018.6,11,246,6.1,1.2,10024.9
53787,20240705145600,32.1,1022.0,6,334,0.8,0.7,10260.6
53853,20240705145600,19.3,1018.1,16,163,12.5,0.0,10243.6
53859,20240705145600,9.2,1016.3,66,260,14.8,1.5,10472.6
53863,20240705145600,5.8,1016.1,1,225,6.5,1.0,10399.2
53868,20240705145600,22.6,1025.4,81,230,8.4,0.3,10028.2
53877,20240705145600,9.4,1003.2,22,99,1.3,1.4,10070.1
53882,20240705145600,29.1,1010.3,99,23,0.1,0.8,10027.6
53884,20240705145600,5.1,1025.1,12,271,1.4,0.0,10010.7
53959,20240705145600,23.1,1025.2,91,40,3.3,0.8,10047.4
53963,20240705145600,11.9,1003.2,18,96,12.9,0.1,10107.7
53968,20240705145600,4.5,1007.8,3,138,9.1,0.5,10257.3
53975,20240705145600,29.4,1024.6,62,97,0.4,1.5,10385.7
57052,20240705145600,6.8,1019.7,50,52,0.1,0.9,10059.3
53646,20240705145600,28.7,1005.2,63,196,5.4,0.4,10451.3
53651,20240705145600,18.6,1011.3,33,41,2.7,0.2,10003.6
53725,20240705145600,27.0,1023.5,97,37,4.6,0.2,10193.1
53735,20240705145600,20.0,1010.6,48,240,14.0,0.0,10431.2
53738,20240705145600,19.1,1020.0,92,348,13.5,0.2,10240.9
53740,20240705145600,3.9,1012.1,67,297,14.0,1.3,10349.2
53754,20240705145600,31.9,1023.0,4,171,6.0,1.0,10296.5
53845,20240705145600,5.8,1013.3,73,178,1.1,1.4,10384.5
53854,20240705145600,15.1,1007.9,2,134,3.9,1.5,10372.6
53929,20240705145600,22.6,1013.5,35,258,1.6,0.9,10128.7
53942,20240705145600,5.8,1025.0,59,29,3.5,1.1,10354.9
53948,20240705145600,14.7,1012.5,78,245,1.3,0.8,10025.3
53955,20240705145600,22.4,1026.2,38,227,6.6,0.8,10155.9
57003,20240705145600,25.8,1015.4,27,54,4.4,0.1,10297.0
57025,20240705145600,11.2,1003.9,93,343,14.9,1.0,10403.8
57028,20240705145600,28.4,1016.5,56,151,11.1,1.5,10262.0
57030,20240705145600,32.6,1014.0,10,283,10.8,1.3,10395.7
57034,20240705145600,7.6,1020.3,69,294,4.7,0.5,10306.4
57037,20240705145600,4.3,1015.5,43,218,14.5,0.1,10251.4
57046,20240705145600,24.4,1022.7,36,171,12.3,0.3,10141.2
57048,20240705145600,18.6,1001.2,94,312,6.9,0.2,10403.6
57049,20240705145600,22.9,1007.9,84,186,1.3,0.2,10061.2
57106,20240705145600,11.2,1025.2,30,218,1.4,1.1,10083.2
57124,20240705145600,31.1,1013.7,42,258,3.2,0.2,10207.9
57127,20240705145600,10.7,1009.8,26,253,10.5,0.6,10395.9
57131,20240705145600,12.5,1016.9,16,104,7.8,1.1,10290.9
57134,20240705145600,9.3,1026.0,44,128,12.9,0.0,10176.5
57140,20240705145600,9.4,1020.0,19,347,5.0,0.3,10340.7
57143,20240705145600,8.2,1009.4,72,169,6.3,0.2,10414.3
57144,20240705145600,2.0,1000.7,34,275,9.1,1.2,10416.7
57154,20240705145600,32.2,1005.6,67,95,6.7,0.9,10282.2
57211,20240705145600,24.6,1015.0,95,302,7.7,1.5,10111.8
57232,20240705145600,17.7,1022.9,45,149,8.4,1.0,10252.7
57238,20240705145600,9.9,1023.1,0,29,5.8,0.0,10456.6
57245,20240705145600,30.2,1017.1,91,64,13.8,0.3,10247.3
57343,20240705145600,10.7,1003.0,37,3,8.7,0.0,10095.5
58362,20240705145600,16.4,1009.2,80,322,5.6,1.1,10190.3
56038,20240705145600,24.2,1004.6,27,61,12.7,0.2,10194.2
56079,20240705145600,13.8,1011.5,84,252,6.7,0.1,10119.5
56144,20240705145600,5.7,1014.1,81,124,4.1,0.2,10216.8
56146,20240705145600,2.8,1001.9,29,165,3.3,0.5,10104.8
56152,20240705145600,24.1,1007.7,12,184,7.8,0.4,10460.7
56167,20240705145600,5.8,1014.4,7,166,0.9,1.2,10443.8
56172,20240705145600,12.6,1020.7,80,115,0.4,0.9,10345.5
56173,20240705145600,4.7,1021.9,95,308,13.5,0.8,10236.6
56178,20240705145600,26.8,1018.0,9,279,9.7,0.6,10268.1
56182,20240705145600,17.5,1004.6,38,133,14.2,0.5,10007.2
56187,20240705145600,20.1,1010.0,85,228,9.7,1.1,10309.4
56188,20240705145600,30.3,1012.5,63,341,13.9,1.4,10160.6
56196,20240705145600,22.6,1005.3,33,314,3.8,0.2,10339.0
56247,20240705145600,3.7,1022.0,53,265,12.3,0.6,10472.7
56251,20240705145600,31.5,1000.0,53,57,1.5,0.7,10014.8
56257,20240705145600,26.5,1000.5,63,318,8.2,1.1,10315.3
56287,20240705145600,17.3,1003.7,45,209,4.8,0.6,10144.4
56357,20240705145600,18.8,1022.2,77,296,14.5,0.5,10027.0
56374,20240705145600,22.0,1012.7,27,226,1.5,0.9,10066.8
56385,20240705145600,8.0,1019.6,45,217,11.8,0.4,10437.0
56386,20240705145600,0.0,1025.5,82,293,6.7,0.8,10181.3
56459,20240705145600,21.7,1007.5,56,126,12.5,1.3,10265.2
56462,20240705145600,17.0,1013.1,41,252,10.0,1.4,10134.6
56475,20240705145600,26.5,1023.9,49,26,2.7,0.1,10083.5
56479,20240705145600,34.5,1006.2,57,105,6.2,1.5,10085.4
56485,20240705145600,33.1,1020.2,19,289,9.7,0.5,10371.2
56492,20240705145600,2.2,1004.3,13,4,10.1,0.4,10397.7
56565,20240705145600,25.2,1010.1,34,257,13.2,0.9,10429.2
56571,20240705145600,0.9,1015.8,43,176,6.0,1.0,10468.2
56666,20240705145600,32.2,1015.2,5,326,12.4,0.3,10390.9
56671,20240705145600,12.4,1004.6,61,98,0.5,0.3,10338.2
57206,20240705145600,20.6,1024.9,31,300,5.5,1.5,10407.4
57237,20240705145600,29.0,1017.8,27,159,10.7,0.0,10211.6
57306,20240705145600,16.9,1024.3,76,154,11.2,0.9,10107.1
57313,20240705145600,18.9,1024.5,58,203,12.7,0.5,10346.6
57314,20240705145600,18.4,1022.5,32,312,3.9,1.2,10195.4
57328,20240705145600,14.6,1009.5,89,348,14.8,0.4,10350.5
57405,20240705145600,30.7,1004.7,66,347,12.2,1.3,10037.6
57411,20240705145600,23.4,1022.9,57,313,14.5,0.4,10367.3
57503,20240705145600,17.4,1013.7,18,208,6.7,0.6,10338.8
57604,20240705145600,15.8,1011.9,5,296,3.9,0.0,10223.8
57608,20240705145600,28.9,1001.7,88,179,5.6,0.5,10407.0
54525,20240705145600,32.8,1009.4,39,142,8.9,0.0,10129.4
54527,20240705145600,33.6,1008.9,15,220,0.1,1.4,10320.3
54623,20240705145600,2.0,1014.9,85,150,8.8,0.2,10130.8
55228,20240705145600,7.9,1017.7,32,50,2.9,0.4,10184.3
55248,20240705145600,28.5,1011.2,31,75,10.2,0.6,10233.9
55279,20240705145600,4.1,1022.4,74,297,3.0,1.4,10418.1
55294,20240705145600,8.3,1009.9,31,285,2.0,0.5,10400.5
55299,20240705145600,11.0,1023.6,30,249,11.6,0.5,10126.6
55437,20240705145600,24.5,1009.6,77,163,4.3,1.2,10284.2
55472,20240705145600,14.5,1004.8,29,156,0.9,1.0,10007.9
55493,20240705145600,14.0,1016.7,41,243,7.6,1.1,10037.0
55569,20240705145600,24.6,1026.3,35,346,4.6,1.4,10320.9
55578,20240705145600,11.2,1020.6,34,60,4.2,1.5,10267.4
55585,20240705145600,28.5,1017.1,47,193,11.1,1.4,10007.4
55591,20240705145600,32.0,1023.7,53,220,6.9,0.5,10313.8
55598,20240705145600,34.5,1003.4,11,143,10.2,1.3,10153.6
55655,20240705145600,24.8,1008.3,29,341,3.4,0.3,10104.3
55664,20240705145600,27.8,1004.0,63,55,2.6,1.3,10295.4
55680,20240705145600,28.7,1022.0,79,310,1.0,0.1,10495.8
55681,20240705145600,33.1,1005.4,83,29,6.5,0.3,10380.8
55690,20240705145600,21.7,1001.9,19,188,13.7,0.2,10056.8
55696,20240705145600,32.3,1022.9,7,163,13.0,1.0,10216.8
55773,20240705145600,30.8,1013.1,39,196,6.9,0.1,10416.6
56106,20240705145600,23.1,1019.7,85,172,5.8,0.7,10024.3
56116,20240705145600,27.6,1008.7,7,193,2.1,0.4,10413.5
56137,20240705145600,26.0,1013.2,5,133,14.2,0.0,10129.5
56202,20240705145600,12.2,1020.8,59,90,10.2,0.6,10181.7
56223,20240705145600,27.3,1001.1,47,324,12.5,0.5,10227.3
56227,20240705145600,3.5,1019.1,69,201,1.8,0.8,10282.9
56312,20240705145600,9.2,1020.0,58,114,3.2,0.7,10130.7
56331,20240705145600,2.4,1000.3,35,146,13.4,1.1,10204.4
56434,20240705145600,8.6,1002.0,69,9,13.6,0.4,10197.2
51053,20240705145600,31.1,1023.3,84,99,11.9,1.5,10282.0
51059,20240705145600,13.9,1016.5,98,341,9.5,0.8,10369.1
51060,20240705145600,33.0,1019.2,75,324,7.0,0.8,10270.1
51068,20240705145600,5.6,1007.7,20,12,0.7,1.5,10166.6
51076,20240705145600,24.4,1009.4,48,127,10.2,0.8,10384.1
51087,20240705145600,7.1,1020.8,64,261,8.1,0.6,10101.7
51133,20240705145600,12.6,1015.8,96,288,13.7,1.0,10166.6
51156,20240705145600,16.0,1017.2,50,36,0.9,0.8,10052.4
51186,20240705145600,26.8,1013.3,6,242,8.5,0.9,10095.0
51232,20240705145600,28.7,1005.8,72,41,4.8,0.3,10109.5
51238,20240705145600,27.9,1024.5,68,178,6.8,0.3,10280.6
51241,20240705145600,15.8,1021.0,84,98,13.4,0.3,10224.6
51243,20240705145600,19.3,1007.4,20,212,14.5,1.4,10400.7
51288,20240705145600,28.0,1003.4,16,229,9.4,0.5,10077.1
51330,20240705145600,9.2,1004.7,81,272,2.2,0.5,10269.4
51334,20240705145600,34.3,1023.2,79,33,14.9,0.4,10196.1
51346,20240705145600,23.4,1016.0,24,29,7.7,0.1,10452.6
51358,20240705145600,12.4,1008.3,34,196,11.4,0.8,10445.2
51365,20240705145600,10.8,1011.0,52,350,3.8,1.2,10383.8
51367,20240705145600,21.2,1022.3,55,187,2.5,1.3,10328.9
51379,20240705145600,12.5,1014.4,91,301,5.6,0.1,10315.6
51431,20240705145600,33.3,1016.7,7,9,5.5,0.4,10271.4
51433,20240705145600,27.1,1026.3,0,69,3.4,0.7,10305.9
51437,20240705145600,12.4,1005.6,10,168,1.5,0.2,10311.4
51463,20240705145600,9.2,1015.4,52,109,9.0,0.0,10228.2
51467,20240705145600,4.7,1017.8,83,212,12.5,0.9,10320.4
51469,20240705145600,13.2,1018.8,37,123,14.1,1.0,10159.7
51470,20240705145600,17.7,1024.6,3,171,8.3,1.3,10256.3
51477,20240705145600,30.0,1021.0,5,264,8.9,0.8,10332.4
51495,20240705145600,13.0,1021.9,99,169,2.7,1.3,10438.6
51526,20240705145600,15.2,1021.3,36,136,14.1,1.5,10080.5
51542,20240705145600,23.5,1019.8,30,352,3.5,1.5,10386.1
51567,20240705145600,2.0,1021.0,64,42,14.0,0.8,10236.4
51573,20240705145600,3.2,1003.3,47,124,14.3,0.1,10310.4
51581,20240705145600,2.0,1017.4,6,15,3.3,0.6,10155.2
51628,20240705145600,12.6,1019.4,40,261,0.4,0.6,10017.4
51633,20240705145600,33.9,1015.4,40,81,3.0,1.0,10489.0
51639,20240705145600,2.2,1022.8,28,106,4.8,1.4,10413.4
51642,20240705145600,9.1,1022.4,24,182,2.4,1.4,10327.6
51644,20240705145600,30.9,1025.8,12,275,1.7,0.7,10102.0
51655,20240705145600,22.1,1002.9,88,113,5.3,0.1,10275.9
51656,20240705145600,18.5,1000.4,93,140,11.9,0.4,10193.8
51701,20240705145600,16.7,1000.0,59,179,12.2,0.0,10005.3
51704,20240705145600,19.6,1008.2,25,187,7.0,0.2,10360.0
51705,20240705145600,18.9,1016.2,45,3,10.8,0.6,10245.9
51709,20240705145600,1.1,1015.8,51,169,5.2,1.2,10260.4
51711,20240705145600,32.3,1024.6,39,271,7.9,0.8,10032.1
51716,20240705145600,5.1,1012.0,39,189,0.9,0.9,10026.2
51720,20240705145600,23.0,1016.0,62,61,7.7,0.6,10226.3
51730,20240705145600,8.5,1008.6,96,9,14.2,1.1,10493.1
51747,20240705145600,4.4,1008.1,94,118,6.0,0.2,10045.0
51765,20240705145600,3.9,1004.7,45,32,8.2,0.2,10004.7
51777,20240705145600,9.3,1006.7,2,253,13.2,0.3,10278.7
51804,20240705145600,1.2,1018.9,4,49,14.8,0.0,10232.0
51810,20240705145600,24.0,1011.6,37,296,9.4,1.1,10409.3
51811,20240705145600,20.4,1023.8,4,165,5.5,1.0,10408.8
51818,20240705145600,18.9,1018.3,44,272,4.7,0.7,10267.5
51828,20240705145600,18.2,1002.9,79,314,2.0,1.2,10294.0
51839,20240705145600,12.0,1018.2,87,52,9.5,0.2,10484.9
51855,20240705145600,4.0,1013.9,64,284,5.2,0.7,10310.0
51931,20240705145600,25.7,1011.2,46,258,2.8,1.0,10035.3
52101,20240705145600,27.7,1012.1,85,59,7.2,0.1,10259.6
52112,20240705145600,19.5,1003.2,59,147,11.4,0.7,10470.3
52118,20240705145600,26.0,1026.2,44,212,4.3,0.0,10255.5
52203,20240705145600,24.5,1016.0,76,224,12.5,1.0,10179.0
52313,20240705145600,10.3,1019.7,15,220,2.5,1.3,10174.2
56444,20240705145600,14.8,1015.4,14,115,10.3,1.4,10221.2
56533,20240705145600,21.7,1002.1,61,329,13.1,0.3,10054.4
56543,20240705145600,22.4,1015.4,9,210,2.9,0.0,10431.1
56548,20240705145600,25.4,1011.2,21,59,7.4,0.2,10013.4
56586,20240705145600,20.0,1020.3,60,70,6.2,0.5,10300.9
56643,20240705145600,26.7,1002.8,99,195,6.9,0.6,10281.3
56651,20240705145600,20.0,1012.9,36,247,14.5,0.8,10303.2
56664,20240705145600,22.5,1019.5,99,21,9.3,0.8,10225.7
56684,20240705145600,16.9,1007.1,6,101,2.0,0.9,10333.7
56739,20240705145600,8.4,1008.2,11,292,13.2,1.2,10275.3
56748,20240705145600,30.4,1018.3,19,236,11.9,0.5,10352.2
56751,20240705145600,1.5,1015.3,97,282,13.4,0.8,10486.7
56763,20240705145600,32.7,1005.8,30,18,14.7,0.9,10491.1
56768,20240705145600,31.7,1009.1,4,53,7.9,0.0,10043.5
56778,20240705145600,31.1,1017.3,88,135,13.6,1.2,10321.0
56786,20240705145600,10.5,1010.5,3,2,13.9,0.4,10011.6
56838,20240705145600,12.5,1009.0,70,94,12.0,1.2,10304.0
56856,20240705145600,31.7,1013.6,65,156,14.2,0.4,10042.9
56872,20240705145600,12.3,1018.4,35,237,8.2,0.4,10472.3
56875,20240705145600,17.0,1008.6,28,127,10.3,0.8,10087.7
56886,20240705145600,19.4,1002.8,53,109,2.8,0.2,10246.8
56946,20240705145600,0.0,1014.9,93,100,8.5,0.4,10468.1
56950,20240705145600,2.9,1025.3,47,215,10.2,1.4,10075.8
56951,20240705145600,18.6,1014.4,64,146,9.2,0.1,10019.6
56954,20240705145600,19.5,1010.8,39,340,4.1,1.0,10395.7
