站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705145300,10.2,1015.7,47,300,2.5,0.5,10494.5
58519,20240705145300,8.1,1009.2,87,250,2.8,1.1,10095.7
58527,20240705145300,22.3,1006.1,47,325,13.9,1.2,10009.2
58600,20240705145300,25.5,1012.3,1,82,2.6,0.1,10142.6
58606,20240705145300,14.1,1011.1,18,175,2.4,1.1,10209.3
58608,20240705145300,10.1,1008.4,53,52,12.8,1.4,10311.2
58622,20240705145300,15.6,1011.0,65,2,6.1,0.5,10313.5
58626,20240705145300,10.2,1003.7,30,198,10.6,1.0,10083.9
58634,20240705145300,8.4,1015.1,76,278,14.9,0.8,10073.8
58637,20240705145300,7.5,1017.5,21,147,10.9,0.5,10083.9
58705,20240705145300,8.9,1006.1,44,198,0.6,0.4,10312.5
58715,20240705145300,1.9,1010.7,78,221,4.4,0.6,10362.1
58718,20240705145300,20.2,1007.6,9,169,14.4,0.2,10142.9
58806,20240705145300,9.4,1006.8,81,39,14.3,0.5,10101.2
58813,20240705145300,25.4,1015.1,78,256,13.7,0.8,10408.4
59092,20240705145300,24.5,1018.4,24,36,12.1,1.3,10150.6
59102,20240705145300,11.8,1002.8,2,52,2.2,0.0,10458.1
54236,20240705145300,26.8,1022.3,60,302,13.3,0.9,10217.3
54237,20240705145300,2.9,1012.7,51,3,13.5,1.0,10474.1
54243,20240705145300,7.2,1006.1,4,189,1.7,0.7,10183.1
54254,20240705145300,9.1,1010.4,59,101,4.4,0.8,10486.6
54259,20240705145300,11.6,1020.4,98,165,10.7,0.3,10486.3
54324,20240705145300,4.3,1016.5,37,172,2.5,1.0,10212.0
54326,20240705145300,26.0,1005.4,21,245,10.7,1.2,10417.3
54333,20240705145300,32.5,1008.1,20,308,14.7,0.7,10225.4
54334,20240705145300,34.1,1004.1,55,190,10.5,0.9,10311.0
54335,20240705145300,6.5,1002.4,88,228,0.9,0.0,10285.8
54337,20240705145300,28.6,1003.4,83,209,11.8,1.0,10039.4
54339,20240705145300,17.8,1015.8,93,13,10.9,0.4,10238.0
54342,20240705145300,5.8,1015.7,98,109,2.8,0.4,10398.0
54346,20240705145300,33.4,1024.9,39,301,3.3,1.3,10497.5
54349,20240705145300,9.4,1002.6,99,241,9.7,0.0,10305.4
54351,20240705145300,16.7,1008.1,7,35,5.4,0.0,10436.0
54353,20240705145300,16.5,1020.5,26,193,0.2,1.1,10437.6
54365,20240705145300,33.3,1025.8,93,149,3.2,0.8,10036.0
54452,20240705145300,11.7,1023.6,15,293,9.4,0.4,10267.0
54454,20240705145300,4.1,1010.9,52,31,1.7,0.0,10087.7
54455,20240705145300,12.1,1015.8,0,286,4.8,0.4,10301.5
54470,20240705145300,15.2,1017.4,74,305,11.2,0.0,10043.7
54471,20240705145300,19.6,1024.6,16,215,1.8,0.3,10196.6
54472,20240705145300,11.2,1006.6,91,146,3.6,0.3,10428.7
54476,20240705145300,30.3,1004.3,79,237,5.3,0.6,10221.0
54486,20240705145300,20.3,1015.3,48,345,13.7,0.1,10418.3
54493,20240705145300,15.1,1014.2,97,129,0.3,0.2,10320.6
54497,20240705145300,32.3,1026.0,90,96,6.7,1.5,10225.9
54563,20240705145300,20.5,1009.8,96,20,7.1,1.4,10349.4
54579,20240705145300,27.4,1013.7,12,127,0.2,0.8,10090.8
54584,20240705145300,33.9,1017.4,98,222,13.6,1.3,10329.1
54660,20240705145300,19.1,1001.9,20,115,14.4,0.3,10411.5
54662,20240705145300,16.1,1005.9,41,186,4.2,0.0,10421.0
50425,20240705145300,16.5,1001.7,92,169,13.1,1.3,10377.7
50434,20240705145300,28.3,1015.7,84,294,5.6,0.4,10308.2
50514,20240705145300,19.4,1000.5,63,188,2.4,0.2,10379.0
50527,20240705145300,7.0,1006.8,9,102,3.9,1.5,10177.1
50548,20240705145300,23.3,1001.1,16,140,2.5,0.0,10353.2
50603,20240705145300,25.9,1022.8,80,4,8.1,1.3,10002.4
50618,20240705145300,33.9,1011.9,32,66,1.6,1.1,10331.1
50632,20240705145300,4.2,1003.9,38,223,13.9,0.7,10215.3
50639,20240705145300,23.0,1019.0,20,235,12.3,1.3,10216.9
50727,20240705145300,0.0,1007.4,89,11,0.4,0.1,10154.3
50834,20240705145300,18.5,1023.8,58,327,13.4,0.2,10390.0
50838,20240705145300,0.1,1020.6,100,85,4.3,1.2,10062.0
50915,20240705145300,33.2,1018.3,83,75,1.3,0.7,10410.8
50924,20240705145300,8.8,1020.8,74,88,1.9,1.0,10394.1
52267,20240705145300,22.3,1023.2,60,281,0.5,0.7,10048.8
52495,20240705145300,19.1,1010.4,64,214,3.1,0.0,10476.7
52576,20240705145300,12.6,1021.4,34,128,7.9,1.0,10202.4
53068,20240705145300,29.4,1013.2,39,62,0.5,0.0,10249.4
53083,20240705145300,27.6,1013.6,14,121,2.8,0.6,10235.2
53149,20240705145300,23.5,1008.8,10,37,8.5,0.3,10359.9
53192,20240705145300,21.8,1011.4,98,264,11.5,0.0,10044.9
53195,20240705145300,34.4,1004.2,40,158,3.9,1.4,10170.9
53276,20240705145300,9.6,1018.8,47,254,14.4,1.3,10306.6
53336,20240705145300,17.5,1025.1,86,40,8.1,0.4,10032.4
53352,20240705145300,6.6,1024.0,1,94,14.9,0.8,10423.7
53362,20240705145300,16.7,1009.8,94,233,1.2,0.3,10063.6
53367,20240705145300,5.3,1000.9,22,101,3.7,1.5,10078.4
53391,20240705145300,23.1,1024.0,83,158,0.3,1.3,10421.7
53446,20240705145300,18.4,1024.5,0,3,3.5,1.3,10496.3
53463,20240705145300,28.7,1021.5,93,344,13.8,1.5,10247.4
53480,20240705145300,5.3,1018.8,90,358,1.7,0.6,10232.3
53502,20240705145300,25.4,1016.0,58,137,7.2,1.0,10458.9
53513,20240705145300,17.5,1022.1,28,182,11.7,1.1,10027.8
53529,20240705145300,20.4,1002.8,49,231,10.3,1.0,10146.7
53543,20240705145300,19.3,1001.2,39,166,4.5,1.0,10084.7
53547,20240705145300,21.4,1005.9,66,288,7.2,0.8,10419.1
53602,20240705145300,29.6,1008.6,26,332,2.4,0.1,10138.2
54012,20240705145300,4.1,1021.5,93,46,0.5,0.5,10440.2
54026,20240705145300,15.8,1026.2,87,154,5.9,0.6,10264.6
54027,20240705145300,20.7,1011.8,0,91,14.3,0.6,10355.5
54102,20240705145300,31.7,1018.9,94,343,2.2,0.8,10376.6
54115,20240705145300,29.6,1012.2,62,0,12.9,0.0,10195.5
54134,20240705145300,18.5,1010.7,7,295,11.4,0.8,10280.4
54135,20240705145300,2.5,1003.0,51,44,1.9,1.5,10371.9
54208,20240705145300,1.2,1006.0,62,31,11.9,1.0,10480.5
54213,20240705145300,14.3,1015.3,14,171,3.7,1.5,10436.0
54218,20240705145300,21.6,1022.9,36,203,6.8,1.3,10270.5
54226,20240705145300,23.4,1022.3,89,331,13.6,1.4,10223.9
53519,20240705145300,15.5,1026.3,64,219,0.8,0.4,10089.8
53612,20240705145300,27.9,1011.7,2,64,12.0,0.2,10089.2
53614,20240705145300,10.7,1010.0,17,75,2.4,0.0,10219.1
53615,20240705145300,34.4,1012.8,48,228,13.7,1.4,10026.2
53704,20240705145300,7.5,1018.1,74,210,11.1,0.7,10022.5
53705,20240705145300,7.1,1020.3,93,320,1.5,0.7,10441.7
53723,20240705145300,23.7,1011.8,29,164,12.0,0.2,10228.7
53806,20240705145300,34.4,1018.7,69,310,4.0,0.9,10357.2
53810,20240705145300,22.9,1000.1,71,74,11.4,0.9,10345.6
53817,20240705145300,17.5,1024.6,28,358,0.0,0.8,10397.5
53903,20240705145300,11.7,1003.9,59,127,1.4,1.0,10188.8
53910,20240705145300,8.4,1024.4,10,300,8.3,1.0,10206.6
51886,20240705145300,32.4,1022.7,95,315,14.1,1.3,10328.6
52602,20240705145300,15.5,1024.9,33,263,10.1,0.4,10135.9
52633,20240705145300,5.3,1005.2,65,32,10.8,0.2,10251.7
52645,20240705145300,12.4,1014.8,18,60,9.3,1.4,10116.1
52657,20240705145300,12.6,1012.4,77,352,5.8,1.4,10483.6
52707,20240705145300,4.9,1011.0,65,215,1.6,1.2,10265.7
52713,20240705145300,26.7,1022.8,0,300,13.3,0.7,10438.6
52737,20240705145300,29.3,1012.9,3,288,9.2,0.7,10411.0
52754,20240705145300,23.7,1001.8,25,144,5.9,0.7,10489.4
52765,20240705145300,31.7,1026.4,84,107,10.6,0.6,10140.9
52818,20240705145300,32.2,1004.8,63,22,8.3,0.3,10055.0
52825,20240705145300,31.6,1007.3,0,322,10.7,1.2,10171.5
52833,20240705145300,10.1,1021.1,24,339,5.9,0.3,10378.6
52836,20240705145300,22.0,1022.3,31,228,11.7,0.0,10117.9
52842,20240705145300,27.5,1021.2,3,7,2.5,0.1,10088.1
52856,20240705145300,11.1,1004.2,86,309,12.5,1.5,10142.0
52866,20240705145300,18.4,1006.2,19,56,13.9,0.8,10339.2
52868,20240705145300,20.0,1005.1,44,121,4.4,0.1,10367.4
52876,20240705145300,1.3,1012.3,54,338,5.8,1.3,10166.4
52908,20240705145300,3.5,1013.3,38,86,13.0,0.7,10157.8
52943,20240705145300,5.8,1002.2,42,14,4.4,0.5,10471.1
52955,20240705145300,3.5,1007.8,23,306,0.4,1.5,10068.6
52974,20240705145300,25.1,1018.3,84,246,4.8,1.2,10244.0
56004,20240705145300,10.6,1005.6,100,332,3.9,1.0,10372.1
56018,20240705145300,2.1,1016.5,53,251,10.9,1.0,10320.6
56021,20240705145300,0.5,1008.8,92,141,1.6,1.0,10277.6
56029,20240705145300,27.0,1020.5,57,203,9.8,0.2,10112.3
56033,20240705145300,29.9,1014.7,90,95,9.5,1.4,10398.5
56034,20240705145300,8.6,1013.7,5,39,8.4,0.4,10277.8
56043,20240705145300,19.3,1013.2,80,31,2.5,1.3,10044.6
56046,20240705145300,9.1,1021.5,36,174,0.3,0.5,10083.0
56065,20240705145300,15.3,1006.7,48,112,12.9,0.6,10115.6
56067,20240705145300,27.6,1011.3,73,274,10.1,0.1,10372.7
56125,20240705145300,18.5,1013.0,72,131,9.2,0.9,10021.6
56151,20240705145300,16.8,1013.5,31,339,6.2,0.9,10026.1
54715,20240705145300,1.5,1016.1,74,219,4.3,0.6,10357.2
54725,20240705145300,22.2,1019.0,72,350,10.3,0.7,10342.0
54727,20240705145300,15.6,1003.9,54,142,8.6,0.6,10078.0
54744,20240705145300,32.9,1019.6,19,237,0.6,0.1,10393.7
54751,20240705145300,16.9,1003.4,24,156,5.0,0.5,10039.1
54753,20240705145300,29.3,1023.1,72,47,11.8,0.6,10308.3
54764,20240705145300,12.2,1022.5,16,80,9.2,1.4,10149.7
54774,20240705145300,27.8,1007.6,33,327,2.0,1.0,10178.0
54776,20240705145300,7.8,1016.9,51,207,2.5,0.7,10291.5
54808,20240705145300,2.5,1003.1,20,130,3.7,0.6,10096.4
54823,20240705145300,10.6,1001.1,0,10,9.6,1.1,10118.8
54826,20240705145300,33.8,1001.9,25,37,14.2,0.0,10194.9
54836,20240705145300,21.2,1019.4,52,301,8.0,0.6,10101.9
54842,20240705145300,30.6,1017.2,9,233,14.3,0.4,10492.7
54843,20240705145300,23.2,1026.3,42,328,13.9,0.4,10109.4
54857,20240705145300,3.6,1015.8,59,266,10.9,1.4,10454.9
54863,20240705145300,15.2,1004.0,3,346,14.1,1.3,10284.7
54909,20240705145300,32.2,1005.7,58,140,5.4,0.4,10282.1
54916,20240705145300,4.9,1015.7,3,1,5.1,1.5,10186.4
54929,20240705145300,9.2,1008.0,61,140,6.0,0.1,10282.2
54936,20240705145300,22.0,1021.4,18,84,4.0,1.0,10314.5
54945,20240705145300,28.3,1019.0,23,215,9.2,1.0,10215.9
58034,20240705145300,4.8,1007.2,43,147,8.5,0.2,10209.7
53478,20240705145300,8.8,1015.3,29,100,5.0,1.1,10430.6
53487,20240705145300,16.1,1010.9,31,123,11.0,0.6,10020.2
53490,20240705145300,20.2,1024.6,22,346,13.8,1.1,10300.1
53564,20240705145300,33.1,1019.0,40,189,14.0,0.6,10442.0
53578,20240705145300,17.5,1011.4,64,165,13.8,0.5,10067.6
53579,20240705145300,33.8,1007.2,15,261,13.3,1.0,10150.4
53588,20240705145300,9.4,1009.6,33,236,5.4,0.5,10092.4
53594,20240705145300,4.4,1011.0,1,85,0.8,1.3,10430.1
53663,20240705145300,9.8,1006.3,69,125,4.7,1.0,10298.7
53664,20240705145300,8.7,1018.1,50,148,12.3,1.4,10459.8
53673,20240705145300,5.7,1019.2,22,351,7.5,0.1,10087.6
53687,20240705145300,3.1,1005.7,84,246,1.5,0.2,10189.1
53764,20240705145300,2.5,1018.8,56,343,1.8,1.0,10476.2
53772,20240705145300,31.5,1024.5,84,355,5.1,0.9,10269.6
53775,20240705145300,22.5,1004.0,48,184,14.8,0.2,10112.1
53787,20240705145300,32.5,1012.0,52,269,6.4,0.4,10177.8
53853,20240705145300,2.9,1009.6,64,206,0.9,1.3,10039.7
53859,20240705145300,2.7,1003.3,9,325,8.4,0.7,10009.3
53863,20240705145300,18.7,1017.0,12,114,8.0,1.5,10466.9
53868,20240705145300,8.0,1021.3,38,346,3.8,1.2,10112.8
53877,20240705145300,10.4,1019.3,64,354,8.5,0.0,10459.6
53882,20240705145300,9.6,1000.3,81,76,13.9,0.7,10289.8
53884,20240705145300,2.3,1015.1,44,200,3.8,0.0,10486.1
53959,20240705145300,21.8,1010.0,58,249,10.5,1.5,10332.3
53963,20240705145300,29.5,1022.4,76,80,3.7,1.2,10367.2
53968,20240705145300,7.4,1010.0,54,343,6.6,0.0,10074.0
53975,20240705145300,15.5,1001.5,6,0,9.3,1.3,10468.2
57052,20240705145300,8.1,1025.1,41,159,7.8,0.9,10175.3
53646,20240705145300,28.4,1025.5,82,229,9.9,1.3,10328.3
53651,20240705145300,8.8,1005.4,22,145,8.0,0.2,10185.3
53725,20240705145300,9.6,1023.5,57,103,1.0,1.5,10282.1
53735,20240705145300,10.5,1020.8,41,8,12.1,0.3,10211.8
53738,20240705145300,19.9,1012.0,30,75,10.0,1.2,10165.9
53740,20240705145300,25.1,1010.9,100,229,8.9,1.4,10316.1
53754,20240705145300,7.1,1019.4,95,209,6.6,0.9,10255.3
53845,20240705145300,7.9,1007.2,85,254,0.2,0.6,10246.5
53854,20240705145300,12.3,1005.7,54,75,6.7,0.7,10018.7
53929,20240705145300,31.9,1014.8,29,312,13.3,0.6,10242.4
53942,20240705145300,17.2,1001.3,78,353,11.4,0.3,10388.9
53948,20240705145300,18.0,1010.1,35,339,8.9,0.1,10033.4
53955,20240705145300,4.3,1008.8,69,207,0.1,0.8,10016.6
57003,20240705145300,32.0,1019.1,45,152,4.5,0.0,10094.7
57025,20240705145300,22.8,1016.3,81,32,1.8,0.3,10272.3
57028,20240705145300,28.2,1003.6,46,124,11.2,0.5,10240.3
57030,20240705145300,15.3,1018.0,22,97,6.5,0.3,10125.9
57034,20240705145300,21.8,1005.4,52,29,12.0,0.2,10427.1
57037,20240705145300,31.7,1006.6,19,5,7.4,1.2,10252.2
57046,20240705145300,14.4,1016.1,75,336,4.7,0.1,10219.9
57048,20240705145300,1.1,1002.6,58,127,4.6,0.7,10437.4
57049,20240705145300,6.4,1014.6,21,72,11.7,1.0,10210.8
57106,20240705145300,23.7,1024.7,64,237,6.9,0.8,10057.8
57124,20240705145300,24.5,1024.6,62,130,1.9,1.4,10026.9
57127,20240705145300,16.8,1015.8,100,351,11.6,1.2,10391.3
57131,20240705145300,16.3,1023.1,42,229,5.9,0.6,10303.7
57134,20240705145300,27.6,1006.2,26,346,0.5,0.5,10023.2
57140,20240705145300,7.4,1007.9,52,291,3.7,0.1,10303.7
57143,20240705145300,25.6,1010.5,9,316,4.0,0.7,10122.0
57144,20240705145300,30.6,1010.4,63,41,4.7,0.9,10317.7
57154,20240705145300,30.7,1007.1,5,103,1.6,1.5,10300.2
57211,20240705145300,17.1,1014.5,99,177,14.0,0.2,10160.2
57232,20240705145300,17.7,1024.4,48,136,1.1,0.2,10492.8
57238,20240705145300,5.1,1017.2,100,290,3.1,1.1,10157.3
57245,20240705145300,17.9,1003.1,35,58,2.7,0.6,10153.5
57343,20240705145300,24.5,1018.2,65,56,13.7,0.3,10471.9
58362,20240705145300,7.9,1021.0,81,207,2.7,0.0,10382.0
56038,20240705145300,24.0,1022.7,9,344,4.1,1.2,10220.3
56079,20240705145300,2.5,1025.6,71,174,6.7,0.7,10075.5
56144,20240705145300,34.6,1021.6,34,114,1.8,0.4,10409.4
56146,20240705145300,5.8,1010.1,100,327,3.3,0.2,10018.1
56152,20240705145300,16.0,1015.2,20,83,1.6,0.9,10313.9
56167,20240705145300,20.9,1025.6,51,264,9.4,1.0,10371.8
56172,20240705145300,6.3,1016.6,96,141,8.9,0.8,10390.3
56173,20240705145300,10.8,1009.5,76,278,7.6,0.6,10215.9
56178,20240705145300,16.0,1013.5,87,72,4.4,0.9,10203.9
56182,20240705145300,1.2,1013.9,48,341,12.5,1.1,10434.1
56187,20240705145300,16.9,1003.2,56,34,14.0,1.1,10427.7
56188,20240705145300,27.9,1003.5,77,217,7.7,0.1,10068.2
56196,20240705145300,5.4,1009.0,25,166,2.5,0.9,10154.7
56247,20240705145300,31.9,1023.2,8,271,0.7,0.8,10233.6
56251,20240705145300,8.4,1005.7,11,96,9.6,0.7,10109.6
56257,20240705145300,3.6,1013.9,22,105,2.9,0.2,10295.5
56287,20240705145300,5.7,1019.4,51,193,2.5,0.7,10398.6
56357,20240705145300,5.2,1014.9,21,44,5.7,0.7,10193.6
56374,20240705145300,31.4,1002.2,56,308,0.6,1.1,10013.5
56385,20240705145300,5.2,1014.7,30,8,13.1,0.9,10187.7
56386,20240705145300,26.3,1002.3,61,72,13.5,0.7,10301.9
56459,20240705145300,1.2,1008.8,78,164,4.5,0.5,10125.5
56462,20240705145300,0.2,1026.2,3,346,1.1,0.4,10362.8
56475,20240705145300,11.9,1014.3,2,111,12.7,0.2,10295.4
56479,20240705145300,5.8,1006.2,55,163,13.3,0.5,10286.0
56485,20240705145300,6.8,1019.1,61,240,9.6,0.4,10149.7
56492,20240705145300,34.1,1022.3,30,115,6.7,0.1,10281.0
56565,20240705145300,23.0,1015.7,72,109,3.7,0.7,10364.9
56571,20240705145300,31.4,1000.9,16,145,13.6,1.1,10143.9
56666,20240705145300,6.9,1020.0,9,49,6.8,0.4,10264.1
56671,20240705145300,31.7,1013.2,38,80,1.7,0.3,10121.0
57206,20240705145300,3.4,1006.5,3,334,8.9,0.5,10149.9
57237,20240705145300,22.7,1009.6,34,111,3.5,1.0,10420.8
57306,20240705145300,12.4,1012.3,63,5,3.4,0.5,10147.7
57313,20240705145300,5.4,1006.8,42,281,7.2,1.4,10092.9
57314,20240705145300,28.9,1013.4,72,15,7.1,0.7,10116.0
57328,20240705145300,21.1,1000.4,26,310,1.5,0.7,10388.4
57405,20240705145300,5.3,1020.7,52,177,2.1,1.1,10003.6
57411,20240705145300,0.7,1011.6,19,351,2.9,1.4,10089.7
57503,20240705145300,30.2,1011.5,29,153,2.2,0.9,10383.8
57604,20240705145300,24.3,1020.7,14,306,12.1,1.5,10344.2
57608,20240705145300,23.9,1000.0,7,254,11.8,0.4,10284.4
54525,20240705145300,9.1,1012.5,89,28,9.1,0.3,10172.4
54527,20240705145300,12.2,1022.3,63,4,11.5,0.7,10263.7
54623,20240705145300,18.9,1026.3,52,223,13.1,0.5,10230.5
55228,20240705145300,15.4,1005.0,87,245,13.1,0.8,10100.9
55248,20240705145300,29.9,1015.4,51,42,1.1,0.8,10204.8
55279,20240705145300,10.2,1025.2,22,266,4.2,1.4,10272.6
55294,20240705145300,30.9,1022.3,67,69,13.2,0.4,10415.7
55299,20240705145300,1.5,1005.3,59,341,8.4,0.7,10353.3
55437,20240705145300,11.7,1014.3,30,36,13.9,0.1,10128.8
55472,20240705145300,5.0,1023.6,92,64,10.0,0.5,10293.5
55493,20240705145300,9.4,1006.2,61,185,12.1,0.7,10293.0
55569,20240705145300,20.5,1026.1,89,102,3.6,0.8,10257.0
55578,20240705145300,2.2,1008.4,20,19,11.5,1.3,10310.9
55585,20240705145300,20.4,1006.2,51,217,2.5,0.1,10236.3
55591,20240705145300,22.7,1010.2,64,11,3.4,1.4,10164.3
55598,20240705145300,30.7,1017.5,12,234,0.6,0.5,10425.7
55655,20240705145300,29.3,1014.6,68,95,12.1,1.0,10039.7
55664,20240705145300,8.8,1006.7,36,294,0.9,0.0,10489.7
55680,20240705145300,33.6,1018.6,67,143,12.8,1.3,10247.7
55681,20240705145300,1.5,1012.6,52,54,2.3,1.0,10208.6
55690,20240705145300,8.0,1008.5,37,95,1.7,0.5,10076.4
55696,20240705145300,34.0,1022.9,74,358,7.3,1.2,10448.4
55773,20240705145300,28.3,1001.9,25,49,9.7,1.3,10320.9
56106,20240705145300,2.6,1015.5,27,73,13.6,1.0,10212.2
56116,20240705145300,21.2,1014.8,72,122,6.6,1.0,10198.8
56137,20240705145300,8.3,1010.3,56,243,4.9,0.1,10327.2
56202,20240705145300,22.3,1021.2,28,108,7.1,0.1,10422.6
56223,20240705145300,2.0,1014.3,0,236,14.9,0.2,10010.5
56227,20240705145300,28.7,1001.8,91,159,11.9,1.3,10217.2
56312,20240705145300,18.5,1007.9,22,358,9.5,0.2,10257.3
56331,20240705145300,9.6,1022.9,52,229,1.6,1.5,10093.8
56434,20240705145300,8.9,1024.3,63,359,8.1,1.3,10244.2
51053,20240705145300,3.2,1014.3,60,80,9.4,0.6,10290.3
51059,20240705145300,11.3,1008.6,82,98,12.7,0.3,10316.9
51060,20240705145300,12.2,1000.5,57,329,14.4,1.1,10172.3
51068,20240705145300,16.2,1007.1,20,193,11.9,0.7,10481.7
51076,20240705145300,30.3,1024.9,2,115,2.0,1.4,10497.4
51087,20240705145300,21.6,1009.3,96,109,5.9,1.2,10180.7
51133,20240705145300,13.8,1010.6,21,191,12.7,0.0,10154.7
51156,20240705145300,27.3,1022.6,57,86,10.9,1.4,10243.3
51186,20240705145300,13.1,1016.3,21,84,8.0,0.5,10216.4
51232,20240705145300,10.2,1017.9,17,78,8.9,0.6,10275.6
51238,20240705145300,25.0,1010.8,66,318,1.9,0.1,10460.5
51241,20240705145300,34.8,1017.4,45,132,6.2,0.4,10123.8
51243,20240705145300,27.3,1011.2,22,354,2.8,1.0,10498.6
51288,20240705145300,20.8,1023.2,65,312,9.3,0.9,10117.7
51330,20240705145300,18.4,1005.5,11,254,4.3,0.3,10384.4
51334,20240705145300,31.4,1012.7,47,193,8.3,0.0,10232.6
51346,20240705145300,24.7,1000.0,75,90,7.2,0.8,10008.5
51358,20240705145300,25.0,1017.7,45,200,4.2,0.1,10055.5
51365,20240705145300,23.5,1019.1,30,130,6.1,0.7,10365.2
51367,20240705145300,5.6,1019.6,91,181,4.8,0.8,10471.2
51379,20240705145300,13.3,1005.2,67,20,4.4,1.0,10177.3
51431,20240705145300,26.6,1024.7,20,329,11.7,1.5,10088.7
51433,20240705145300,0.9,1006.1,3,76,8.7,0.0,10204.5
51437,20240705145300,14.9,1021.0,45,335,11.6,0.4,10097.6
51463,20240705145300,31.7,1011.1,0,100,14.0,0.5,10190.0
51467,20240705145300,28.4,1019.3,7,331,6.8,1.2,10457.9
51469,20240705145300,8.5,1000.2,31,126,12.8,0.7,10367.9
51470,20240705145300,1.8,1014.3,16,349,8.8,0.8,10420.9
51477,20240705145300,30.6,1023.5,0,203,0.9,1.1,10151.0
51495,20240705145300,24.9,1003.2,52,206,1.0,0.1,10135.0
51526,20240705145300,27.8,1017.7,24,105,1.4,1.0,10406.8
51542,20240705145300,29.5,1026.3,46,253,0.8,1.1,10131.9
51567,20240705145300,19.8,1002.8,60,44,4.3,1.5,10354.9
51573,20240705145300,30.4,1016.5,64,246,9.2,0.9,10290.3
51581,20240705145300,25.2,1017.3,82,23,6.5,1.0,10100.7
51628,20240705145300,18.1,1007.8,95,236,3.8,0.2,10249.9
51633,20240705145300,29.8,1022.7,19,306,4.0,0.2,10166.6
51639,20240705145300,3.5,1018.9,47,120,8.4,1.5,10451.8
51642,20240705145300,22.6,1007.9,81,61,6.4,0.7,10318.3
51644,20240705145300,17.9,1006.8,67,72,2.3,1.2,10229.2
51655,20240705145300,6.4,1009.1,68,92,13.3,1.0,10323.5
51656,20240705145300,27.3,1024.0,94,339,8.9,0.5,10300.7
51701,20240705145300,17.4,1009.2,56,162,14.8,0.3,10176.8
51704,20240705145300,26.2,1013.5,32,303,12.5,0.8,10172.2
51705,20240705145300,10.0,1003.7,1,164,9.1,1.1,10167.4
51709,20240705145300,7.6,1003.8,7,90,2.3,1.4,10241.6
51711,20240705145300,16.2,1022.4,27,128,0.1,0.9,10468.9
51716,20240705145300,15.1,1008.5,43,113,1.2,1.4,10202.5
51720,20240705145300,13.7,1011.7,96,97,3.6,0.4,10150.2
51730,20240705145300,12.9,1015.2,61,276,2.0,0.7,10310.9
51747,20240705145300,24.3,1002.0,12,147,9.6,0.3,10440.7
51765,20240705145300,9.9,1019.1,86,290,9.8,0.9,10261.5
51777,20240705145300,11.0,1017.3,38,119,13.5,0.2,10251.2
51804,20240705145300,2.4,1013.1,48,133,8.5,0.5,10362.9
51810,20240705145300,15.5,1016.4,55,350,9.1,0.2,10249.1
51811,20240705145300,33.7,1007.5,57,216,2.3,0.5,10157.8
51818,20240705145300,22.1,1011.5,13,103,5.4,0.8,10247.2
51828,20240705145300,19.1,1008.8,94,187,11.1,0.5,10048.7
51839,20240705145300,19.9,1024.8,46,136,14.7,1.0,10075.1
51855,20240705145300,13.9,1023.3,45,58,12.4,1.5,10004.7
51931,20240705145300,4.9,1015.0,16,21,13.2,0.3,10170.2
52101,20240705145300,28.8,1021.0,2,60,0.0,0.2,10336.8
52112,20240705145300,6.4,1000.7,47,23,7.0,1.1,10076.8
52118,20240705145300,17.0,1000.7,62,291,6.5,1.5,10374.5
52203,20240705145300,29.1,1005.2,74,351,9.4,0.6,10093.0
52313,20240705145300,2.9,1011.8,13,157,5.8,0.3,10009.5
56444,20240705145300,26.1,1002.1,60,35,4.9,0.9,10488.6
56533,20240705145300,7.1,1002.7,73,321,4.9,0.0,10283.2
56543,20240705145300,16.7,1011.2,30,318,11.2,0.2,10065.1
56548,20240705145300,25.8,1013.4,22,117,3.7,0.2,10490.5
56586,20240705145300,14.8,1023.3,100,281,6.7,1.3,10186.4
56643,20240705145300,11.6,1014.1,81,287,1.5,0.7,10460.3
56651,20240705145300,21.7,1026.4,48,344,11.9,1.5,10291.6
56664,20240705145300,3.3,1023.7,97,181,9.6,1.3,10428.9
56684,20240705145300,8.6,1010.5,19,266,3.9,1.0,10151.6
56739,20240705145300,20.6,1011.7,61,64,13.5,1.3,10406.3
56748,20240705145300,20.0,1001.7,73,79,13.4,1.4,10100.6
56751,20240705145300,15.5,1025.9,87,288,14.1,0.2,10154.9
56763,20240705145300,24.0,1022.7,44,318,0.3,0.6,10490.4
56768,20240705145300,34.4,1009.6,11,132,4.5,0.2,10415.9
56778,20240705145300,33.0,1016.9,56,322,1.3,1.2,10306.7
56786,20240705145300,29.7,1016.1,24,234,12.7,1.5,10157.5
56838,20240705145300,27.1,1000.2,63,161,6.7,0.0,10128.7
56856,20240705145300,12.0,1007.4,84,276,12.2,1.0,10014.1
56872,20240705145300,16.9,1022.7,43,249,7.3,1.5,10301.7
56875,20240705145300,13.6,1026.0,64,46,4.1,1.5,10439.6
56886,20240705145300,7.1,1023.5,33,212,2.0,0.3,10336.2
56946,20240705145300,8.7,1020.4,4,209,7.0,1.1,10354.5
56950,20240705145300,9.4,1016.7,85,283,8.1,0.1,10431.3
56951,20240705145300,25.4,1026.3,30,82,0.6,0.5,10199.1
56954,20240705145300,9.7,1010.6,90,358,9.9,0.4,10433.3
