站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705150000,27.1,1011.5,13,79,1.8,1.4,10266.5
58519,20240705150000,7.0,1023.2,12,304,14.7,0.0,10049.6
58527,20240705150000,2.1,1024.8,25,68,6.0,0.2,10340.7
58600,20240705150000,17.6,1025.9,22,232,1.6,1.2,10335.4
58606,20240705150000,32.1,1014.9,81,322,2.6,0.2,10388.0
58608,20240705150000,29.4,1008.2,23,316,12.6,1.3,10381.3
58622,20240705150000,2.6,1013.3,79,359,3.1,0.1,10358.3
58626,20240705150000,19.3,1013.0,9,229,14.6,0.2,10088.8
58634,20240705150000,26.3,1017.6,24,296,13.5,1.5,10093.7
58637,20240705150000,31.3,1000.0,34,258,5.0,0.8,10043.3
58705,20240705150000,7.6,1017.1,21,22,14.9,0.5,10253.9
58715,20240705150000,3.2,1021.5,70,46,8.2,0.1,10196.5
58718,20240705150000,3.1,1014.0,63,114,9.6,0.1,10401.4
58806,20240705150000,3.4,1026.3,82,47,14.4,0.1,10449.1
58813,20240705150000,24.4,1002.1,4,182,11.4,0.3,10023.5
59092,20240705150000,26.4,1010.3,29,106,1.0,1.2,10306.3
59102,20240705150000,29.4,1025.9,35,95,9.4,1.3,10000.6
54236,20240705150000,34.2,1010.3,83,188,7.9,0.0,10097.5
54237,20240705150000,22.3,1006.0,2,349,11.8,0.5,10192.3
54243,20240705150000,18.2,1002.9,60,338,7.2,0.3,10293.5
54254,20240705150000,28.4,1020.2,28,68,7.6,0.1,10022.7
54259,20240705150000,32.2,1021.4,25,156,10.9,0.9,10011.5
54324,20240705150000,3.8,1014.2,7,261,2.2,1.0,10096.5
54326,20240705150000,19.2,1011.5,69,356,13.1,1.4,10135.8
54333,20240705150000,5.5,1000.4,94,149,11.8,0.1,10439.3
54334,20240705150000,19.6,1015.4,16,48,7.8,0.3,10126.7
54335,20240705150000,33.9,1000.0,56,308,7.7,0.2,10487.1
54337,20240705150000,5.1,1007.6,32,163,0.3,1.0,10181.2
54339,20240705150000,33.4,1018.9,55,329,9.0,0.2,10254.6
54342,20240705150000,5.8,1002.7,72,124,5.3,1.3,10411.5
54346,20240705150000,33.3,1007.7,100,272,10.2,1.4,10061.3
54349,20240705150000,18.1,1000.2,12,112,13.0,1.0,10037.5
54351,20240705150000,3.3,1004.8,10,289,6.2,0.9,10391.0
54353,20240705150000,20.5,1009.8,65,323,2.7,0.7,10096.2
54365,20240705150000,3.0,1011.7,94,255,3.6,1.3,10418.8
54452,20240705150000,24.0,1014.8,72,1,1.7,1.0,10008.6
54454,20240705150000,34.7,1010.5,50,62,6.8,0.7,10236.8
54455,20240705150000,3.3,1025.9,17,28,13.9,0.9,10145.9
54470,20240705150000,1.7,1013.9,82,209,10.9,1.2,10488.1
54471,20240705150000,24.5,1009.3,67,66,9.1,0.5,10141.8
54472,20240705150000,1.0,1008.0,56,29,3.2,0.1,10193.3
54476,20240705150000,25.3,1019.1,100,58,0.2,0.3,10497.4
54486,20240705150000,14.2,1019.6,22,151,6.3,1.3,10427.0
54493,20240705150000,17.2,1013.8,19,219,11.8,1.0,10268.9
54497,20240705150000,31.2,1016.5,22,2,6.2,1.4,10359.3
54563,20240705150000,24.6,1018.7,99,321,0.6,0.6,10015.8
54579,20240705150000,16.0,1017.8,9,44,5.2,1.5,10115.5
54584,20240705150000,6.5,1024.1,78,69,5.1,0.5,10202.8
54660,20240705150000,6.9,1013.2,24,63,12.4,0.7,10423.6
54662,20240705150000,3.8,1001.0,30,76,4.4,1.3,10463.5
50425,20240705150000,30.2,1025.6,83,13,2.7,1.1,10423.3
50434,20240705150000,12.9,1010.0,59,14,12.6,0.9,10062.7
50514,20240705150000,17.7,1010.2,72,218,6.6,0.1,10167.4
50527,20240705150000,14.0,1009.9,11,270,1.1,1.4,10101.3
50548,20240705150000,25.6,1018.9,23,38,9.1,0.2,10367.5
50603,20240705150000,2.0,1006.0,19,159,5.5,0.2,10032.4
50618,20240705150000,23.3,1018.3,73,312,11.5,1.1,10396.6
50632,20240705150000,33.2,1000.5,2,334,13.1,0.9,10024.5
50639,20240705150000,14.3,1020.9,46,109,7.0,0.1,10171.7
50727,20240705150000,31.3,1009.5,30,293,7.3,1.2,10358.1
50834,20240705150000,8.0,1005.2,85,294,9.5,0.1,10490.5
50838,20240705150000,21.2,1013.7,71,226,7.4,0.6,10471.4
50915,20240705150000,20.5,1015.8,16,18,9.2,1.4,10123.2
50924,20240705150000,1.3,1007.4,98,338,6.6,1.0,10065.6
52267,20240705150000,3.9,1023.2,14,252,2.6,0.6,10291.9
52495,20240705150000,22.3,1002.7,87,15,2.6,1.0,10151.2
52576,20240705150000,5.0,1025.5,32,246,6.4,0.1,10439.3
53068,20240705150000,10.8,1019.3,46,63,3.4,0.3,10147.6
53083,20240705150000,30.0,1010.0,35,172,3.7,0.6,10333.7
53149,20240705150000,6.3,1018.3,8,356,12.8,0.2,10276.0
53192,20240705150000,10.4,1007.2,19,255,1.5,0.8,10204.1
53195,20240705150000,28.1,1004.8,42,331,9.8,1.3,10489.8
53276,20240705150000,3.2,1022.3,7,263,1.3,1.5,10347.5
53336,20240705150000,5.2,1019.2,5,7,13.8,1.3,10380.8
53352,20240705150000,1.6,1016.3,63,142,13.8,1.2,10182.6
53362,20240705150000,15.3,1010.2,52,6,11.0,0.0,10364.9
53367,20240705150000,10.9,1011.1,74,213,14.2,0.9,10414.3
53391,20240705150000,5.7,1013.5,27,212,9.8,1.0,10361.8
53446,20240705150000,23.6,1009.3,68,254,5.9,1.4,10187.0
53463,20240705150000,24.7,1018.8,39,252,6.5,0.4,10020.5
53480,20240705150000,22.8,1009.1,33,309,1.0,0.8,10144.7
53502,20240705150000,20.2,1008.6,54,179,3.2,0.6,10226.6
53513,20240705150000,23.2,1009.4,73,200,6.4,1.0,10001.9
53529,20240705150000,32.3,1018.0,44,282,12.0,1.2,10001.2
53543,20240705150000,18.8,1021.5,86,128,3.1,1.2,10377.1
53547,20240705150000,24.1,1021.2,60,215,8.3,1.4,10286.2
53602,20240705150000,6.5,1018.7,18,327,14.6,0.5,10359.6
54012,20240705150000,16.0,1008.7,66,206,13.7,0.0,10038.6
54026,20240705150000,11.0,1013.5,60,188,7.7,1.5,10447.4
54027,20240705150000,0.9,1009.9,33,322,9.1,0.8,10372.8
54102,20240705150000,2.5,1012.7,55,252,10.6,1.5,10017.3
54115,20240705150000,15.2,1013.5,4,184,5.2,0.9,10028.6
54134,20240705150000,29.0,1002.5,99,102,11.5,1.4,10433.4
54135,20240705150000,34.3,1018.1,98,294,14.1,1.5,10003.5
54208,20240705150000,28.4,1017.0,3,69,4.4,0.7,10332.6
54213,20240705150000,15.0,1025.5,40,124,3.0,0.9,10411.1
54218,20240705150000,33.4,1022.9,73,316,6.9,1.0,10431.2
54226,20240705150000,8.5,1006.1,12,220,14.0,0.2,10243.8
53519,20240705150000,33.3,1018.8,54,47,6.1,1.3,10406.3
53612,20240705150000,15.5,1006.0,49,218,7.7,0.5,10406.8
53614,20240705150000,15.9,1009.3,42,264,5.3,0.7,10149.5
53615,20240705150000,22.2,1016.0,76,269,3.4,1.1,10117.0
53704,20240705150000,27.4,1002.3,94,327,7.3,0.6,10435.0
53705,20240705150000,18.4,1023.5,58,120,9.7,0.2,10296.0
53723,20240705150000,22.5,1010.1,2,154,1.0,1.2,10444.4
53806,20240705150000,1.5,1001.0,91,267,0.2,1.4,10061.0
53810,20240705150000,33.6,1006.9,86,262,10.9,1.4,10428.0
53817,20240705150000,28.3,1025.0,57,47,11.5,1.5,10289.2
53903,20240705150000,6.2,1010.1,84,289,11.7,0.2,10219.3
53910,20240705150000,12.9,1021.5,43,174,2.7,0.5,10084.2
51886,20240705150000,27.9,1000.3,36,268,8.5,1.3,10403.8
52602,20240705150000,19.4,1012.4,59,347,3.1,0.4,10175.8
52633,20240705150000,29.8,1010.4,15,21,0.5,1.2,10198.4
52645,20240705150000,22.5,1016.5,41,54,1.0,0.1,10247.4
52657,20240705150000,3.7,1007.9,0,298,3.8,1.0,10030.0
52707,20240705150000,22.5,1020.1,49,99,3.3,0.9,10158.2
52713,20240705150000,16.4,1006.6,68,233,9.0,1.2,10265.8
52737,20240705150000,4.8,1009.0,4,173,6.0,0.7,10071.4
52754,20240705150000,2.0,1019.1,7,39,2.0,0.7,10427.8
52765,20240705150000,16.0,1012.5,82,255,2.7,0.1,10165.2
52818,20240705150000,1.0,1008.5,63,326,10.1,0.4,10292.7
52825,20240705150000,29.4,1024.6,59,62,12.7,1.0,10094.1
52833,20240705150000,28.9,1019.3,94,242,3.9,1.5,10162.9
52836,20240705150000,25.9,1016.1,81,312,8.2,1.2,10180.6
52842,20240705150000,15.9,1018.9,88,221,14.2,1.2,10325.4
52856,20240705150000,24.5,1006.6,21,119,3.3,0.8,10065.3
52866,20240705150000,26.2,1016.6,62,113,0.9,1.5,10185.2
52868,20240705150000,29.8,1024.3,76,100,7.6,0.0,10383.5
52876,20240705150000,10.8,1024.0,85,349,9.2,1.4,10231.1
52908,20240705150000,28.4,1004.5,45,49,5.7,0.9,10048.7
52943,20240705150000,34.2,1024.3,11,166,0.2,0.7,10025.2
52955,20240705150000,31.1,1024.4,35,292,13.4,0.8,10461.0
52974,20240705150000,6.0,1017.7,17,61,13.3,1.5,10468.5
56004,20240705150000,27.5,1006.5,59,1,3.8,0.3,10327.8
56018,20240705150000,14.7,1002.2,100,191,10.5,1.0,10393.6
56021,20240705150000,30.7,1003.8,46,81,2.7,1.5,10390.7
56029,20240705150000,16.3,1024.8,32,235,1.8,0.1,10382.4
56033,20240705150000,20.1,1001.7,60,308,2.0,0.8,10094.2
56034,20240705150000,11.0,1006.1,77,17,6.3,0.3,10460.6
56043,20240705150000,2.0,1026.1,60,238,3.4,0.1,10006.2
56046,20240705150000,26.3,1005.5,69,56,0.0,0.1,10273.4
56065,20240705150000,31.8,1008.1,23,341,2.0,0.7,10408.2
56067,20240705150000,24.2,1002.5,90,22,11.8,1.4,10057.4
56125,20240705150000,3.1,1007.2,81,101,7.8,0.4,10445.0
56151,20240705150000,16.4,1026.3,9,337,11.5,0.6,10047.2
54715,20240705150000,1.5,1014.6,13,336,11.9,0.0,10382.8
54725,20240705150000,4.0,1021.8,68,44,12.0,1.3,10453.1
54727,20240705150000,33.8,1019.0,28,81,9.4,1.0,10242.5
54744,20240705150000,27.4,1006.5,90,118,3.8,1.3,10412.7
54751,20240705150000,30.3,1005.1,68,51,12.5,1.3,10234.7
54753,20240705150000,14.4,1000.8,99,16,9.9,1.5,10417.4
54764,20240705150000,16.9,1023.8,21,60,6.0,0.2,10298.0
54774,20240705150000,20.7,1008.7,82,191,14.3,0.7,10363.2
54776,20240705150000,8.3,1001.4,37,139,2.5,0.6,10193.4
54808,20240705150000,25.0,1023.6,75,207,8.6,0.1,10230.2
54823,20240705150000,18.5,1014.3,17,97,0.8,0.4,10086.5
54826,20240705150000,6.8,1003.9,74,27,10.3,1.5,10060.3
54836,20240705150000,29.8,1001.2,81,142,9.6,1.4,10174.0
54842,20240705150000,12.3,1017.0,43,316,12.3,0.8,10325.9
54843,20240705150000,6.2,1023.1,24,357,12.6,0.7,10453.4
54857,20240705150000,23.4,1002.5,74,15,6.6,0.6,10010.5
54863,20240705150000,7.0,1021.9,25,228,12.1,0.6,10119.9
54909,20240705150000,21.9,1008.7,64,262,12.7,1.0,10117.6
54916,20240705150000,25.3,1003.4,20,25,7.8,0.8,10353.9
54929,20240705150000,5.6,1002.8,1,271,1.0,0.0,10499.7
54936,20240705150000,27.7,1012.0,28,307,5.9,1.4,10306.8
54945,20240705150000,18.2,1017.5,61,171,9.9,0.5,10029.7
58034,20240705150000,7.7,1007.4,47,252,3.8,0.2,10441.2
53478,20240705150000,6.8,1017.5,68,5,4.5,0.8,10194.2
53487,20240705150000,5.5,1009.4,54,72,0.1,1.0,10210.5
53490,20240705150000,11.3,1021.9,21,105,2.7,0.5,10447.8
53564,20240705150000,17.6,1024.5,59,105,8.4,1.1,10469.0
53578,20240705150000,32.5,1019.6,2,155,10.1,1.4,10359.3
53579,20240705150000,14.6,1022.5,59,284,7.1,0.6,10131.4
53588,20240705150000,17.3,1002.9,93,186,13.5,0.3,10393.7
53594,20240705150000,16.2,1018.4,22,221,6.6,0.7,10099.0
53663,20240705150000,0.3,1015.2,60,10,13.0,1.4,10454.5
53664,20240705150000,18.2,1009.4,34,40,7.5,1.0,10399.1
53673,20240705150000,4.6,1017.4,28,129,10.8,0.9,10196.3
53687,20240705150000,34.3,1004.3,0,98,1.2,1.5,10470.9
53764,20240705150000,17.8,1003.2,59,251,5.4,0.9,10417.0
53772,20240705150000,8.4,1001.2,50,18,0.6,0.9,10136.8
53775,20240705150000,18.1,1023.4,73,18,2.8,0.8,10456.4
53787,20240705150000,13.8,1002.9,88,154,2.7,1.4,10398.2
53853,20240705150000,24.1,1018.8,82,72,13.0,0.8,10463.1
53859,20240705150000,8.6,1000.5,63,113,11.2,1.2,10051.6
53863,20240705150000,16.8,1007.0,8,110,2.6,1.4,10012.9
53868,20240705150000,25.5,1008.3,88,355,0.8,0.2,10159.5
53877,20240705150000,3.7,1011.6,3,359,1.0,1.2,10212.0
53882,20240705150000,4.2,1019.4,15,9,5.9,0.3,10365.4
53884,20240705150000,22.3,1020.1,24,303,12.8,1.2,10060.0
53959,20240705150000,20.5,1021.5,94,202,2.8,0.1,10123.8
53963,20240705150000,33.8,1013.8,86,86,3.2,1.2,10295.6
53968,20240705150000,14.2,1022.5,72,196,5.4,1.4,10128.0
53975,20240705150000,21.5,1021.0,75,110,7.3,0.5,10140.9
57052,20240705150000,20.2,1020.7,100,19,14.9,0.0,10399.5
53646,20240705150000,22.7,1013.3,17,108,10.9,1.3,10463.4
53651,20240705150000,24.1,1016.4,89,115,7.1,1.1,10089.6
53725,20240705150000,17.5,1005.0,51,222,6.5,0.4,10485.4
53735,20240705150000,28.9,1021.5,2,123,0.2,1.2,10368.5
53738,20240705150000,20.1,1005.5,80,321,1.8,1.3,10424.8
53740,20240705150000,17.7,1013.7,44,148,1.1,1.4,10118.4
53754,20240705150000,23.2,1016.7,74,49,8.2,1.2,10060.8
53845,20240705150000,5.0,1024.5,86,331,1.6,1.2,10433.4
53854,20240705150000,17.0,1001.5,29,274,11.0,0.7,10368.5
53929,20240705150000,8.0,1015.0,55,248,4.9,0.7,10338.8
53942,20240705150000,21.0,1007.7,89,44,0.4,0.3,10412.3
53948,20240705150000,23.8,1003.4,38,38,10.9,1.5,10415.0
53955,20240705150000,27.7,1012.6,17,158,11.3,1.1,10454.0
57003,20240705150000,2.3,1020.7,75,215,14.5,0.3,10123.2
57025,20240705150000,19.4,1003.8,20,307,13.7,0.8,10327.6
57028,20240705150000,14.3,1006.6,51,61,7.2,0.1,10300.2
57030,20240705150000,28.3,1020.9,45,291,7.7,1.3,10270.6
57034,20240705150000,24.0,1013.8,5,285,10.3,1.2,10148.1
57037,20240705150000,14.8,1001.0,99,112,14.3,0.0,10057.8
57046,20240705150000,33.0,1009.7,24,45,5.3,0.8,10216.4
57048,20240705150000,17.5,1003.8,65,118,0.4,0.4,10163.1
57049,20240705150000,18.1,1013.2,44,121,3.7,0.3,10362.5
57106,20240705150000,14.0,1009.7,76,118,14.2,0.7,10126.1
57124,20240705150000,8.7,1008.9,99,39,4.1,1.3,10275.4
57127,20240705150000,29.6,1005.6,18,263,8.7,0.5,10091.6
57131,20240705150000,34.1,1021.7,48,105,2.6,0.9,10197.5
57134,20240705150000,1.4,1004.3,23,24,5.0,0.4,10143.7
57140,20240705150000,19.5,1017.8,13,274,7.2,0.0,10189.2
57143,20240705150000,11.5,1001.5,12,11,5.1,1.3,10335.2
57144,20240705150000,14.0,1005.4,65,124,5.8,0.6,10205.6
57154,20240705150000,23.5,1019.3,53,291,3.1,0.8,10201.0
57211,20240705150000,13.3,1024.5,74,340,3.3,0.0,10313.5
57232,20240705150000,0.7,1025.6,39,322,14.1,1.5,10188.8
57238,20240705150000,34.4,1013.7,7,165,1.8,0.7,10210.2
57245,20240705150000,32.6,1012.7,76,123,3.5,0.5,10345.6
57343,20240705150000,6.6,1014.2,77,252,7.2,0.4,10131.5
58362,20240705150000,20.8,1023.8,33,195,14.4,0.8,10195.6
56038,20240705150000,3.7,1006.9,71,63,7.3,0.3,10304.6
56079,20240705150000,19.1,1004.8,32,9,0.7,1.1,10178.6
56144,20240705150000,34.3,1010.6,5,71,14.3,0.5,10233.3
56146,20240705150000,16.7,1023.4,13,27,14.7,1.1,10259.3
56152,20240705150000,14.3,1001.1,99,170,1.0,0.0,10231.3
56167,20240705150000,18.3,1013.2,22,174,14.7,1.1,10464.1
56172,20240705150000,10.5,1021.1,57,10,1.2,0.0,10261.7
56173,20240705150000,10.7,1003.7,66,16,14.1,0.9,10343.7
56178,20240705150000,14.0,1009.7,45,203,14.0,0.0,10390.2
56182,20240705150000,0.0,1025.4,58,293,10.2,1.3,10143.7
56187,20240705150000,15.1,1023.8,23,246,10.1,1.5,10364.4
56188,20240705150000,26.3,1014.1,10,222,0.9,0.7,10374.4
56196,20240705150000,0.2,1020.5,26,3,0.4,1.4,10391.8
56247,20240705150000,34.5,1021.0,44,17,3.4,0.3,10320.7
56251,20240705150000,13.8,1021.6,9,340,14.6,0.5,10486.2
56257,20240705150000,14.8,1018.0,24,143,9.6,0.5,10304.6
56287,20240705150000,25.7,1019.1,93,270,1.8,0.8,10194.5
56357,20240705150000,12.4,1019.2,69,189,9.4,1.1,10441.7
56374,20240705150000,7.8,1024.8,1,309,0.6,0.8,10081.4
56385,20240705150000,10.3,1020.6,55,71,13.3,1.4,10335.3
56386,20240705150000,32.9,1019.4,20,49,8.7,0.9,10191.3
56459,20240705150000,15.7,1008.1,38,172,4.5,0.7,10370.3
56462,20240705150000,8.9,1015.8,90,350,3.1,1.4,10193.1
56475,20240705150000,8.8,1002.6,43,71,11.9,1.5,10461.0
56479,20240705150000,20.2,1010.6,35,263,2.7,0.1,10253.3
56485,20240705150000,16.7,1021.5,90,324,0.2,1.5,10358.0
56492,20240705150000,34.7,1001.0,79,239,14.8,1.0,10453.1
56565,20240705150000,12.9,1002.7,41,67,8.0,1.2,10328.9
56571,20240705150000,0.1,1020.7,27,45,8.5,1.3,10122.9
56666,20240705150000,31.5,1022.2,49,212,9.4,1.2,10077.1
56671,20240705150000,19.8,1019.9,40,8,14.9,0.3,10210.7
57206,20240705150000,19.9,1007.6,25,280,7.0,0.4,10057.1
57237,20240705150000,10.0,1011.1,59,123,10.5,1.5,10407.1
57306,20240705150000,4.1,1007.4,99,168,6.6,0.2,10246.6
57313,20240705150000,31.2,1004.9,70,31,7.8,0.5,10322.5
57314,20240705150000,12.9,1013.6,50,170,1.0,1.0,10057.1
57328,20240705150000,13.0,1007.9,21,43,14.0,1.3,10305.8
57405,20240705150000,34.5,1005.5,53,38,12.4,1.2,10014.4
57411,20240705150000,24.2,1008.7,18,117,6.8,1.5,10377.8
57503,20240705150000,24.9,1022.2,51,28,6.1,0.1,10098.0
57604,20240705150000,7.1,1001.0,24,271,1.9,0.9,10079.8
57608,20240705150000,21.1,1025.5,31,88,0.1,0.8,10377.3
54525,20240705150000,17.7,1012.5,54,142,8.2,0.8,10056.2
54527,20240705150000,10.0,1000.8,32,229,4.5,1.0,10283.3
54623,20240705150000,20.6,1016.2,47,19,3.2,1.1,10412.6
55228,20240705150000,20.1,1009.4,46,254,11.4,1.4,10073.5
55248,20240705150000,21.5,1005.3,47,105,8.8,0.3,10211.6
55279,20240705150000,12.2,1016.9,14,35,4.2,0.9,10016.6
55294,20240705150000,28.9,1024.3,48,246,8.0,0.3,10093.2
55299,20240705150000,21.2,1003.3,87,275,7.2,1.0,10362.8
55437,20240705150000,23.7,1013.6,4,354,14.5,0.5,10488.2
55472,20240705150000,3.5,1015.4,12,358,0.5,0.4,10027.1
55493,20240705150000,9.7,1015.6,51,306,13.4,1.2,10328.9
55569,20240705150000,21.4,1013.1,32,18,4.2,0.6,10358.8
55578,20240705150000,21.4,1021.6,29,173,3.5,1.4,10134.5
55585,20240705150000,13.0,1023.0,70,97,5.1,0.6,10261.9
55591,20240705150000,0.6,1007.3,20,275,1.0,1.0,10090.9
55598,20240705150000,4.6,1010.6,82,103,1.9,0.8,10151.9
55655,20240705150000,16.3,1009.3,88,340,2.5,1.3,10453.6
55664,20240705150000,11.2,1026.0,44,344,10.2,0.5,10367.8
55680,20240705150000,15.5,1018.8,97,111,4.3,0.1,10062.4
55681,20240705150000,25.5,1021.6,20,62,7.7,1.4,10426.3
55690,20240705150000,9.9,1024.6,63,202,5.6,0.5,10281.3
55696,20240705150000,8.3,1015.5,45,155,6.2,0.9,10116.2
55773,20240705150000,16.5,1007.1,27,310,12.9,0.6,10258.3
56106,20240705150000,17.3,1021.2,43,308,12.9,0.8,10383.3
56116,20240705150000,20.8,1022.0,18,99,4.6,0.6,10379.4
56137,20240705150000,30.5,1024.7,41,348,7.2,0.4,10297.0
56202,20240705150000,33.7,1015.2,17,202,0.8,0.8,10001.5
56223,20240705150000,14.0,1019.0,7,333,1.8,0.7,10218.7
56227,20240705150000,9.9,1022.6,66,269,14.2,0.3,10269.4
56312,20240705150000,9.0,1009.2,57,275,4.5,0.3,10358.8
56331,20240705150000,26.9,1006.8,70,296,8.0,0.3,10491.2
56434,20240705150000,34.0,1014.5,18,0,4.0,0.9,10490.6
51053,20240705150000,31.0,1017.8,0,9,4.2,0.3,10276.0
51059,20240705150000,13.4,1008.1,92,56,13.4,1.5,10308.0
51060,20240705150000,23.1,1023.4,77,272,10.2,1.2,10436.2
51068,20240705150000,13.4,1014.3,37,75,14.3,1.4,10275.5
51076,20240705150000,3.6,1002.9,62,278,1.4,0.8,10091.6
51087,20240705150000,5.6,1021.0,1,262,11.3,0.7,10250.0
51133,20240705150000,9.7,1020.4,74,230,9.8,0.7,10454.2
51156,20240705150000,0.3,1004.1,68,187,0.4,1.1,10426.1
51186,20240705150000,20.0,1009.1,26,196,13.2,1.1,10102.7
51232,20240705150000,9.6,1013.1,63,195,3.8,0.1,10123.4
51238,20240705150000,5.1,1000.8,22,121,0.2,1.1,10319.5
51241,20240705150000,25.3,1008.4,98,106,4.5,1.4,10290.3
51243,20240705150000,10.2,1014.9,58,302,1.0,0.6,10023.8
51288,20240705150000,4.4,1018.0,6,280,2.8,1.5,10251.2
51330,20240705150000,11.6,1022.2,97,209,5.1,1.3,10330.0
51334,20240705150000,5.3,1004.5,11,206,9.1,0.0,10327.1
51346,20240705150000,3.9,1021.7,100,321,2.1,1.0,10064.8
51358,20240705150000,23.3,1004.6,17,187,5.3,1.3,10053.3
51365,20240705150000,13.3,1002.0,85,71,4.3,1.2,10202.3
51367,20240705150000,19.4,1020.3,67,237,5.0,0.5,10311.8
51379,20240705150000,4.2,1018.9,37,151,0.8,1.0,10413.3
51431,20240705150000,12.9,1005.3,79,74,9.6,0.0,10013.8
51433,20240705150000,0.1,1013.3,27,274,6.4,0.8,10121.2
51437,20240705150000,15.7,1007.3,37,141,1.1,0.5,10159.7
51463,20240705150000,26.2,1015.3,28,54,11.9,1.1,10455.6
51467,20240705150000,22.8,1025.3,63,97,1.2,1.2,10184.0
51469,20240705150000,11.0,1015.8,88,332,11.1,1.0,10374.5
51470,20240705150000,32.5,1012.4,9,274,9.2,1.0,10422.8
51477,20240705150000,0.4,1015.5,16,188,4.5,0.8,10073.8
51495,20240705150000,26.4,1004.4,72,292,4.3,0.4,10318.1
51526,20240705150000,30.7,1015.4,53,297,9.4,0.3,10367.8
51542,20240705150000,0.7,1010.5,53,65,7.4,0.4,10005.1
51567,20240705150000,6.9,1020.7,29,75,10.9,1.3,10231.5
51573,20240705150000,15.4,1011.3,71,310,7.3,0.0,10058.0
51581,20240705150000,16.6,1009.9,86,5,11.0,0.3,10371.4
51628,20240705150000,25.6,1013.1,29,85,5.8,0.0,10363.3
51633,20240705150000,23.5,1013.1,96,44,14.0,1.3,10219.8
51639,20240705150000,25.1,1014.6,1,357,1.9,0.7,10398.8
51642,20240705150000,14.4,1004.3,76,282,2.9,0.7,10055.4
51644,20240705150000,29.1,1023.6,76,319,4.5,0.2,10128.6
51655,20240705150000,30.5,1006.5,53,10,4.8,0.5,10164.1
51656,20240705150000,24.0,1000.5,21,31,9.8,0.3,10098.3
51701,20240705150000,16.9,1019.0,16,284,6.5,1.4,10200.9
51704,20240705150000,4.6,1016.0,80,307,4.4,0.4,10328.5
51705,20240705150000,19.1,1004.2,32,206,8.4,0.2,10390.5
51709,20240705150000,3.2,1013.1,34,214,13.1,0.5,10269.7
51711,20240705150000,13.1,1021.1,11,120,9.9,0.8,10258.5
51716,20240705150000,1.6,1022.5,25,273,0.8,0.1,10479.9
51720,20240705150000,15.4,1001.4,53,357,7.1,0.6,10193.5
51730,20240705150000,30.5,1012.1,94,249,2.9,1.2,10496.6
51747,20240705150000,11.2,1007.7,53,13,8.5,1.3,10362.2
51765,20240705150000,33.6,1008.2,94,273,12.0,0.5,10436.0
51777,20240705150000,22.8,1004.5,74,44,2.1,0.5,10144.5
51804,20240705150000,19.2,1000.3,64,329,3.1,0.9,10253.7
51810,20240705150000,16.0,1014.6,48,2,11.0,0.5,10400.5
51811,20240705150000,29.5,1001.6,29,4,13.3,0.7,10398.9
51818,20240705150000,25.3,1000.7,73,283,13.4,1.3,10493.6
51828,20240705150000,15.5,1025.9,64,179,1.4,0.5,10119.0
51839,20240705150000,14.6,1000.2,66,76,2.5,0.7,10343.3
51855,20240705150000,28.5,1005.0,29,352,6.6,1.1,10380.0
51931,20240705150000,29.9,1008.6,17,265,4.8,0.0,10450.0
52101,20240705150000,13.4,1012.3,81,29,4.9,0.4,10192.8
52112,20240705150000,21.3,1008.8,67,161,3.7,0.2,10130.6
52118,20240705150000,1.2,1025.3,90,339,10.3,1.1,10110.0
52203,20240705150000,12.1,1023.3,12,121,2.9,0.2,10115.5
52313,20240705150000,33.0,1013.2,51,64,12.2,1.0,10069.8
56444,20240705150000,22.3,1013.3,11,129,3.6,0.3,10308.9
56533,20240705150000,22.4,1006.9,3,98,4.5,1.3,10078.0
56543,20240705150000,10.0,1015.8,14,152,11.6,1.0,10109.9
56548,20240705150000,4.7,1000.8,86,177,10.1,0.9,10362.0
56586,20240705150000,22.5,1025.7,60,49,6.7,0.6,10193.0
56643,20240705150000,25.3,1024.0,25,19,10.5,1.3,10439.3
56651,20240705150000,20.0,1021.1,73,290,14.1,1.4,10354.5
56664,20240705150000,20.9,1026.2,65,349,13.1,1.4,10243.7
56684,20240705150000,3.4,1019.1,35,11,1.0,0.8,10276.3
56739,20240705150000,22.9,1023.4,53,202,11.4,1.1,10325.6
56748,20240705150000,22.1,1017.0,89,301,7.8,0.0,10312.5
56751,20240705150000,2.0,1025.9,36,281,12.6,1.4,10248.7
56763,20240705150000,20.9,1024.4,75,15,5.2,1.3,10322.2
56768,20240705150000,31.4,1010.2,48,63,7.1,1.4,10478.4
56778,20240705150000,3.5,1008.1,1,149,1.1,1.2,10254.5
56786,20240705150000,23.9,1006.0,77,241,14.4,0.5,10182.3
56838,20240705150000,32.2,1006.9,14,212,9.3,1.4,10106.2
56856,20240705150000,24.6,1003.6,100,20,12.0,0.6,10339.0
56872,20240705150000,14.1,1011.3,32,188,3.9,1.4,10016.0
56875,20240705150000,30.2,1004.2,77,41,2.2,0.6,10045.2
56886,20240705150000,1.6,1012.2,40,248,6.6,0.7,10443.6
56946,20240705150000,21.2,1011.4,64,58,3.2,0.6,10154.6
56950,20240705150000,5.2,1008.1,95,275,12.4,0.8,10320.0
56951,20240705150000,16.5,1009.9,33,347,13.6,1.3,10273.3
56954,20240705150000,21.0,1019.0,48,46,0.5,0.6,10380.6
