站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705150300,8.6,1018.1,0,51,6.3,0.7,10109.5
58519,20240705150300,5.9,1001.1,13,98,3.7,1.1,10108.9
58527,20240705150300,0.8,1017.8,27,303,12.7,1.5,10164.0
58600,20240705150300,33.4,1011.4,66,275,6.6,1.2,10254.1
58606,20240705150300,31.4,1024.0,5,231,10.7,1.5,10393.1
58608,20240705150300,32.2,1014.2,50,161,1.5,0.6,10101.1
58622,20240705150300,0.4,1008.9,37,273,0.2,1.1,10364.6
58626,20240705150300,8.1,1020.6,47,177,1.2,1.3,10207.3
58634,20240705150300,2.9,1008.8,43,225,0.9,0.4,10481.9
58637,20240705150300,26.8,1020.5,86,322,3.2,0.3,10079.2
58705,20240705150300,4.9,1001.8,38,54,13.4,0.4,10280.0
58715,20240705150300,3.6,1025.1,35,190,7.2,0.8,10271.6
58718,20240705150300,23.5,1018.9,82,216,5.7,1.2,10355.6
58806,20240705150300,1.8,1008.8,79,248,14.4,0.4,10332.4
58813,20240705150300,27.8,1001.1,99,230,1.1,0.5,10327.3
59092,20240705150300,34.6,1017.4,17,12,3.1,1.0,10395.6
59102,20240705150300,10.5,1005.3,98,22,5.2,1.4,10218.6
54236,20240705150300,16.0,1008.9,16,220,6.9,0.2,10343.9
54237,20240705150300,6.5,1020.2,55,254,10.8,1.3,10262.7
54243,20240705150300,2.0,1015.6,5,356,13.0,0.3,10132.6
54254,20240705150300,26.3,1015.6,56,9,8.9,1.3,10289.4
54259,20240705150300,19.4,1024.2,77,176,6.8,1.4,10041.4
54324,20240705150300,3.8,1015.4,31,185,13.8,0.1,10256.4
54326,20240705150300,9.7,1019.9,58,149,11.5,1.1,10277.4
54333,20240705150300,29.8,1024.8,85,331,8.1,1.2,10035.6
54334,20240705150300,7.3,1014.7,78,267,12.7,1.0,10379.4
54335,20240705150300,24.5,1020.0,74,85,10.6,0.1,10322.0
54337,20240705150300,34.6,1018.4,18,235,3.8,1.0,10188.7
54339,20240705150300,5.6,1021.3,65,264,7.2,0.3,10338.8
54342,20240705150300,10.5,1011.4,100,98,3.7,0.4,10446.0
54346,20240705150300,6.4,1000.0,4,81,9.0,0.0,10499.2
54349,20240705150300,19.8,1020.2,25,4,2.3,0.4,10496.2
54351,20240705150300,21.1,1009.6,75,229,7.0,0.2,10086.2
54353,20240705150300,4.4,1003.8,0,39,9.2,0.9,10166.0
54365,20240705150300,3.1,1025.4,70,67,0.9,0.0,10029.0
54452,20240705150300,4.9,1019.8,18,279,7.7,0.2,10160.4
54454,20240705150300,30.0,1000.9,13,63,4.3,0.4,10383.0
54455,20240705150300,16.5,1013.9,6,321,5.9,1.1,10239.7
54470,20240705150300,5.1,1024.8,99,213,2.7,1.0,10124.0
54471,20240705150300,8.8,1019.6,42,37,9.4,0.9,10047.9
54472,20240705150300,17.1,1012.9,4,143,3.6,0.3,10128.9
54476,20240705150300,3.1,1019.7,11,296,2.1,0.6,10187.4
54486,20240705150300,3.0,1018.7,20,344,6.8,0.4,10066.6
54493,20240705150300,9.7,1016.5,74,356,4.6,1.1,10036.4
54497,20240705150300,14.2,1018.4,26,333,14.6,0.6,10083.0
54563,20240705150300,33.4,1017.3,65,65,9.1,0.6,10262.9
54579,20240705150300,21.4,1008.1,93,207,5.3,0.3,10121.1
54584,20240705150300,27.3,1013.8,59,291,13.5,0.1,10472.4
54660,20240705150300,13.3,1013.1,56,95,4.3,1.4,10321.0
54662,20240705150300,3.9,1002.5,37,123,7.6,1.1,10036.2
50425,20240705150300,21.9,1024.6,54,53,2.7,1.5,10207.8
50434,20240705150300,8.2,1022.4,50,126,12.0,0.7,10412.8
50514,20240705150300,30.5,1019.9,88,181,11.7,0.8,10182.1
50527,20240705150300,6.0,1014.8,100,319,12.5,0.1,10182.6
50548,20240705150300,5.1,1006.4,57,0,4.7,1.1,10022.8
50603,20240705150300,12.4,1011.0,35,109,10.7,1.4,10220.6
50618,20240705150300,27.7,1011.0,16,294,8.6,0.4,10373.6
50632,20240705150300,30.4,1016.7,34,274,2.5,0.9,10032.2
50639,20240705150300,5.1,1011.9,80,224,14.1,0.3,10122.7
50727,20240705150300,13.8,1007.9,45,15,11.5,0.1,10426.5
50834,20240705150300,2.4,1003.6,79,141,8.7,0.3,10445.3
50838,20240705150300,22.5,1013.7,2,159,12.1,0.7,10242.4
50915,20240705150300,14.9,1017.9,47,102,11.0,0.0,10443.3
50924,20240705150300,20.3,1005.8,2,214,8.8,0.6,10049.9
52267,20240705150300,15.5,1007.1,8,49,0.9,0.0,10447.2
52495,20240705150300,29.8,1000.0,21,224,3.4,0.8,10342.5
52576,20240705150300,5.5,1018.0,87,76,1.1,1.3,10082.6
53068,20240705150300,7.2,1023.7,22,27,8.5,0.8,10250.3
53083,20240705150300,32.3,1016.7,59,270,0.5,1.5,10428.5
53149,20240705150300,11.4,1006.7,37,43,6.4,1.5,10060.0
53192,20240705150300,34.8,1016.7,84,66,4.3,1.2,10085.3
53195,20240705150300,20.4,1019.9,100,48,8.1,0.2,10021.4
53276,20240705150300,6.7,1018.6,19,332,10.5,0.4,10421.2
53336,20240705150300,6.0,1022.6,87,215,2.9,0.8,10088.9
53352,20240705150300,29.5,1012.1,1,154,4.0,0.7,10357.1
53362,20240705150300,33.5,1014.5,82,92,2.5,0.3,10386.9
53367,20240705150300,15.8,1002.3,14,317,11.2,0.6,10348.5
53391,20240705150300,6.7,1004.0,3,170,0.3,1.5,10154.7
53446,20240705150300,33.2,1022.9,33,118,0.2,0.8,10186.3
53463,20240705150300,29.3,1017.2,78,58,11.3,1.4,10392.4
53480,20240705150300,29.0,1004.1,78,220,14.9,0.3,10183.7
53502,20240705150300,1.1,1015.3,67,89,5.5,0.1,10175.6
53513,20240705150300,30.9,1010.1,86,113,8.8,0.7,10155.1
53529,20240705150300,24.0,1016.1,77,155,14.0,0.3,10217.4
53543,20240705150300,10.3,1000.9,65,345,9.0,1.5,10090.8
53547,20240705150300,28.9,1013.7,70,291,14.2,0.4,10034.5
53602,20240705150300,24.8,1025.6,4,17,14.9,0.3,10029.8
54012,20240705150300,33.9,1006.6,92,140,11.9,0.9,10335.0
54026,20240705150300,25.9,1024.2,94,25,11.1,0.2,10414.7
54027,20240705150300,20.3,1022.2,53,214,6.6,0.8,10013.7
54102,20240705150300,15.9,1001.0,6,137,3.1,0.4,10012.1
54115,20240705150300,33.3,1007.0,33,12,11.1,1.4,10321.9
54134,20240705150300,8.0,1017.4,1,130,1.3,1.3,10332.7
54135,20240705150300,27.4,1003.1,53,279,8.9,0.6,10494.8
54208,20240705150300,0.5,1021.7,94,214,2.3,1.2,10003.1
54213,20240705150300,20.6,1024.7,93,339,1.2,1.4,10428.8
54218,20240705150300,2.6,1009.3,6,308,11.4,0.0,10198.1
54226,20240705150300,12.7,1004.8,12,93,7.9,0.7,10019.5
53519,20240705150300,2.0,1003.5,40,188,6.9,0.1,10260.5
53612,20240705150300,19.4,1005.8,55,243,1.0,1.1,10449.7
53614,20240705150300,2.5,1013.5,83,273,6.6,1.5,10130.8
53615,20240705150300,28.2,1009.5,97,60,6.3,1.3,10219.4
53704,20240705150300,19.5,1001.7,49,17,0.9,0.0,10164.8
53705,20240705150300,7.9,1000.4,9,275,12.2,1.0,10098.0
53723,20240705150300,18.5,1007.6,10,12,13.9,1.1,10293.7
53806,20240705150300,30.7,1008.4,3,279,12.2,0.6,10001.2
53810,20240705150300,23.7,1004.0,66,274,7.2,1.1,10403.9
53817,20240705150300,3.4,1018.0,58,303,1.4,0.1,10371.7
53903,20240705150300,3.8,1010.0,69,103,7.7,1.4,10353.8
53910,20240705150300,6.8,1020.8,8,165,3.0,1.1,10139.5
51886,20240705150300,10.2,1003.4,39,141,14.9,1.3,10144.8
52602,20240705150300,7.4,1008.0,39,48,2.7,1.3,10184.3
52633,20240705150300,29.3,1004.3,68,41,12.8,1.0,10420.5
52645,20240705150300,5.7,1025.3,89,307,10.4,1.3,10304.9
52657,20240705150300,8.6,1021.7,100,68,1.1,1.3,10020.6
52707,20240705150300,1.3,1002.3,91,157,7.0,0.5,10131.9
52713,20240705150300,14.7,1005.7,0,100,9.0,1.3,10107.8
52737,20240705150300,32.0,1000.2,50,40,10.0,1.1,10260.0
52754,20240705150300,20.6,1018.1,38,352,6.0,0.9,10250.9
52765,20240705150300,7.1,1003.6,30,344,3.6,0.7,10003.4
52818,20240705150300,30.6,1000.4,81,255,7.6,1.4,10003.4
52825,20240705150300,16.8,1011.3,39,270,0.2,0.7,10445.3
52833,20240705150300,0.4,1004.7,81,351,0.8,1.4,10154.9
52836,20240705150300,17.0,1013.3,0,251,13.9,0.2,10316.2
52842,20240705150300,12.7,1012.8,61,303,13.2,1.2,10479.2
52856,20240705150300,6.0,1001.1,37,208,9.6,0.9,10054.6
52866,20240705150300,34.8,1002.7,27,223,14.4,0.7,10245.6
52868,20240705150300,0.4,1004.7,55,54,9.0,0.1,10128.7
52876,20240705150300,28.1,1016.6,59,118,13.7,0.7,10336.2
52908,20240705150300,22.1,1012.3,96,42,14.0,1.2,10199.1
52943,20240705150300,8.8,1001.0,16,327,9.2,0.7,10005.3
52955,20240705150300,3.7,1008.5,77,261,2.0,0.9,10273.5
52974,20240705150300,31.0,1023.4,5,114,0.2,1.2,10005.9
56004,20240705150300,34.1,1025.1,3,303,0.5,0.1,10005.8
56018,20240705150300,4.5,1018.9,17,185,13.6,0.5,10127.7
56021,20240705150300,32.8,1010.4,68,195,2.6,1.0,10209.9
56029,20240705150300,9.6,1001.1,3,7,9.7,1.1,10103.1
56033,20240705150300,29.9,1025.5,87,313,2.8,1.5,10292.1
56034,20240705150300,18.3,1025.4,16,110,4.5,1.2,10409.4
56043,20240705150300,3.1,1001.0,73,341,8.9,1.5,10035.5
56046,20240705150300,26.6,1011.8,64,342,13.9,1.5,10200.9
56065,20240705150300,23.6,1013.2,38,298,7.9,0.8,10447.9
56067,20240705150300,20.7,1004.4,59,261,3.0,1.2,10419.6
56125,20240705150300,12.7,1009.8,75,330,13.4,1.2,10490.8
56151,20240705150300,2.3,1015.9,78,279,12.2,0.3,10045.8
54715,20240705150300,11.4,1015.0,82,182,4.2,1.0,10082.9
54725,20240705150300,17.1,1021.1,20,168,7.5,0.6,10016.0
54727,20240705150300,20.8,1016.6,63,225,3.5,1.2,10454.3
54744,20240705150300,6.9,1012.9,58,332,10.5,0.5,10046.3
54751,20240705150300,18.0,1008.9,26,234,7.4,1.3,10036.3
54753,20240705150300,21.6,1007.9,60,147,0.7,1.2,10088.0
54764,20240705150300,33.3,1009.0,55,61,10.3,1.0,10260.0
54774,20240705150300,3.8,1002.3,84,29,3.5,1.4,10149.7
54776,20240705150300,24.0,1010.2,22,82,13.3,0.0,10090.4
54808,20240705150300,25.7,1011.2,52,83,6.9,1.4,10181.2
54823,20240705150300,27.6,1016.1,13,121,1.1,1.1,10159.9
54826,20240705150300,16.5,1017.2,98,35,12.7,0.7,10408.0
54836,20240705150300,31.4,1021.1,85,77,2.3,0.9,10255.3
54842,20240705150300,25.7,1023.3,28,266,9.0,0.9,10428.1
54843,20240705150300,31.1,1025.3,6,258,14.9,1.4,10300.4
54857,20240705150300,1.3,1025.1,84,178,12.0,0.7,10270.1
54863,20240705150300,4.8,1019.8,13,252,10.6,0.9,10321.5
54909,20240705150300,28.2,1019.1,97,211,7.9,0.5,10058.8
54916,20240705150300,7.2,1014.9,32,253,8.7,0.8,10244.0
54929,20240705150300,23.8,1026.1,9,21,5.8,0.5,10035.2
54936,20240705150300,27.8,1008.5,37,328,7.0,1.1,10189.3
54945,20240705150300,7.7,1022.0,26,29,13.3,0.7,10008.4
58034,20240705150300,16.5,1019.7,81,277,2.6,0.1,10399.0
53478,20240705150300,11.5,1025.2,46,94,6.3,1.3,10220.6
53487,20240705150300,32.3,1011.0,36,22,2.0,0.0,10474.0
53490,20240705150300,24.0,1002.5,15,199,12.2,0.2,10393.0
53564,20240705150300,10.6,1014.3,69,3,11.8,0.2,10115.3
53578,20240705150300,34.6,1017.9,82,152,1.6,1.2,10366.7
53579,20240705150300,8.1,1006.4,57,155,0.1,0.4,10196.9
53588,20240705150300,22.3,1001.1,55,66,9.4,0.3,10384.1
53594,20240705150300,21.6,1002.2,47,224,6.2,0.2,10013.7
53663,20240705150300,33.0,1002.6,92,77,13.5,0.6,10032.3
53664,20240705150300,5.3,1026.4,78,215,2.6,1.2,10289.7
53673,20240705150300,32.9,1022.7,36,153,11.3,0.2,10259.2
53687,20240705150300,0.7,1011.9,8,206,11.8,1.0,10308.2
53764,20240705150300,23.1,1025.4,36,53,0.5,0.5,10155.2
53772,20240705150300,19.3,1008.5,35,268,3.0,0.2,10475.3
53775,20240705150300,5.8,1021.9,22,337,2.6,0.8,10043.3
53787,20240705150300,19.1,1014.3,62,331,13.2,0.2,10094.5
53853,20240705150300,5.3,1018.0,41,244,5.9,0.1,10037.8
53859,20240705150300,11.7,1005.6,91,92,14.6,1.1,10418.6
53863,20240705150300,7.8,1004.0,47,66,14.9,0.1,10376.1
53868,20240705150300,7.5,1002.8,90,298,8.1,0.4,10471.5
53877,20240705150300,6.5,1014.6,92,328,13.6,1.4,10312.3
53882,20240705150300,19.8,1010.4,14,207,5.0,1.0,10174.3
53884,20240705150300,9.9,1018.2,51,177,13.7,0.7,10186.5
53959,20240705150300,28.8,1024.8,51,325,13.1,1.4,10178.2
53963,20240705150300,31.4,1016.6,75,229,13.4,1.2,10042.4
53968,20240705150300,27.3,1014.7,36,271,14.1,0.8,10027.8
53975,20240705150300,4.4,1001.5,2,73,12.0,0.4,10019.4
57052,20240705150300,20.9,1014.5,29,108,3.3,0.6,10128.3
53646,20240705150300,1.6,1014.9,85,240,2.7,0.7,10119.9
53651,20240705150300,1.2,1014.9,65,35,4.1,1.4,10049.3
53725,20240705150300,18.4,1003.9,91,238,2.5,0.9,10390.6
53735,20240705150300,14.7,1021.7,44,108,4.7,0.8,10155.5
53738,20240705150300,3.2,1007.7,28,318,10.6,1.1,10325.6
53740,20240705150300,13.5,1004.5,40,99,14.1,1.5,10254.9
53754,20240705150300,18.4,1004.1,35,169,4.6,0.8,10050.1
53845,20240705150300,2.3,1020.5,22,342,10.3,0.1,10247.5
53854,20240705150300,15.2,1010.4,42,215,2.6,0.5,10341.4
53929,20240705150300,13.4,1008.8,100,40,12.1,0.8,10336.1
53942,20240705150300,11.2,1002.8,29,219,13.7,0.2,10271.1
53948,20240705150300,8.5,1005.2,18,358,1.2,0.2,10254.8
53955,20240705150300,1.5,1010.9,20,108,2.9,0.1,10490.5
57003,20240705150300,10.5,1013.4,64,82,5.5,1.2,10227.9
57025,20240705150300,2.6,1001.1,42,250,8.2,0.7,10206.9
57028,20240705150300,6.9,1018.4,29,266,9.1,0.5,10283.8
57030,20240705150300,0.5,1009.4,65,53,10.1,0.2,10120.6
57034,20240705150300,28.2,1000.7,66,349,7.8,0.4,10142.1
57037,20240705150300,13.3,1016.7,56,331,6.5,0.7,10081.4
57046,20240705150300,19.7,1006.2,10,58,11.8,1.3,10412.8
57048,20240705150300,20.9,1011.7,77,87,7.3,0.0,10190.1
57049,20240705150300,32.4,1014.4,25,236,1.1,0.9,10237.1
57106,20240705150300,28.9,1015.3,58,275,7.2,0.3,10048.0
57124,20240705150300,3.8,1010.1,89,157,13.0,0.8,10439.9
57127,20240705150300,19.9,1014.7,52,150,8.9,0.1,10352.2
57131,20240705150300,1.2,1021.0,0,29,11.6,0.6,10424.6
57134,20240705150300,12.7,1015.2,67,149,6.3,0.5,10243.7
57140,20240705150300,8.5,1015.5,7,295,0.8,1.1,10063.7
57143,20240705150300,28.8,1012.8,82,267,11.0,0.1,10007.9
57144,20240705150300,10.1,1007.5,4,255,0.8,0.1,10332.9
57154,20240705150300,27.4,1006.1,22,124,13.9,0.1,10014.1
57211,20240705150300,25.2,1001.7,19,119,2.2,1.5,10197.0
57232,20240705150300,28.0,1004.6,13,11,8.9,0.1,10294.2
57238,20240705150300,20.1,1016.2,54,172,6.3,0.8,10185.1
57245,20240705150300,7.1,1015.3,20,97,8.6,1.4,10080.6
57343,20240705150300,27.5,1012.6,64,179,4.8,0.7,10327.0
58362,20240705150300,2.3,1023.5,60,85,2.1,1.4,10112.8
56038,20240705150300,31.3,1025.0,62,324,0.9,0.7,10085.2
56079,20240705150300,12.4,1020.0,70,127,7.0,0.5,10187.8
56144,20240705150300,30.7,1014.4,32,232,2.2,1.3,10233.9
56146,20240705150300,22.0,1025.6,4,103,11.3,0.1,10309.1
56152,20240705150300,3.7,1024.1,46,260,3.8,1.2,10110.4
56167,20240705150300,24.7,1021.4,30,14,9.9,0.6,10047.4
56172,20240705150300,2.0,1007.4,72,357,4.0,1.3,10231.8
56173,20240705150300,26.2,1003.1,29,214,10.4,0.8,10483.7
56178,20240705150300,12.0,1025.4,3,247,4.2,0.8,10481.2
56182,20240705150300,13.0,1025.5,0,150,8.9,1.3,10131.9
56187,20240705150300,4.0,1021.6,99,80,8.7,0.8,10267.8
56188,20240705150300,2.9,1017.4,18,211,14.7,0.4,10228.4
56196,20240705150300,15.1,1012.9,46,183,8.0,0.3,10189.7
56247,20240705150300,32.3,1005.4,67,173,2.4,0.5,10111.6
56251,20240705150300,26.5,1001.5,59,166,2.3,0.9,10162.7
56257,20240705150300,11.3,1007.8,4,252,7.4,1.5,10222.0
56287,20240705150300,32.1,1006.0,31,314,7.6,1.0,10449.7
56357,20240705150300,30.9,1013.1,64,302,6.0,1.0,10131.6
56374,20240705150300,8.7,1011.2,28,354,11.7,1.4,10488.6
56385,20240705150300,29.2,1005.8,18,355,14.8,0.3,10089.6
56386,20240705150300,17.2,1023.5,13,203,3.7,0.2,10154.1
56459,20240705150300,21.4,1001.7,44,293,13.5,0.8,10053.0
56462,20240705150300,34.5,1023.3,40,354,5.7,0.5,10101.2
56475,20240705150300,7.4,1014.9,56,329,11.9,1.2,10161.4
56479,20240705150300,32.0,1019.7,100,2,12.7,1.2,10006.6
56485,20240705150300,31.5,1008.2,95,61,8.4,1.2,10321.4
56492,20240705150300,6.9,1008.9,95,317,9.5,1.1,10043.8
56565,20240705150300,5.2,1025.9,5,19,1.5,0.2,10361.2
56571,20240705150300,3.6,1003.4,14,116,1.2,1.3,10413.3
56666,20240705150300,19.1,1012.8,19,318,7.6,0.9,10370.0
56671,20240705150300,26.0,1025.8,7,342,9.9,1.0,10234.9
57206,20240705150300,4.4,1013.2,20,137,5.1,0.7,10482.8
57237,20240705150300,31.8,1020.4,35,244,3.3,0.0,10273.1
57306,20240705150300,19.7,1011.8,96,109,6.9,0.5,10128.5
57313,20240705150300,34.5,1006.8,89,57,12.1,1.2,10023.5
57314,20240705150300,2.2,1020.9,28,197,12.1,1.3,10040.1
57328,20240705150300,27.4,1005.0,78,192,9.9,0.2,10404.3
57405,20240705150300,8.2,1021.1,34,162,3.2,0.5,10439.7
57411,20240705150300,25.1,1022.4,84,246,2.2,0.9,10362.5
57503,20240705150300,14.5,1009.5,3,288,14.9,0.1,10360.0
57604,20240705150300,12.2,1022.0,68,238,9.0,0.5,10159.5
57608,20240705150300,24.1,1014.1,90,284,4.7,0.8,10431.1
54525,20240705150300,7.9,1006.3,11,232,0.0,0.7,10061.3
54527,20240705150300,32.2,1002.7,94,188,1.9,1.3,10176.7
54623,20240705150300,17.0,1004.9,17,62,6.7,0.4,10312.7
55228,20240705150300,5.9,1004.9,41,31,10.2,0.4,10097.9
55248,20240705150300,24.9,1014.6,93,251,5.2,1.4,10422.1
55279,20240705150300,5.2,1007.1,74,314,9.0,0.8,10105.2
55294,20240705150300,10.9,1011.0,26,89,9.1,1.1,10266.3
55299,20240705150300,0.8,1023.4,69,248,1.8,0.5,10210.3
55437,20240705150300,32.0,1012.6,55,202,5.2,0.3,10315.7
55472,20240705150300,25.4,1014.1,22,178,2.4,0.2,10320.3
55493,20240705150300,31.5,1019.3,67,66,11.3,0.6,10014.4
55569,20240705150300,5.5,1012.2,44,3,1.7,0.7,10452.1
55578,20240705150300,13.7,1004.8,47,50,7.4,0.4,10373.9
55585,20240705150300,32.7,1007.0,66,253,3.8,0.1,10096.3
55591,20240705150300,31.3,1018.0,48,20,7.8,0.8,10257.1
55598,20240705150300,14.4,1018.6,82,209,0.4,1.4,10302.4
55655,20240705150300,12.3,1016.2,76,2,4.5,1.0,10072.1
55664,20240705150300,2.0,1000.4,3,149,4.4,0.9,10424.0
55680,20240705150300,8.5,1006.3,12,190,4.5,0.7,10285.6
55681,20240705150300,17.3,1024.8,10,187,9.4,0.3,10461.2
55690,20240705150300,10.0,1013.5,45,223,10.2,0.9,10088.1
55696,20240705150300,14.7,1025.4,64,79,14.8,0.7,10153.4
55773,20240705150300,34.5,1026.0,40,200,8.5,0.9,10190.2
56106,20240705150300,13.0,1004.1,32,96,10.9,0.0,10282.7
56116,20240705150300,5.5,1004.7,54,158,1.2,0.1,10415.0
56137,20240705150300,16.6,1002.4,7,194,10.5,1.4,10193.9
56202,20240705150300,0.4,1008.5,5,41,12.7,1.3,10470.6
56223,20240705150300,26.3,1013.4,0,275,13.7,0.7,10045.8
56227,20240705150300,9.8,1002.6,33,224,9.1,0.7,10437.9
56312,20240705150300,30.5,1017.5,41,322,6.4,1.1,10122.8
56331,20240705150300,11.9,1016.5,80,55,11.0,0.3,10291.4
56434,20240705150300,33.7,1005.5,66,172,8.7,0.0,10013.9
51053,20240705150300,17.6,1014.7,29,215,8.9,1.0,10439.4
51059,20240705150300,13.0,1013.7,75,177,4.9,0.8,10389.8
51060,20240705150300,11.5,1003.3,18,27,2.0,1.3,10050.9
51068,20240705150300,8.0,1002.0,48,30,14.3,1.2,10003.4
51076,20240705150300,18.2,1006.7,21,318,4.4,0.6,10416.0
51087,20240705150300,18.5,1001.8,18,357,14.8,0.1,10261.1
51133,20240705150300,29.7,1009.6,53,63,6.9,1.0,10434.2
51156,20240705150300,29.2,1016.5,55,212,3.7,1.5,10290.6
51186,20240705150300,33.2,1017.8,94,64,5.5,0.7,10223.8
51232,20240705150300,4.9,1007.4,32,337,1.0,0.1,10141.4
51238,20240705150300,0.8,1018.1,89,227,9.2,0.0,10282.9
51241,20240705150300,21.4,1015.5,31,116,12.5,0.1,10030.5
51243,20240705150300,6.4,1021.7,94,57,12.0,0.0,10473.3
51288,20240705150300,17.5,1000.1,96,27,14.3,1.3,10460.6
51330,20240705150300,0.3,1020.1,45,123,11.4,0.8,10009.2
51334,20240705150300,30.9,1014.6,20,23,9.6,0.5,10123.5
51346,20240705150300,32.3,1014.0,26,59,6.3,1.4,10425.1
51358,20240705150300,28.5,1003.0,21,193,6.4,0.6,10288.8
51365,20240705150300,20.9,1010.3,68,22,7.1,0.2,10068.9
51367,20240705150300,13.6,1004.3,55,175,11.6,0.0,10415.0
51379,20240705150300,31.2,1003.9,92,327,2.6,0.4,10019.9
51431,20240705150300,19.1,1016.3,33,167,8.5,1.3,10019.0
51433,20240705150300,14.9,1020.6,96,18,11.1,1.2,10489.8
51437,20240705150300,8.3,1006.5,76,211,7.9,0.1,10496.1
51463,20240705150300,14.5,1004.7,42,160,11.1,0.1,10316.1
51467,20240705150300,3.8,1004.0,90,151,10.8,1.0,10087.6
51469,20240705150300,9.6,1023.4,64,297,3.7,1.0,10059.8
51470,20240705150300,4.9,1002.0,9,324,0.1,0.6,10297.4
51477,20240705150300,18.2,1017.5,5,289,8.2,0.1,10422.9
51495,20240705150300,29.6,1022.7,45,316,10.7,1.1,10119.6
51526,20240705150300,26.8,1014.9,10,34,4.1,0.8,10243.4
51542,20240705150300,32.8,1006.4,96,219,14.9,0.4,10163.8
51567,20240705150300,10.2,1016.1,49,4,7.3,1.5,10085.8
51573,20240705150300,15.7,1020.2,38,145,10.4,0.0,10009.5
51581,20240705150300,11.4,1016.0,0,202,4.1,0.3,10108.5
51628,20240705150300,13.2,1000.4,2,303,9.0,1.5,10297.3
51633,20240705150300,34.0,1022.8,4,142,2.1,0.8,10304.3
51639,20240705150300,29.6,1023.3,86,23,12.2,0.8,10247.0
51642,20240705150300,12.9,1004.6,76,213,12.3,0.7,10168.5
51644,20240705150300,21.6,1011.7,6,261,2.2,0.2,10042.0
51655,20240705150300,11.2,1002.0,25,164,10.0,0.8,10445.1
51656,20240705150300,12.3,1020.3,8,79,11.3,1.5,10272.2
51701,20240705150300,33.7,1017.9,9,116,8.2,0.6,10286.5
51704,20240705150300,5.5,1008.5,19,84,0.2,0.3,10166.5
51705,20240705150300,27.6,1011.3,76,91,1.5,1.1,10099.6
51709,20240705150300,1.8,1022.6,14,101,1.1,0.8,10260.2
51711,20240705150300,7.4,1019.8,88,231,3.5,1.2,10483.7
51716,20240705150300,6.7,1023.3,11,45,0.8,1.4,10160.8
51720,20240705150300,26.1,1017.0,92,87,4.5,1.5,10397.9
51730,20240705150300,26.3,1017.4,43,131,3.0,1.2,10155.8
51747,20240705150300,4.3,1001.1,22,217,0.6,0.9,10402.3
51765,20240705150300,29.1,1006.6,0,339,0.0,1.0,10332.5
51777,20240705150300,26.0,1011.8,61,161,3.4,0.3,10230.2
51804,20240705150300,18.1,1017.1,71,64,14.2,1.3,10051.3
51810,20240705150300,7.5,1014.9,66,78,4.5,0.9,10423.2
51811,20240705150300,20.3,1003.2,48,47,5.0,1.4,10155.9
51818,20240705150300,20.2,1002.3,7,73,2.9,0.3,10120.4
51828,20240705150300,11.3,1007.0,0,36,6.8,0.7,10479.0
51839,20240705150300,16.0,1019.0,6,255,10.4,1.2,10037.9
51855,20240705150300,25.1,1018.4,32,297,1.1,1.5,10232.4
51931,20240705150300,11.3,1009.5,83,186,3.5,0.4,10334.6
52101,20240705150300,21.4,1017.7,50,329,2.9,0.9,10364.8
52112,20240705150300,34.7,1006.8,52,329,2.0,0.3,10122.4
52118,20240705150300,7.7,1005.6,70,280,11.0,0.5,10078.4
52203,20240705150300,2.3,1020.8,47,16,0.5,1.1,10299.8
52313,20240705150300,19.0,1026.1,39,37,4.8,0.3,10226.0
56444,20240705150300,12.7,1006.5,82,264,12.8,0.7,10217.8
56533,20240705150300,30.0,1019.6,9,107,2.7,0.2,10376.0
56543,20240705150300,33.7,1024.6,92,32,3.9,0.7,10389.1
56548,20240705150300,29.6,1012.9,99,106,5.6,0.0,10452.1
56586,20240705150300,10.4,1000.1,15,212,11.1,1.0,10402.9
56643,20240705150300,19.1,1008.9,17,4,0.5,0.1,10188.7
56651,20240705150300,3.2,1007.1,4,161,14.2,0.1,10270.7
56664,20240705150300,13.3,1002.0,45,89,1.6,1.2,10031.7
56684,20240705150300,7.2,1013.7,49,229,6.8,0.1,10481.5
56739,20240705150300,18.2,1017.0,19,43,3.4,1.2,10068.0
56748,20240705150300,24.1,1016.3,38,235,5.7,1.0,10365.2
56751,20240705150300,30.1,1024.0,17,297,7.7,1.4,10330.8
56763,20240705150300,4.4,1006.0,78,226,3.2,1.0,10380.6
56768,20240705150300,5.2,1018.8,60,256,10.3,0.6,10416.5
56778,20240705150300,28.9,1010.8,73,40,4.3,0.2,10226.5
56786,20240705150300,15.2,1002.4,82,44,5.6,0.4,10208.7
56838,20240705150300,13.4,1008.5,67,18,6.2,0.6,10011.3
56856,20240705150300,24.6,1007.5,66,238,0.3,0.4,10421.6
56872,20240705150300,25.9,1010.1,13,288,3.4,0.6,10222.9
56875,20240705150300,17.8,1004.5,22,132,5.4,1.2,10164.6
56886,20240705150300,1.0,1010.1,42,34,4.3,0.5,10398.9
56946,20240705150300,25.5,1023.9,23,311,9.1,1.3,10155.6
56950,20240705150300,4.6,1020.9,1,297,5.6,0.8,10316.0
56951,20240705150300,19.2,1022.8,9,92,2.5,0.7,10405.6
56954,20240705150300,27.9,1001.2,3,212,6.4,1.5,10226.0
