站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705145900,8.8,1020.2,37,55,5.7,0.7,10479.3
58519,20240705145900,18.5,1014.2,18,99,11.6,0.2,10220.7
58527,20240705145900,14.9,1019.4,48,113,2.7,0.2,10375.3
58600,20240705145900,3.8,1024.6,28,34,12.7,0.5,10401.2
58606,20240705145900,19.0,1004.7,18,110,13.6,0.1,10188.8
58608,20240705145900,4.5,1002.0,52,172,5.3,0.8,10056.1
58622,20240705145900,17.1,1022.8,100,102,5.9,0.5,10137.1
58626,20240705145900,8.9,1019.0,99,267,13.9,1.2,10137.9
58634,20240705145900,11.6,1013.6,98,298,1.0,0.8,10323.8
58637,20240705145900,14.8,1024.9,82,143,5.0,1.4,10430.7
58705,20240705145900,30.5,1011.3,84,188,7.9,1.3,10117.6
58715,20240705145900,23.8,1018.1,90,307,4.3,0.6,10331.7
58718,20240705145900,8.2,1010.5,33,170,2.2,1.5,10205.2
58806,20240705145900,23.4,1016.8,80,43,5.3,1.1,10412.5
58813,20240705145900,30.5,1023.5,5,152,4.8,1.0,10260.2
59092,20240705145900,17.9,1025.5,4,108,14.3,1.0,10266.0
59102,20240705145900,3.7,1014.6,22,181,10.7,0.2,10026.2
54236,20240705145900,13.1,1021.4,26,25,4.5,0.9,10008.3
54237,20240705145900,10.0,1008.8,13,5,7.3,1.3,10072.2
54243,20240705145900,32.3,1022.2,81,353,11.9,0.1,10215.4
54254,20240705145900,1.3,1014.4,99,172,7.6,1.0,10041.6
54259,20240705145900,33.3,1026.4,71,86,12.6,0.6,10397.5
54324,20240705145900,32.1,1007.5,28,73,11.0,0.3,10266.1
54326,20240705145900,23.3,1023.1,71,259,10.0,1.2,10481.6
54333,20240705145900,27.0,1007.3,29,25,10.3,0.5,10420.8
54334,20240705145900,13.1,1011.5,17,316,6.6,0.8,10462.0
54335,20240705145900,34.4,1012.4,26,257,11.1,1.3,10110.7
54337,20240705145900,12.2,1008.5,8,157,10.9,1.1,10214.8
54339,20240705145900,20.9,1002.3,14,241,4.3,0.5,10149.7
54342,20240705145900,4.8,1002.0,17,339,7.7,0.6,10112.0
54346,20240705145900,4.3,1014.0,3,178,12.6,1.1,10486.9
54349,20240705145900,13.7,1023.7,44,219,0.5,0.6,10152.6
54351,20240705145900,1.4,1001.3,47,75,6.8,0.6,10290.1
54353,20240705145900,16.1,1024.8,13,302,2.8,0.7,10473.6
54365,20240705145900,10.7,1010.0,60,121,8.7,1.0,10058.2
54452,20240705145900,31.3,1006.6,58,232,0.6,0.4,10025.1
54454,20240705145900,6.3,1013.0,21,177,5.5,0.6,10488.2
54455,20240705145900,2.3,1001.8,28,286,3.2,0.1,10012.3
54470,20240705145900,16.2,1021.5,58,352,13.5,1.5,10074.6
54471,20240705145900,12.4,1003.2,68,239,11.1,0.2,10105.6
54472,20240705145900,11.7,1006.3,32,172,8.0,0.0,10430.4
54476,20240705145900,23.5,1008.5,3,70,9.3,0.3,10187.7
54486,20240705145900,12.7,1018.6,8,282,0.6,0.7,10225.7
54493,20240705145900,9.3,1022.8,73,9,1.7,0.7,10048.8
54497,20240705145900,27.8,1000.3,87,27,13.6,0.3,10159.1
54563,20240705145900,1.8,1020.8,88,65,0.0,1.4,10264.0
54579,20240705145900,24.4,1001.4,4,113,6.7,0.5,10135.5
54584,20240705145900,27.5,1015.6,57,258,1.6,0.0,10238.9
54660,20240705145900,33.3,1019.0,75,72,5.1,1.0,10247.9
54662,20240705145900,13.9,1007.2,4,268,10.3,1.5,10254.4
50425,20240705145900,20.3,1001.4,54,249,8.0,0.1,10148.5
50434,20240705145900,14.9,1020.7,80,204,9.8,0.4,10156.4
50514,20240705145900,31.4,1010.7,47,349,6.8,0.4,10424.9
50527,20240705145900,2.1,1006.3,100,110,9.2,1.2,10461.1
50548,20240705145900,4.7,1006.9,66,193,14.1,0.5,10109.9
50603,20240705145900,12.1,1014.3,10,323,6.0,1.2,10064.1
50618,20240705145900,16.0,1009.7,9,226,3.4,1.5,10411.5
50632,20240705145900,5.4,1016.5,17,85,9.5,1.4,10423.4
50639,20240705145900,8.7,1018.5,23,37,12.9,0.6,10229.4
50727,20240705145900,32.2,1016.7,93,334,1.5,1.4,10127.9
50834,20240705145900,12.7,1025.4,31,299,3.6,0.6,10498.3
50838,20240705145900,22.0,1002.3,53,7,4.8,0.2,10092.3
50915,20240705145900,9.5,1022.5,69,44,3.0,0.7,10476.4
50924,20240705145900,31.1,1022.9,3,174,9.7,0.8,10146.6
52267,20240705145900,1.4,1012.2,50,112,7.6,0.5,10308.1
52495,20240705145900,6.2,1001.8,17,264,1.8,0.6,10404.5
52576,20240705145900,1.8,1023.0,44,73,8.0,1.2,10097.5
53068,20240705145900,6.2,1024.5,18,193,4.5,1.4,10207.5
53083,20240705145900,34.4,1015.7,75,148,7.4,0.8,10496.8
53149,20240705145900,0.0,1018.5,46,14,4.0,0.1,10353.1
53192,20240705145900,0.8,1004.1,21,296,1.3,1.0,10381.7
53195,20240705145900,34.3,1025.7,12,345,9.2,0.5,10427.7
53276,20240705145900,18.9,1025.1,24,293,3.8,1.3,10286.1
53336,20240705145900,1.5,1006.9,79,187,8.6,0.6,10490.3
53352,20240705145900,32.6,1015.6,9,146,10.4,1.5,10269.6
53362,20240705145900,1.7,1002.1,60,52,1.3,0.9,10323.5
53367,20240705145900,10.5,1013.7,40,175,10.5,0.2,10061.5
53391,20240705145900,24.5,1000.8,64,300,9.9,1.3,10317.3
53446,20240705145900,23.7,1002.5,70,175,2.9,1.1,10080.4
53463,20240705145900,33.3,1021.0,31,311,11.6,0.6,10285.0
53480,20240705145900,32.9,1019.2,17,137,3.1,0.1,10100.8
53502,20240705145900,28.6,1007.5,99,151,5.0,1.1,10489.2
53513,20240705145900,25.2,1013.5,1,49,11.7,1.4,10291.0
53529,20240705145900,19.6,1015.7,83,272,1.9,1.4,10113.0
53543,20240705145900,13.8,1025.2,6,197,2.4,1.1,10329.9
53547,20240705145900,15.5,1022.3,37,93,4.3,1.1,10114.8
53602,20240705145900,34.4,1022.2,83,138,5.4,0.5,10127.9
54012,20240705145900,12.1,1019.5,84,280,0.4,1.5,10315.9
54026,20240705145900,12.3,1004.6,99,31,8.3,0.9,10269.6
54027,20240705145900,6.0,1008.3,74,65,9.1,1.0,10249.1
54102,20240705145900,33.7,1004.6,95,123,2.5,1.3,10309.6
54115,20240705145900,22.9,1005.6,11,242,2.3,1.3,10092.1
54134,20240705145900,32.7,1019.3,31,200,4.9,0.9,10032.3
54135,20240705145900,33.4,1019.3,67,336,7.8,0.0,10263.8
54208,20240705145900,31.9,1014.0,100,26,9.3,1.3,10197.4
54213,20240705145900,21.8,1004.3,51,339,6.6,0.3,10312.6
54218,20240705145900,13.9,1010.1,11,146,2.6,1.1,10115.1
54226,20240705145900,17.7,1000.8,8,183,12.3,0.7,10004.6
53519,20240705145900,25.1,1013.2,3,153,7.4,0.3,10429.6
53612,20240705145900,16.8,1014.7,61,188,3.0,1.1,10290.8
53614,20240705145900,34.8,1021.5,50,327,14.8,1.4,10358.8
53615,20240705145900,7.4,1015.3,75,31,14.4,0.6,10040.7
53704,20240705145900,11.9,1010.5,77,333,9.7,0.9,10362.4
53705,20240705145900,7.2,1019.7,11,242,1.6,0.2,10054.8
53723,20240705145900,9.8,1006.7,13,36,9.2,1.2,10031.5
53806,20240705145900,34.1,1017.0,47,317,6.0,0.7,10311.6
53810,20240705145900,0.6,1025.4,27,336,10.5,0.3,10463.2
53817,20240705145900,30.4,1022.3,63,216,2.2,1.2,10126.3
53903,20240705145900,8.8,1009.6,32,346,3.3,1.5,10114.7
53910,20240705145900,22.5,1023.2,1,268,12.9,0.5,10152.3
51886,20240705145900,29.1,1019.5,40,318,14.0,0.3,10446.2
52602,20240705145900,4.7,1010.9,23,341,3.2,1.4,10353.2
52633,20240705145900,0.4,1023.7,72,62,3.3,0.9,10111.4
52645,20240705145900,21.8,1004.3,67,64,2.5,0.7,10470.7
52657,20240705145900,15.6,1013.8,84,327,0.8,1.3,10076.6
52707,20240705145900,15.0,1013.0,67,159,12.6,1.4,10072.7
52713,20240705145900,20.8,1021.3,59,234,3.1,1.1,10485.4
52737,20240705145900,6.6,1001.3,32,55,12.6,0.6,10192.3
52754,20240705145900,25.3,1001.8,98,199,7.1,1.0,10215.6
52765,20240705145900,33.2,1005.0,29,204,7.8,0.7,10406.0
52818,20240705145900,10.4,1015.3,24,63,6.6,0.4,10281.5
52825,20240705145900,34.9,1000.4,87,18,10.2,0.2,10325.7
52833,20240705145900,28.0,1002.9,78,333,11.4,0.3,10031.7
52836,20240705145900,18.8,1026.2,45,250,10.3,0.7,10353.6
52842,20240705145900,8.1,1012.8,73,235,8.6,1.1,10134.6
52856,20240705145900,20.5,1013.3,9,264,1.5,0.6,10270.4
52866,20240705145900,21.9,1001.4,27,30,7.5,0.3,10087.0
52868,20240705145900,4.0,1001.8,0,248,14.0,1.1,10235.0
52876,20240705145900,4.3,1016.5,63,326,4.8,0.3,10340.9
52908,20240705145900,28.5,1017.7,8,212,13.8,0.0,10232.1
52943,20240705145900,15.3,1018.7,54,112,10.9,0.2,10237.2
52955,20240705145900,28.6,1015.2,79,216,12.7,0.2,10084.9
52974,20240705145900,16.7,1024.5,96,203,7.7,1.1,10432.7
56004,20240705145900,32.5,1010.6,13,252,14.8,0.8,10045.5
56018,20240705145900,18.6,1001.7,38,191,7.7,0.4,10337.9
56021,20240705145900,23.6,1021.0,29,174,0.4,0.0,10065.5
56029,20240705145900,3.1,1001.0,64,219,1.7,0.2,10237.0
56033,20240705145900,4.4,1014.8,3,62,14.9,1.1,10357.5
56034,20240705145900,4.7,1001.9,55,186,14.3,0.0,10378.2
56043,20240705145900,22.0,1004.0,76,128,0.2,0.0,10243.9
56046,20240705145900,20.7,1007.9,92,288,7.7,0.5,10125.5
56065,20240705145900,34.4,1006.6,46,121,9.4,0.9,10342.0
56067,20240705145900,34.5,1012.2,32,15,5.1,0.4,10242.7
56125,20240705145900,9.4,1025.7,86,197,5.2,0.4,10203.2
56151,20240705145900,25.5,1013.3,3,122,7.4,1.0,10077.7
54715,20240705145900,30.1,1002.2,28,58,10.5,0.7,10306.5
54725,20240705145900,10.2,1017.8,62,307,3.0,1.1,10016.3
54727,20240705145900,8.3,1002.7,21,230,7.4,1.4,10356.5
54744,20240705145900,22.9,1011.5,16,24,8.0,1.3,10456.9
54751,20240705145900,25.6,1012.8,76,178,2.7,1.0,10269.7
54753,20240705145900,28.5,1026.2,2,347,10.2,0.1,10285.4
54764,20240705145900,3.3,1012.1,26,258,4.8,0.4,10023.6
54774,20240705145900,2.5,1004.4,93,54,8.4,1.2,10218.1
54776,20240705145900,6.6,1026.4,35,213,14.4,1.2,10475.7
54808,20240705145900,32.2,1001.5,53,79,12.9,1.0,10192.4
54823,20240705145900,8.1,1007.3,98,146,5.1,0.1,10494.7
54826,20240705145900,0.0,1014.4,36,5,1.8,0.1,10477.5
54836,20240705145900,0.5,1007.0,60,191,11.6,0.9,10478.2
54842,20240705145900,31.0,1009.4,81,334,8.6,0.6,10404.9
54843,20240705145900,1.5,1008.7,87,49,0.7,0.0,10252.0
54857,20240705145900,20.9,1005.5,22,159,7.1,1.4,10221.7
54863,20240705145900,4.2,1023.4,41,117,2.6,0.0,10150.9
54909,20240705145900,29.2,1022.2,37,72,4.6,0.4,10294.0
54916,20240705145900,18.5,1008.9,43,160,8.3,0.4,10461.3
54929,20240705145900,24.1,1025.9,16,330,4.9,1.3,10496.6
54936,20240705145900,22.3,1003.9,69,285,3.0,1.2,10149.2
54945,20240705145900,30.6,1025.9,12,168,10.3,1.5,10175.7
58034,20240705145900,34.9,1024.7,89,94,12.3,0.4,10121.0
53478,20240705145900,5.6,1004.2,45,49,5.6,0.5,10297.1
53487,20240705145900,10.8,1010.9,24,31,13.8,0.9,10225.2
53490,20240705145900,16.9,1006.4,90,255,13.5,0.4,10000.5
53564,20240705145900,28.8,1025.2,58,298,0.6,0.1,10473.1
53578,20240705145900,18.1,1014.4,87,169,5.2,0.8,10368.7
53579,20240705145900,6.0,1020.4,92,100,3.8,1.1,10089.1
53588,20240705145900,32.7,1022.6,8,128,14.8,1.3,10434.9
53594,20240705145900,3.3,1008.9,14,282,11.8,0.8,10214.7
53663,20240705145900,2.4,1014.3,61,117,5.3,1.2,10048.4
53664,20240705145900,0.7,1016.9,19,39,1.5,0.8,10114.5
53673,20240705145900,25.6,1006.3,64,305,0.1,0.7,10152.2
53687,20240705145900,29.9,1020.4,48,133,2.8,0.0,10301.3
53764,20240705145900,29.8,1011.8,97,322,9.2,1.5,10390.2
53772,20240705145900,34.7,1012.2,47,54,11.3,1.5,10099.6
53775,20240705145900,22.9,1000.5,15,107,7.8,0.9,10454.6
53787,20240705145900,18.2,1017.0,100,131,2.4,1.3,10097.5
53853,20240705145900,25.5,1024.6,29,303,6.2,1.0,10375.3
53859,20240705145900,30.6,1012.6,51,193,0.5,0.7,10415.7
53863,20240705145900,26.9,1016.7,81,150,10.2,0.6,10171.5
53868,20240705145900,8.1,1025.0,94,163,12.7,1.0,10058.3
53877,20240705145900,25.1,1025.6,59,158,10.5,1.4,10456.3
53882,20240705145900,1.7,1004.2,49,35,2.3,0.9,10141.7
53884,20240705145900,3.0,1009.3,87,221,0.0,1.5,10193.1
53959,20240705145900,15.2,1022.4,66,95,4.4,0.9,10497.2
53963,20240705145900,22.1,1023.9,31,15,5.1,0.8,10338.0
53968,20240705145900,15.6,1018.8,8,315,12.5,0.3,10103.7
53975,20240705145900,0.0,1006.5,19,131,8.8,1.3,10363.4
57052,20240705145900,24.0,1025.8,38,204,12.8,0.8,10080.7
53646,20240705145900,22.2,1008.5,21,306,4.9,1.5,10203.5
53651,20240705145900,15.2,1010.8,78,128,9.4,0.2,10056.6
53725,20240705145900,6.9,1012.2,100,120,14.4,0.3,10404.4
53735,20240705145900,33.4,1022.8,87,94,13.7,1.5,10215.6
53738,20240705145900,1.5,1021.2,78,309,8.2,0.5,10181.0
53740,20240705145900,23.1,1003.7,63,224,1.2,0.7,10263.6
53754,20240705145900,5.6,1010.0,36,48,7.4,0.5,10080.4
53845,20240705145900,31.9,1017.8,83,353,12.1,0.6,10002.0
53854,20240705145900,5.8,1014.9,43,245,6.6,1.0,10394.0
53929,20240705145900,14.8,1000.2,48,271,10.6,1.1,10144.1
53942,20240705145900,21.9,1023.9,56,67,0.9,0.4,10350.5
53948,20240705145900,23.5,1007.6,14,346,4.4,1.4,10187.4
53955,20240705145900,1.8,1020.4,69,258,11.5,1.5,10264.4
57003,20240705145900,23.3,1013.2,41,313,3.6,1.3,10265.7
57025,20240705145900,24.3,1018.7,48,254,12.6,0.8,10145.5
57028,20240705145900,28.7,1023.2,88,15,10.5,0.8,10142.6
57030,20240705145900,10.2,1018.3,42,60,1.4,0.9,10245.2
57034,20240705145900,2.9,1002.2,94,32,3.1,0.1,10164.1
57037,20240705145900,27.0,1005.9,53,15,0.1,0.9,10294.9
57046,20240705145900,3.0,1007.0,62,119,8.9,1.1,10432.0
57048,20240705145900,4.5,1001.3,55,307,14.3,0.5,10293.6
57049,20240705145900,30.7,1024.3,9,278,4.7,0.4,10013.7
57106,20240705145900,23.1,1018.4,18,243,2.0,0.8,10086.1
57124,20240705145900,12.4,1024.3,12,14,10.5,1.3,10304.4
57127,20240705145900,29.5,1000.9,91,292,7.7,1.2,10324.2
57131,20240705145900,22.2,1006.2,2,271,4.2,0.3,10235.0
57134,20240705145900,29.2,1018.1,28,265,7.3,1.0,10226.9
57140,20240705145900,14.3,1023.9,85,317,14.4,1.3,10190.7
57143,20240705145900,20.0,1003.9,95,17,12.3,1.3,10139.8
57144,20240705145900,25.2,1024.9,19,344,5.8,1.0,10255.3
57154,20240705145900,25.3,1012.3,13,227,3.7,1.5,10456.0
57211,20240705145900,11.2,1001.0,100,75,1.2,0.6,10235.6
57232,20240705145900,25.6,1009.6,3,128,2.5,1.3,10065.6
57238,20240705145900,24.9,1021.5,63,41,0.9,1.0,10431.4
57245,20240705145900,22.0,1022.8,4,273,9.4,0.6,10348.5
57343,20240705145900,3.1,1025.5,16,113,9.1,0.8,10384.0
58362,20240705145900,25.3,1022.3,7,11,9.9,1.0,10371.4
56038,20240705145900,7.4,1016.8,27,303,11.4,0.4,10142.0
56079,20240705145900,7.5,1022.4,55,115,7.5,1.2,10492.7
56144,20240705145900,26.9,1013.4,6,180,7.0,0.8,10075.9
56146,20240705145900,16.3,1009.7,74,338,8.0,1.5,10328.0
56152,20240705145900,22.9,1021.3,73,326,8.8,0.7,10393.3
56167,20240705145900,15.4,1019.1,30,160,1.7,0.9,10085.1
56172,20240705145900,4.2,1000.3,86,81,1.4,0.0,10298.6
56173,20240705145900,13.6,1002.3,88,319,5.5,0.4,10000.9
56178,20240705145900,18.6,1001.9,81,247,8.4,0.8,10443.7
56182,20240705145900,12.4,1013.7,27,239,5.0,0.1,10236.7
56187,20240705145900,6.8,1013.6,60,40,14.1,1.0,10010.2
56188,20240705145900,10.5,1025.1,38,322,9.4,0.2,10022.7
56196,20240705145900,14.9,1019.7,10,277,8.1,0.2,10246.9
56247,20240705145900,11.7,1014.1,76,81,10.4,0.5,10013.7
56251,20240705145900,15.4,1000.1,18,304,13.4,1.0,10327.9
56257,20240705145900,12.5,1023.0,55,220,12.1,1.0,10086.3
56287,20240705145900,21.5,1005.9,96,65,14.6,0.3,10323.2
56357,20240705145900,27.9,1017.6,4,16,5.7,0.6,10436.1
56374,20240705145900,11.3,1013.5,5,30,7.8,1.0,10338.5
56385,20240705145900,11.2,1020.8,85,247,10.8,1.0,10114.0
56386,20240705145900,3.0,1021.3,15,227,8.7,0.2,10181.0
56459,20240705145900,33.6,1019.9,89,47,3.2,0.6,10374.6
56462,20240705145900,29.0,1005.5,8,355,14.8,0.4,10471.4
56475,20240705145900,27.6,1011.3,20,319,6.8,0.7,10456.0
56479,20240705145900,17.7,1000.6,64,339,8.9,0.5,10405.8
56485,20240705145900,2.8,1000.1,29,356,14.3,1.4,10448.7
56492,20240705145900,22.5,1014.0,50,137,9.1,1.4,10077.2
56565,20240705145900,28.9,1023.4,46,315,3.5,1.4,10320.6
56571,20240705145900,25.3,1023.4,53,310,2.0,0.3,10033.8
56666,20240705145900,11.1,1004.1,82,239,3.0,1.1,10044.6
56671,20240705145900,32.3,1002.6,89,108,13.1,1.2,10386.7
57206,20240705145900,17.2,1008.7,59,183,12.8,0.1,10381.7
57237,20240705145900,26.3,1016.2,43,177,3.8,0.6,10037.1
57306,20240705145900,5.8,1021.5,40,61,3.6,0.1,10180.0
57313,20240705145900,11.8,1000.2,72,231,12.3,0.8,10313.4
57314,20240705145900,10.6,1005.6,36,289,1.0,0.5,10202.0
57328,20240705145900,28.9,1024.2,6,24,5.6,0.1,10381.0
57405,20240705145900,24.4,1013.2,72,234,9.7,1.0,10392.8
57411,20240705145900,23.4,1011.2,80,94,1.9,0.4,10476.9
57503,20240705145900,19.4,1008.7,8,342,7.3,0.4,10153.5
57604,20240705145900,18.6,1011.4,9,35,14.3,1.1,10262.1
57608,20240705145900,30.0,1020.4,68,234,5.4,0.6,10131.0
54525,20240705145900,25.1,1020.4,95,97,5.3,0.0,10002.7
54527,20240705145900,2.4,1025.6,8,318,14.0,0.0,10059.1
54623,20240705145900,6.5,1015.6,83,11,2.7,0.4,10303.8
55228,20240705145900,32.2,1015.0,51,122,10.2,1.5,10055.3
55248,20240705145900,30.6,1022.8,71,149,8.7,0.6,10015.4
55279,20240705145900,14.2,1007.8,47,346,13.6,0.5,10346.0
55294,20240705145900,22.6,1021.2,47,353,3.5,0.8,10476.3
55299,20240705145900,31.4,1016.1,9,66,3.4,0.5,10305.5
55437,20240705145900,3.8,1015.0,56,216,9.3,1.2,10356.9
55472,20240705145900,18.2,1008.0,52,334,11.5,1.1,10152.0
55493,20240705145900,5.1,1004.4,26,339,13.3,1.3,10018.7
55569,20240705145900,31.8,1014.7,68,4,4.6,1.3,10273.9
55578,20240705145900,3.2,1011.1,8,230,8.1,0.6,10228.5
55585,20240705145900,32.7,1003.3,99,39,6.8,0.8,10375.0
55591,20240705145900,18.4,1016.1,82,307,14.6,1.5,10106.8
55598,20240705145900,32.9,1015.3,69,200,8.7,0.6,10357.9
55655,20240705145900,8.5,1007.8,0,17,14.6,1.5,10059.8
55664,20240705145900,23.0,1008.9,73,207,12.7,0.1,10441.1
55680,20240705145900,4.6,1003.2,24,162,3.0,1.1,10312.5
55681,20240705145900,22.6,1020.1,51,306,2.4,0.0,10270.3
55690,20240705145900,1.3,1005.2,4,139,6.6,0.2,10481.5
55696,20240705145900,6.4,1011.5,87,94,5.7,0.9,10418.9
55773,20240705145900,8.4,1004.4,32,42,10.3,0.8,10154.0
56106,20240705145900,23.4,1009.2,29,40,14.5,0.6,10012.2
56116,20240705145900,7.1,1012.7,9,355,12.1,1.1,10361.4
56137,20240705145900,8.7,1021.0,87,144,7.2,0.6,10043.6
56202,20240705145900,27.9,1003.6,80,164,12.0,0.0,10140.1
56223,20240705145900,2.6,1007.0,28,110,0.8,0.5,10244.0
56227,20240705145900,30.5,1015.8,1,157,0.2,0.5,10174.8
56312,20240705145900,17.4,1017.2,41,303,11.9,0.0,10417.6
56331,20240705145900,24.2,1006.8,70,201,4.1,1.0,10480.3
56434,20240705145900,26.1,1009.2,12,159,4.2,0.7,10409.4
51053,20240705145900,0.2,1022.6,85,248,8.9,0.5,10303.3
51059,20240705145900,29.4,1013.0,42,178,13.5,1.1,10145.9
51060,20240705145900,0.4,1023.1,56,236,6.6,0.7,10422.5
51068,20240705145900,0.7,1023.5,90,51,2.9,1.5,10109.5
51076,20240705145900,22.1,1021.3,92,316,10.4,0.4,10222.9
51087,20240705145900,4.6,1013.0,23,60,4.5,0.6,10192.5
51133,20240705145900,3.0,1003.9,72,127,12.2,0.0,10259.0
51156,20240705145900,23.9,1019.4,44,48,14.6,1.3,10464.4
51186,20240705145900,12.5,1008.4,54,97,6.3,0.6,10294.8
51232,20240705145900,31.9,1015.5,19,127,8.7,1.0,10289.4
51238,20240705145900,23.4,1007.7,95,237,2.3,0.1,10124.6
51241,20240705145900,29.5,1002.0,68,116,6.7,0.9,10024.9
51243,20240705145900,21.3,1008.9,27,269,8.0,0.6,10034.6
51288,20240705145900,29.3,1005.2,58,235,6.4,0.4,10330.3
51330,20240705145900,15.1,1004.2,89,328,0.6,1.5,10205.6
51334,20240705145900,2.9,1013.3,4,324,8.4,0.8,10196.6
51346,20240705145900,0.1,1008.9,16,116,6.3,0.6,10037.0
51358,20240705145900,34.6,1010.8,45,151,12.7,1.0,10138.8
51365,20240705145900,24.2,1014.8,36,185,8.2,0.3,10213.9
51367,20240705145900,19.0,1017.7,74,49,8.1,1.5,10047.1
51379,20240705145900,26.7,1022.0,54,0,4.9,1.3,10416.1
51431,20240705145900,1.5,1020.8,76,83,10.8,0.5,10263.1
51433,20240705145900,13.6,1023.8,17,218,7.8,1.0,10036.1
51437,20240705145900,21.1,1011.3,37,301,9.7,1.1,10191.8
51463,20240705145900,28.0,1011.4,43,199,5.1,0.4,10194.3
51467,20240705145900,30.2,1020.4,44,69,0.2,0.2,10191.0
51469,20240705145900,31.1,1010.0,49,159,9.3,0.8,10454.7
51470,20240705145900,2.4,1009.1,1,257,0.1,0.9,10271.0
51477,20240705145900,24.8,1004.8,70,209,1.2,1.0,10126.4
51495,20240705145900,21.3,1026.4,88,95,10.3,0.4,10021.0
51526,20240705145900,20.8,1017.8,88,201,11.5,0.8,10213.6
51542,20240705145900,16.1,1003.1,64,35,11.2,1.3,10250.9
51567,20240705145900,21.5,1006.7,26,24,13.0,0.8,10262.8
51573,20240705145900,19.2,1019.5,76,287,2.7,0.9,10341.0
51581,20240705145900,8.0,1014.1,25,220,11.1,0.1,10484.3
51628,20240705145900,22.7,1023.5,54,158,14.4,0.6,10227.3
51633,20240705145900,0.8,1004.4,10,174,10.3,1.5,10034.8
51639,20240705145900,13.3,1014.2,1,67,10.0,0.8,10023.1
51642,20240705145900,32.9,1025.7,3,219,13.5,1.2,10470.4
51644,20240705145900,34.7,1003.6,9,316,3.8,0.3,10300.7
51655,20240705145900,18.2,1017.9,29,221,1.3,0.8,10270.5
51656,20240705145900,1.6,1022.9,88,71,13.9,0.8,10408.3
51701,20240705145900,28.9,1007.4,74,148,9.6,0.5,10110.3
51704,20240705145900,3.4,1003.0,21,141,9.6,1.3,10263.9
51705,20240705145900,3.4,1024.9,24,77,12.3,1.4,10487.1
51709,20240705145900,33.9,1008.1,30,327,10.7,0.6,10064.6
51711,20240705145900,34.6,1016.6,92,117,13.0,0.6,10094.4
51716,20240705145900,32.9,1019.4,93,195,12.4,0.8,10186.4
51720,20240705145900,17.0,1011.4,59,46,1.5,0.4,10230.1
51730,20240705145900,29.1,1013.5,10,342,10.8,0.2,10181.0
51747,20240705145900,11.5,1012.6,86,282,7.4,0.6,10067.8
51765,20240705145900,15.5,1018.5,26,86,2.9,1.0,10190.1
51777,20240705145900,20.5,1016.8,53,357,4.0,0.2,10381.1
51804,20240705145900,25.7,1006.2,52,28,9.4,0.4,10201.5
51810,20240705145900,15.2,1003.9,26,117,0.7,1.2,10275.4
51811,20240705145900,23.2,1013.9,11,99,12.4,0.0,10017.4
51818,20240705145900,15.5,1010.1,19,320,10.6,1.1,10464.4
51828,20240705145900,24.6,1004.6,21,186,8.3,0.0,10370.0
51839,20240705145900,22.7,1020.5,90,251,14.1,0.9,10182.6
51855,20240705145900,14.9,1026.3,62,193,2.0,0.7,10265.6
51931,20240705145900,34.4,1024.1,72,12,13.9,0.7,10067.7
52101,20240705145900,4.5,1015.4,2,234,5.5,1.1,10182.1
52112,20240705145900,33.8,1001.8,95,157,4.5,0.3,10147.6
52118,20240705145900,23.7,1025.5,31,118,0.6,0.0,10470.9
52203,20240705145900,12.6,1000.4,91,72,9.2,0.0,10447.9
52313,20240705145900,18.1,1006.9,34,349,4.3,1.1,10287.8
56444,20240705145900,34.8,1021.4,90,138,13.7,0.5,10395.8
56533,20240705145900,18.4,1010.4,62,83,9.1,0.7,10280.2
56543,20240705145900,14.9,1023.7,28,145,12.3,1.1,10339.6
56548,20240705145900,1.6,1004.7,36,349,5.6,1.5,10266.0
56586,20240705145900,20.1,1025.0,20,339,8.4,1.2,10272.2
56643,20240705145900,27.3,1017.5,94,58,9.1,0.3,10254.1
56651,20240705145900,23.2,1006.5,65,32,13.9,0.7,10412.3
56664,20240705145900,11.4,1024.1,5,192,8.8,1.0,10012.5
56684,20240705145900,14.7,1006.1,93,228,6.2,0.2,10320.5
56739,20240705145900,9.8,1019.4,63,262,10.6,0.2,10444.2
56748,20240705145900,29.7,1015.2,54,12,14.4,0.4,10328.4
56751,20240705145900,33.3,1008.5,14,350,10.1,0.9,10242.6
56763,20240705145900,24.1,1022.3,91,318,7.6,1.3,10169.3
56768,20240705145900,33.8,1003.5,20,29,4.1,0.8,10184.5
56778,20240705145900,29.8,1005.2,76,97,5.0,0.8,10246.8
56786,20240705145900,29.4,1023.2,17,140,0.7,0.7,10119.2
56838,20240705145900,11.0,1010.3,27,101,3.3,0.5,10286.9
56856,20240705145900,0.9,1020.8,13,240,5.3,1.0,10274.1
56872,20240705145900,9.4,1006.4,90,84,10.7,0.3,10220.5
56875,20240705145900,30.9,1007.9,59,13,11.8,0.5,10146.8
56886,20240705145900,7.5,1005.6,59,217,5.6,1.2,10263.0
56946,20240705145900,33.9,1008.8,50,198,7.1,0.2,10000.4
56950,20240705145900,22.6,1018.2,54,202,12.6,0.3,10197.4
56951,20240705145900,8.5,1007.9,47,224,3.6,0.0,10204.4
56954,20240705145900,0.4,1010.8,68,100,11.1,0.3,10472.8
