站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20240705145800,8.2,1021.0,29,121,0.0,0.6,10384.9
58519,20240705145800,0.0,1014.1,32,250,10.1,0.8,10026.3
58527,20240705145800,18.1,1007.4,26,200,7.7,0.6,10130.6
58600,20240705145800,14.1,1000.9,27,141,7.6,0.4,10315.6
58606,20240705145800,25.1,1026.4,33,164,2.2,0.2,10287.5
58608,20240705145800,7.4,1022.8,76,94,6.9,1.3,10397.6
58622,20240705145800,7.2,1008.0,96,313,5.1,0.9,10105.4
58626,20240705145800,18.1,1010.4,97,212,1.0,0.7,10357.6
58634,20240705145800,3.6,1014.1,32,138,5.8,0.8,10019.8
58637,20240705145800,23.0,1023.0,14,214,8.0,0.7,10312.9
58705,20240705145800,5.1,1017.2,66,304,10.2,0.8,10294.0
58715,20240705145800,5.6,1006.7,4,237,11.6,0.8,10064.2
58718,20240705145800,17.8,1011.5,1,204,2.9,1.0,10039.0
58806,20240705145800,33.7,1006.9,43,77,14.6,0.8,10167.2
58813,20240705145800,2.6,1014.7,30,67,5.6,0.6,10070.8
59092,20240705145800,21.1,1013.4,80,357,3.3,0.8,10275.7
59102,20240705145800,15.1,1022.2,83,259,2.0,1.3,10307.3
54236,20240705145800,4.9,1011.8,84,8,10.7,0.2,10031.9
54237,20240705145800,20.3,1014.2,79,171,7.2,0.1,10413.0
54243,20240705145800,12.8,1011.2,15,189,12.8,1.5,10074.5
54254,20240705145800,16.1,1011.4,34,234,6.1,0.7,10347.3
54259,20240705145800,3.1,1006.7,31,2,4.5,1.1,10046.0
54324,20240705145800,10.2,1009.9,26,337,5.2,0.8,10012.5
54326,20240705145800,32.4,1020.3,86,64,1.2,0.4,10092.9
54333,20240705145800,24.1,1016.0,42,182,14.6,1.3,10042.7
54334,20240705145800,21.0,1008.5,81,153,12.7,1.1,10116.4
54335,20240705145800,12.4,1016.6,95,278,11.6,1.4,10370.3
54337,20240705145800,17.0,1025.9,26,254,12.9,1.4,10086.8
54339,20240705145800,24.1,1024.6,85,342,1.4,1.3,10416.2
54342,20240705145800,6.0,1015.0,15,82,7.2,0.4,10258.8
54346,20240705145800,5.2,1005.3,20,206,12.6,0.6,10136.4
54349,20240705145800,9.4,1017.3,0,334,10.2,0.8,10155.5
54351,20240705145800,13.3,1023.7,17,65,14.8,1.5,10303.9
54353,20240705145800,31.2,1011.3,64,255,3.0,0.2,10170.2
54365,20240705145800,5.5,1020.4,32,77,10.9,0.5,10129.2
54452,20240705145800,23.5,1004.0,5,312,6.8,0.5,10337.9
54454,20240705145800,32.3,1024.4,75,356,1.1,0.6,10168.2
54455,20240705145800,26.1,1019.7,0,74,13.6,0.1,10377.0
54470,20240705145800,6.8,1023.5,38,133,12.9,0.8,10392.4
54471,20240705145800,4.0,1020.1,64,7,2.1,1.4,10006.1
54472,20240705145800,24.0,1004.7,33,13,10.6,0.9,10222.1
54476,20240705145800,16.9,1021.5,47,231,11.2,0.4,10224.0
54486,20240705145800,0.0,1013.3,7,39,4.5,1.2,10258.1
54493,20240705145800,22.4,1026.3,27,6,4.0,1.3,10247.1
54497,20240705145800,6.3,1019.8,79,293,10.3,0.3,10271.9
54563,20240705145800,16.1,1020.3,23,251,11.3,1.1,10218.3
54579,20240705145800,22.8,1018.4,47,38,4.4,1.3,10472.4
54584,20240705145800,29.0,1021.3,46,226,10.4,0.9,10347.6
54660,20240705145800,9.4,1015.5,38,347,6.5,1.2,10090.3
54662,20240705145800,6.8,1011.8,36,160,2.8,1.5,10049.5
50425,20240705145800,4.4,1001.9,52,232,2.3,0.0,10456.1
50434,20240705145800,11.8,1023.3,19,188,10.8,0.6,10219.4
50514,20240705145800,31.2,1008.9,90,108,2.1,0.6,10446.1
50527,20240705145800,13.6,1007.5,98,15,12.5,1.2,10323.0
50548,20240705145800,5.5,1003.2,39,279,11.6,1.5,10196.1
50603,20240705145800,9.0,1005.3,15,230,9.6,0.2,10439.7
50618,20240705145800,30.6,1018.2,59,79,8.1,0.0,10456.5
50632,20240705145800,15.2,1001.3,72,210,2.5,1.2,10224.1
50639,20240705145800,25.0,1002.5,85,228,13.7,1.0,10093.9
50727,20240705145800,30.5,1004.9,14,227,8.2,0.1,10027.7
50834,20240705145800,18.0,1015.9,11,239,6.1,1.2,10071.8
50838,20240705145800,9.4,1010.4,28,78,13.2,0.5,10467.7
50915,20240705145800,16.0,1005.7,58,240,1.2,1.0,10360.1
50924,20240705145800,20.1,1015.5,12,27,1.6,1.1,10405.3
52267,20240705145800,30.1,1016.4,90,283,6.5,0.3,10371.7
52495,20240705145800,27.8,1010.6,47,12,5.5,1.0,10198.3
52576,20240705145800,14.0,1023.1,57,330,2.8,0.4,10091.3
53068,20240705145800,29.3,1005.9,28,106,12.4,1.5,10113.0
53083,20240705145800,14.0,1020.3,36,73,10.2,1.2,10072.6
53149,20240705145800,16.9,1003.1,4,247,9.5,0.8,10106.0
53192,20240705145800,0.2,1002.8,25,352,7.1,1.5,10369.8
53195,20240705145800,5.1,1008.5,18,236,6.9,1.2,10324.4
53276,20240705145800,14.5,1024.9,51,17,8.7,0.8,10202.3
53336,20240705145800,13.9,1020.0,47,48,6.2,1.5,10398.9
53352,20240705145800,10.7,1023.5,11,149,5.5,1.5,10280.1
53362,20240705145800,32.6,1006.2,72,180,7.2,1.3,10317.3
53367,20240705145800,29.1,1015.5,27,236,11.4,1.2,10388.7
53391,20240705145800,10.1,1005.7,27,172,2.3,0.1,10147.2
53446,20240705145800,18.7,1015.1,5,24,12.4,1.3,10435.9
53463,20240705145800,7.9,1024.1,68,148,7.9,1.2,10385.9
53480,20240705145800,30.3,1021.0,45,187,13.3,0.0,10166.9
53502,20240705145800,24.9,1026.1,23,193,8.8,1.4,10407.3
53513,20240705145800,16.3,1018.0,14,270,11.4,1.3,10336.4
53529,20240705145800,18.8,1013.9,28,169,10.7,0.7,10028.2
53543,20240705145800,13.8,1010.1,86,232,5.7,1.4,10395.3
53547,20240705145800,29.2,1008.2,92,151,8.0,0.8,10459.2
53602,20240705145800,22.0,1009.9,2,324,9.2,0.8,10319.3
54012,20240705145800,0.6,1001.0,28,166,10.4,0.5,10261.8
54026,20240705145800,31.4,1017.9,96,322,13.6,1.0,10341.9
54027,20240705145800,9.5,1006.7,53,269,2.6,0.0,10426.6
54102,20240705145800,30.6,1006.3,0,139,10.4,1.1,10342.2
54115,20240705145800,14.6,1013.8,77,42,6.8,1.0,10374.6
54134,20240705145800,17.5,1024.3,76,129,7.8,1.3,10073.1
54135,20240705145800,21.6,1008.6,61,1,13.6,0.3,10252.0
54208,20240705145800,16.2,1003.2,28,231,13.5,0.7,10341.2
54213,20240705145800,19.0,1023.3,65,286,9.3,1.0,10490.5
54218,20240705145800,26.2,1004.3,10,327,12.6,0.1,10324.1
54226,20240705145800,20.6,1021.6,14,132,1.0,0.9,10217.7
53519,20240705145800,19.6,1004.2,1,60,2.4,0.6,10412.6
53612,20240705145800,11.2,1021.6,96,62,11.2,0.6,10340.6
53614,20240705145800,10.5,1000.6,80,67,12.6,1.5,10356.3
53615,20240705145800,5.4,1006.8,84,171,11.7,0.6,10426.0
53704,20240705145800,32.7,1020.6,96,115,1.0,0.8,10083.6
53705,20240705145800,8.7,1008.8,71,329,11.2,0.0,10464.0
53723,20240705145800,32.4,1001.1,83,9,13.4,0.1,10402.3
53806,20240705145800,21.0,1016.1,94,144,14.6,0.2,10307.8
53810,20240705145800,16.5,1014.9,32,284,2.7,0.8,10252.0
53817,20240705145800,3.8,1009.0,53,297,2.1,0.2,10236.6
53903,20240705145800,33.5,1013.5,72,79,5.1,1.2,10352.6
53910,20240705145800,18.5,1025.0,82,287,6.3,1.3,10378.0
51886,20240705145800,31.0,1021.3,57,157,9.9,0.6,10289.3
52602,20240705145800,27.6,1008.9,52,186,12.7,0.8,10122.4
52633,20240705145800,20.0,1009.9,28,145,12.7,0.6,10174.0
52645,20240705145800,8.0,1019.4,31,288,8.6,0.6,10403.7
52657,20240705145800,0.0,1022.5,79,172,1.8,1.1,10053.0
52707,20240705145800,1.7,1011.8,67,55,1.0,1.3,10369.0
52713,20240705145800,33.9,1001.2,73,149,4.4,1.1,10185.2
52737,20240705145800,2.3,1020.5,71,243,6.6,1.4,10107.2
52754,20240705145800,10.3,1025.4,0,243,11.1,0.2,10254.3
52765,20240705145800,32.9,1019.8,72,58,6.9,0.4,10039.6
52818,20240705145800,2.9,1023.0,98,238,3.4,0.1,10331.0
52825,20240705145800,33.0,1018.5,62,323,3.8,0.7,10180.7
52833,20240705145800,0.4,1010.9,2,167,0.6,0.5,10042.6
52836,20240705145800,11.7,1013.3,23,299,14.1,0.2,10319.2
52842,20240705145800,1.0,1015.6,5,131,3.1,1.1,10181.6
52856,20240705145800,11.5,1001.8,37,76,2.5,1.3,10289.6
52866,20240705145800,6.3,1019.0,33,258,14.0,0.1,10051.0
52868,20240705145800,14.8,1013.5,51,157,12.0,0.5,10267.6
52876,20240705145800,16.4,1017.0,68,344,6.3,0.5,10148.2
52908,20240705145800,29.4,1023.8,5,242,13.8,1.0,10010.0
52943,20240705145800,26.3,1011.1,10,39,3.2,1.2,10036.4
52955,20240705145800,27.4,1015.4,88,114,14.1,0.6,10320.5
52974,20240705145800,6.2,1003.6,34,6,14.3,1.4,10484.8
56004,20240705145800,15.9,1003.8,2,53,4.6,0.8,10373.1
56018,20240705145800,13.6,1014.9,58,122,11.5,1.1,10030.5
56021,20240705145800,19.9,1025.3,26,243,3.4,1.2,10423.6
56029,20240705145800,7.5,1007.3,91,249,1.1,0.5,10260.7
56033,20240705145800,10.6,1000.8,71,195,10.6,0.8,10435.7
56034,20240705145800,25.5,1002.4,66,261,9.8,1.4,10219.5
56043,20240705145800,31.6,1014.4,9,225,7.2,0.2,10206.6
56046,20240705145800,20.8,1018.0,68,123,13.8,0.7,10028.0
56065,20240705145800,25.1,1023.5,19,339,10.5,0.2,10196.4
56067,20240705145800,26.2,1020.8,62,289,9.9,0.0,10247.4
56125,20240705145800,14.8,1004.6,76,306,1.5,0.6,10309.1
56151,20240705145800,13.9,1023.3,75,267,0.8,1.1,10184.1
54715,20240705145800,34.8,1017.3,71,211,8.1,0.0,10391.0
54725,20240705145800,13.8,1014.6,64,172,6.6,0.5,10048.5
54727,20240705145800,6.5,1007.6,86,295,3.4,1.0,10170.8
54744,20240705145800,25.2,1009.0,49,331,12.3,0.5,10444.3
54751,20240705145800,23.1,1006.8,25,51,10.9,0.2,10330.7
54753,20240705145800,4.2,1006.7,96,0,4.3,1.0,10108.2
54764,20240705145800,15.9,1007.5,16,237,9.6,1.4,10465.1
54774,20240705145800,33.2,1023.6,18,134,1.9,0.3,10388.1
54776,20240705145800,4.2,1008.2,92,356,14.1,1.5,10134.6
54808,20240705145800,10.2,1017.6,28,334,1.5,1.1,10434.5
54823,20240705145800,31.1,1005.2,9,332,8.7,1.4,10239.6
54826,20240705145800,23.5,1025.8,89,238,9.7,0.4,10024.4
54836,20240705145800,21.6,1014.9,50,280,4.1,1.5,10220.3
54842,20240705145800,28.4,1022.2,32,116,13.5,1.0,10307.6
54843,20240705145800,5.1,1006.3,90,292,4.2,0.4,10304.8
54857,20240705145800,13.0,1006.4,65,147,4.3,0.0,10331.9
54863,20240705145800,29.0,1019.6,79,218,5.5,0.4,10135.6
54909,20240705145800,29.8,1004.0,94,203,13.4,1.1,10024.5
54916,20240705145800,22.0,1020.8,33,301,11.8,1.1,10107.4
54929,20240705145800,21.0,1022.6,24,132,11.6,1.1,10283.9
54936,20240705145800,20.9,1005.2,41,21,8.5,1.5,10389.0
54945,20240705145800,34.2,1006.4,57,101,4.6,0.0,10016.1
58034,20240705145800,13.0,1019.3,25,300,13.8,0.9,10181.6
53478,20240705145800,30.6,1019.4,95,79,9.6,1.2,10475.0
53487,20240705145800,31.4,1024.9,81,295,12.7,0.5,10263.8
53490,20240705145800,16.4,1002.5,62,37,12.6,1.2,10344.8
53564,20240705145800,7.2,1005.7,47,323,10.0,0.9,10242.3
53578,20240705145800,3.9,1022.7,28,187,4.3,1.1,10372.3
53579,20240705145800,23.9,1007.2,71,305,0.9,0.9,10465.3
53588,20240705145800,18.8,1013.8,16,212,8.9,0.7,10280.6
53594,20240705145800,16.5,1014.1,73,140,7.3,1.3,10377.2
53663,20240705145800,32.5,1019.0,53,74,9.2,0.7,10122.6
53664,20240705145800,3.5,1017.8,59,357,8.2,1.4,10179.6
53673,20240705145800,24.3,1020.4,35,331,10.4,1.1,10102.5
53687,20240705145800,24.3,1025.1,74,221,8.7,0.5,10343.0
53764,20240705145800,31.0,1023.2,13,265,6.9,0.6,10107.6
53772,20240705145800,31.3,1021.5,18,221,13.5,0.2,10202.1
53775,20240705145800,11.9,1005.6,89,173,9.7,0.7,10094.3
53787,20240705145800,25.1,1003.1,93,297,7.2,0.2,10049.1
53853,20240705145800,20.9,1018.7,69,221,4.9,0.7,10158.5
53859,20240705145800,2.1,1022.1,65,174,2.3,0.4,10063.8
53863,20240705145800,21.0,1010.3,48,0,5.6,1.4,10047.4
53868,20240705145800,30.3,1002.2,48,24,5.8,1.4,10083.8
53877,20240705145800,13.2,1007.4,22,3,6.1,0.6,10010.2
53882,20240705145800,16.2,1007.1,79,123,8.5,0.1,10259.3
53884,20240705145800,25.8,1003.1,13,259,0.1,0.3,10358.4
53959,20240705145800,0.7,1019.2,1,262,0.6,0.5,10323.3
53963,20240705145800,1.7,1008.9,73,269,8.3,0.7,10443.2
53968,20240705145800,19.4,1015.5,95,299,9.3,0.0,10066.2
53975,20240705145800,27.8,1021.9,77,77,9.2,1.4,10255.1
57052,20240705145800,4.5,1003.7,58,322,3.6,0.3,10089.1
53646,20240705145800,29.2,1011.1,88,279,1.8,0.6,10230.8
53651,20240705145800,10.1,1008.9,39,178,5.4,0.7,10461.2
53725,20240705145800,24.7,1022.3,24,78,13.4,1.2,10165.5
53735,20240705145800,7.6,1006.4,24,311,7.3,0.6,10330.4
53738,20240705145800,25.9,1008.9,96,293,13.7,0.7,10078.9
53740,20240705145800,10.5,1007.1,72,309,13.0,0.0,10279.2
53754,20240705145800,28.6,1008.8,58,255,1.3,1.5,10174.6
53845,20240705145800,14.7,1024.9,13,163,2.3,0.3,10370.9
53854,20240705145800,24.6,1020.9,5,197,3.0,0.4,10053.9
53929,20240705145800,6.8,1006.7,83,105,13.0,0.2,10182.2
53942,20240705145800,6.0,1025.6,51,278,4.1,0.1,10044.4
53948,20240705145800,20.5,1017.2,75,74,7.8,0.3,10304.3
53955,20240705145800,10.4,1025.7,29,242,2.8,0.4,10104.6
57003,20240705145800,25.9,1020.9,58,279,5.6,0.3,10324.3
57025,20240705145800,28.8,1004.3,90,220,9.1,1.2,10345.0
57028,20240705145800,18.4,1026.4,27,209,9.3,1.1,10156.9
57030,20240705145800,12.3,1002.8,82,197,10.7,1.0,10241.7
57034,20240705145800,8.6,1016.0,7,217,6.5,0.3,10111.4
57037,20240705145800,32.3,1013.6,98,194,6.9,1.5,10112.2
57046,20240705145800,6.0,1013.6,10,74,2.2,0.1,10047.1
57048,20240705145800,21.5,1022.1,91,68,5.6,0.2,10081.9
57049,20240705145800,16.6,1017.5,20,262,11.3,0.2,10386.1
57106,20240705145800,28.0,1014.5,29,13,7.3,0.7,10108.3
57124,20240705145800,34.2,1006.4,33,144,0.7,0.7,10177.3
57127,20240705145800,22.9,1016.8,45,166,3.6,1.4,10301.3
57131,20240705145800,19.4,1017.0,19,270,14.1,1.4,10263.9
57134,20240705145800,25.6,1025.9,10,266,10.1,0.2,10009.7
57140,20240705145800,7.4,1014.5,86,38,4.9,0.5,10431.9
57143,20240705145800,25.8,1021.4,4,137,4.4,1.5,10452.2
57144,20240705145800,28.2,1022.9,98,126,1.4,1.4,10369.7
57154,20240705145800,20.7,1018.7,3,243,7.9,1.3,10262.5
57211,20240705145800,3.2,1008.2,85,219,2.7,0.4,10119.3
57232,20240705145800,17.8,1010.4,85,86,4.3,0.1,10416.0
57238,20240705145800,33.9,1013.0,23,121,12.4,0.8,10311.2
57245,20240705145800,4.1,1020.4,0,240,9.8,0.6,10092.0
57343,20240705145800,7.9,1010.1,70,282,12.8,1.4,10427.0
58362,20240705145800,25.8,1021.1,15,6,6.5,0.6,10240.6
56038,20240705145800,31.0,1005.3,27,209,12.4,1.1,10237.3
56079,20240705145800,5.0,1018.2,45,123,6.1,1.4,10133.7
56144,20240705145800,25.9,1001.8,100,171,1.1,0.1,10232.6
56146,20240705145800,34.2,1012.9,46,310,11.0,0.0,10437.5
56152,20240705145800,22.6,1012.4,92,238,2.2,0.6,10205.6
56167,20240705145800,29.8,1004.3,0,101,7.0,0.4,10355.5
56172,20240705145800,23.3,1014.4,58,304,8.9,0.4,10131.8
56173,20240705145800,10.3,1024.6,85,225,3.0,0.2,10311.9
56178,20240705145800,24.2,1000.3,29,38,9.2,1.3,10284.6
56182,20240705145800,21.6,1020.7,46,327,3.2,1.5,10253.2
56187,20240705145800,25.4,1012.7,3,157,3.3,0.9,10069.6
56188,20240705145800,22.4,1013.8,56,237,5.1,0.1,10451.2
56196,20240705145800,3.3,1022.7,88,26,3.7,0.1,10471.8
56247,20240705145800,17.9,1001.2,89,17,11.1,1.0,10073.2
56251,20240705145800,9.5,1012.1,48,109,6.0,0.1,10332.4
56257,20240705145800,34.3,1003.7,56,267,7.7,0.0,10262.3
56287,20240705145800,23.1,1009.9,84,284,13.8,1.3,10304.4
56357,20240705145800,27.5,1007.3,44,326,0.2,1.2,10029.0
56374,20240705145800,16.3,1002.8,0,338,6.9,0.4,10478.0
56385,20240705145800,2.9,1002.3,33,244,12.7,0.0,10376.4
56386,20240705145800,5.5,1007.0,24,18,1.9,0.0,10130.1
56459,20240705145800,15.9,1011.3,95,54,0.1,1.2,10490.2
56462,20240705145800,10.3,1003.4,0,228,8.7,1.1,10209.7
56475,20240705145800,25.8,1018.0,50,127,9.3,0.6,10268.8
56479,20240705145800,2.3,1010.1,63,28,2.1,0.3,10467.5
56485,20240705145800,9.2,1022.2,31,323,6.2,0.1,10085.5
56492,20240705145800,1.3,1020.0,76,178,14.2,0.9,10242.0
56565,20240705145800,17.9,1010.5,18,318,3.2,0.1,10107.0
56571,20240705145800,7.8,1007.9,37,271,14.8,0.4,10068.1
56666,20240705145800,2.1,1006.7,15,336,0.5,1.3,10070.4
56671,20240705145800,31.7,1007.4,32,63,14.6,1.0,10053.0
57206,20240705145800,18.8,1023.1,61,120,2.4,1.2,10118.9
57237,20240705145800,25.8,1009.4,85,46,5.5,1.2,10310.1
57306,20240705145800,25.3,1015.0,49,57,12.8,0.9,10177.3
57313,20240705145800,3.5,1017.4,71,214,13.0,0.9,10383.8
57314,20240705145800,12.8,1024.6,34,69,8.7,1.5,10483.3
57328,20240705145800,16.3,1019.5,51,332,0.9,1.4,10361.8
57405,20240705145800,21.5,1023.4,41,50,0.1,0.8,10441.2
57411,20240705145800,17.9,1005.8,41,134,12.7,0.1,10477.7
57503,20240705145800,30.9,1019.0,84,97,9.6,0.9,10457.6
57604,20240705145800,33.6,1004.3,6,301,13.4,1.4,10048.9
57608,20240705145800,9.5,1001.7,58,20,10.8,1.2,10382.8
54525,20240705145800,20.9,1007.7,43,359,9.0,1.5,10232.4
54527,20240705145800,1.9,1013.7,94,38,6.4,1.3,10120.8
54623,20240705145800,21.3,1014.8,65,111,12.7,1.0,10348.7
55228,20240705145800,26.3,1018.5,14,88,10.7,1.0,10322.1
55248,20240705145800,1.5,1009.5,51,257,5.2,0.6,10275.8
55279,20240705145800,4.5,1006.1,87,96,4.5,0.8,10082.0
55294,20240705145800,31.0,1014.2,73,225,12.5,0.5,10386.7
55299,20240705145800,25.4,1008.5,37,197,13.6,0.2,10478.0
55437,20240705145800,9.5,1013.6,75,83,12.6,0.7,10428.8
55472,20240705145800,18.1,1011.2,31,238,5.1,0.9,10220.4
55493,20240705145800,19.6,1020.3,75,168,2.0,1.2,10135.6
55569,20240705145800,24.8,1008.2,84,172,1.7,0.6,10279.1
55578,20240705145800,10.3,1017.6,75,111,8.3,0.3,10162.2
55585,20240705145800,16.1,1019.5,77,124,3.9,0.2,10157.7
55591,20240705145800,4.0,1002.4,33,187,13.3,1.4,10143.6
55598,20240705145800,0.5,1008.5,25,133,7.7,0.6,10460.9
55655,20240705145800,34.4,1013.3,48,240,9.5,0.4,10259.5
55664,20240705145800,8.0,1025.0,38,281,12.5,1.5,10085.0
55680,20240705145800,11.4,1001.6,96,75,4.2,0.9,10201.5
55681,20240705145800,12.7,1020.1,68,253,12.1,1.4,10393.9
55690,20240705145800,30.0,1012.6,26,14,1.1,0.0,10151.8
55696,20240705145800,30.6,1026.4,45,88,2.9,0.6,10323.3
55773,20240705145800,0.6,1005.8,89,341,13.4,0.0,10094.2
56106,20240705145800,12.7,1001.4,59,276,6.2,1.5,10112.9
56116,20240705145800,3.3,1014.5,13,5,11.3,0.0,10392.8
56137,20240705145800,32.4,1017.7,91,283,11.1,1.5,10191.3
56202,20240705145800,24.3,1026.4,82,189,8.9,0.5,10347.7
56223,20240705145800,7.4,1019.8,5,213,12.4,0.8,10108.3
56227,20240705145800,13.6,1011.0,73,151,8.2,0.7,10074.7
56312,20240705145800,9.5,1000.6,52,349,6.8,0.9,10383.6
56331,20240705145800,23.2,1025.1,36,87,3.7,0.1,10120.1
56434,20240705145800,12.6,1017.9,73,252,1.7,0.9,10028.9
51053,20240705145800,4.3,1010.8,68,79,1.8,1.4,10202.4
51059,20240705145800,30.0,1022.0,96,257,1.8,0.1,10403.2
51060,20240705145800,18.9,1024.4,11,11,0.2,0.3,10168.6
51068,20240705145800,33.9,1023.2,26,157,14.1,1.3,10000.2
51076,20240705145800,31.0,1011.5,23,13,6.3,1.4,10390.8
51087,20240705145800,18.1,1003.5,98,83,2.5,1.2,10061.6
51133,20240705145800,29.6,1004.3,80,355,4.9,0.1,10384.4
51156,20240705145800,5.1,1017.0,11,112,0.3,0.6,10059.7
51186,20240705145800,4.6,1018.0,82,197,10.7,0.3,10499.0
51232,20240705145800,2.0,1015.6,39,63,13.2,0.1,10246.3
51238,20240705145800,5.9,1001.6,37,125,6.4,0.8,10207.1
51241,20240705145800,11.5,1013.2,37,298,1.4,1.4,10046.2
51243,20240705145800,31.9,1022.9,17,356,7.1,0.7,10205.1
51288,20240705145800,22.8,1012.8,28,280,8.1,0.2,10241.0
51330,20240705145800,6.3,1019.1,53,145,4.2,1.5,10270.4
51334,20240705145800,30.8,1003.3,11,75,7.7,1.3,10087.1
51346,20240705145800,19.2,1024.1,47,71,3.7,0.6,10440.3
51358,20240705145800,0.8,1022.2,49,166,5.7,0.8,10108.6
51365,20240705145800,28.9,1015.1,13,284,9.2,1.4,10255.3
51367,20240705145800,13.6,1025.9,38,126,8.4,0.3,10346.5
51379,20240705145800,1.2,1024.4,8,134,5.2,1.3,10002.6
51431,20240705145800,19.1,1020.6,38,279,14.3,1.3,10221.6
51433,20240705145800,0.3,1023.8,15,204,7.0,0.0,10122.3
51437,20240705145800,16.4,1000.4,21,311,0.5,1.0,10162.9
51463,20240705145800,14.0,1021.1,67,334,14.7,0.5,10372.0
51467,20240705145800,5.0,1006.5,50,191,2.1,1.0,10033.7
51469,20240705145800,21.6,1012.1,33,281,2.1,0.0,10059.0
51470,20240705145800,14.1,1001.3,84,268,3.3,0.4,10262.3
51477,20240705145800,9.0,1020.0,63,330,7.1,0.7,10061.3
51495,20240705145800,1.8,1024.0,61,170,9.2,0.6,10453.9
51526,20240705145800,1.3,1021.6,99,351,2.4,1.3,10163.0
51542,20240705145800,34.6,1019.9,35,339,12.8,0.4,10400.7
51567,20240705145800,6.3,1005.9,81,303,12.4,0.3,10312.2
51573,20240705145800,4.7,1026.3,20,338,3.5,1.5,10109.0
51581,20240705145800,17.7,1003.1,17,22,8.9,1.5,10442.2
51628,20240705145800,26.4,1022.0,47,92,5.4,1.3,10337.2
51633,20240705145800,28.2,1025.0,81,237,12.6,0.1,10090.7
51639,20240705145800,25.1,1000.5,98,250,4.9,0.1,10400.2
51642,20240705145800,23.4,1002.3,35,302,11.9,1.5,10106.0
51644,20240705145800,15.9,1004.4,44,105,3.4,0.9,10125.7
51655,20240705145800,8.8,1009.7,7,263,0.9,1.1,10190.1
51656,20240705145800,28.5,1015.7,55,348,0.7,0.0,10356.6
51701,20240705145800,5.6,1012.5,35,223,4.8,1.2,10366.1
51704,20240705145800,17.0,1021.7,52,211,1.1,1.2,10150.2
51705,20240705145800,29.5,1005.1,59,245,13.0,1.3,10199.4
51709,20240705145800,3.9,1010.8,34,305,11.2,0.2,10221.9
51711,20240705145800,26.9,1009.0,74,288,8.7,0.8,10247.4
51716,20240705145800,8.7,1021.5,98,159,11.4,0.5,10157.6
51720,20240705145800,2.7,1021.3,46,274,10.7,0.7,10180.4
51730,20240705145800,23.7,1015.6,75,249,13.6,1.3,10082.7
51747,20240705145800,19.8,1006.0,58,187,7.7,0.4,10049.1
51765,20240705145800,31.4,1021.3,49,223,2.0,0.6,10104.6
51777,20240705145800,8.5,1022.3,86,12,9.3,0.0,10348.8
51804,20240705145800,20.2,1024.6,16,280,4.4,1.1,10051.1
51810,20240705145800,13.0,1025.7,80,278,8.7,0.2,10432.8
51811,20240705145800,11.4,1003.2,50,20,11.2,0.0,10297.1
51818,20240705145800,28.3,1015.2,10,20,7.0,0.4,10114.2
51828,20240705145800,1.6,1007.0,41,348,11.3,1.4,10376.0
51839,20240705145800,10.8,1002.4,76,90,7.1,0.0,10142.3
51855,20240705145800,16.0,1001.0,6,104,2.7,0.8,10322.6
51931,20240705145800,14.0,1021.3,68,175,6.1,0.2,10438.6
52101,20240705145800,23.3,1009.1,19,9,5.8,0.3,10088.6
52112,20240705145800,12.3,1001.0,28,13,12.1,0.0,10390.5
52118,20240705145800,19.4,1001.1,39,274,2.1,1.2,10132.7
52203,20240705145800,20.1,1006.1,56,233,2.7,1.4,10250.9
52313,20240705145800,8.8,1012.3,73,53,1.6,1.4,10340.8
56444,20240705145800,12.6,1015.9,99,109,7.5,0.7,10448.8
56533,20240705145800,9.8,1003.4,62,133,4.8,0.4,10407.1
56543,20240705145800,32.1,1021.4,100,184,1.2,0.8,10180.4
56548,20240705145800,13.9,1001.4,21,149,11.4,0.4,10355.4
56586,20240705145800,13.2,1002.1,81,188,5.2,1.5,10231.8
56643,20240705145800,17.9,1002.0,69,158,12.2,0.8,10164.2
56651,20240705145800,27.0,1019.0,91,193,3.4,0.4,10170.1
56664,20240705145800,14.8,1025.6,89,138,1.7,0.5,10241.7
56684,20240705145800,33.2,1026.3,41,126,3.6,0.4,10438.3
56739,20240705145800,33.9,1002.4,50,208,1.0,1.0,10129.6
56748,20240705145800,3.2,1019.6,0,54,9.8,1.2,10043.9
56751,20240705145800,3.4,1003.3,50,162,6.9,0.5,10298.5
56763,20240705145800,33.7,1014.7,81,331,1.7,0.6,10433.0
56768,20240705145800,25.4,1011.3,19,113,3.4,0.9,10137.8
56778,20240705145800,19.4,1003.8,84,48,2.1,0.9,10120.0
56786,20240705145800,31.9,1003.2,84,333,12.6,0.7,10295.3
56838,20240705145800,14.7,1024.4,40,116,8.6,0.0,10275.7
56856,20240705145800,10.4,1020.3,75,330,7.8,0.5,10044.0
56872,20240705145800,21.4,1008.3,93,321,9.8,1.2,10171.6
56875,20240705145800,22.0,1014.2,82,59,3.9,0.6,10021.4
56886,20240705145800,16.7,1015.5,12,45,1.2,0.5,10346.4
56946,20240705145800,29.8,1017.0,93,74,10.5,1.0,10323.0
56950,20240705145800,18.5,1023.4,36,279,8.4,0.4,10048.9
56951,20240705145800,3.5,1016.1,99,137,8.0,1.0,10260.5
56954,20240705145800,32.0,1014.6,98,299,4.3,1.4,10269.6
